buy_date,code,name,Market,buy_price,alloc,sell_date,sell_close,ret_180d,peak_180d,rank,combo,set,YYYYMM
2025-06-24,466100,클로봇,KOSDAQ,21600.0,1000000.0,2026-03-20,57100.0,164.35185185185185,281.01851851851853,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-06
2025-06-25,046890,서울반도체,KOSDAQ,7270.0,1000000.0,2026-03-23,10030.0,37.964236588720766,105.08940852819806,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-06
2025-06-30,023160,태광,KOSDAQ,21100.0,1000000.0,2026-03-26,35000.0,65.87677725118483,82.22748815165876,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-06
2025-07-01,032190,다우데이타,KOSDAQ,19810.0,1000000.0,2026-03-27,24150.0,21.908127208480565,58.75820292781424,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-07-02,068760,셀트리온제약,KOSDAQ,53149.0,1000000.0,2026-03-30,57000.0,7.24566783947016,47.32168055843007,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,1000000.0,2026-03-31,36500.0,73.6193692622366,142.59144746230322,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-07-07,006730,서부T&D,KOSDAQ,9920.0,1000000.0,2026-04-02,12940.0,30.443548387096776,106.1491935483871,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,1000000.0,2026-04-03,12740.0,1162.6362735381565,1198.3151635282456,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-07-10,310210,보로노이,KOSDAQ,124900.0,1000000.0,2026-04-07,273000.0,118.57485988791035,200.64051240992794,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-07-11,089890,코세스,KOSDAQ,8160.0,1000000.0,2026-04-08,22400.0,174.50980392156862,299.5098039215686,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-07-14,214370,케어젠,KOSDAQ,43000.0,1000000.0,2026-04-09,84300.0,96.04651162790698,257.6744186046512,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-07-17,232140,와이씨,KOSDAQ,11690.0,1000000.0,2026-04-14,19580.0,67.49358426005132,103.1650983746792,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-07-18,009520,포스코엠텍,KOSDAQ,13160.0,1000000.0,2026-04-15,18350.0,39.43768996960486,62.99392097264438,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-07-21,030530,원익홀딩스,KOSDAQ,6350.0,1000000.0,2026-04-16,30750.0,384.25196850393706,696.8503937007874,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-07-22,009520,포스코엠텍,KOSDAQ,14020.0,1000000.0,2026-04-17,19520.0,39.229671897289585,52.99572039942939,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-07-23,089890,코세스,KOSDAQ,9500.0,1000000.0,2026-04-20,34900.0,267.36842105263156,284.2105263157895,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,1000000.0,2026-04-23,36650.0,87.94871794871794,94.61538461538461,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-07
2025-08-04,089890,코세스,KOSDAQ,11140.0,1000000.0,2026-04-30,47400.0,325.4937163375224,346.14003590664277,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-08
2025-08-08,240810,원익IPS,KOSDAQ,35850.0,1000000.0,2026-05-08,132900.0,270.7112970711297,298.88423988842396,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-08
2025-08-11,348370,엔켐,KOSDAQ,87000.0,1000000.0,2026-05-11,41150.0,-52.70114942528736,20.68965517241379,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-08
2025-08-12,023160,태광,KOSDAQ,25000.0,1000000.0,2026-05-12,37350.0,49.4,105.2,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-08
2025-08-13,064760,티씨케이,KOSDAQ,115200.0,1000000.0,2026-05-13,335000.0,190.79861111111111,194.27083333333334,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-08
2025-08-18,126340,비나텍,KOSDAQ,35903.0,1000000.0,2026-05-15,155100.0,331.9973261287358,469.59028493440655,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-08
2025-08-19,137400,피엔티,KOSDAQ,39800.0,1000000.0,2026-05-18,47100.0,18.341708542713576,55.77889447236182,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-08
2025-08-22,213420,덕산네오룩스,KOSDAQ,41250.0,1000000.0,2026-05-21,44450.0,7.757575757575763,38.909090909090914,3,F10_KOSDAQ만__S01_거래대금낮,FULL_daily_1,2025-08
