Date,Code,Name,Market,Close,ChangeRatio,Amount,Score,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,valid,vol_ratio,candle_pct,cum_5d_gain,upper_wick_ratio,rs_ratio,longterm_ma_breakouts,ma3,ma5,ma10,is_first_pullback,pullback_quality,cup_and_handle_detected,inverse_hns_detected,gap_support_detected,Rank,sell_date,sell_price,return_pct,hold_days,YearMonth,ret_d1_open,ret_d1_high,ret_d1_low,ret_d1_close,ret_20d,ret_30d,ret_60d,ret_90d,ret_120d,ret_180d,ret_240d,ret_365d,TradeType,past_5d,reason,similar_stock,similar_pct,preset,pos_60_high,pos_120_high,pos_240_high,pos_252_high,pos_252_low,new_high_60,new_high_120,new_high_240,new_high_252,near_52w_low,past_20,past_60,past_120,past_240,slope60,slope120,range60_pct,range120_pct,drawdown60,runup60,vol20,vol60,vol_trend,chart_pattern,days_since_52w_low,days_since_52w_high,peak_180d,sell_close,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,EPS_num,BPS_num,시총_num,외인소진율_num,52주 최고_num,52주 최저_num,is_sw,is_w100,is_w50,bucket,is_loser,pre_5d_max_high_ratio,pre_5d_min_low_ratio,pre_5d_vol_trend,pre_10d_max_high_ratio,pre_10d_drawdown,pre_20d_vol_ratio,gap_up_count_5d,long_red_count_5d,long_red_in_10d,consecutive_red_max,_leaf,loser_prob,prob_decile
2025-01-22,032500,케이엠더블유,KOSDAQ,9730.0,5.88,6136672080.0,58.32,30.0,53.5,50.4,100,72.2,47.4,80,53.9,0,9.6,0,70,True,3.35,5.08,13.14,0.28,1.01,,9180.0,8924.0,8744.0,True,보통 조정,True,False,False,1,2025-10-23,9690.0,-0.41,1,2025-01,-0.41109969167523125,1.9527235354573484,-2.877697841726619,1.027749229188078,-12.435765673175746,-21.99383350462487,-17.163412127440907,11.510791366906476,47.173689619732784,35.457348406988686,57.45118191161357,,눌림목매매,13.14,첫눌림 · 컵앤핸들,,0.0,pullback,-1.1827956989247324,-26.597444089456868,-46.25730994152046,-49.72647702407003,37.98798798798799,0,0,0,0,0,9.404761904761916,20.287958115183248,-23.09623430962343,-38.11447811447811,1.6887208308526647,-1.5383171960124677,26.53061224489796,87.98798798798799,-18.78453038674033,26.530612244897966,4.264827881285338,3.779932388853819,1.4631992521546995,mixed,86,246,58.78725590955807,13180.0,231281.0,-254392.0,288551.0,68125.0,,10.84,-651.0,3358.0,1534400000000.0,6.69,39550.0,8270.0,0,False,1,2025-03,0,0.9568345323741008,0.8571428571428571,-0.09072457449239768,0.9568345323741008,4.511278195488721,1.1756792044916433,0,3,1,3,15,0.2878856010333711,2
2025-01-23,218410,RFHIC,KOSDAQ,16090.0,8.64,19134276270.0,52.87,30.0,84.5,68.2,100,73.9,34.0,0,79.5,0,15.1,0,100,True,6.45,8.64,16.51,0.4,1.016,,15266.67,14868.0,14084.0,False,보통 조정,True,False,False,2,2025-10-24,15950.0,-0.87,1,2025-01,-0.870105655686762,8.825357364822871,-2.050963331261653,1.8645121193287757,3.7290242386575514,-1.6780609073958979,-7.955251709136109,37.973896830329394,77.43940335612182,67.8060907395898,114.10814170292107,,돌파매매,16.51,대금191억 · 막판매수 · 컵앤핸들,,0.0,pullback,-0.6040268456375841,-0.6040268456375841,-19.945945945945944,-23.89516957862282,39.06103286384977,1,1,0,0,0,14.098613251155623,2.9902642559109793,12.112036336109,-21.888185654008442,0.4113282428766569,1.0791107123985573,39.906103286384976,39.906103286384976,-28.040540540540537,39.906103286384976,3.379888845508589,4.041150245848066,1.1026224060910654,new_high_120,29,244,103.54257302672467,27000.0,141113.0,41288.0,142388.0,-75922.0,87.62,7.3,1187.0,14246.0,2761600000000.0,22.97,126900.0,15740.0,0,True,1,2025-03,0,0.947172156619018,0.8539465506525793,0.06171557407160703,0.947172156619018,5.57742782152231,1.1185295290768185,0,3,1,3,16,0.2987037946752182,2
2025-01-31,458870,씨어스,KOSDAQ,4886.0,3.85,11783468480.0,51.64,30.0,100.0,36.9,100,72.5,19.2,0,100.0,0,75.6,0,70,True,13.89,3.69,20.2,0.86,1.146,,4549.67,4361.2,4188.7,True,보통 조정,True,False,False,3,2025-10-28,4902.0,0.33,3,2025-01,0.3274662300450266,1.6987310683585757,-4.379860826852231,-4.379860826852231,-9.230454359394187,-2.7425296766270977,-16.250511665984448,41.629144494474005,120.11870650839131,431.0478919361441,964.8383135489153,,돌파매매,20.2,대금118억 · 막판매수 · 첫눌림,,0.0,pullback,0.0,-8.9765912168698,-23.74392220421394,-23.74392220421394,64.45298846557148,1,0,0,0,0,33.09759547383311,18.067754077791708,28.481703986892406,,3.2236398749632094,-0.8501217208745359,64.45298846557148,80.67109402306886,-27.78899545683998,64.45298846557148,4.973862793426469,4.614213832152057,1.6787336861652573,box_breakout,31,147,458.35038886614814,25947.0,-78263.0,52398.0,-57358.0,51568.0,45.95,25.91,802.0,1422.0,1402500000000.0,5.74,64235.0,5146.0,1,True,1,2025-04,0,0.9760540319279575,0.8100695865738846,0.6807758534186917,0.9760540319279575,2.4533445166701617,1.0743224844478587,0,3,2,3,8,0.3039982233843729,3
2025-01-31,058610,에스피지,KOSDAQ,31300.0,12.79,106988783600.0,51.86,30.0,51.5,89.0,100,74.7,59.9,0,22.2,35,85.5,0,80,True,3.15,12.79,10.02,0.27,1.187,MA480,28933.33,28800.0,28825.0,False,가짜 눌림,False,True,False,2,2025-10-28,30500.0,-2.56,3,2025-01,-2.5559105431309903,1.4376996805111821,-3.3546325878594248,-0.3194888178913738,-17.412140575079874,-15.974440894568689,-19.808306709265175,-18.210862619808307,-19.009584664536742,0.7987220447284393,231.9488817891374,,돌파매매,10.02,대금1070억,,0.0,pullback,-4.965753424657537,-4.965753424657537,-12.183544303797467,-22.809457579972182,54.081066074403104,0,0,0,0,0,29.672897196261673,31.516587677725116,16.108786610878667,-8.112582781456956,5.664446455869893,0.5043302797123244,62.132148806218765,62.132148806218765,-22.03463203463204,62.13214880621876,6.258354725678035,4.576036792669826,0.37657302831641504,persistent_uptrend,31,250,14.057507987220452,31550.0,33315.0,200491.0,-256559.0,753102.0,300.94,10.67,427.0,12038.0,2849800000000.0,6.63,165700.0,22500.0,0,False,0,2025-04,0,0.9552715654952076,0.8769968051118211,-0.07270382717155921,0.9552715654952076,4.682274247491638,1.3943829561103611,1,3,4,2,16,0.32758131576438027,3
2025-02-05,095610,테스,KOSDAQ,20150.0,18.88,16718334100.0,61.06,30.0,80.0,100.0,100,73.5,72.9,0,59.4,65,54.1,0,70,True,6.0,18.53,6.78,0.21,1.08,"MA120,MA240",18020.0,18196.0,18357.0,True,가짜 눌림,True,False,False,1,2025-10-31,19660.0,-2.43,1,2025-02,-2.431761786600496,12.903225806451612,-2.431761786600496,10.918114143920596,4.218362282878412,18.36228287841191,3.722084367245657,28.03970223325062,29.280397022332505,119.85111662531018,231.51364764267993,,대시세 초입,6.78,대금167억 · 당일+19% · 막판매수,,0.0,habarocell,-11.71875,-17.51824817518248,-43.02521008403362,-43.02521008403362,29.4881588999236,0,0,0,0,0,9.354838709677416,1.5578190533253489,-18.313253012048193,-11.672746221990614,3.233968422119392,-1.0963858174373873,46.6768525592055,56.99006875477464,-23.49503214494447,46.67685255920551,3.4684909060741296,3.037637244391428,0.6495885636398754,mixed,34,190,155.08684863523575,44300.0,-7577.0,46824.0,30346.0,365188.0,38.58,5.58,3344.0,23121.0,2497400000000.0,11.54,135600.0,22050.0,0,True,1,2025-05,0,0.9612903225806452,0.8362282878411911,-0.14861740149912744,0.9662531017369727,3.4925526450950177,1.1959287095253406,0,4,0,3,12,0.3715861628873433,5
2025-02-05,095610,테스,KOSDAQ,20150.0,18.88,16718334100.0,60.98,30.0,80.0,100.0,100,73.5,72.9,0,59.4,65,54.1,0,70,True,6.0,18.53,6.78,0.21,1.08,"MA120,MA240",18020.0,18196.0,18357.0,True,가짜 눌림,True,False,False,1,2025-10-31,19660.0,-2.43,1,2025-02,-2.431761786600496,12.903225806451612,-2.431761786600496,10.918114143920596,4.218362282878412,18.36228287841191,3.722084367245657,28.03970223325062,29.280397022332505,119.85111662531018,231.51364764267993,,대시세 초입,6.78,대금167억 · 당일+19% · 막판매수,,0.0,default,-11.71875,-17.51824817518248,-43.02521008403362,-43.02521008403362,29.4881588999236,0,0,0,0,0,9.354838709677416,1.5578190533253489,-18.313253012048193,-11.672746221990614,3.233968422119392,-1.0963858174373873,46.6768525592055,56.99006875477464,-23.49503214494447,46.67685255920551,3.4684909060741296,3.037637244391428,0.6495885636398754,mixed,34,190,155.08684863523575,44300.0,-7577.0,46824.0,30346.0,365188.0,38.58,5.58,3344.0,23121.0,2497400000000.0,11.54,135600.0,22050.0,0,True,1,2025-05,0,0.9612903225806452,0.8362282878411911,-0.14861740149912744,0.9662531017369727,3.4925526450950177,1.1959287095253406,0,4,0,3,12,0.3715861628873433,5
2025-02-05,095610,테스,KOSDAQ,20150.0,18.88,16718334100.0,54.66,30.0,80.0,100.0,100,73.5,72.9,0,59.4,65,54.1,0,70,True,6.0,18.53,6.78,0.21,1.08,"MA120,MA240",18020.0,18196.0,18357.0,True,가짜 눌림,True,False,False,2,2025-10-31,19660.0,-2.43,1,2025-02,-2.431761786600496,12.903225806451612,-2.431761786600496,10.918114143920596,4.218362282878412,18.36228287841191,3.722084367245657,28.03970223325062,29.280397022332505,119.85111662531018,231.51364764267993,,대시세 초입,6.78,대금167억 · 당일+19% · 막판매수,,0.0,box_breakout,-11.71875,-17.51824817518248,-43.02521008403362,-43.02521008403362,29.4881588999236,0,0,0,0,0,9.354838709677416,1.5578190533253489,-18.313253012048193,-11.672746221990614,3.233968422119392,-1.0963858174373873,46.6768525592055,56.99006875477464,-23.49503214494447,46.67685255920551,3.4684909060741296,3.037637244391428,0.6495885636398754,mixed,34,190,155.08684863523575,44300.0,-7577.0,46824.0,30346.0,365188.0,38.58,5.58,3344.0,23121.0,2497400000000.0,11.54,135600.0,22050.0,0,True,1,2025-05,0,0.9612903225806452,0.8362282878411911,-0.14861740149912744,0.9662531017369727,3.4925526450950177,1.1959287095253406,0,4,0,3,12,0.37390006318743363,5
2025-02-11,403870,HPSP,KOSDAQ,31050.0,3.5,32637400200.0,53.17,0.0,17.3,24.8,100,0.0,73.9,80,9.8,0,25.6,50,100,True,1.04,2.48,6.52,0.67,0.881,,30400.0,30530.0,30580.0,True,가짜 눌림,True,False,True,1,2025-11-06,31300.0,0.81,1,2025-02,0.8051529790660225,2.254428341384863,-1.4492753623188406,-0.8051529790660225,-10.466988727858293,-3.7037037037037033,-24.476650563607087,-7.4074074074074066,-13.365539452495975,7.246376811594213,50.72463768115942,,눌림목매매,6.52,대금326억 · 첫눌림 · 컵앤핸들,,0.0,pullback,-15.73033707865169,-16.201117318435752,-52.45641838351822,-52.45641838351822,27.931769722814504,0,0,0,0,0,6.194690265486735,-15.014164305949008,15.83011583011582,-38.71297242083759,0.023501910554863687,0.06899688642885778,41.269841269841265,48.85654885654886,-29.21348314606742,31.150793650793652,3.929604322025642,3.7765432529899425,0.8407895819365259,pullback_recovery,121,237,23.510466988727853,33300.0,,,,,62.87,14.35,870.0,3811.0,4501800000000.0,31.06,59300.0,21150.0,0,False,0,2025-06,0,1.0547504025764896,0.9259259259259259,-0.058828610491641224,1.1014492753623188,-9.210526315789473,1.1360948394097388,2,3,2,3,13,0.4278931183963278,6
2025-02-14,094170,동운아나텍,KOSDAQ,20950.0,4.23,24550362250.0,54.96,30.0,54.2,8.5,100,31.0,77.2,80,26.5,0,31.0,0,70,True,3.42,1.7,5.7,3.57,0.926,,20173.33,20146.0,19856.0,True,보통 조정,True,False,False,1,2025-11-11,21300.0,1.67,3,2025-02,1.6706443914081146,7.875894988066825,0.9546539379474941,5.011933174224343,8.83054892601432,-1.9093078758949882,-4.5823389021479715,-15.465393794749405,-15.894988066825777,-7.875894988066823,42.959427207637226,,눌림목매매,5.7,대금246억 · 첫눌림 · 컵앤핸들,,0.0,pullback,-1.4705882352941124,-1.4705882352941124,-3.3235534606320005,-6.206252916472232,35.97618725476932,0,0,0,0,0,5.845181674565558,18.570080226521934,11.890447561790252,-6.004489337822672,3.8445910442723368,1.2268286351206017,38.00568258693005,38.00568258693005,-17.71320418615008,38.00568258693004,2.956034553704313,3.446530386950719,0.6735872767181743,mixed,46,251,14.319809069212418,19300.0,254299.0,15815.0,151026.0,13932.0,162.92,13.36,271.0,3305.0,923200000000.0,5.36,56900.0,12440.0,0,False,0,2025-06,0,0.9928400954653938,0.9198090692124105,-0.05571427774497071,1.0214797136038185,-2.102803738317757,1.041740850974179,0,2,1,3,16,0.3718880410041036,5
2025-02-18,089970,브이엠,KOSDAQ,9730.0,11.84,9221237760.0,57.02,30.0,100.0,90.7,100,80.7,1.0,0,96.5,0,81.1,0,70,True,10.56,13.14,24.74,0.43,1.169,,8996.67,8564.0,8069.0,True,보통 조정,False,False,False,2,2025-11-13,9630.0,-1.03,1,2025-02,-1.027749229188078,2.158273381294964,-2.36382322713258,-1.1305241521068858,11.613566289825282,17.36896197327852,34.1212744090442,23.12435765673176,20.65775950668037,166.18705035971223,226.82425488180883,,돌파매매,24.74,막판매수 · 첫눌림,,0.0,habarocell,0.0,-20.692798541476755,-55.154639175257735,-55.154639175257735,56.75675675675676,1,0,0,0,0,24.28571428571429,19.015047879616965,-19.81566820276498,-32.76661514683153,3.8792673340582446,-3.5318248053090096,56.75675675675676,97.65765765765767,-20.940170940170944,56.75675675675676,3.4961692850017685,3.7606396234849284,0.8361447173549269,box_breakout,43,164,182.63103802672148,25900.0,67669.0,-15868.0,101656.0,-89423.0,33.14,8.21,1946.0,7858.0,1597800000000.0,17.29,66000.0,10300.0,0,True,1,2025-07,0,0.9033915724563206,0.7708119218910586,0.22774266267606882,0.9033915724563206,10.693970420932878,1.2012588086490392,0,1,0,1,5,0.24367620321862454,1
2025-02-18,089970,브이엠,KOSDAQ,9730.0,11.84,9221237760.0,53.0,30.0,100.0,90.7,100,80.7,1.0,0,96.5,0,81.1,0,70,True,10.56,13.14,24.74,0.43,1.169,,8996.67,8564.0,8069.0,True,보통 조정,False,False,False,2,2025-11-13,9630.0,-1.03,1,2025-02,-1.027749229188078,2.158273381294964,-2.36382322713258,-1.1305241521068858,11.613566289825282,17.36896197327852,34.1212744090442,23.12435765673176,20.65775950668037,166.18705035971223,226.82425488180883,,돌파매매,24.74,막판매수 · 첫눌림,,0.0,box_breakout,0.0,-20.692798541476755,-55.154639175257735,-55.154639175257735,56.75675675675676,1,0,0,0,0,24.28571428571429,19.015047879616965,-19.81566820276498,-32.76661514683153,3.8792673340582446,-3.5318248053090096,56.75675675675676,97.65765765765767,-20.940170940170944,56.75675675675676,3.4961692850017685,3.7606396234849284,0.8361447173549269,box_breakout,43,164,182.63103802672148,25900.0,67669.0,-15868.0,101656.0,-89423.0,33.14,8.21,1946.0,7858.0,1597800000000.0,17.29,66000.0,10300.0,0,True,1,2025-07,0,0.9033915724563206,0.7708119218910586,0.22774266267606882,0.9033915724563206,10.693970420932878,1.2012588086490392,0,1,0,1,5,0.24776020384338782,1
2025-02-18,089970,브이엠,KOSDAQ,9730.0,11.84,9221237760.0,60.5,30.0,100.0,90.7,100,80.7,1.0,0,96.5,0,81.1,0,70,True,10.56,13.14,24.74,0.43,1.169,,8996.67,8564.0,8069.0,True,보통 조정,False,False,False,2,2025-11-13,9630.0,-1.03,1,2025-02,-1.027749229188078,2.158273381294964,-2.36382322713258,-1.1305241521068858,11.613566289825282,17.36896197327852,34.1212744090442,23.12435765673176,20.65775950668037,166.18705035971223,226.82425488180883,,돌파매매,24.74,막판매수 · 첫눌림,,0.0,default,0.0,-20.692798541476755,-55.154639175257735,-55.154639175257735,56.75675675675676,1,0,0,0,0,24.28571428571429,19.015047879616965,-19.81566820276498,-32.76661514683153,3.8792673340582446,-3.5318248053090096,56.75675675675676,97.65765765765767,-20.940170940170944,56.75675675675676,3.4961692850017685,3.7606396234849284,0.8361447173549269,box_breakout,43,164,182.63103802672148,25900.0,67669.0,-15868.0,101656.0,-89423.0,33.14,8.21,1946.0,7858.0,1597800000000.0,17.29,66000.0,10300.0,0,True,1,2025-07,0,0.9033915724563206,0.7708119218910586,0.22774266267606882,0.9033915724563206,10.693970420932878,1.2012588086490392,0,1,0,1,5,0.24367620321862454,1
2025-02-24,094170,동운아나텍,KOSDAQ,21400.0,3.63,5746777400.0,52.26,0.0,10.4,53.4,100,0.0,100.0,80,0.0,0,30.8,0,100,True,0.63,5.68,-2.73,0.35,0.924,,20900.0,20950.0,20723.0,True,진짜 지지,True,False,False,3,2025-11-19,21400.0,0.0,1,2025-02,0.0,1.1682242990654206,-1.4018691588785046,0.23364485981308408,0.7009345794392523,-10.046728971962617,-10.0,-15.0,-17.66355140186916,-5.1401869158878455,46.96261682242991,,눌림목매매,-2.73,첫눌림 · 컵앤핸들,,0.0,pullback,-6.13636363636364,-6.13636363636364,-6.13636363636364,-6.13636363636364,39.696928697064,0,0,0,0,0,10.961848468565293,18.869445084043292,20.134970038978416,6.066053726436893,4.351285552811337,1.6326663642325854,48.82965769178731,48.82965769178731,-14.003141544010699,48.82965769178731,3.4016877311422817,3.3548957212815265,0.6767667389780386,mixed,52,4,11.91588785046729,20300.0,-86927.0,1019.0,116882.0,13927.0,162.92,13.36,271.0,3305.0,923200000000.0,5.36,56900.0,12440.0,0,False,0,2025-08,0,1.0560747663551402,0.9509345794392523,-0.3475499224705093,1.0560747663551402,-5.3097345132743365,1.2234054515596098,0,4,1,4,12,0.46615357322198436,7
2025-02-28,037460,삼지전자,KOSDAQ,10060.0,12.15,21697297340.0,65.31,83.4,100.0,0.0,100,73.5,59.3,0,100.0,0,26.6,0,70,True,69.15,-1.66,10.19,2.65,0.889,,9343.33,9206.0,9176.0,True,보통 조정,True,False,False,2,2025-11-25,10440.0,3.78,4,2025-02,3.7773359840954273,8.846918489065606,-0.5964214711729622,0.5964214711729622,-8.747514910536779,-6.759443339960239,3.5785288270377733,18.687872763419485,11.72962226640159,28.72763419483102,144.5328031809145,,돌파매매,10.19,대금217억 · 막판매수 · 첫눌림,,0.0,box_breakout,-4.878048780487809,-4.878048780487809,-4.878048780487809,-4.878048780487809,11.845386533665824,0,0,0,0,1,-4.878048780487809,5.2816901408450745,1.3559322033898313,4.789719626168232,1.731047932891787,0.4558378268770837,17.142857142857142,17.142857142857142,-5.980066445182719,17.14285714285715,0.8237950798572355,1.169460254343834,0.9400906231181596,mixed,131,20,32.107355864811126,12950.0,,,,,10.42,1.48,4636.0,32565.0,788200000000.0,7.17,64500.0,9900.0,0,False,0,2025-08,0,0.911530815109344,0.8846918489065606,0.3206467695119329,0.9184890656063618,8.874458874458876,0.8334252293242927,0,5,0,5,7,0.1764418456858827,0
2025-02-28,037460,삼지전자,KOSDAQ,10060.0,12.15,21697297340.0,60.8,83.4,100.0,0.0,100,73.5,59.3,0,100.0,0,26.6,0,70,True,69.15,-1.66,10.19,2.65,0.889,,9343.33,9206.0,9176.0,True,보통 조정,True,False,False,2,2025-11-25,10440.0,3.78,4,2025-02,3.7773359840954273,8.846918489065606,-0.5964214711729622,0.5964214711729622,-8.747514910536779,-6.759443339960239,3.5785288270377733,18.687872763419485,11.72962226640159,28.72763419483102,144.5328031809145,,돌파매매,10.19,대금217억 · 막판매수 · 첫눌림,,0.0,default,-4.878048780487809,-4.878048780487809,-4.878048780487809,-4.878048780487809,11.845386533665824,0,0,0,0,1,-4.878048780487809,5.2816901408450745,1.3559322033898313,4.789719626168232,1.731047932891787,0.4558378268770837,17.142857142857142,17.142857142857142,-5.980066445182719,17.14285714285715,0.8237950798572355,1.169460254343834,0.9400906231181596,mixed,131,20,32.107355864811126,12950.0,,,,,10.42,1.48,4636.0,32565.0,788200000000.0,7.17,64500.0,9900.0,0,False,0,2025-08,0,0.911530815109344,0.8846918489065606,0.3206467695119329,0.9184890656063618,8.874458874458876,0.8334252293242927,0,5,0,5,7,0.17563698180089152,0
2025-03-04,298380,에이비엘바이오,KOSDAQ,42350.0,4.96,68233811800.0,50.5,0.0,14.0,54.4,100,0.0,53.0,80,0.0,0,32.7,0,100,True,0.84,5.88,11.74,0.15,0.94,,41300.0,40610.0,40755.0,False,진짜 지지,True,False,False,3,2025-11-26,42550.0,0.47,1,2025-03,0.47225501770956313,2.95159386068477,-2.5974025974025974,-0.8264462809917356,-13.105076741440378,51.12160566706021,90.31877213695395,70.24793388429752,123.84887839433294,309.44510035419125,351.23966942148763,,눌림목매매,11.74,대금682억 · 컵앤핸들,,0.0,pullback,-13.965884861407252,-13.965884861407252,-13.965884861407252,-13.965884861407252,98.76847290640394,0,0,0,0,0,11.004126547455307,49.44444444444444,23.963133640553004,75.43478260869566,7.803463464331946,0.8550027328755789,77.65151515151516,77.65151515151516,-19.18976545842217,77.65151515151516,6.099074105362283,4.810135444803571,0.6317492467389197,persistent_uptrend,251,8,361.62927981109794,173400.0,302645.0,242617.0,137102.0,-191890.0,,37.26,-439.0,3226.0,6729700000000.0,13.05,257500.0,59600.0,1,True,1,2025-09,0,0.9811097992916175,0.8701298701298701,-0.13112733140494387,1.115702479338843,-10.37037037037037,1.1704637716871396,0,2,2,2,12,0.4992186836149768,7
2025-03-11,102940,코오롱생명과학,KOSDAQ,34850.0,4.5,5821030350.0,47.83,30.0,47.7,59.5,100,72.8,15.1,0,94.3,0,99.4,0,65,True,2.86,6.9,21.22,0.07,1.244,,33400.0,32760.0,29840.0,False,보통 조정,False,False,False,3,2025-12-03,34850.0,0.0,1,2025-03,0.0,9.899569583931134,-3.012912482065997,5.308464849354376,-25.968436154949785,-17.790530846484938,-15.925394548063126,-4.160688665710186,-15.925394548063126,58.967001434720224,73.8880918220947,,돌파매매,21.22,점수 48,,0.0,pullback,0.0,0.0,0.0,0.0,92.77456647398843,1,1,1,1,0,44.37229437229438,73.24675324675324,64.28571428571428,55.477855477855485,5.062520122366115,3.6471513969420752,80.1728795245813,92.77456647398844,-12.824956672443676,80.1728795245813,5.46264937922022,4.850900217371195,2.366432859593237,new_high_240,75,0,77.04447632711621,55400.0,-2483.0,9063.0,57440.0,14480.0,27.19,1.2,2001.0,45249.0,712100000000.0,4.15,72900.0,25200.0,0,False,1,2025-10,0,0.9727403156384505,0.7560975609756098,-0.09561474526614987,0.9727403156384505,2.8023598820058995,1.3504726565270073,0,1,0,2,12,0.39999704999299096,5
2025-03-12,102940,코오롱생명과학,KOSDAQ,36700.0,5.31,7663730700.0,48.81,30.0,51.9,51.5,100,74.9,42.7,0,85.8,0,100.0,0,65,True,3.19,5.31,14.33,0.86,1.28,,34966.67,33680.0,30895.0,False,보통 조정,False,False,False,2,2025-12-04,37200.0,1.36,1,2025-03,1.3623978201634876,7.3569482288828345,-1.9073569482288828,-1.08991825613079,-30.65395095367847,-21.798365122615802,-14.713896457765669,-8.71934604904632,-17.71117166212534,51.22615803814714,54.76839237057221,,돌파매매,14.33,점수 49,,0.0,pullback,0.0,0.0,0.0,0.0,101.44508670520231,1,1,1,1,0,51.19305856832972,74.25,77.98774259448417,63.23185011709602,5.361203096735768,3.8182245719938455,88.27660723933009,101.44508670520231,-12.824956672443676,88.27660723933009,5.4639043347979745,4.857432444709024,2.3660924088890347,new_high_240,76,0,68.11989100817439,55500.0,-34199.0,13295.0,44930.0,23951.0,27.19,1.2,2001.0,45249.0,712100000000.0,4.15,72900.0,25200.0,0,False,1,2025-10,0,0.9536784741144414,0.7697547683923706,0.03107652098256601,0.9536784741144414,4.857142857142857,1.3523401150473024,0,1,0,2,12,0.3815072440670083,5
2025-03-14,033500,동성화인텍,KOSDAQ,24750.0,3.99,17301314250.0,52.61,30.0,10.9,52.7,100,0.0,76.0,80,38.8,0,36.1,0,70,True,0.65,5.54,6.0,0.15,0.968,,24316.67,23760.0,23425.0,True,보통 조정,True,False,False,2,2025-12-08,24500.0,-1.01,3,2025-03,-1.0101010101010102,0.40404040404040403,-5.454545454545454,-3.0303030303030303,2.8282828282828283,4.444444444444445,9.494949494949495,-0.40404040404040403,37.57575757575757,2.8282828282828243,7.878787878787878,,눌림목매매,6.0,대금173억 · 첫눌림 · 컵앤핸들,,0.0,pullback,-2.4590163934426257,-2.4590163934426257,-2.4590163934426257,-2.4590163934426257,121.80801491146318,0,0,0,0,0,14.6987951807229,84.06805877803558,116.36363636363636,96.20774938169828,10.102947787781373,7.34792676593174,81.00890207715133,127.39981360671015,-11.111111111111116,81.00890207715135,4.443101833326827,3.8030313060446796,1.3092720666168909,persistent_uptrend,89,1,38.58585858585859,25450.0,192486.0,-44863.0,-681996.0,360615.0,10.71,2.59,2133.0,8821.0,685300000000.0,16.99,34300.0,20650.0,0,False,0,2025-10,0,1.0707070707070707,0.8909090909090909,0.27151628221376223,1.0707070707070707,-6.60377358490566,1.0961889541606824,1,3,1,2,12,0.3688980292702266,4
2025-03-19,089970,브이엠,KOSDAQ,10860.0,12.77,10118392320.0,52.83,30.0,76.1,96.6,100,73.8,43.2,0,64.8,0,30.1,0,70,True,5.61,14.32,14.2,0.07,0.919,,10106.67,9874.0,9613.0,False,보통 조정,True,False,False,3,2025-12-11,10860.0,0.0,1,2025-03,0.0,2.255985267034991,-3.591160220994475,-3.4069981583793743,-1.1049723756906076,6.8139963167587485,14.27255985267035,1.7495395948434622,26.979742173112335,168.87661141804787,268.3241252302026,,돌파매매,14.2,대금101억 · 막판매수 · 컵앤핸들,,0.0,default,-2.0345879959308255,-2.0345879959308255,-50.360824742268036,-50.360824742268036,73.51351351351352,0,0,0,0,0,10.689655172413804,44.16167664670658,2.5559105431310014,-37.34547820429408,6.712470474177841,-0.07485965414257677,45.199409158050216,77.11711711711712,-15.609756097560979,45.19940915805023,3.716119249928678,3.381617458194528,0.7390034999516292,persistent_uptrend,63,184,190.05524861878453,29200.0,170350.0,-90190.0,-7982.0,-51557.0,33.14,8.21,1946.0,7858.0,1597800000000.0,17.29,66000.0,10300.0,0,True,1,2025-11,0,0.9189686924493554,0.8232044198895028,-0.06158355316133728,0.9631675874769797,3.824091778202677,1.2534935313541642,0,2,0,1,7,0.2616174732810592,2
2025-03-19,089970,브이엠,KOSDAQ,10860.0,12.77,10118392320.0,53.07,30.0,76.1,96.6,100,73.8,43.2,0,64.8,0,30.1,0,70,True,5.61,14.32,14.2,0.07,0.919,,10106.67,9874.0,9613.0,False,보통 조정,True,False,False,2,2025-12-11,10860.0,0.0,1,2025-03,0.0,2.255985267034991,-3.591160220994475,-3.4069981583793743,-1.1049723756906076,6.8139963167587485,14.27255985267035,1.7495395948434622,26.979742173112335,168.87661141804787,268.3241252302026,,돌파매매,14.2,대금101억 · 막판매수 · 컵앤핸들,,0.0,habarocell,-2.0345879959308255,-2.0345879959308255,-50.360824742268036,-50.360824742268036,73.51351351351352,0,0,0,0,0,10.689655172413804,44.16167664670658,2.5559105431310014,-37.34547820429408,6.712470474177841,-0.07485965414257677,45.199409158050216,77.11711711711712,-15.609756097560979,45.19940915805023,3.716119249928678,3.381617458194528,0.7390034999516292,persistent_uptrend,63,184,190.05524861878453,29200.0,170350.0,-90190.0,-7982.0,-51557.0,33.14,8.21,1946.0,7858.0,1597800000000.0,17.29,66000.0,10300.0,0,True,1,2025-11,0,0.9189686924493554,0.8232044198895028,-0.06158355316133728,0.9631675874769797,3.824091778202677,1.2534935313541642,0,2,0,1,7,0.2616174732810592,2
