Date,Year,Code,Name,Market,Close,Amount,p_sw,p_100plus,p_50plus,p_10plus,p_loss,StrongScore_v1,StrongScore_v2,SafeScore,SuperScore,ret_180d,peak_180d,sell_close,_score_pct,등급,가능성태그,week
2023-09-27,2023,083650,비에이치아이,KOSDAQ,8240.0,5594465600.0,0.7087507395794311,0.6819235026213917,0.7194659758697611,0.8078727097720202,0.4318461865816996,3.0049110753767425,4.331528119264602,0.1759804625053034,4.928276462885814,19.1747572815534,47.69417475728155,9820.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-39
2023-09-26,2023,083650,비에이치아이,KOSDAQ,7810.0,4398521710.0,0.664424246220291,0.6980958316143325,0.6938486065291013,0.8319306356997576,0.4310434427237086,2.8721782071640556,4.119031172688095,0.202492664310073,4.489025248584365,28.04097311139564,55.8258642765685,10000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-39
2023-09-25,2023,083650,비에이치아이,KOSDAQ,7710.0,2971981410.0,0.6688431799778239,0.6832860316394082,0.7011829416911155,0.8339299223777485,0.419202133261977,2.8942372625597454,4.15436450507312,0.2730321201367274,4.5924211334683545,30.86900129701686,57.84695201037613,10090.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-39
2023-09-22,2023,089970,브이엠,KOSDAQ,16220.0,3999154540.0,0.7197822089411122,0.7325002587542592,0.6994732406327622,0.8311384786013306,0.4246871584369109,3.1081959387136657,4.489323327536109,0.2383144056508683,5.074386297226567,1.1713933415536282,29.161528976572136,16410.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-38
2023-09-19,2023,083650,비에이치아이,KOSDAQ,7890.0,23732181090.0,0.6433812304346392,0.6632689389290224,0.6917138433126913,0.7807383561469526,0.4178502411233734,2.7810604607633955,3.981607149973811,0.1639393499897292,4.344561098729525,37.76932826362484,54.24588086185045,10870.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-38
2023-09-18,2023,010140,삼성중공업,KOSPI,8490.0,22458775290.0,0.5507981617744357,0.5317271180551899,0.5680507852643547,0.6031300755045477,0.4664573796162508,2.0851211884379452,2.986123691398161,-0.5579759618078035,3.175694719663104,4.358068315665498,21.31919905771495,8860.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-38
2023-09-15,2023,403870,HPSP,KOSDAQ,33700.0,71080680300.0,0.5573759829318339,0.406286203642866,0.6313080824847048,0.7090743174497509,0.4861918166738375,1.9404817033968305,2.7721849544080936,-0.3815023659849812,3.1428007459491516,15.578635014836806,89.61424332344214,38950.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-37
2023-09-12,2023,141080,리가켐바이오,KOSDAQ,40000.0,58119000000.0,0.5269831279668247,0.4768338630975181,0.6142252815722133,0.5881236508881051,0.5186443117826827,1.8731368365535992,2.6468757122533244,-0.8027489755649895,2.6766097207548336,68.25000000000001,110.0,67300.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-37
2023-09-11,2023,098460,고영,KOSDAQ,13400.0,67906831600.0,0.5516741986486169,0.4871106603469872,0.5988064442993167,0.6524084677509873,0.4714126429853826,2.041669744794883,2.9171608292802285,-0.4534398351256214,3.159678771559256,-1.716417910447765,79.4776119402985,13170.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-37
2023-09-08,2023,226950,올릭스,KOSDAQ,25050.0,31755834900.0,0.6211645841447985,0.7363288156672008,0.8137134825847696,0.7976711234531407,0.4577729832700367,2.866154491979892,4.018875084833054,0.1201908131408675,3.9227809250978014,-43.433133732534934,1.9960079840319445,14170.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-36
2023-09-07,2023,226950,올릭스,KOSDAQ,23600.0,17570695600.0,0.6782322893183005,0.7184843695831998,0.7672534701815651,0.7077558695989258,0.5019786491671929,2.8757195941768807,4.089447708437889,-0.3271280364565481,4.27242964734704,-37.54237288135593,9.957627118644076,14740.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-36
2023-09-06,2023,226950,올릭스,KOSDAQ,23750.0,100141803750.0,0.7198980192910365,0.7144634039045429,0.7814221709288984,0.7459829729131447,0.5079371973128755,2.9969369400330717,4.28602748325454,-0.2662978698091893,4.6592942063459875,-39.28421052631579,9.26315789473684,14420.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-36
2023-09-04,2023,226950,올릭스,KOSDAQ,19030.0,7550533100.0,0.6505246775292712,0.6038968308895422,0.6665736781752661,0.6697548137204424,0.5286574637421715,2.46667802961305,3.541018336374192,-0.6372040130947068,3.8619594565818542,-21.702574881765635,36.36363636363635,14900.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-36
2023-08-31,2023,226950,올릭스,KOSDAQ,19560.0,16229518800.0,0.6873153843124259,0.6329188579964025,0.6706782096904359,0.6624029421413641,0.5357638958405991,2.610474857941119,3.765801159723573,-0.6833353852298316,4.1943343639212625,-27.709611451942735,32.668711656441715,14140.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-35
2023-08-30,2023,226950,올릭스,KOSDAQ,19000.0,16629579000.0,0.6679196088469774,0.614785063500378,0.6729377998696007,0.7163133934358096,0.4958113875517841,2.607251446557531,3.754671808449892,-0.3734923510177008,4.200139150710854,-25.473684210526315,36.57894736842104,14160.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-35
2023-08-25,2023,032350,롯데관광개발,KOSPI,16340.0,46228376360.0,0.571161363411435,0.6717865388360963,0.7855424797685965,0.7321431243946059,0.4595206450220211,2.587665088213004,3.606360439431901,-0.0477744965522974,3.4140104090042445,-39.10648714810282,8.200734394124854,9950.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-34
2023-08-24,2023,032350,롯데관광개발,KOSPI,16110.0,64852077690.0,0.626484683157033,0.689455705402605,0.7759262119154802,0.7322933656690493,0.4950541083429111,2.6994556028046643,3.802098713477122,-0.2347575984609764,3.789576289855774,-40.09931719428926,9.745499689633764,9650.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-34
2023-08-23,2023,002790,아모레퍼시픽홀딩스,KOSPI,30350.0,8497423350.0,0.5778795755701887,0.3920900430383861,0.544095023416865,0.8070114738923218,0.5328822214020825,1.800104371880845,2.619026323138333,-0.506293135808904,3.114384648691474,18.780889621087304,21.416803953871486,36050.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-34
2023-08-22,2023,000500,가온전선,KOSPI,21609.0,929316654.0,0.5746583582279329,0.5845711608419504,0.6262080618396311,0.7088060750691855,0.503451964146736,2.2201359494928834,3.158286282222989,-0.4734396087556778,3.229323761545649,185.52917765745755,244.76375584247305,61700.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-34
2023-08-21,2023,000500,가온전선,KOSPI,21848.0,1274087968.0,0.5994916707702068,0.5981943158819096,0.6469298004696399,0.7026143920310817,0.5140578130730692,2.3145806604569863,3.298603346865286,-0.5181304808335425,3.4246276423367226,200.25631636763092,240.9923105089711,65600.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-34
2023-08-17,2023,000500,가온전선,KOSPI,21705.0,2889499830.0,0.6263228230269678,0.6019348361916637,0.6501733703313756,0.6874945216634731,0.5055075598978934,2.4210289739039874,3.469134478155862,-0.5023753858311455,3.735690430780211,200.39161483529145,243.23888504952777,65200.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-33
2023-08-16,2023,000500,가온전선,KOSPI,23426.0,6259497478.0,0.5931466479675475,0.7198017001974907,0.7339081513753302,0.6940110588265739,0.5115092141809245,2.5700322172123595,3.604717149065275,-0.4356158018761449,3.373920408770852,171.49321266968326,218.02270980961325,63600.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-33
2023-08-14,2023,032350,롯데관광개발,KOSPI,14790.0,179220990060.0,0.6483551349560502,0.7678412362512672,0.7921567709493144,0.7872597402045669,0.5266233002593672,2.8357374296756315,3.9897450174539992,-0.266440249938388,3.8504348482636663,-33.13049357674104,19.54022988505748,9890.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-33
2023-08-11,2023,108490,로보티즈,KOSDAQ,29214.0,30663715536.0,0.6063375720081772,0.5499874775298226,0.6519563431441667,0.7674272830733382,0.4887298066505559,2.31849066216232,3.31742973829303,-0.2568381239619368,3.619726686828992,-20.0006846032724,18.333675634969527,23371.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-32
2023-08-10,2023,000500,가온전선,KOSPI,21992.0,2753244456.0,0.6125860527270677,0.6398009965388373,0.6931484278395087,0.6717397366227413,0.5066239487556842,2.4773601833175993,3.515808838285469,-0.4964918426934295,3.5927407834922556,158.73044743543105,164.1869770825755,56900.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-32
2023-08-09,2023,000500,가온전선,KOSPI,21609.0,3240377595.0,0.6064034906455605,0.6141802524150745,0.6673036990330584,0.6786743164633249,0.5039745948282508,2.3998353599358504,3.4157578726062576,-0.4952206421815459,3.544161932314351,135.0872321717803,150.82141700217502,50800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-32
2023-08-08,2023,000500,가온전선,KOSPI,21131.0,1933571024.0,0.6148724311952356,0.5869333526512333,0.6873971411795956,0.737471181464079,0.4897717931448007,2.432870877452551,3.466310623023838,-0.2865194616162503,3.699865346228352,146.55719085703467,156.49519663054278,52100.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-32
2023-08-07,2023,000500,가온전선,KOSPI,20366.0,1860169342.0,0.5971637417574078,0.587618726789112,0.6454080744083973,0.7533730171623662,0.4784379196259894,2.36145155061231,3.371150477895692,-0.2400354893968175,3.579447819444131,121.4475105568104,165.14779534518317,45100.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-32
2023-08-02,2023,000500,가온전선,KOSPI,22470.0,19976526570.0,0.7145654898780444,0.7220431767495462,0.746977542868583,0.7132270662718806,0.5083185236373925,2.9571017303522504,4.23893577484572,-0.3681609427746184,4.604062280593481,119.84868713840676,140.32042723631508,49400.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-31
2023-08-01,2023,007810,코리아써키트,KOSPI,19090.0,10264043940.0,0.7597152047744566,0.676858641620491,0.7414932199591651,0.7393347765614379,0.5044188582579159,3.0270890801974395,4.380529952298683,-0.3019315182075384,5.075057756454988,-17.60083813514929,18.124672603457313,15730.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-31
2023-07-31,2023,000500,가온전선,KOSPI,21705.0,3511543425.0,0.73108154328511,0.6752266735345211,0.7482121544637156,0.6902279943569617,0.5005307961676347,2.9532352022855584,4.252480829455403,-0.3739858376605349,4.808161452012926,73.69269753513015,121.83828610919144,37700.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-31
2023-07-28,2023,007810,코리아써키트,KOSPI,18510.0,5915666430.0,0.7107210937520898,0.651572529760685,0.7267388494274646,0.7257127093742443,0.4696686974713693,2.8969235303820224,4.174483285295175,-0.170179219180893,4.758867450164052,-14.2085359265262,21.826039978390057,15880.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-30
2023-07-27,2023,007810,코리아써키트,KOSPI,18410.0,10972323180.0,0.7168722943911435,0.663381237231214,0.7234885025155564,0.7350242269372494,0.4778154533063958,2.9135463349230166,4.201166089014514,-0.1955403101419239,4.779645677379456,-16.29549158066268,22.487778381314502,15410.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-30
2023-07-21,2023,089970,브이엠,KOSDAQ,18410.0,34030553620.0,0.6265079061783794,0.6106398856306223,0.7230263538694526,0.7649217069901941,0.4501634960147477,2.618182908821028,3.726355167978351,0.0020522877761024,4.0142615817100555,-14.340032590983164,3.0961434003259125,15770.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-29
2023-07-20,2023,028300,HLB,KOSDAQ,32476.0,183077084704.0,0.5927714754482025,0.46431255360901,0.563331543112063,0.6976378654189316,0.5345637618806811,1.9689872761088236,2.8521227419290525,-0.7142115354534795,3.2548959450786197,192.8316295110235,297.2164059613253,95100.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-29
2023-07-17,2023,007810,코리아써키트,KOSPI,20650.0,78851178350.0,0.7287373989288819,0.7318781163285717,0.7536337347865907,0.7484038306444178,0.5266871334458016,2.9842888391744906,4.281015561750738,-0.3829942711535823,4.65393832205981,-19.128329297820823,9.200968523002429,16700.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-29
2023-07-14,2023,353200,대덕전자,KOSPI,37550.0,290249859500.0,0.7637822007514947,0.7127531807114457,0.7423131670393782,0.7853972187414994,0.4967619577515711,3.1092656248578887,4.4964446589650295,-0.1707021842354783,5.154012218757091,-33.68841544607191,5.5925432756325,24900.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-28
2023-07-13,2023,353200,대덕전자,KOSPI,33900.0,146051403900.0,0.725375841587,0.6582917610060403,0.6533502968110518,0.7349476932025629,0.5042718154832441,2.8083718321146245,4.0839975803084,-0.3981133942000427,4.732399338453779,-25.51622418879056,16.96165191740413,25250.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-28
2023-07-11,2023,034020,두산에너빌리티,KOSPI,18850.0,234668381350.0,0.5894418354604447,0.480880412475282,0.602580363044521,0.5171861407062937,0.5071771753046507,2.077872137529477,2.9900188393833567,-0.8989332320661452,3.3585324780811936,-10.822281167108748,1.7506631299734732,16810.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-28
2023-07-07,2023,082740,한화엔진,KOSPI,11810.0,21867821160.0,0.5268874854134277,0.5848502620693568,0.6994122238721778,0.6677863450490905,0.4978751332954146,2.1615998066256665,3.0099247751917853,-0.4543907525067148,2.779499187657203,-17.866215071972903,7.959356477561386,9700.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-27
2023-07-05,2023,042660,한화오션,KOSPI,34381.0,40773734378.0,0.5233869442817844,0.4860657188195298,0.6770347447356353,0.7320102950123555,0.5426688566560195,1.8909564424982448,2.638094333815559,-0.5722889485197511,2.5205251595377476,-19.723102876588815,28.943311712864663,27600.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-27
2023-07-03,2023,087010,펩트론,KOSDAQ,13519.0,18245553337.0,0.680718005854153,0.6399825228837676,0.8097723110511652,0.8016916978314756,0.4574362119526616,2.897027689033952,4.12101875023148,0.1259746469508078,4.519998998778221,92.83231008210666,237.99097566388045,26069.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-27
2023-06-30,2023,087010,펩트론,KOSDAQ,13257.0,42334386777.0,0.6720105160171558,0.6828332646615427,0.7849499012138795,0.7942407059131977,0.4771398869596902,2.870951572338281,4.079249349743673,-0.0122681217581761,4.334405725373107,102.12717809459156,244.67073998642223,26796.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-26
2023-06-29,2023,087010,펩트론,KOSDAQ,11048.0,32857945184.0,0.7791587992992627,0.793869532604607,0.8108925815907957,0.7339754839531075,0.5055169643185404,3.328139349758414,4.777874750340702,-0.2487412720956916,5.264003171399924,144.7320782041999,313.586169442433,27038.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-26
2023-06-28,2023,089970,브이엠,KOSDAQ,18150.0,5789214750.0,0.6056088476654417,0.5765424552214847,0.7662447328832804,0.7183306508332999,0.4333554259364799,2.5811741068388727,3.647307603844019,0.0361289048674806,3.8893113469720166,-15.647382920110198,15.702479338842966,15310.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-26
2023-06-26,2023,089030,테크윙,KOSDAQ,8340.0,13157384160.0,0.6460434782706888,0.6182573194267229,0.6199171598563732,0.6441384181751608,0.5340810180734974,2.417271537661529,3.484406135842771,-0.7622110941607922,3.7900296923394,244.1247002398081,280.09592326139085,28700.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-26
2023-06-21,2023,089970,브이엠,KOSDAQ,17990.0,34359226930.0,0.7753216037459191,0.721832449932121,0.8210153156351673,0.7511532028617396,0.4500081177639864,3.329712566243133,4.791263880937045,0.0732811325387143,5.503175448639258,-10.561423012784877,16.731517509727635,16090.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-25
2023-06-20,2023,036930,주성엔지니어링,KOSDAQ,18590.0,110320756260.0,0.6526925781971408,0.6251602038199569,0.6541368715514889,0.6684897400099579,0.4716956754311089,2.6065635610106286,3.75283314388378,-0.3673620255841396,4.168447404815863,83.16299085529855,119.20387305002689,34050.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2023-25
