Date,Code,Name,Market,Close,sell_date,sell_close,ret_180d,peak_180d,Score,Amount,chart_pattern,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,For_20d,Inst_20d,PER_num,PBR_num,외인소진율_num,loser_prob,RF_위험,모드,결과,결과(peak),수익률(180일),고점도달(peak),RF손절확률
2023-06-15,323280,태성,KOSDAQ,2385.0,2024-03-11,4143.0,73.71069182389938,135.76519916142558,64.05,72519373710.0,V_recovery,-4.6543778801843345,4.8656867714140795,-19.868319132455458,-32.605863192182404,-1.9340769212087359,-25.42955326460481,-195997.0,-1552.0,,16.24,4.0,0.40893315918513173,0,시그널전체풀,익절,100%+,73.7,135.8,40.9
2023-06-15,222800,심텍,KOSDAQ,34450.0,2024-03-11,29200.0,-15.239477503628452,25.108853410740206,67.99,143898511250.0,mixed,19.038461538461537,4.560810810810811,-18.229854689564075,-30.527497194163868,0.5397525072469119,-19.142419601837666,1056161.0,820748.0,,8.25,15.17,0.4145768450895254,0,시그널전체풀,중립,일반,-15.2,25.1,41.5
2023-06-15,323280,태성,KOSDAQ,2385.0,2024-03-11,4143.0,73.71069182389938,135.76519916142558,62.98,72519373710.0,V_recovery,-4.6543778801843345,4.8656867714140795,-19.868319132455458,-32.605863192182404,-1.9340769212087359,-25.42955326460481,-195997.0,-1552.0,,16.24,4.0,0.40893315918513173,0,시그널전체풀,익절,100%+,73.7,135.8,40.9
2023-06-15,077360,덕산하이메탈,KOSDAQ,7680.0,2024-03-11,6640.0,-13.541666666666663,38.54166666666667,59.79,49684331520.0,mixed,14.529914529914523,35.627530364372475,0.0,-24.46448703494927,-0.12321516579283794,-17.404580152671755,,,,4.16,5.14,0.47416808767634644,0,시그널전체풀,중립,일반,-13.5,38.5,47.4
2023-06-15,222800,심텍,KOSDAQ,34450.0,2024-03-11,29200.0,-15.239477503628452,25.108853410740206,61.99,143898511250.0,mixed,19.038461538461537,4.560810810810811,-18.229854689564075,-30.527497194163868,0.5397525072469119,-19.142419601837666,1056161.0,820748.0,,8.25,15.17,0.4197179870565057,0,시그널전체풀,중립,일반,-15.2,25.1,42.0
2023-06-15,222800,심텍,KOSDAQ,34450.0,2024-03-11,29200.0,-15.239477503628452,25.108853410740206,68.49,143898511250.0,mixed,19.038461538461537,4.560810810810811,-18.229854689564075,-30.527497194163868,0.5397525072469119,-19.142419601837666,1056161.0,820748.0,,8.25,15.17,0.4145768450895254,0,시그널전체풀,중립,일반,-15.2,25.1,41.5
2023-06-15,077360,덕산하이메탈,KOSDAQ,7680.0,2024-03-11,6640.0,-13.541666666666663,38.54166666666667,59.8,49684331520.0,mixed,14.529914529914523,35.627530364372475,0.0,-24.46448703494927,-0.12321516579283794,-17.404580152671755,,,,4.16,5.14,0.47416808767634644,0,시그널전체풀,중립,일반,-13.5,38.5,47.4
2023-06-13,031980,피에스케이홀딩스,KOSDAQ,11980.0,2024-03-07,40750.0,240.15025041736226,268.9482470784641,57.8,25418912420.0,new_high_240,30.880579010856458,45.83333333333333,19.361936193619368,-5.2401746724890845,2.385010760392875,-13.48205625606208,7726.0,29339.0,32.24,5.84,6.0,0.44045650660548047,0,시그널전체풀,익절,슈퍼위너,240.2,268.9,44.0
2023-06-13,077360,덕산하이메탈,KOSDAQ,7000.0,2024-03-07,6830.0,-2.4285714285714244,52.0,57.1,15474837000.0,sideways,15.107913669064743,25.24461839530332,-4.761904761904767,-29.59295929592959,-0.36665971383804014,-17.404580152671755,,,,4.16,5.14,0.4256240212977561,0,시그널전체풀,중립,50%+,-2.4,52.0,42.6
2023-06-13,077360,덕산하이메탈,KOSDAQ,7000.0,2024-03-07,6830.0,-2.4285714285714244,52.0,61.64,15474837000.0,sideways,15.107913669064743,25.24461839530332,-4.761904761904767,-29.59295929592959,-0.36665971383804014,-17.404580152671755,,,,4.16,5.14,0.4270470121230754,0,시그널전체풀,중립,50%+,-2.4,52.0,42.7
2023-06-13,086280,현대글로비스,KOSPI,92886.0,2024-03-07,96338.0,3.7163835238894993,11.469973946558154,56.08,115580929266.0,mixed,16.51221678664705,1.8543414769829791,-0.7353024227706562,-14.70885093167702,2.1530688764948582,-4.161442542229921,166407.0,269930.0,10.23,1.71,45.38,0.27187609922145767,0,시그널전체풀,익절,일반,3.7,11.5,27.2
2023-06-12,001740,SK네트웍스,KOSPI,5310.0,2024-03-06,6410.0,20.715630885122405,60.828625235404886,58.47,60291816210.0,new_high_240,5.984766050054402,18.925518925518926,12.993039443155464,-0.915564598168872,1.753425955524638,-9.691629955947134,,,37.33,0.81,15.66,0.3563493927329974,0,시그널전체풀,익절,50%+,20.7,60.8,35.6
2023-06-12,053610,프로텍,KOSDAQ,41400.0,2024-03-06,52600.0,27.053140096618367,71.256038647343,62.96,147022867800.0,V_recovery,32.43761996161227,54.7085201793722,50.0,-1.7094017094017144,0.0954964167570296,-26.580226904376016,38159.0,260499.0,16.87,2.32,6.26,0.3579225522422347,0,시그널전체풀,익절,50%+,27.1,71.3,35.8
2023-06-12,001740,SK네트웍스,KOSPI,5310.0,2024-03-06,6410.0,20.715630885122405,60.828625235404886,67.03,60291816210.0,new_high_240,5.984766050054402,18.925518925518926,12.993039443155464,-0.915564598168872,1.753425955524638,-9.691629955947134,,,37.33,0.81,15.66,0.3586238105602162,0,시그널전체풀,익절,50%+,20.7,60.8,35.9
2023-06-12,053610,프로텍,KOSDAQ,41400.0,2024-03-06,52600.0,27.053140096618367,71.256038647343,54.68,147022867800.0,V_recovery,32.43761996161227,54.7085201793722,50.0,-1.7094017094017144,0.0954964167570296,-26.580226904376016,38159.0,260499.0,16.87,2.32,6.26,0.3545159752126571,0,시그널전체풀,익절,50%+,27.1,71.3,35.5
2023-06-12,001740,SK네트웍스,KOSPI,5310.0,2024-03-06,6410.0,20.715630885122405,60.828625235404886,72.62,60291816210.0,new_high_240,5.984766050054402,18.925518925518926,12.993039443155464,-0.915564598168872,1.753425955524638,-9.691629955947134,,,37.33,0.81,15.66,0.36065834462107665,0,시그널전체풀,익절,50%+,20.7,60.8,36.1
2023-06-12,001740,SK네트웍스,KOSPI,5310.0,2024-03-06,6410.0,20.715630885122405,60.828625235404886,68.77,60291816210.0,new_high_240,5.984766050054402,18.925518925518926,12.993039443155464,-0.915564598168872,1.753425955524638,-9.691629955947134,,,37.33,0.81,15.66,0.3586238105602162,0,시그널전체풀,익절,50%+,20.7,60.8,35.9
2023-06-09,174900,앱클론,KOSDAQ,23700.0,2024-03-05,21100.0,-10.970464135021096,-1.6877637130801704,49.68,78727134000.0,mixed,12.284602556976099,36.94915254237288,64.89795918367346,-12.742980561555072,3.2442877728343507,-24.622030237580994,,,,14.28,10.77,0.46013642499855784,0,시그널전체풀,중립,일반,-11.0,-1.7,46.0
2023-06-09,174900,앱클론,KOSDAQ,23700.0,2024-03-05,21100.0,-10.970464135021096,-1.6877637130801704,57.3,78727134000.0,mixed,12.284602556976099,36.94915254237288,64.89795918367346,-12.742980561555072,3.2442877728343507,-24.622030237580994,,,,14.28,10.77,0.45937308610662775,0,시그널전체풀,중립,일반,-11.0,-1.7,45.9
2023-06-08,001120,LX인터내셔널,KOSPI,33400.0,2024-03-04,27200.0,-18.562874251497007,45.059880239520965,63.91,55022792600.0,mixed,1.4657980456026065,-20.02567394094994,-15.353260869565222,-35.90534979423868,1.50330424433322,-8.59375,28194.0,567687.0,12.54,0.6,25.42,0.3879758007008619,0,시그널전체풀,중립,일반,-18.6,45.1,38.8
2023-06-08,001120,LX인터내셔널,KOSPI,33400.0,2024-03-04,27200.0,-18.562874251497007,45.059880239520965,59.82,55022792600.0,mixed,1.4657980456026065,-20.02567394094994,-15.353260869565222,-35.90534979423868,1.50330424433322,-8.59375,28194.0,567687.0,12.54,0.6,25.42,0.3879758007008619,0,시그널전체풀,중립,일반,-18.6,45.1,38.8
2023-06-08,001120,LX인터내셔널,KOSPI,33400.0,2024-03-04,27200.0,-18.562874251497007,45.059880239520965,65.27,55022792600.0,mixed,1.4657980456026065,-20.02567394094994,-15.353260869565222,-35.90534979423868,1.50330424433322,-8.59375,28194.0,567687.0,12.54,0.6,25.42,0.3879758007008619,0,시그널전체풀,중립,일반,-18.6,45.1,38.8
2023-06-08,001120,LX인터내셔널,KOSPI,33400.0,2024-03-04,27200.0,-18.562874251497007,45.059880239520965,63.82,55022792600.0,mixed,1.4657980456026065,-20.02567394094994,-15.353260869565222,-35.90534979423868,1.50330424433322,-8.59375,28194.0,567687.0,12.54,0.6,25.42,0.3879758007008619,0,시그널전체풀,중립,일반,-18.6,45.1,38.8
2023-06-07,090460,비에이치,KOSPI,27000.0,2024-02-29,17070.0,-36.77777777777778,8.703703703703702,54.02,60765822000.0,mixed,1.388888888888884,7.127882599580704,-0.7766990291262155,-22.22222222222222,0.7501668051311501,-16.31878557874763,-716883.0,1264836.0,16.46,1.64,18.35,0.4596348532482577,0,시그널전체풀,손절,일반,-36.8,8.7,46.0
2023-06-05,066575,LG전자우,KOSPI,55000.0,2024-02-28,44450.0,-19.181818181818176,2.0000000000000018,50.46,7543910000.0,mixed,10.580912863070546,23.379629629629626,12.328767123287676,-2.5594149908592323,1.2423652562934935,-6.2186559679037074,,,15.37,0.63,45.29,0.29889251368422,0,시그널전체풀,중립,일반,-19.2,2.0,29.9
2023-06-02,361610,SK아이이테크놀로지,KOSPI,97500.0,2024-02-27,70800.0,-27.384615384615387,23.076923076923084,48.98,184447185000.0,persistent_uptrend,32.65007320644217,41.56249999999999,-16.11111111111111,-28.095238095238095,5.849410180080501,-18.435155412647376,415297.0,808584.0,,0.65,3.9,0.5496546888204278,1,시그널전체풀,손절,일반,-27.4,23.1,55.0
2023-06-02,122640,예스티,KOSDAQ,11500.0,2024-02-27,22300.0,93.91304347826086,131.30434782608694,58.06,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,52.80575539568346,-0.1879699248120259,2.2967537649019754,-8.364661654135341,229244.0,30971.0,684.09,4.62,7.73,0.3570266734795014,0,시그널전체풀,익절,100%+,93.9,131.3,35.7
2023-06-02,361610,SK아이이테크놀로지,KOSPI,97500.0,2024-02-27,70800.0,-27.384615384615387,23.076923076923084,50.35,184447185000.0,persistent_uptrend,32.65007320644217,41.56249999999999,-16.11111111111111,-28.095238095238095,5.849410180080501,-18.435155412647376,415297.0,808584.0,,0.65,3.9,0.5476801389874141,1,시그널전체풀,손절,일반,-27.4,23.1,54.8
2023-06-02,122640,예스티,KOSDAQ,11500.0,2024-02-27,22300.0,93.91304347826086,131.30434782608694,73.0,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,52.80575539568346,-0.1879699248120259,2.2967537649019754,-8.364661654135341,229244.0,30971.0,684.09,4.62,7.73,0.3584166880935735,0,시그널전체풀,익절,100%+,93.9,131.3,35.8
2023-06-02,122640,예스티,KOSDAQ,11500.0,2024-02-27,22300.0,93.91304347826086,131.30434782608694,66.71,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,52.80575539568346,-0.1879699248120259,2.2967537649019754,-8.364661654135341,229244.0,30971.0,684.09,4.62,7.73,0.35506827166984856,0,시그널전체풀,익절,100%+,93.9,131.3,35.5
2023-06-02,122640,예스티,KOSDAQ,11500.0,2024-02-27,22300.0,93.91304347826086,131.30434782608694,69.67,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,52.80575539568346,-0.1879699248120259,2.2967537649019754,-8.364661654135341,229244.0,30971.0,684.09,4.62,7.73,0.35506827166984856,0,시그널전체풀,익절,100%+,93.9,131.3,35.5
2023-06-01,009420,한올바이오파마,KOSPI,23950.0,2024-02-26,37150.0,55.11482254697286,95.1983298538622,57.54,23829555450.0,persistent_uptrend,36.61710037174721,48.484848484848484,32.432432432432435,-5.970149253731338,5.025747452302072,-16.839916839916835,-514207.0,1551199.0,,17.9,5.29,0.4610840474253833,0,시그널전체풀,익절,50%+,55.1,95.2,46.1
2023-05-31,180640,한진칼,KOSPI,50800.0,2024-02-23,71600.0,40.94488188976377,72.04724409448819,67.08,54093719600.0,mixed,4.231625835189301,16.708229426433906,-23.902439024390244,-26.182965299684547,-1.403411639685522,-17.432150313152405,-25957.0,103195.0,51.11,2.37,20.17,0.3976119518600947,0,시그널전체풀,익절,50%+,40.9,72.0,39.8
2023-05-31,183300,코미코,KOSDAQ,52100.0,2024-02-23,58500.0,12.284069097888683,32.24568138195778,61.98,22957083500.0,sideways,5.204872646733105,0.9564293304994642,-20.033670033670038,-22.003284072249585,-0.33854393136176775,-17.2244094488189,45716.0,-42384.0,37.16,6.61,20.05,0.44351440287605715,0,시그널전체풀,익절,일반,12.3,32.2,44.4
2023-05-31,180640,한진칼,KOSPI,50800.0,2024-02-23,71600.0,40.94488188976377,72.04724409448819,62.73,54093719600.0,mixed,4.231625835189301,16.708229426433906,-23.902439024390244,-26.182965299684547,-1.403411639685522,-17.432150313152405,-25957.0,103195.0,51.11,2.37,20.17,0.39653994810626053,0,시그널전체풀,익절,50%+,40.9,72.0,39.7
2023-05-31,183300,코미코,KOSDAQ,52100.0,2024-02-23,58500.0,12.284069097888683,32.24568138195778,61.97,22957083500.0,sideways,5.204872646733105,0.9564293304994642,-20.033670033670038,-22.003284072249585,-0.33854393136176775,-17.2244094488189,45716.0,-42384.0,37.16,6.61,20.05,0.44351440287605715,0,시그널전체풀,익절,일반,12.3,32.2,44.4
2023-05-31,180640,한진칼,KOSPI,50800.0,2024-02-23,71600.0,40.94488188976377,72.04724409448819,60.43,54093719600.0,mixed,4.231625835189301,16.708229426433906,-23.902439024390244,-26.182965299684547,-1.403411639685522,-17.432150313152405,-25957.0,103195.0,51.11,2.37,20.17,0.39653994810626053,0,시그널전체풀,익절,50%+,40.9,72.0,39.7
2023-05-31,183300,코미코,KOSDAQ,52100.0,2024-02-23,58500.0,12.284069097888683,32.24568138195778,53.1,22957083500.0,sideways,5.204872646733105,0.9564293304994642,-20.033670033670038,-22.003284072249585,-0.33854393136176775,-17.2244094488189,45716.0,-42384.0,37.16,6.61,20.05,0.44351440287605715,0,시그널전체풀,익절,일반,12.3,32.2,44.4
2023-05-31,263750,펄어비스,KOSDAQ,49900.0,2024-02-23,33200.0,-33.46693386773547,19.839679358717444,54.51,60967370900.0,mixed,9.18604651162791,4.916201117318431,-24.274193548387103,-25.94637223974764,1.1827319322897398,-9.341825902335454,597840.0,198891.0,,3.54,5.61,0.5565333133888631,1,시그널전체풀,손절,일반,-33.5,19.8,55.7
2023-05-31,183300,코미코,KOSDAQ,52100.0,2024-02-23,58500.0,12.284069097888683,32.24568138195778,63.15,22957083500.0,sideways,5.204872646733105,0.9564293304994642,-20.033670033670038,-22.003284072249585,-0.33854393136176775,-17.2244094488189,45716.0,-42384.0,37.16,6.61,20.05,0.44351440287605715,0,시그널전체풀,익절,일반,12.3,32.2,44.4
2023-05-30,066575,LG전자우,KOSPI,54000.0,2024-02-22,46000.0,-14.814814814814813,3.8888888888888973,66.51,18490032000.0,mixed,5.4736842105263195,9.15032679738561,-5.649717514124298,-8.40950639853748,0.9443862432075255,-6.2186559679037074,,,15.37,0.63,45.29,0.2361348775193337,0,시그널전체풀,중립,일반,-14.8,3.9,23.6
2023-05-30,066575,LG전자우,KOSPI,54000.0,2024-02-22,46000.0,-14.814814814814813,3.8888888888888973,62.88,18490032000.0,mixed,5.4736842105263195,9.15032679738561,-5.649717514124298,-8.40950639853748,0.9443862432075255,-6.2186559679037074,,,15.37,0.63,45.29,0.2361348775193337,0,시그널전체풀,중립,일반,-14.8,3.9,23.6
2023-05-30,348210,넥스틴,KOSDAQ,73500.0,2024-02-22,72000.0,-2.0408163265306145,25.17006802721089,56.99,30497796000.0,mixed,11.461794019933546,19.1829484902309,-7.0637119113573394,-7.0637119113573394,1.6605468688949956,-14.761215629522429,112181.0,75722.0,,4.52,13.03,0.41092257185940106,0,시그널전체풀,중립,일반,-2.0,25.2,41.1
2023-05-30,066575,LG전자우,KOSPI,54000.0,2024-02-22,46000.0,-14.814814814814813,3.8888888888888973,56.57,18490032000.0,mixed,5.4736842105263195,9.15032679738561,-5.649717514124298,-8.40950639853748,0.9443862432075255,-6.2186559679037074,,,15.37,0.63,45.29,0.23559055839574947,0,시그널전체풀,중립,일반,-14.8,3.9,23.6
2023-05-30,011070,LG이노텍,KOSPI,308500.0,2024-02-22,208000.0,-32.57698541329012,4.051863857374394,52.91,141063167500.0,mixed,4.332129963898912,-7.814992025518341,-23.240371845949536,-25.897435897435894,1.1934733294847326,-11.190053285968027,150256.0,638796.0,42.18,3.36,27.5,0.47112201089832423,0,시그널전체풀,손절,일반,-32.6,4.1,47.1
2023-05-30,066575,LG전자우,KOSPI,54000.0,2024-02-22,46000.0,-14.814814814814813,3.8888888888888973,64.78,18490032000.0,mixed,5.4736842105263195,9.15032679738561,-5.649717514124298,-8.40950639853748,0.9443862432075255,-6.2186559679037074,,,15.37,0.63,45.29,0.2361348775193337,0,시그널전체풀,중립,일반,-14.8,3.9,23.6
2023-05-26,005290,동진쎄미켐,KOSDAQ,38700.0,2024-02-21,38200.0,-1.2919896640826822,16.020671834625322,50.3,155622413700.0,V_recovery,1.2784090909090828,8.52359208523592,-8.472400513478817,-19.25254813137033,-0.6001947776386525,-21.3903743315508,1252396.0,1052394.0,32.33,2.95,16.65,0.49930607857097625,0,시그널전체풀,중립,일반,-1.3,16.0,49.9
2023-05-26,005290,동진쎄미켐,KOSDAQ,38700.0,2024-02-21,38200.0,-1.2919896640826822,16.020671834625322,49.91,155622413700.0,V_recovery,1.2784090909090828,8.52359208523592,-8.472400513478817,-19.25254813137033,-0.6001947776386525,-21.3903743315508,1252396.0,1052394.0,32.33,2.95,16.65,0.49930607857097625,0,시그널전체풀,중립,일반,-1.3,16.0,49.9
2023-05-26,005290,동진쎄미켐,KOSDAQ,38700.0,2024-02-21,38200.0,-1.2919896640826822,16.020671834625322,50.54,155622413700.0,V_recovery,1.2784090909090828,8.52359208523592,-8.472400513478817,-19.25254813137033,-0.6001947776386525,-21.3903743315508,1252396.0,1052394.0,32.33,2.95,16.65,0.49930607857097625,0,시그널전체풀,중립,일반,-1.3,16.0,49.9
2023-05-24,082740,한화엔진,KOSPI,9000.0,2024-02-19,8060.0,-10.444444444444445,41.66666666666667,54.08,27649872000.0,box_breakout,5.183312262958273,11.677852348993278,19.850187265917608,-9.565217391304348,1.612549139557492,-13.248407643312099,258228.0,1243333.0,35.93,11.22,22.66,0.3509613639408519,0,시그널전체풀,중립,일반,-10.4,41.7,35.1
2023-05-23,009420,한올바이오파마,KOSPI,23300.0,2024-02-16,34800.0,49.35622317596567,100.64377682403433,57.56,45919290500.0,persistent_uptrend,36.76563487049904,48.79725085910653,22.6628895184136,-7.675906183368875,6.249951096303255,-16.839916839916835,-133536.0,1116551.0,,17.9,5.29,0.46432892938721065,0,시그널전체풀,익절,100%+,49.4,100.6,46.4
2023-05-23,009420,한올바이오파마,KOSPI,23300.0,2024-02-16,34800.0,49.35622317596567,100.64377682403433,42.52,45919290500.0,persistent_uptrend,36.76563487049904,48.79725085910653,22.6628895184136,-7.675906183368875,6.249951096303255,-16.839916839916835,-133536.0,1116551.0,,17.9,5.29,0.4642631371660962,0,시그널전체풀,익절,100%+,49.4,100.6,46.4
2023-05-23,028300,HLB,KOSDAQ,35815.0,2024-02-16,68600.0,91.5398576015636,118.90269440178697,55.75,70577003185.0,mixed,5.660721894211451,7.075006168270415,-13.891713584166276,-25.991771652704053,1.227541206834871,-13.42015230107052,-262983.0,169183.0,,16.11,20.1,0.4053590755935739,0,시그널전체풀,익절,100%+,91.5,118.9,40.5
2023-05-22,092190,서울바이오시스,KOSDAQ,6730.0,2024-02-15,3810.0,-43.38781575037147,5.20059435364042,54.03,120588913950.0,box_breakout,-1.1864406779661052,0.1718213058419238,-31.41176470588235,-37.17672413793104,-3.2806506637599475,-25.26408450704225,,,,8.5,1.25,0.5815048837755414,1,시그널전체풀,손절,일반,-43.4,5.2,58.2
2023-05-22,005180,빙그레,KOSPI,50200.0,2024-02-15,54000.0,7.569721115537842,21.314741035856578,53.46,6344527000.0,new_high_120,14.50471698113207,20.771144278606958,-7.347328244274809,-8.56873822975518,2.133621599532372,-5.509964830011727,-76156.0,84870.0,12.76,0.87,15.99,0.32090664209291986,0,시그널전체풀,익절,일반,7.6,21.3,32.1
2023-05-19,095340,ISC,KOSDAQ,47250.0,2024-02-14,74500.0,57.67195767195767,147.4074074074074,52.14,152336031750.0,new_high_240,10.358565737051784,19.74063400576369,6.675224646983313,0.0,2.355259811201817,-14.037433155080215,146119.0,261466.0,63.81,7.92,20.63,0.35753176443138274,0,시그널전체풀,익절,100%+,57.7,147.4,35.8
2023-05-19,095340,ISC,KOSDAQ,47250.0,2024-02-14,74500.0,57.67195767195767,147.4074074074074,56.79,152336031750.0,new_high_240,10.358565737051784,19.74063400576369,6.675224646983313,0.0,2.355259811201817,-14.037433155080215,146119.0,261466.0,63.81,7.92,20.63,0.35709293317218616,0,시그널전체풀,익절,100%+,57.7,147.4,35.7
2023-05-19,140860,파크시스템스,KOSDAQ,159300.0,2024-02-14,179000.0,12.366603892027616,34.33772755806655,51.75,19053076500.0,mixed,-0.49053959355290777,30.155820348304307,26.785714285714278,-9.95561192136969,1.431095402578519,-12.618896639188337,-16564.0,57864.0,82.43,8.81,34.88,0.3126896663924045,0,시그널전체풀,익절,일반,12.4,34.3,31.3
2023-05-19,356860,티엘비,KOSDAQ,22900.0,2024-02-14,25900.0,13.100436681222716,44.104803493449786,53.93,46971060200.0,mixed,10.375275938189855,-12.66375545851528,-15.164369034994696,-19.110212335692623,2.5343369321702673,-13.095238095238093,339848.0,206325.0,43.84,8.65,16.33,0.3858085179518153,0,시그널전체풀,익절,일반,13.1,44.1,38.6
2023-05-19,095340,ISC,KOSDAQ,47250.0,2024-02-14,74500.0,57.67195767195767,147.4074074074074,54.46,152336031750.0,new_high_240,10.358565737051784,19.74063400576369,6.675224646983313,0.0,2.355259811201817,-14.037433155080215,146119.0,261466.0,63.81,7.92,20.63,0.35709293317218616,0,시그널전체풀,익절,100%+,57.7,147.4,35.7
2023-05-18,046890,서울반도체,KOSDAQ,12000.0,2024-02-13,10630.0,-11.416666666666664,20.333333333333336,62.76,252626028000.0,sideways,-0.3656307129798919,-1.8018018018018056,-11.740890688259109,-14.84375,-0.13032637683557616,-11.445783132530119,-711597.0,-108710.0,,1.37,9.13,0.39401927295895,0,시그널전체풀,중립,일반,-11.4,20.3,39.4
2023-05-18,046890,서울반도체,KOSDAQ,12000.0,2024-02-13,10630.0,-11.416666666666664,20.333333333333336,62.22,252626028000.0,sideways,-0.3656307129798919,-1.8018018018018056,-11.740890688259109,-14.84375,-0.13032637683557616,-11.445783132530119,-711597.0,-108710.0,,1.37,9.13,0.39401927295895,0,시그널전체풀,중립,일반,-11.4,20.3,39.4
2023-05-18,078350,한양디지텍,KOSDAQ,13650.0,2024-02-13,15100.0,10.62271062271063,34.432234432234445,51.14,7893808650.0,pullback_recovery,-7.418181818181813,1.8399999999999972,-10.666666666666668,-32.10666666666666,-1.5256333520071301,-20.733532934131738,-24170.0,72343.0,39.72,3.34,6.23,0.34281598364713983,0,시그널전체풀,익절,일반,10.6,34.4,34.3
2023-05-18,046890,서울반도체,KOSDAQ,12000.0,2024-02-13,10630.0,-11.416666666666664,20.333333333333336,61.38,252626028000.0,sideways,-0.3656307129798919,-1.8018018018018056,-11.740890688259109,-14.84375,-0.13032637683557616,-11.445783132530119,-711597.0,-108710.0,,1.37,9.13,0.39401927295895,0,시그널전체풀,중립,일반,-11.4,20.3,39.4
2023-05-18,078350,한양디지텍,KOSDAQ,13650.0,2024-02-13,15100.0,10.62271062271063,34.432234432234445,46.8,7893808650.0,pullback_recovery,-7.418181818181813,1.8399999999999972,-10.666666666666668,-32.10666666666666,-1.5256333520071301,-20.733532934131738,-24170.0,72343.0,39.72,3.34,6.23,0.34281598364713983,0,시그널전체풀,익절,일반,10.6,34.4,34.3
2023-05-18,046890,서울반도체,KOSDAQ,12000.0,2024-02-13,10630.0,-11.416666666666664,20.333333333333336,54.82,252626028000.0,sideways,-0.3656307129798919,-1.8018018018018056,-11.740890688259109,-14.84375,-0.13032637683557616,-11.445783132530119,-711597.0,-108710.0,,1.37,9.13,0.393333330291485,0,시그널전체풀,중립,일반,-11.4,20.3,39.3
2023-05-18,011930,신성이엔지,KOSPI,22350.0,2024-02-13,20400.0,-8.7248322147651,38.03131991051454,52.29,24878701350.0,mixed,18.82022471910112,6.549118387909325,-4.943820224719097,-18.023255813953487,4.775430013917089,-15.2991452991453,,,,2.82,0.0,0.47728961796524016,0,시그널전체풀,중립,일반,-8.7,38.0,47.7
2023-05-17,009420,한올바이오파마,KOSPI,22600.0,2024-02-08,32500.0,43.805309734513266,106.85840707964603,50.66,11331640000.0,persistent_uptrend,33.12500000000001,43.434343434343425,24.19825072886297,-9.168443496801704,6.502910556871354,-16.839916839916835,417442.0,326285.0,,17.9,5.29,0.449653095536412,0,시그널전체풀,익절,100%+,43.8,106.9,45.0
2023-05-16,004370,농심,KOSPI,426000.0,2024-02-07,389500.0,-8.568075117370888,17.37089201877935,59.02,40625916000.0,mixed,10.504201680672276,22.515527950310556,43.715846994535525,-3.308823529411764,2.4088912018249924,-5.514705882352944,35337.0,13788.0,13.62,0.79,22.2,0.3535710556624856,0,시그널전체풀,중립,일반,-8.6,17.4,35.4
2023-05-16,000500,가온전선,KOSPI,17957.0,2024-02-07,24350.0,35.60171520855378,55.09272150136437,61.57,46411769942.0,mixed,5.524539080758251,4.938670109748222,-25.401560348783846,-31.020581370676847,0.566014834883472,-7.84728267628404,-52399.0,-25738.0,122.89,13.67,0.89,0.4507039972123982,0,시그널전체풀,익절,50%+,35.6,55.1,45.1
2023-05-16,000500,가온전선,KOSPI,17957.0,2024-02-07,24350.0,35.60171520855378,55.09272150136437,58.6,46411769942.0,mixed,5.524539080758251,4.938670109748222,-25.401560348783846,-31.020581370676847,0.566014834883472,-7.84728267628404,-52399.0,-25738.0,122.89,13.67,0.89,0.4485685570669007,0,시그널전체풀,익절,50%+,35.6,55.1,44.9
2023-05-16,000500,가온전선,KOSPI,17957.0,2024-02-07,24350.0,35.60171520855378,55.09272150136437,68.67,46411769942.0,mixed,5.524539080758251,4.938670109748222,-25.401560348783846,-31.020581370676847,0.566014834883472,-7.84728267628404,-52399.0,-25738.0,122.89,13.67,0.89,0.4504499124169751,0,시그널전체풀,익절,50%+,35.6,55.1,45.0
2023-05-16,000500,가온전선,KOSPI,17957.0,2024-02-07,24350.0,35.60171520855378,55.09272150136437,63.65,46411769942.0,mixed,5.524539080758251,4.938670109748222,-25.401560348783846,-31.020581370676847,0.566014834883472,-7.84728267628404,-52399.0,-25738.0,122.89,13.67,0.89,0.4507039972123982,0,시그널전체풀,익절,50%+,35.6,55.1,45.1
2023-05-16,004370,농심,KOSPI,426000.0,2024-02-07,389500.0,-8.568075117370888,17.37089201877935,62.95,40625916000.0,mixed,10.504201680672276,22.515527950310556,43.715846994535525,-3.308823529411764,2.4088912018249924,-5.514705882352944,35337.0,13788.0,13.62,0.79,22.2,0.35411537478606975,0,시그널전체풀,중립,일반,-8.6,17.4,35.4
2023-05-16,004370,농심,KOSPI,426000.0,2024-02-07,389500.0,-8.568075117370888,17.37089201877935,62.03,40625916000.0,mixed,10.504201680672276,22.515527950310556,43.715846994535525,-3.308823529411764,2.4088912018249924,-5.514705882352944,35337.0,13788.0,13.62,0.79,22.2,0.35411537478606975,0,시그널전체풀,중립,일반,-8.6,17.4,35.4
