buy_date,code,name,Market,buy_price,alloc,sell_date,sell_close,ret_180d,peak_180d
2025-07-23,089890,코세스,KOSDAQ,9500.0,1000000.0,2026-04-20,34900.0,267.36842105263156,284.2105263157895
2025-07-21,030530,원익홀딩스,KOSDAQ,6350.0,1000000.0,2026-04-16,30750.0,384.25196850393706,696.8503937007874
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,1000000.0,2026-04-23,36650.0,87.94871794871794,94.61538461538461
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,1000000.0,2026-04-23,36650.0,87.94871794871794,94.61538461538461
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,1000000.0,2026-04-23,36650.0,87.94871794871794,94.61538461538461
2025-08-04,089890,코세스,KOSDAQ,11140.0,1000000.0,2026-04-30,47400.0,325.4937163375224,346.14003590664277
2025-08-08,240810,원익IPS,KOSDAQ,35850.0,1000000.0,2026-05-08,132900.0,270.7112970711297,298.88423988842396
2025-08-08,222800,심텍,KOSDAQ,27850.0,1000000.0,2026-05-08,115800.0,315.7989228007182,330.1615798922801
2025-08-13,064760,티씨케이,KOSDAQ,115200.0,1000000.0,2026-05-13,335000.0,190.79861111111111,194.27083333333334
2025-08-12,023160,태광,KOSDAQ,25000.0,1000000.0,2026-05-12,37350.0,49.4,105.2
2025-08-12,023160,태광,KOSDAQ,25000.0,1000000.0,2026-05-12,37350.0,49.4,105.2
2025-08-22,213420,덕산네오룩스,KOSDAQ,41250.0,1000000.0,2026-05-21,44450.0,7.757575757575763,38.909090909090914
2025-08-18,126340,비나텍,KOSDAQ,35903.0,1000000.0,2026-05-15,155100.0,331.9973261287358,469.59028493440655
2025-08-18,126340,비나텍,KOSDAQ,35903.0,1000000.0,2026-05-15,155100.0,331.9973261287358,469.59028493440655
