rule,feat,direction,cut,n,winner_rate,loser_rate,winner_lift,loser_lift,mean_ret,median_ret
vol60 >= 2.1842,vol60,ge,2.1842,9846,0.1917529961405647,0.20180784074751168,1.1244606709901894,1.1356130814543977,17.212387043509597,-3.6630036630036633
vol60 <= 2.1842,vol60,le,2.1842,4222,0.12103268593083846,0.12150639507342492,0.7097489894435329,0.6837407863571767,6.406896990831135,-6.197183098591549
vol60 >= 2.3024,vol60,ge,2.3024,9145,0.19475123018042645,0.20535811919081465,1.1420426453431594,1.1555912083105522,17.725112277715716,-3.560528992878942
vol60 <= 2.3024,vol60,le,2.3024,4923,0.125533211456429,0.12634572415193987,0.7361405663897639,0.710972658947796,6.993079452767484,-5.901639344262295
vol60 >= 2.4348,vol60,ge,2.4348,8441,0.19713304110887336,0.2101646724321763,1.156009846735986,1.1826386447103425,18.20771516625969,-3.5294117647058822
vol60 <= 2.4348,vol60,le,2.4348,5627,0.13062022392038386,0.12902079260707305,0.7659713672830181,0.7260258041585215,7.611828364543542,-5.578512396694215
vol60 >= 2.5533,vol60,ge,2.5533,7738,0.19875936934608426,0.2145257172395968,1.1655468144896681,1.207179116050659,18.34368609181957,-3.5294117647058822
vol60 <= 2.5533,vol60,le,2.5533,6330,0.13601895734597155,0.13270142180094788,0.7976301341988862,0.746737440758294,8.622375821040244,-5.248457642308807
vol60 >= 2.6934,vol60,ge,2.6934,7035,0.20071073205401563,0.21592039800995025,1.1769898201483502,1.215027263681592,18.85100134893208,-3.4446764091858038
vol60 <= 2.6934,vol60,le,2.6934,7033,0.14033840466372813,0.13948528366273283,0.8229598486074728,0.7849115882269302,9.086632651208216,-5.091383812010443
vol60 >= 2.8295,vol60,ge,2.8295,6335,0.20473559589581689,0.21862667719021311,1.2005920646362451,1.2302560378847673,19.519237873226807,-3.421461897356143
vol60 <= 2.8295,vol60,le,2.8295,7733,0.14250614250614252,0.14418724945040734,0.8356717018659496,0.8113704901073322,9.423084184507013,-5.091383812010443
vol60 >= 2.9813,vol60,ge,2.9813,5627,0.20703749777856761,0.22445352763461882,1.2140906705914503,1.263044890705527,20.228056801134322,-3.560528992878942
vol60 <= 2.9813,vol60,le,2.9813,8441,0.14619120957232556,0.14654661769932473,0.8572813406683936,0.8246471271176401,9.797394420767889,-4.945054945054945
vol60 >= 3.173,vol60,ge,3.173,4924,0.2124289195775792,0.22847278635255888,1.245706561324462,1.2856620633631193,21.342344333449176,-3.5294117647058822
vol60 <= 3.173,vol60,le,3.173,9144,0.14796587926509186,0.15037182852143482,0.8676881990418143,0.8461723534558181,9.99927585605652,-4.75
vol60 >= 3.4095,vol60,ge,3.4095,4221,0.2158256337360815,0.23146173892442548,1.2656252669442245,1.3024814972755272,22.446811464186453,-3.2742155525238745
vol60 <= 3.4095,vol60,le,3.4095,9847,0.1511120138113131,0.15466639585660608,0.8861374782399136,0.8703387427642937,10.33564443336585,-4.779411764705882
vol60 >= 3.6822,vol60,ge,3.6822,3517,0.22035825988058003,0.23343758885413704,1.2922050854522718,1.3135999999999999,24.029585329912592,-3.090255068672335
vol60 <= 3.6822,vol60,le,3.6822,10551,0.15391905980475784,0.15913183584494361,0.9025983048492427,0.8954666666666667,10.616153001647424,-4.736
vol60 >= 4.0131,vol60,ge,4.0131,2814,0.20575692963752665,0.24307036247334754,1.2065812780911735,1.3678055437100214,20.662129758903806,-5.5696202531645564
vol60 <= 4.0131,vol60,le,4.0131,11254,0.16172027723476098,0.16136484805402523,0.9483455023504034,0.9080322729696109,12.296059070919606,-4.4204883908443175
vol60 >= 4.4331,vol60,ge,4.4331,2110,0.21469194312796208,0.24407582938388625,1.258977180460263,1.3734635071090047,20.98223176765185,-3.682201447166464
vol60 <= 4.4331,vol60,le,4.4331,11958,0.1627362435189831,0.16599765847131628,0.9543032404439578,0.934102023749791,12.732110126771966,-4.597845616232878
vol60 >= 4.9221,vol60,ge,4.9221,1405,0.22491103202846974,0.24555160142348753,1.318903042341189,1.381767971530249,22.98046129732123,-0.20242914979757085
vol60 <= 4.9221,vol60,le,4.9221,12663,0.16449498539050778,0.17018084182263288,0.9646166963208268,0.9576416331043197,12.96971758690265,-4.819217434373453
vol60 >= 5.7033,vol60,ge,5.7033,704,0.20880681818181818,0.2784090909090909,1.2244661601424838,1.5666636363636361,23.060609100325287,-4.92977521181903
vol60 <= 5.7033,vol60,le,5.7033,13364,0.16851242143070938,0.17240347201436695,0.9881753833627427,0.9701488177192458,13.490602597953874,-4.581128533747593
vol_trend >= 0.4669,vol_trend,ge,0.4669,13333,0.17145428635715892,0.17715442886072152,1.0054268030314764,0.9968834020850522,14.12998504918459,-4.158415841584159
vol_trend <= 0.4669,vol_trend,le,0.4669,703,0.14509246088193456,0.18634423897581792,0.8508381574352045,1.0485963015647226,10.389079079871651,-9.252823631624674
vol_trend >= 0.5934,vol_trend,ge,0.5934,12631,0.17306626553717044,0.17702478030243052,1.0148796263346869,0.996153843717837,14.412880872034538,-4.143426294820717
vol_trend <= 0.5934,vol_trend,le,0.5934,1405,0.14377224199288255,0.18291814946619217,0.8430962485851904,1.0293170106761567,9.71495726637699,-8.55539971949509
vol_trend >= 0.6854,vol_trend,ge,0.6854,11930,0.17309304274937135,0.17837384744341994,1.0150366508537543,1.0037453143336128,13.919370914281243,-4.147861463485255
vol_trend <= 0.6854,vol_trend,le,0.6854,2106,0.1533713200379867,0.17331433998100665,0.8993862985804073,0.9752744539411207,14.074320155058246,-6.711956521739131
vol_trend >= 0.768,vol_trend,ge,0.768,11229,0.1749933208656158,0.17926796687149346,1.0261800908451368,1.008776703179268,14.27822464844904,-3.9748953974895396
vol_trend <= 0.768,vol_trend,le,0.768,2807,0.15069469184182402,0.17100106875667972,0.8836902562862778,0.9622572141075881,12.600081466510023,-6.704545454545455
vol_trend >= 0.8516,vol_trend,ge,0.8516,10525,0.17700712589073633,0.17909738717339668,1.0379892651233342,1.0078168171021378,14.626677376776414,-3.8461538461538463
vol_trend <= 0.8516,vol_trend,le,0.8516,3511,0.14953004841925377,0.17317003702648817,0.8768606590921476,0.9744624323554543,11.892006227102293,-6.5420560747663545
vol_trend >= 0.9306,vol_trend,ge,0.9306,9825,0.17659033078880407,0.18178117048346057,1.0355451327790313,1.0229190025445294,14.63703579151781,-4.070796460176991
vol_trend <= 0.9306,vol_trend,le,0.9306,4211,0.15507005461885537,0.16789361196865352,0.9093478651013162,0.944770933270007,12.322426170093902,-5.157962604771115
vol_trend >= 1.0292,vol_trend,ge,1.0292,9126,0.17751479289940827,0.18222660530352838,1.0409662803288353,1.0254255533640149,14.621284055559856,-4.070796460176991
vol_trend <= 1.0292,vol_trend,le,1.0292,4910,0.1564154786150713,0.1690427698574338,0.917237579473457,0.9512374745417514,12.681216896718665,-5.11869488924123
vol_trend >= 1.1251,vol_trend,ge,1.1251,8423,0.18010210138905378,0.1822391072064585,1.0561385420346847,1.0254959040721834,14.381782401496137,-4.101326899879373
vol_trend <= 1.1251,vol_trend,le,1.1251,5613,0.1551754854801354,0.17067521824336362,0.9099661232740913,0.9604235880990558,13.283602367027605,-5.038759689922481
vol_trend >= 1.2473,vol_trend,ge,1.2473,7724,0.1789228379078198,0.18630243397203522,1.0492232112076736,1.0483610564474366,14.195672429005135,-4.408352668213457
vol_trend <= 1.2473,vol_trend,le,1.2473,6312,0.15937896070975918,0.16698352344740178,0.93461576459562,0.9396496831432193,13.632959349222475,-4.6441403089793365
vol_trend >= 1.3766,vol_trend,ge,1.3766,7018,0.1792533485323454,0.19051011684240524,1.0511613618812152,1.0720385294955828,14.188515128030438,-4.7993145995396675
vol_trend <= 1.3766,vol_trend,le,1.3766,7018,0.1610145340552864,0.164719293245939,0.9442069466818547,0.926908406953548,13.69672472006416,-4.357467979252673
vol_trend >= 1.5257,vol_trend,ge,1.5257,6317,0.1742915941111287,0.1926547411746082,1.0220650879347057,1.0841067595377554,13.644127624699474,-5.5696202531645564
vol_trend <= 1.5257,vol_trend,le,1.5257,7719,0.16673144189661873,0.16530638683767326,0.9777315233854241,0.930212100012955,14.186897143244117,-4.1315345699831365
vol_trend >= 1.7127,vol_trend,ge,1.7127,5610,0.17290552584670232,0.20017825311942958,1.0139370311010456,1.1264430659536542,12.915108942563768,-6.1239025524739805
vol_trend <= 1.7127,vol_trend,le,1.7127,8426,0.1682886304296226,0.16259197721338714,0.9868630483050984,0.9149375741751722,14.62673297960422,-3.7724168032221996
vol_trend >= 1.9522,vol_trend,ge,1.9522,4913,0.17077142275595358,0.20496641563199675,1.0014224157277012,1.153387014044372,12.494908742947079,-6.751054852320674
vol_trend <= 1.9522,vol_trend,le,1.9522,9123,0.16979063904417407,0.16288501589389456,0.9956709921106466,0.9165865614381236,14.722254368061922,-3.4482758620689653
vol_trend >= 2.2493,vol_trend,ge,2.2493,4211,0.167656138684398,0.20517691759677037,0.983154047108008,1.1545715507005463,12.391289317905935,-7.6
vol_trend <= 2.2493,vol_trend,le,2.2493,9825,0.17119592875318065,0.16580152671755724,1.0039117656105652,0.9329983511450382,14.607521011320712,-3.4131464538316787
vol_trend >= 2.6695,vol_trend,ge,2.6695,3508,0.1630558722919042,0.2186431014823261,0.9561775787421879,1.2303484606613455,11.558304819057135,-8.187240597866218
vol_trend <= 2.6695,vol_trend,le,2.6695,10528,0.17249240121580547,0.16394376899696048,1.0115144228028143,0.922544376899696,14.737089660778445,-3.4482758620689653
vol_trend >= 3.3665,vol_trend,ge,3.3665,2804,0.1601283880171184,0.22325249643366618,0.9390104887973413,1.2562864479315263,10.328365794558795,-8.249039354369266
vol_trend <= 3.3665,vol_trend,le,3.3665,11232,0.1726317663817664,0.16622150997150997,1.0123316754725675,0.9353616809116809,14.844896328880434,-3.678467530710275
vol_trend >= 4.6118,vol_trend,ge,4.6118,2106,0.15194681861348527,0.22744539411206077,0.8910328654666574,1.2798807217473884,9.072344657272565,-8.842592998867953
vol_trend <= 4.6118,vol_trend,le,4.6118,11930,0.17334450963956413,0.1688181056160939,1.016511280370733,0.9499732439228836,14.802368433001835,-3.851454920710298
vol_trend >= 6.9727,vol_trend,ge,6.9727,1404,0.14458689458689458,0.2514245014245014,0.8478734610456161,1.4148159544159542,7.480527526738786,-10.660173160173159
vol_trend <= 6.9727,vol_trend,le,6.9727,12632,0.17297340088663712,0.1694110196326789,1.01433505780459,0.9533096896770108,14.660857552753852,-3.9603960396039604
vol_trend >= 13.2346,vol_trend,ge,13.2346,702,0.11538461538461539,0.245014245014245,0.676628082213743,1.3787441595441596,3.1856174690821337,-12.520273219636893
vol_trend <= 13.2346,vol_trend,le,13.2346,13334,0.17301634918254089,0.17406629668516574,1.0145869113380515,0.9795058647067647,14.508947786908074,-4.153428514426235
days_since_52w_high >= 0,days_since_52w_high,ge,0.0,14068,0.17052885982371338,0.17770827409724196,1.0,1.0,13.969511083713718,-4.581128533747593
days_since_52w_high <= 0,days_since_52w_high,le,0.0,1359,0.22590139808682855,0.18690213392200147,1.3247106578930823,1.0517356880058868,19.888373428824462,-0.7389162561576355
days_since_52w_high >= 1,days_since_52w_high,ge,1.0,12709,0.16460775828153276,0.17672515540168385,0.9652780089639863,0.9944677944763554,13.336594730971132,-4.913294797687861
days_since_52w_high <= 1,days_since_52w_high,le,1.0,1772,0.2229119638826185,0.19582392776523702,1.307180286744759,1.1019404063205418,19.53731082196091,-1.1312217194570136
days_since_52w_high >= 3,days_since_52w_high,ge,3.0,12091,0.16268298734595982,0.17475808452568026,0.9539909403847282,0.983398693242908,13.062021155542748,-4.997397188964081
days_since_52w_high <= 3,days_since_52w_high,le,3.0,2149,0.21451838064215914,0.1931130758492322,1.2579593909436828,1.0866859004187994,19.471933933061962,-0.7389162561576355
days_since_52w_high >= 15,days_since_52w_high,ge,15.0,11262,0.1621381637364589,0.17403658320014206,0.9507960347830362,0.9793386609838395,13.014853192053694,-5.091383812010443
days_since_52w_high <= 15,days_since_52w_high,le,15.0,2842,0.20337790288529206,0.19071076706544687,1.192630403414043,1.0731676284306826,17.677105436813235,-1.1312217194570136
days_since_52w_high >= 41,days_since_52w_high,ge,41.0,10557,0.1596097376148527,0.17504973003694232,0.9359690657631295,0.9850398408638819,12.759538251594106,-5.2987598647125145
days_since_52w_high <= 41,days_since_52w_high,le,41.0,3540,0.20310734463276836,0.1847457627118644,1.1910438200474305,1.0396013559322035,17.639755429358754,-1.3133208255159476
days_since_52w_high >= 68,days_since_52w_high,ge,68.0,9861,0.157083460095325,0.17858229388500152,0.9211546963822561,1.0049182841496807,12.112223574828906,-5.947955390334572
days_since_52w_high <= 68,days_since_52w_high,le,68.0,4240,0.20306603773584905,0.175,1.1908015918582429,0.98476,18.682701225702083,-0.520936699110955
days_since_52w_high >= 86,days_since_52w_high,ge,86.0,9173,0.15360296522402703,0.1792216286929031,0.9007446914429397,1.0085159489807043,11.120202435646894,-6.573426573426573
days_since_52w_high <= 86,days_since_52w_high,le,86.0,4956,0.20217917675544794,0.17736077481840193,1.1856009414737982,0.9980445520581114,19.217774686217993,0.18535681186283595
days_since_52w_high >= 105,days_since_52w_high,ge,105.0,8480,0.14705188679245282,0.18396226415094338,0.8623284466011781,1.0351924528301886,10.00358308870955,-7.36213172172241
days_since_52w_high <= 105,days_since_52w_high,le,105.0,5633,0.2057518196342979,0.16900408308183917,1.2065513124699054,0.9510197763181254,19.884431222221842,0.5084745762711864
days_since_52w_high >= 124,days_since_52w_high,ge,124.0,7751,0.14411043736292092,0.18616952651270804,0.8450794634520933,1.0476131595923108,9.377196168903838,-7.857811038353601
days_since_52w_high <= 124,days_since_52w_high,le,124.0,6354,0.20365124331129997,0.1680830972615675,1.1942333017521334,0.9458372049102927,19.591670146029063,0.0
days_since_52w_high >= 143,days_since_52w_high,ge,143.0,7062,0.1447182101387709,0.18507504956103088,0.8486435098925507,1.041454318889833,9.553704300300971,-8.067226890756302
days_since_52w_high <= 143,days_since_52w_high,le,143.0,7054,0.1964842642472356,0.1701162461015027,1.1522053478241396,0.957278140062376,18.34332768698865,-0.539568345323741
days_since_52w_high >= 161.85,days_since_52w_high,ge,161.85,6331,0.14594850734481124,0.18464697520138998,0.8558581080978761,1.0390454588532616,9.945470062783,-7.763023493360572
days_since_52w_high <= 161.85,days_since_52w_high,le,161.85,7737,0.19064236784283314,0.17203050277885484,1.1179478244322538,0.968050045237172,17.262286539770635,-1.7301038062283738
days_since_52w_high >= 177,days_since_52w_high,ge,177.0,5634,0.1450124245651402,0.1810436634717785,0.8503688156658578,1.018768903088392,10.352528522344246,-7.605177993527508
days_since_52w_high <= 177,days_since_52w_high,le,177.0,8480,0.1884433962264151,0.17535377358490567,1.1050528128858723,0.9867507547169813,16.433924546791527,-2.358801616866133
days_since_52w_high >= 191,days_since_52w_high,ge,191.0,4934,0.1465342521280908,0.18098905553303607,0.8592929799658113,1.0184616132955007,10.788055640079063,-6.9940476190476195
days_since_52w_high <= 191,days_since_52w_high,le,191.0,9180,0.1843137254901961,0.1758169934640523,1.0808359692355476,0.9893573856209151,15.728032408438922,-2.938533112466077
days_since_52w_high >= 204,days_since_52w_high,ge,204.0,4269,0.14195361911454674,0.18622628250175685,0.8324316438947243,1.047932536893886,10.812258013995415,-6.9940476190476195
days_since_52w_high <= 204,days_since_52w_high,le,204.0,9867,0.18222357352792135,0.17411573933313063,1.068579088116214,0.9797840883753927,15.284225100718272,-3.3914737145502345
days_since_52w_high >= 216,days_since_52w_high,ge,216.0,3545,0.14330042313117067,0.1915373765867419,0.8403294508584032,1.077819125528914,11.7416925311299,-6.936608031861932
days_since_52w_high <= 216,days_since_52w_high,le,216.0,10571,0.179264024217198,0.17264213414057328,1.0512239652720057,0.971491817235834,14.669753300742256,-3.5312180143295806
days_since_52w_high >= 227,days_since_52w_high,ge,227.0,2848,0.144311797752809,0.19241573033707865,0.8462602629372726,1.082761797752809,10.966793947989853,-7.8414516952461035
days_since_52w_high <= 227,days_since_52w_high,le,227.0,11313,0.17696455405285955,0.17448952532484752,1.0377396191811705,0.981887456907982,14.748347408202566,-3.6945812807881775
days_since_52w_high >= 237,days_since_52w_high,ge,237.0,2136,0.1549625468164794,0.1989700374531835,0.9087174275173957,1.1196441947565543,12.795940312304081,-7.6
days_since_52w_high <= 237,days_since_52w_high,le,237.0,12005,0.17359433569346105,0.17467721782590587,1.0179762878431056,0.9829436401499375,14.450919088130922,-4.101326899879373
days_since_52w_high >= 245,days_since_52w_high,ge,245.0,1441,0.16585704371963914,0.18181818181818182,0.972603956251723,1.0231272727272729,14.15984708527158,-5.026737967914439
days_since_52w_high <= 245,days_since_52w_high,le,245.0,12735,0.170239497447978,0.17707106399685904,0.9983031471855585,0.9964142913231252,13.84040079434726,-4.584040747028863
days_since_52w_high >= 250,days_since_52w_high,ge,250.0,802,0.14962593516209477,0.18329177057356608,0.8774229495041056,1.031419451371571,15.088245462386421,-4.143426294820717
days_since_52w_high <= 250,days_since_52w_high,le,250.0,13552,0.17030696576151122,0.17812868949232585,0.9986987888007253,1.002365761511216,13.8001757064674,-4.673758865248227
days_since_52w_low >= 16,days_since_52w_low,ge,16.0,13385,0.1731042211430706,0.17825924542398208,1.0151022021845426,1.003100425849832,14.208833239496434,-4.267844002943341
days_since_52w_low <= 16,days_since_52w_low,le,16.0,737,0.11668928086838534,0.1723202170963365,0.6842787841835953,0.9696803256445047,9.1914725342402,-8.333333333333332
days_since_52w_low >= 26,days_since_52w_low,ge,26.0,12669,0.17428368458441865,0.17680953508564212,1.0220187055996672,0.9949426158339254,14.563443750936804,-4.1315345699831365
days_since_52w_low <= 26,days_since_52w_low,le,26.0,1475,0.1376271186440678,0.17966101694915254,0.8070605690224034,1.0109884745762712,9.085353002431589,-8.695652173913043
