Date,Code,Name,Market,Close,Score,Amount,chart_pattern,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,peak_180d,ret_180d,sell_date,sell_close,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,시총_num,Year,Month,YYYYMM
2025-05-12,064760,티씨케이,KOSDAQ,94200.0,52.49,7370113800.0,sideways,0.4683840749414525,5.9259259259259345,-28.02013422818792,-39.5774647887324,-0.0843551037925538,-15.217391304347828,163.80042462845012,135.1380042462845,2026-02-03,221500.0,22524.0,16351.0,-20867.0,59342.0,50.78,6.56,3404100000000.0,2025,5,2025-05
2025-05-12,004170,신세계,KOSPI,172700.0,57.83,24701108300.0,new_high_120,24.161585365853668,8.890374331550799,-7.809847198641762,-8.0180688876341,1.4315221416884878,-15.638629283489092,92.81991893456862,86.45049218297626,2026-02-03,322000.0,-57382.0,162687.0,-93314.0,220469.0,67.36,1.05,5053200000000.0,2025,5,2025-05
2025-05-12,069960,현대백화점,KOSPI,67600.0,54.23,18486639600.0,mixed,18.79844961240309,38.06306306306306,22.599999999999998,-1.2882447665056307,1.2466981429490351,-8.52459016393443,47.63313609467457,44.97041420118344,2026-02-03,98000.0,51243.0,118739.0,126315.0,75687.0,11.99,0.52,2372100000000.0,2025,5,2025-05
2025-05-12,001720,신영증권,KOSPI,107300.0,54.11,8188492200.0,new_high_240,24.0857503152585,21.933085501858727,44.493392070484575,0.0,-0.15108310395265687,-17.816091954022983,81.08108108108108,78.93755824790307,2026-02-03,192000.0,18097.0,17783.0,30159.0,23926.0,21.44,0.74,3043000000000.0,2025,5,2025-05
2025-05-13,096530,씨젠,KOSDAQ,29500.0,50.04,32230697000.0,box_breakout,17.278617710583145,15.286624203821653,24.2562929061785,-21.190130624092884,1.7068157983837466,-15.234375,24.237288135593225,-8.135593220338988,2026-02-04,27100.0,82937.0,398826.0,726593.0,462368.0,34.2,1.44,1650300000000.0,2025,5,2025-05
2025-05-13,160190,하이젠알앤엠,KOSDAQ,37050.0,51.55,44885408100.0,V_recovery,-13.205128205128203,284.22247446084,,-19.500594530321045,-1.9895861836726563,-37.63837638376384,146.15384615384616,100.26990553306341,2026-02-04,74200.0,,,,,,9.8,1112000000000.0,2025,5,2025-05
2025-05-13,160190,하이젠알앤엠,KOSDAQ,37050.0,65.29,44885408100.0,V_recovery,-13.205128205128203,284.22247446084,,-19.500594530321045,-1.9895861836726563,-37.63837638376384,146.15384615384616,100.26990553306341,2026-02-04,74200.0,,,,,,9.8,1112000000000.0,2025,5,2025-05
2025-05-14,112610,씨에스윈드,KOSPI,49300.0,58.03,112482288400.0,V_recovery,2.261904761904754,-6.222707423580786,-11.351909184726527,-40.594744121715074,-1.4939721239291095,-31.264108352144472,7.5050709939147975,-12.778904665314405,2026-02-05,43000.0,81730.0,434237.0,-53860.0,485724.0,64.03,1.89,2222400000000.0,2025,5,2025-05
2025-05-14,008930,한미사이언스,KOSPI,32600.0,57.4,19642086800.0,box_breakout,8.59649122807018,-15.896739130434778,-9.104258443465497,-40.59500959692899,-0.13381526904503724,-16.387959866220736,61.963190184049076,41.10429447852761,2026-02-05,46000.0,76529.0,303531.0,28705.0,392449.0,19.5,2.38,2308200000000.0,2025,5,2025-05
2025-05-14,060370,LS마린솔루션,KOSDAQ,18694.0,54.43,22836964280.0,new_high_120,13.567330408369905,37.81946264744429,60.4214340198322,-21.594668903490376,-0.13758107336679906,-29.042434739576894,96.05220926500482,54.59505723761635,2026-02-05,28900.0,258511.0,284120.0,370524.0,654527.0,142.83,3.0,1925000000000.0,2025,5,2025-05
2025-05-14,112610,씨에스윈드,KOSPI,49300.0,61.76,112482288400.0,V_recovery,2.261904761904754,-6.222707423580786,-11.351909184726527,-40.594744121715074,-1.4939721239291095,-31.264108352144472,7.5050709939147975,-12.778904665314405,2026-02-05,43000.0,81730.0,434237.0,-53860.0,485724.0,64.03,1.89,2222400000000.0,2025,5,2025-05
2025-05-14,112610,씨에스윈드,KOSPI,49300.0,56.39,112482288400.0,V_recovery,2.261904761904754,-6.222707423580786,-11.351909184726527,-40.594744121715074,-1.4939721239291095,-31.264108352144472,7.5050709939147975,-12.778904665314405,2026-02-05,43000.0,81730.0,434237.0,-53860.0,485724.0,64.03,1.89,2222400000000.0,2025,5,2025-05
2025-05-14,112610,씨에스윈드,KOSPI,49300.0,53.35,112482288400.0,V_recovery,2.261904761904754,-6.222707423580786,-11.351909184726527,-40.594744121715074,-1.4939721239291095,-31.264108352144472,7.5050709939147975,-12.778904665314405,2026-02-05,43000.0,81730.0,434237.0,-53860.0,485724.0,64.03,1.89,2222400000000.0,2025,5,2025-05
2025-05-15,086450,동국제약,KOSDAQ,16760.0,56.37,13487626760.0,sideways,2.0116807268007797,-7.529411764705884,-9.185441941074524,-19.260400616332817,-0.4663139224342125,-9.32256059664388,22.016706443914092,4.116945107398573,2026-02-06,17450.0,-7230.0,161563.0,250235.0,-106546.0,13.53,1.48,1008600000000.0,2025,5,2025-05
2025-05-16,322000,HD현대에너지솔루션,KOSPI,46500.0,60.93,129435493500.0,persistent_uptrend,62.37424547283703,103.27455919395464,51.12359550561798,-8.399545970488088,3.407493759686822,-22.916666666666664,107.74193548387099,82.36559139784947,2026-02-09,84800.0,,,,,54.56,5.44,2273600000000.0,2025,5,2025-05
2025-05-16,102710,이엔에프테크놀로지,KOSDAQ,28700.0,54.76,5930309700.0,mixed,10.20833333333333,79.56551255940258,-2.037037037037037,-20.09063444108762,2.2748183410832175,-10.693069306930692,122.9965156794425,103.83275261324042,2026-02-09,58500.0,40812.0,79261.0,98296.0,177194.0,12.64,1.55,720100000000.0,2025,5,2025-05
2025-05-16,322000,HD현대에너지솔루션,KOSPI,46500.0,56.92,129435493500.0,persistent_uptrend,62.37424547283703,103.27455919395464,51.12359550561798,-8.399545970488088,3.407493759686822,-22.916666666666664,107.74193548387099,82.36559139784947,2026-02-09,84800.0,,,,,54.56,5.44,2273600000000.0,2025,5,2025-05
2025-05-16,376300,디어유,KOSDAQ,50000.0,58.12,39440700000.0,V_recovery,13.017031630170317,20.336787564766844,78.65384615384616,-4.226804123711336,1.3803963144999754,-25.262054507337528,26.400000000000002,-14.500000000000002,2026-02-09,42750.0,327461.0,15509.0,591690.0,218307.0,34.59,3.07,644500000000.0,2025,5,2025-05
2025-05-19,475150,SK이터닉스,KOSPI,20650.0,49.12,112149158800.0,V_recovery,26.47262647262647,43.24960753532181,-6.415055638172406,-28.436985334483566,2.872597747538233,-20.216836734693878,48.18401937046004,11.864406779661007,2026-02-10,23100.0,-28184.0,746900.0,-44683.0,874407.0,48.19,5.42,1493800000000.0,2025,5,2025-05
2025-05-19,030530,원익홀딩스,KOSDAQ,5310.0,58.19,262664863560.0,mixed,31.56384505021521,100.21834061135371,30.440967283072553,-6.045081967213117,0.1858875140451344,-33.40163934426229,852.919020715631,582.6741996233521,2026-02-10,36250.0,,,,,79.01,2.14,2166500000000.0,2025,5,2025-05
2025-05-19,030530,원익홀딩스,KOSDAQ,5310.0,53.44,262664863560.0,mixed,31.56384505021521,100.21834061135371,30.440967283072553,-6.045081967213117,0.1858875140451344,-33.40163934426229,852.919020715631,582.6741996233521,2026-02-10,36250.0,,,,,79.01,2.14,2166500000000.0,2025,5,2025-05
2025-05-19,003690,코리안리,KOSPI,8820.0,48.9,5056276680.0,new_high_240,2.0383693045563644,7.449494949494939,23.944072240023306,0.0,-0.3818208886820614,-11.111111111111116,47.16553287981859,45.57823129251701,2026-02-10,12840.0,472613.0,-9702.0,477686.0,-100987.0,8.78,0.7,2566000000000.0,2025,5,2025-05
2025-05-19,008770,호텔신라,KOSPI,46400.0,50.75,23302590400.0,new_high_120,11.251580278128959,14.88250652741514,-23.875432525951556,-26.174496644295296,1.0574283953143866,-13.397129186602875,25.86206896551724,14.008620689655181,2026-02-10,52900.0,-75326.0,291030.0,228613.0,605988.0,,2.0,2288200000000.0,2025,5,2025-05
2025-05-19,030530,원익홀딩스,KOSDAQ,5310.0,60.44,262664863560.0,mixed,31.56384505021521,100.21834061135371,30.440967283072553,-6.045081967213117,0.1858875140451344,-33.40163934426229,852.919020715631,582.6741996233521,2026-02-10,36250.0,,,,,79.01,2.14,2166500000000.0,2025,5,2025-05
2025-05-20,499790,GS피앤엘,KOSPI,25900.0,55.33,19070636200.0,V_recovery,11.5,,,-12.720156555772999,0.33538625657760035,-27.39606126914661,144.01544401544402,133.59073359073358,2026-02-11,60500.0,118407.0,76246.0,111517.0,167810.0,38.81,1.06,908300000000.0,2025,5,2025-05
2025-05-20,290650,엘앤씨바이오,KOSDAQ,24850.0,56.86,15581968850.0,mixed,5.164319248826299,39.99999999999999,8.737864077669899,-17.343173431734314,-0.5208185114864482,-20.042194092827003,292.35412474849096,275.85513078470825,2026-02-11,93400.0,71319.0,41584.0,121269.0,340841.0,,8.38,1842000000000.0,2025,5,2025-05
2025-05-20,475150,SK이터닉스,KOSPI,22900.0,52.41,120235190500.0,new_high_120,33.8302009073234,61.07644305772231,5.664432277541831,-19.02595874833346,3.412188223535397,-20.216836734693878,33.624454148471614,4.366812227074246,2026-02-11,23900.0,32633.0,1058300.0,6961.0,1124190.0,48.19,5.42,1493800000000.0,2025,5,2025-05
2025-05-20,499790,GS피앤엘,KOSPI,25900.0,63.62,19070636200.0,V_recovery,11.5,,,-12.720156555772999,0.33538625657760035,-27.39606126914661,144.01544401544402,133.59073359073358,2026-02-11,60500.0,118407.0,76246.0,111517.0,167810.0,38.81,1.06,908300000000.0,2025,5,2025-05
2025-05-20,499790,GS피앤엘,KOSPI,25900.0,62.8,19070636200.0,V_recovery,11.5,,,-12.720156555772999,0.33538625657760035,-27.39606126914661,144.01544401544402,133.59073359073358,2026-02-11,60500.0,118407.0,76246.0,111517.0,167810.0,38.81,1.06,908300000000.0,2025,5,2025-05
2025-05-21,213420,덕산네오룩스,KOSDAQ,38400.0,59.46,55412313600.0,V_recovery,-1.6897081413210446,39.13043478260869,-21.27921279212792,-29.281767955801108,-0.2331053749661721,-27.786259541984737,34.63541666666667,17.838541666666675,2026-02-12,45250.0,-77690.0,422030.0,-106722.0,809675.0,21.45,2.5,1141000000000.0,2025,5,2025-05
2025-05-21,028260,삼성물산,KOSPI,139000.0,71.58,242817293000.0,pullback_recovery,-7.440476190476186,0.3225806451612856,-15.374149659863946,-19.89697359948487,-0.7213939878348188,-18.38733986435569,140.28776978417267,140.28776978417267,2026-02-12,334000.0,-107946.0,295005.0,-15957.0,380357.0,29.69,1.38,68191500000000.0,2025,5,2025-05
2025-05-21,290650,엘앤씨바이오,KOSDAQ,29150.0,56.95,31024170100.0,box_breakout,15.850815850815847,55.31250000000001,23.94014962593516,-8.302583025830257,-0.3231092755118711,-20.042194092827003,234.47684391080617,218.35334476843911,2026-02-12,92800.0,169736.0,62958.0,214030.0,377015.0,,8.38,1842000000000.0,2025,5,2025-05
2025-05-21,290650,엘앤씨바이오,KOSDAQ,29150.0,65.31,31024170100.0,box_breakout,15.850815850815847,55.31250000000001,23.94014962593516,-8.302583025830257,-0.3231092755118711,-20.042194092827003,234.47684391080617,218.35334476843911,2026-02-12,92800.0,169736.0,62958.0,214030.0,377015.0,,8.38,1842000000000.0,2025,5,2025-05
2025-05-21,028260,삼성물산,KOSPI,139000.0,60.35,242817293000.0,pullback_recovery,-7.440476190476186,0.3225806451612856,-15.374149659863946,-19.89697359948487,-0.7213939878348188,-18.38733986435569,140.28776978417267,140.28776978417267,2026-02-12,334000.0,-107946.0,295005.0,-15957.0,380357.0,29.69,1.38,68191500000000.0,2025,5,2025-05
2025-05-21,290650,엘앤씨바이오,KOSDAQ,29150.0,60.33,31024170100.0,box_breakout,15.850815850815847,55.31250000000001,23.94014962593516,-8.302583025830257,-0.3231092755118711,-20.042194092827003,234.47684391080617,218.35334476843911,2026-02-12,92800.0,169736.0,62958.0,214030.0,377015.0,,8.38,1842000000000.0,2025,5,2025-05
2025-05-21,028260,삼성물산,KOSPI,139000.0,67.73,242817293000.0,pullback_recovery,-7.440476190476186,0.3225806451612856,-15.374149659863946,-19.89697359948487,-0.7213939878348188,-18.38733986435569,140.28776978417267,140.28776978417267,2026-02-12,334000.0,-107946.0,295005.0,-15957.0,380357.0,29.69,1.38,68191500000000.0,2025,5,2025-05
2025-05-21,213420,덕산네오룩스,KOSDAQ,38400.0,67.46,55412313600.0,V_recovery,-1.6897081413210446,39.13043478260869,-21.27921279212792,-29.281767955801108,-0.2331053749661721,-27.786259541984737,34.63541666666667,17.838541666666675,2026-02-12,45250.0,-77690.0,422030.0,-106722.0,809675.0,21.45,2.5,1141000000000.0,2025,5,2025-05
2025-05-21,213420,덕산네오룩스,KOSDAQ,38400.0,63.94,55412313600.0,V_recovery,-1.6897081413210446,39.13043478260869,-21.27921279212792,-29.281767955801108,-0.2331053749661721,-27.786259541984737,34.63541666666667,17.838541666666675,2026-02-12,45250.0,-77690.0,422030.0,-106722.0,809675.0,21.45,2.5,1141000000000.0,2025,5,2025-05
2025-05-21,028260,삼성물산,KOSPI,139000.0,69.59,242817293000.0,pullback_recovery,-7.440476190476186,0.3225806451612856,-15.374149659863946,-19.89697359948487,-0.7213939878348188,-18.38733986435569,140.28776978417267,140.28776978417267,2026-02-12,334000.0,-107946.0,295005.0,-15957.0,380357.0,29.69,1.38,68191500000000.0,2025,5,2025-05
2025-05-22,096530,씨젠,KOSDAQ,34450.0,58.48,138326602700.0,persistent_uptrend,35.181236673773995,43.115124153498876,45.747126436781606,-7.982583454281567,3.3666704593958143,-15.234375,3.6284470246734424,-20.464441219158203,2026-02-13,27400.0,-310609.0,-175260.0,252199.0,351794.0,34.2,1.44,1650300000000.0,2025,5,2025-05
2025-05-22,241710,코스메카코리아,KOSDAQ,49550.0,51.21,27299126550.0,sideways,-4.193548387096779,-20.729537366548044,-9.726443768996962,-53.545359749739305,0.4980386513076743,-17.700915564598173,114.73259334006056,101.61453077699294,2026-02-13,99900.0,215039.0,-38289.0,467785.0,-610858.0,14.6,3.16,804200000000.0,2025,5,2025-05
2025-05-22,096530,씨젠,KOSDAQ,34450.0,58.97,138326602700.0,persistent_uptrend,35.181236673773995,43.115124153498876,45.747126436781606,-7.982583454281567,3.3666704593958143,-15.234375,3.6284470246734424,-20.464441219158203,2026-02-13,27400.0,-310609.0,-175260.0,252199.0,351794.0,34.2,1.44,1650300000000.0,2025,5,2025-05
2025-05-22,249420,일동제약,KOSPI,12390.0,56.14,6547668960.0,box_breakout,1.5424164524421524,-3.658536585365857,-21.93675889328063,-35.56280587275693,0.36604851775530434,-11.467116357504214,263.5996771589992,191.36400322841004,2026-02-13,36100.0,9024.0,-7757.0,62374.0,-10926.0,24.73,2.95,729300000000.0,2025,5,2025-05
2025-05-22,004990,롯데지주,KOSPI,25250.0,55.34,13529025750.0,sideways,5.714285714285716,16.18357487922706,-7.14285714285714,-11.58088235294118,0.2525021565249664,-14.767932489451475,46.13861386138613,42.77227722772277,2026-02-13,36050.0,-19679.0,225306.0,-29410.0,686057.0,,0.34,2705900000000.0,2025,5,2025-05
2025-05-22,241710,코스메카코리아,KOSDAQ,49550.0,52.04,27299126550.0,sideways,-4.193548387096779,-20.729537366548044,-9.726443768996962,-53.545359749739305,0.4980386513076743,-17.700915564598173,114.73259334006056,101.61453077699294,2026-02-13,99900.0,215039.0,-38289.0,467785.0,-610858.0,14.6,3.16,804200000000.0,2025,5,2025-05
2025-05-23,090430,아모레퍼시픽,KOSPI,135300.0,61.35,124212841500.0,box_breakout,4.865771812080544,13.636363636363647,-32.24932249322493,-35.633367662203916,1.528945686181744,-16.016597510373444,24.907612712490756,19.290465631929045,2026-02-19,161400.0,168210.0,287196.0,144813.0,929771.0,35.5,1.51,7019100000000.0,2025,5,2025-05
2025-05-23,090430,아모레퍼시픽,KOSPI,135300.0,55.99,124212841500.0,box_breakout,4.865771812080544,13.636363636363647,-32.24932249322493,-35.633367662203916,1.528945686181744,-16.016597510373444,24.907612712490756,19.290465631929045,2026-02-19,161400.0,168210.0,287196.0,144813.0,929771.0,35.5,1.51,7019100000000.0,2025,5,2025-05
2025-05-23,241710,코스메카코리아,KOSDAQ,53500.0,59.32,21585110000.0,box_breakout,4.756871035940802,-8.070500927643787,2.3760330578512345,-48.331595411887385,0.772950604029803,-17.700915564598173,98.87850467289721,86.72897196261682,2026-02-19,99900.0,147699.0,107859.0,353620.0,-457347.0,14.6,3.16,804200000000.0,2025,5,2025-05
2025-05-23,090430,아모레퍼시픽,KOSPI,135300.0,67.27,124212841500.0,box_breakout,4.865771812080544,13.636363636363647,-32.24932249322493,-35.633367662203916,1.528945686181744,-16.016597510373444,24.907612712490756,19.290465631929045,2026-02-19,161400.0,168210.0,287196.0,144813.0,929771.0,35.5,1.51,7019100000000.0,2025,5,2025-05
2025-05-26,032830,삼성생명,KOSPI,99300.0,62.78,55814544000.0,box_breakout,0.8771929824561431,-12.045889101338435,8.747044917257686,-15.596330275229352,0.10903676522904905,-18.49390919158361,128.09667673716012,120.54380664652568,2026-02-20,219000.0,-237919.0,575693.0,65884.0,608342.0,31.66,1.04,72900000000000.0,2025,5,2025-05
2025-05-26,088350,한화생명,KOSPI,2830.0,61.8,10394793760.0,sideways,0.0,-5.474452554744524,-6.498194945848379,-18.0379746835443,-0.23266627885384844,-12.408759124087588,133.21554770318022,133.21554770318022,2026-02-20,6600.0,,,,,7.59,0.3,4863800000000.0,2025,5,2025-05
2025-05-26,032830,삼성생명,KOSPI,99300.0,61.78,55814544000.0,box_breakout,0.8771929824561431,-12.045889101338435,8.747044917257686,-15.596330275229352,0.10903676522904905,-18.49390919158361,128.09667673716012,120.54380664652568,2026-02-20,219000.0,-237919.0,575693.0,65884.0,608342.0,31.66,1.04,72900000000000.0,2025,5,2025-05
2025-05-26,032830,삼성생명,KOSPI,99300.0,67.89,55814544000.0,box_breakout,0.8771929824561431,-12.045889101338435,8.747044917257686,-15.596330275229352,0.10903676522904905,-18.49390919158361,128.09667673716012,120.54380664652568,2026-02-20,219000.0,-237919.0,575693.0,65884.0,608342.0,31.66,1.04,72900000000000.0,2025,5,2025-05
2025-05-26,036460,한국가스공사,KOSPI,41750.0,55.75,43918328000.0,sideways,7.438016528925617,-16.03875134553283,34.71502590673574,-38.582677165354326,0.47615630638732204,-18.952618453865334,18.203592814371248,9.221556886227544,2026-02-20,45600.0,396683.0,444392.0,579756.0,266583.0,26.13,0.3,3475600000000.0,2025,5,2025-05
2025-05-26,088350,한화생명,KOSPI,2830.0,60.96,10394793760.0,sideways,0.0,-5.474452554744524,-6.498194945848379,-18.0379746835443,-0.23266627885384844,-12.408759124087588,133.21554770318022,133.21554770318022,2026-02-20,6600.0,,,,,7.59,0.3,4863800000000.0,2025,5,2025-05
2025-05-26,032830,삼성생명,KOSPI,99300.0,59.8,55814544000.0,box_breakout,0.8771929824561431,-12.045889101338435,8.747044917257686,-15.596330275229352,0.10903676522904905,-18.49390919158361,128.09667673716012,120.54380664652568,2026-02-20,219000.0,-237919.0,575693.0,65884.0,608342.0,31.66,1.04,72900000000000.0,2025,5,2025-05
2025-05-26,088350,한화생명,KOSPI,2830.0,56.21,10394793760.0,sideways,0.0,-5.474452554744524,-6.498194945848379,-18.0379746835443,-0.23266627885384844,-12.408759124087588,133.21554770318022,133.21554770318022,2026-02-20,6600.0,,,,,7.59,0.3,4863800000000.0,2025,5,2025-05
2025-05-26,036460,한국가스공사,KOSPI,41750.0,52.17,43918328000.0,sideways,7.438016528925617,-16.03875134553283,34.71502590673574,-38.582677165354326,0.47615630638732204,-18.952618453865334,18.203592814371248,9.221556886227544,2026-02-20,45600.0,396683.0,444392.0,579756.0,266583.0,26.13,0.3,3475600000000.0,2025,5,2025-05
2025-05-26,088350,한화생명,KOSPI,2830.0,63.66,10394793760.0,sideways,0.0,-5.474452554744524,-6.498194945848379,-18.0379746835443,-0.23266627885384844,-12.408759124087588,133.21554770318022,133.21554770318022,2026-02-20,6600.0,,,,,7.59,0.3,4863800000000.0,2025,5,2025-05
2025-05-27,006730,서부T&D,KOSDAQ,7660.0,56.87,12752490560.0,new_high_120,21.792618629173987,18.461538461538463,-4.807692307692313,-13.913043478260867,2.451525956565215,-9.897610921501709,166.97127937336816,125.97911227154049,2026-02-23,17310.0,,,,,9.83,0.71,769400000000.0,2025,5,2025-05
2025-05-27,044490,태웅,KOSDAQ,19100.0,54.09,200432076600.0,mixed,21.39303482587065,63.444976076555015,-17.487922705314006,-24.42477876106195,1.3119622533591837,-18.262411347517727,140.83769633507853,86.9109947643979,2026-02-23,35700.0,30493.0,81219.0,71498.0,79580.0,152.03,1.35,824300000000.0,2025,5,2025-05
