Date,YYYYMM,Year,Code,Name,Market,Close,peak_180d,ret_180d,sell_date,Score,Amount,chart_pattern,past_60,past_120,pos_252_high,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,시총_num
2022-02-23,2022-02,2022,083650,비에이치아이,KOSDAQ,4865.0,141.52106885919835,79.85611510791367,2022-11-16,81.45,6435616600.0,box_breakout,3.08056872037914,-3.5476718403547713,-43.285528031290745,373536.0,21859.0,439631.0,22048.0,39.48,13.3,2432200000000.0
2022-11-16,2022-11,2022,032190,다우데이타,KOSDAQ,22800.0,141.2280701754386,-37.58771929824562,2023-08-07,47.16,11733404400.0,new_high_240,80.34188034188034,62.934362934362944,0.0,150972.0,76021.0,549124.0,309605.0,3.82,0.52,834900000000.0
2025-05-27,2025-05,2025,044490,태웅,KOSDAQ,19100.0,140.83769633507853,86.9109947643979,2026-02-23,50.33,200432076600.0,mixed,21.39303482587065,63.444976076555015,-24.42477876106195,30493.0,81219.0,71498.0,79580.0,152.03,1.35,824300000000.0
2025-05-27,2025-05,2025,044490,태웅,KOSDAQ,19100.0,140.83769633507853,86.9109947643979,2026-02-23,54.09,200432076600.0,mixed,21.39303482587065,63.444976076555015,-24.42477876106195,30493.0,81219.0,71498.0,79580.0,152.03,1.35,824300000000.0
2022-07-27,2022-07,2022,322000,HD현대에너지솔루션,KOSPI,35800.0,140.78212290502793,50.0,2023-04-18,47.37,13890113600.0,persistent_uptrend,51.020408163265294,57.446808510638306,-7.7562326869806135,,,,,54.56,5.44,2273600000000.0
2023-08-02,2023-08,2023,000500,가온전선,KOSPI,22470.0,140.32042723631508,119.84868713840675,2024-04-29,57.3,19976526570.0,persistent_uptrend,37.698412698412696,26.836457964862625,-3.8437472065790623,-2443.0,27402.0,-21249.0,71167.0,122.89,13.67,6848800000000.0
2025-05-21,2025-05,2025,028260,삼성물산,KOSPI,139000.0,140.28776978417267,140.28776978417267,2026-02-12,67.73,242817293000.0,pullback_recovery,-7.440476190476186,0.3225806451612856,-19.89697359948487,-107946.0,295005.0,-15957.0,380357.0,29.69,1.38,68191500000000.0
2025-05-21,2025-05,2025,028260,삼성물산,KOSPI,139000.0,140.28776978417267,140.28776978417267,2026-02-12,71.58,242817293000.0,pullback_recovery,-7.440476190476186,0.3225806451612856,-19.89697359948487,-107946.0,295005.0,-15957.0,380357.0,29.69,1.38,68191500000000.0
2025-05-21,2025-05,2025,028260,삼성물산,KOSPI,139000.0,140.28776978417267,140.28776978417267,2026-02-12,60.35,242817293000.0,pullback_recovery,-7.440476190476186,0.3225806451612856,-19.89697359948487,-107946.0,295005.0,-15957.0,380357.0,29.69,1.38,68191500000000.0
2025-05-21,2025-05,2025,028260,삼성물산,KOSPI,139000.0,140.28776978417267,140.28776978417267,2026-02-12,69.59,242817293000.0,pullback_recovery,-7.440476190476186,0.3225806451612856,-19.89697359948487,-107946.0,295005.0,-15957.0,380357.0,29.69,1.38,68191500000000.0
2021-04-28,2021-04,2021,000150,두산,KOSPI,61600.0,140.25974025974025,71.26623376623375,2022-01-18,65.8,66312523200.0,box_breakout,3.308823529411775,18.690601900739168,-4.74576271186441,111078.0,186140.0,152932.0,242209.0,449.24,18.23,25796800000000.0
2021-04-28,2021-04,2021,000150,두산,KOSPI,61600.0,140.25974025974025,71.26623376623375,2022-01-18,63.79,66312523200.0,box_breakout,3.308823529411775,18.690601900739168,-4.74576271186441,111078.0,186140.0,152932.0,242209.0,449.24,18.23,25796800000000.0
2021-04-28,2021-04,2021,000150,두산,KOSPI,61600.0,140.25974025974025,71.26623376623375,2022-01-18,71.56,66312523200.0,box_breakout,3.308823529411775,18.690601900739168,-4.74576271186441,111078.0,186140.0,152932.0,242209.0,449.24,18.23,25796800000000.0
2021-04-28,2021-04,2021,000150,두산,KOSPI,61600.0,140.25974025974025,71.26623376623375,2022-01-18,55.94,66312523200.0,box_breakout,3.308823529411775,18.690601900739168,-4.74576271186441,111078.0,186140.0,152932.0,242209.0,449.24,18.23,25796800000000.0
2024-03-07,2024-03,2024,000155,두산우,KOSPI,56200.0,140.21352313167262,70.8185053380783,2024-12-02,73.07,8576738200.0,sideways,-0.3891050583657574,-7.747747747747747,-37.40831295843521,,,,,174.28,7.07,2469800000000.0
2024-03-07,2024-03,2024,000155,두산우,KOSPI,56200.0,140.21352313167262,70.8185053380783,2024-12-02,66.36,8576738200.0,sideways,-0.3891050583657574,-7.747747747747747,-37.40831295843521,,,,,174.28,7.07,2469800000000.0
2024-03-07,2024-03,2024,000155,두산우,KOSPI,56200.0,140.21352313167262,70.8185053380783,2024-12-02,72.77,8576738200.0,sideways,-0.3891050583657574,-7.747747747747747,-37.40831295843521,,,,,174.28,7.07,2469800000000.0
2024-03-07,2024-03,2024,000155,두산우,KOSPI,56200.0,140.21352313167262,70.8185053380783,2024-12-02,74.7,8576738200.0,sideways,-0.3891050583657574,-7.747747747747747,-37.40831295843521,,,,,174.28,7.07,2469800000000.0
2025-06-11,2025-06,2025,003160,디아이,KOSPI,17360.0,140.20737327188942,79.43548387096774,2026-03-09,60.01,24863912080.0,persistent_uptrend,36.54342218400688,36.89655172413793,-44.66898954703833,210950.0,21489.0,566402.0,231343.0,85.47,4.51,924000000000.0
2020-09-11,2020-09,2020,140860,파크시스템스,KOSDAQ,67100.0,139.49329359165424,111.3263785394933,2021-06-08,52.99,32063869200.0,mixed,18.091451292246518,192.61083743842366,-3.0995106035889064,9231.0,81214.0,5040.0,148723.0,82.43,8.81,2034200000000.0
2020-09-11,2020-09,2020,140860,파크시스템스,KOSDAQ,67100.0,139.49329359165424,111.3263785394933,2021-06-08,56.85,32063869200.0,mixed,18.091451292246518,192.61083743842366,-3.0995106035889064,9231.0,81214.0,5040.0,148723.0,82.43,8.81,2034200000000.0
2024-10-22,2024-10,2024,122870,와이지엔터테인먼트,KOSDAQ,40500.0,139.25925925925924,109.6296296296296,2025-07-18,52.04,32721610500.0,V_recovery,8.073654390934838,-12.99885974914481,-40.85271317829458,-91045.0,43009.0,-138240.0,368305.0,24.42,1.74,900900000000.0
2021-07-15,2021-07,2021,007810,코리아써키트,KOSPI,14850.0,138.7205387205387,96.96969696969697,2022-04-11,68.96,53600258250.0,pullback_recovery,-3.5211267605633756,-20.11661807580175,-23.463687150837988,147619.0,197589.0,122854.0,255939.0,38.7,6.27,2415000000000.0
2021-07-15,2021-07,2021,007810,코리아써키트,KOSPI,14850.0,138.7205387205387,96.96969696969697,2022-04-11,60.46,53600258250.0,pullback_recovery,-3.5211267605633756,-20.11661807580175,-23.463687150837988,147619.0,197589.0,122854.0,255939.0,38.7,6.27,2415000000000.0
2021-07-15,2021-07,2021,007810,코리아써키트,KOSPI,14850.0,138.7205387205387,96.96969696969697,2022-04-11,67.63,53600258250.0,pullback_recovery,-3.5211267605633756,-20.11661807580175,-23.463687150837988,147619.0,197589.0,122854.0,255939.0,38.7,6.27,2415000000000.0
2021-07-15,2021-07,2021,007810,코리아써키트,KOSPI,14850.0,138.7205387205387,96.96969696969697,2022-04-11,69.54,53600258250.0,pullback_recovery,-3.5211267605633756,-20.11661807580175,-23.463687150837988,147619.0,197589.0,122854.0,255939.0,38.7,6.27,2415000000000.0
2024-10-11,2024-10,2024,226950,올릭스,KOSDAQ,26900.0,137.9182156133829,41.44981412639406,2025-07-09,55.62,64249896800.0,new_high_240,130.23504273504273,46.20081411126187,-0.23148148148147696,139260.0,142667.0,-22097.0,221821.0,,24.01,3284600000000.0
2025-06-18,2025-06,2025,060250,NHN KCP,KOSDAQ,10730.0,137.6514445479963,80.05591798695247,2026-03-16,57.06,73517313910.0,new_high_120,13.681592039800993,10.120481927710845,-8.964143426294823,,,,,16.62,2.4,753000000000.0
2025-06-18,2025-06,2025,060250,NHN KCP,KOSDAQ,10730.0,137.6514445479963,80.05591798695247,2026-03-16,65.01,73517313910.0,new_high_120,13.681592039800993,10.120481927710845,-8.964143426294823,,,,,16.62,2.4,753000000000.0
2025-06-18,2025-06,2025,060250,NHN KCP,KOSDAQ,10730.0,137.6514445479963,80.05591798695247,2026-03-16,62.64,73517313910.0,new_high_120,13.681592039800993,10.120481927710845,-8.964143426294823,,,,,16.62,2.4,753000000000.0
2024-10-25,2024-10,2024,007390,네이처셀,KOSDAQ,15040.0,137.36702127659575,86.17021276595744,2025-07-23,52.13,99700355520.0,new_high_240,36.656891495601165,61.618497109826585,0.0,460471.0,38684.0,388539.0,-12184.0,,23.01,1449800000000.0
2024-10-25,2024-10,2024,007390,네이처셀,KOSDAQ,15040.0,137.36702127659575,86.17021276595744,2025-07-23,45.08,99700355520.0,new_high_240,36.656891495601165,61.618497109826585,0.0,460471.0,38684.0,388539.0,-12184.0,,23.01,1449800000000.0
2024-04-22,2024-04,2024,060370,LS마린솔루션,KOSDAQ,9198.0,137.11676451402477,73.8530115242444,2025-01-17,71.32,16774135056.0,sideways,-0.4048582995951455,-4.2907959092930215,-27.543549608684682,122890.0,7953.0,376823.0,-18385.0,142.83,3.0,1925000000000.0
2022-11-08,2022-11,2022,101490,에스앤에스텍,KOSDAQ,26950.0,137.10575139146565,100.74211502782933,2023-07-28,48.52,23995525400.0,mixed,22.549019607843146,-1.3806706114398382,-34.554973821989535,100556.0,24143.0,-41226.0,178749.0,29.18,5.45,1691900000000.0
2024-04-26,2024-04,2024,329180,HD현대중공업,KOSPI,139500.0,136.55913978494624,111.8279569892473,2025-01-23,58.1,94543056000.0,mixed,6.755629691409504,25.36728697355535,-13.396481732070365,-16076.0,521531.0,91046.0,305991.0,43.31,7.64,71373600000000.0
2024-04-26,2024-04,2024,329180,HD현대중공업,KOSPI,139500.0,136.55913978494624,111.8279569892473,2025-01-23,62.46,94543056000.0,mixed,6.755629691409504,25.36728697355535,-13.396481732070365,-16076.0,521531.0,91046.0,305991.0,43.31,7.64,71373600000000.0
2024-04-26,2024-04,2024,329180,HD현대중공업,KOSPI,139500.0,136.55913978494624,111.8279569892473,2025-01-23,57.09,94543056000.0,mixed,6.755629691409504,25.36728697355535,-13.396481732070365,-16076.0,521531.0,91046.0,305991.0,43.31,7.64,71373600000000.0
2021-05-17,2021-05,2021,041510,에스엠,KOSDAQ,35950.0,136.4394993045897,84.14464534075104,2022-02-08,56.21,80896523450.0,new_high_120,8.252427184466015,9.313725490196067,-14.885496183206104,-117629.0,136955.0,116818.0,343112.0,5.83,2.01,2019300000000.0
2021-05-17,2021-05,2021,041510,에스엠,KOSDAQ,35950.0,136.4394993045897,84.14464534075104,2022-02-08,67.08,80896523450.0,new_high_120,8.252427184466015,9.313725490196067,-14.885496183206104,-117629.0,136955.0,116818.0,343112.0,5.83,2.01,2019300000000.0
2021-05-17,2021-05,2021,041510,에스엠,KOSDAQ,35950.0,136.4394993045897,84.14464534075104,2022-02-08,64.25,80896523450.0,new_high_120,8.252427184466015,9.313725490196067,-14.885496183206104,-117629.0,136955.0,116818.0,343112.0,5.83,2.01,2019300000000.0
2021-05-17,2021-05,2021,041510,에스엠,KOSDAQ,35950.0,136.4394993045897,84.14464534075104,2022-02-08,62.19,80896523450.0,new_high_120,8.252427184466015,9.313725490196067,-14.885496183206104,-117629.0,136955.0,116818.0,343112.0,5.83,2.01,2019300000000.0
2024-12-10,2024-12,2024,005690,파미셀,KOSPI,6010.0,136.2728785357737,89.35108153078204,2025-09-08,65.84,26438050100.0,mixed,4.7337278106508895,-7.0052539404553364,-37.455830388692576,493747.0,131857.0,344496.0,101953.0,22.91,7.51,996700000000.0
2024-12-10,2024-12,2024,005690,파미셀,KOSPI,6010.0,136.2728785357737,89.35108153078204,2025-09-08,63.38,26438050100.0,mixed,4.7337278106508895,-7.0052539404553364,-37.455830388692576,493747.0,131857.0,344496.0,101953.0,22.91,7.51,996700000000.0
2024-12-10,2024-12,2024,005690,파미셀,KOSPI,6010.0,136.2728785357737,89.35108153078204,2025-09-08,55.19,26438050100.0,mixed,4.7337278106508895,-7.0052539404553364,-37.455830388692576,493747.0,131857.0,344496.0,101953.0,22.91,7.51,996700000000.0
2024-12-10,2024-12,2024,005690,파미셀,KOSPI,6010.0,136.2728785357737,89.35108153078204,2025-09-08,73.7,26438050100.0,mixed,4.7337278106508895,-7.0052539404553364,-37.455830388692576,493747.0,131857.0,344496.0,101953.0,22.91,7.51,996700000000.0
2023-06-15,2023-06,2023,323280,태성,KOSDAQ,2385.0,135.76519916142558,73.71069182389938,2024-03-11,64.05,72519373710.0,V_recovery,-4.6543778801843345,4.8656867714140795,-32.605863192182404,-228717.0,-1552.0,-195997.0,-1552.0,,16.24,2082700000000.0
2023-06-15,2023-06,2023,323280,태성,KOSDAQ,2385.0,135.76519916142558,73.71069182389938,2024-03-11,56.76,72519373710.0,V_recovery,-4.6543778801843345,4.8656867714140795,-32.605863192182404,-228717.0,-1552.0,-195997.0,-1552.0,,16.24,2082700000000.0
2023-06-15,2023-06,2023,323280,태성,KOSDAQ,2385.0,135.76519916142558,73.71069182389938,2024-03-11,62.98,72519373710.0,V_recovery,-4.6543778801843345,4.8656867714140795,-32.605863192182404,-228717.0,-1552.0,-195997.0,-1552.0,,16.24,2082700000000.0
2020-12-14,2020-12,2020,077970,STX엔진,KOSPI,8240.0,134.83009708737862,35.92233009708738,2021-09-03,51.29,16480428480.0,mixed,12.937595129375957,14.860681114551078,-2.2397891963109373,15439.0,39.0,6075.0,-3714.0,26.95,5.83,2001400000000.0
2020-12-14,2020-12,2020,077970,STX엔진,KOSPI,8240.0,134.83009708737862,35.92233009708738,2021-09-03,47.3,16480428480.0,mixed,12.937595129375957,14.860681114551078,-2.2397891963109373,15439.0,39.0,6075.0,-3714.0,26.95,5.83,2001400000000.0
2020-07-09,2020-07,2020,089010,켐트로닉스,KOSDAQ,14550.0,134.3642611683849,87.97250859106529,2021-04-02,53.02,16152085950.0,mixed,18.98734177215189,-11.041009463722396,-25.984251968503933,70196.0,-8947.0,135064.0,-23656.0,64.24,2.8,658200000000.0
2024-04-05,2024-04,2024,060370,LS마린솔루션,KOSDAQ,9312.0,134.21391752577318,45.897766323024044,2025-01-03,56.99,13426972800.0,mixed,-2.634924303709696,-1.3350509427333401,-29.100395523016076,308370.0,-1208.0,275334.0,52751.0,142.83,3.0,1925000000000.0
2024-04-05,2024-04,2024,060370,LS마린솔루션,KOSDAQ,9312.0,134.21391752577318,45.897766323024044,2025-01-03,67.15,13426972800.0,mixed,-2.634924303709696,-1.3350509427333401,-29.100395523016076,308370.0,-1208.0,275334.0,52751.0,142.83,3.0,1925000000000.0
2024-04-05,2024-04,2024,060370,LS마린솔루션,KOSDAQ,9312.0,134.21391752577318,45.897766323024044,2025-01-03,68.49,13426972800.0,mixed,-2.634924303709696,-1.3350509427333401,-29.100395523016076,308370.0,-1208.0,275334.0,52751.0,142.83,3.0,1925000000000.0
2024-04-05,2024-04,2024,060370,LS마린솔루션,KOSDAQ,9312.0,134.21391752577318,45.897766323024044,2025-01-03,66.93,13426972800.0,mixed,-2.634924303709696,-1.3350509427333401,-29.100395523016076,308370.0,-1208.0,275334.0,52751.0,142.83,3.0,1925000000000.0
2022-03-23,2022-03,2022,214370,케어젠,KOSDAQ,13920.0,134.05172413793105,97.41379310344827,2022-12-12,53.48,16056024000.0,mixed,-9.230769230769232,-19.50886766712142,-26.065162907268167,-4778.0,-18087.0,-29649.0,24205.0,204.83,20.31,4786000000000.0
2022-03-23,2022-03,2022,214370,케어젠,KOSDAQ,13920.0,134.05172413793105,97.41379310344827,2022-12-12,54.72,16056024000.0,mixed,-9.230769230769232,-19.50886766712142,-26.065162907268167,-4778.0,-18087.0,-29649.0,24205.0,204.83,20.31,4786000000000.0
2022-11-23,2022-11,2022,298040,효성중공업,KOSPI,85300.0,133.99765533411488,120.5158264947245,2023-08-14,63.56,24782720800.0,new_high_240,11.436541143654111,34.738617200674526,0.0,25483.0,122254.0,110017.0,148928.0,71.87,15.87,37363500000000.0
2022-07-19,2022-07,2022,052020,에스티큐브,KOSDAQ,11231.0,133.60341910782654,61.48161339150566,2023-04-10,62.49,60689314092.0,persistent_uptrend,62.88732394366197,40.28809704321456,-5.185488829678208,,,,,,14.87,1073500000000.0
2022-07-19,2022-07,2022,052020,에스티큐브,KOSDAQ,11231.0,133.60341910782654,61.48161339150566,2023-04-10,54.32,60689314092.0,persistent_uptrend,62.88732394366197,40.28809704321456,-5.185488829678208,,,,,,14.87,1073500000000.0
2022-07-19,2022-07,2022,052020,에스티큐브,KOSDAQ,11231.0,133.60341910782654,61.48161339150566,2023-04-10,58.33,60689314092.0,persistent_uptrend,62.88732394366197,40.28809704321456,-5.185488829678208,,,,,,14.87,1073500000000.0
2020-11-03,2020-11,2020,014820,동원시스템즈,KOSPI,27150.0,133.5174953959484,67.40331491712708,2021-07-23,67.27,8014381350.0,box_breakout,9.42982456140351,1.8367346938775508,-12.914485165794066,34216.0,55420.0,27162.0,65263.0,11.68,0.79,685600000000.0
2020-11-03,2020-11,2020,014820,동원시스템즈,KOSPI,27150.0,133.5174953959484,67.40331491712708,2021-07-23,68.03,8014381350.0,box_breakout,9.42982456140351,1.8367346938775508,-12.914485165794066,34216.0,55420.0,27162.0,65263.0,11.68,0.79,685600000000.0
2020-11-03,2020-11,2020,014820,동원시스템즈,KOSPI,27150.0,133.5174953959484,67.40331491712708,2021-07-23,73.92,8014381350.0,box_breakout,9.42982456140351,1.8367346938775508,-12.914485165794066,34216.0,55420.0,27162.0,65263.0,11.68,0.79,685600000000.0
2020-11-03,2020-11,2020,014820,동원시스템즈,KOSPI,27150.0,133.5174953959484,67.40331491712708,2021-07-23,58.17,8014381350.0,box_breakout,9.42982456140351,1.8367346938775508,-12.914485165794066,34216.0,55420.0,27162.0,65263.0,11.68,0.79,685600000000.0
2021-07-20,2021-07,2021,007810,코리아써키트,KOSPI,15200.0,133.22368421052633,98.6842105263158,2022-04-14,53.98,17907317600.0,mixed,6.909090909090909,-15.02890173410405,-17.87709497206704,120094.0,251911.0,166700.0,308077.0,38.7,6.27,2415000000000.0
2025-05-26,2025-05,2025,088350,한화생명,KOSPI,2830.0,133.21554770318022,133.21554770318022,2026-02-20,60.96,10394793760.0,sideways,0.0,-5.474452554744524,-18.0379746835443,,,,,7.59,0.3,4863800000000.0
2025-05-26,2025-05,2025,088350,한화생명,KOSPI,2830.0,133.21554770318022,133.21554770318022,2026-02-20,63.66,10394793760.0,sideways,0.0,-5.474452554744524,-18.0379746835443,,,,,7.59,0.3,4863800000000.0
2025-05-26,2025-05,2025,088350,한화생명,KOSPI,2830.0,133.21554770318022,133.21554770318022,2026-02-20,56.21,10394793760.0,sideways,0.0,-5.474452554744524,-18.0379746835443,,,,,7.59,0.3,4863800000000.0
2025-05-26,2025-05,2025,088350,한화생명,KOSPI,2830.0,133.21554770318022,133.21554770318022,2026-02-20,61.8,10394793760.0,sideways,0.0,-5.474452554744524,-18.0379746835443,,,,,7.59,0.3,4863800000000.0
2024-11-01,2024-11,2024,122870,와이지엔터테인먼트,KOSDAQ,41600.0,132.9326923076923,93.02884615384615,2025-07-30,40.39,40833270400.0,mixed,1.0582010582010692,-10.433763188745605,-40.775193798449614,90129.0,-4134.0,-8878.0,129246.0,24.42,1.74,900900000000.0
2024-04-25,2024-04,2024,060370,LS마린솔루션,KOSDAQ,9364.0,132.91328492097395,66.64886800512602,2025-01-22,59.99,6879159596.0,sideways,1.8821142792742052,-0.2867857930730189,-23.92493478077926,61544.0,20107.0,387269.0,-9716.0,142.83,3.0,1925000000000.0
2020-05-07,2020-05,2020,035720,카카오,KOSPI,41347.0,132.52714828161655,123.78890850605848,2021-01-26,47.88,108730578023.0,new_high_240,20.184284770994655,,0.0,535426.0,20885.0,439014.0,236470.0,37.67,1.6,18484800000000.0
2021-09-03,2021-09,2021,121600,나노신소재,KOSDAQ,40800.0,132.3529411764706,125.98039215686273,2022-05-31,51.29,116627656800.0,mixed,29.42238267148014,35.28301886792453,-21.0352422907489,249651.0,61115.0,250683.0,158892.0,541.79,3.5,889600000000.0
2021-09-03,2021-09,2021,121600,나노신소재,KOSDAQ,40800.0,132.3529411764706,125.98039215686273,2022-05-31,56.79,116627656800.0,mixed,29.42238267148014,35.28301886792453,-21.0352422907489,249651.0,61115.0,250683.0,158892.0,541.79,3.5,889600000000.0
2021-07-22,2021-07,2021,222800,심텍,KOSDAQ,25100.0,132.27091633466136,110.75697211155378,2022-04-18,57.58,77065960700.0,mixed,-7.2289156626506035,0.0,-11.494252873563216,599446.0,330831.0,834756.0,671200.0,,8.25,4937700000000.0
2024-10-31,2024-10,2024,218410,RFHIC,KOSDAQ,12940.0,131.83925811437405,107.10973724884082,2025-07-29,40.82,7106182160.0,mixed,-8.642911296436695,-23.1014677728143,-38.0781089414183,-173712.0,67633.0,-117296.0,188430.0,87.62,7.3,2761600000000.0
2024-10-31,2024-10,2024,218410,RFHIC,KOSDAQ,12940.0,131.83925811437405,107.10973724884082,2025-07-29,58.47,7106182160.0,mixed,-8.642911296436695,-23.1014677728143,-38.0781089414183,-173712.0,67633.0,-117296.0,188430.0,87.62,7.3,2761600000000.0
2020-08-25,2020-08,2020,039200,오스코텍,KOSDAQ,29783.0,131.7664439445321,20.259879797199744,2021-05-20,48.93,12816012079.0,persistent_uptrend,36.8381132969898,33.781341242990216,-9.394519601996299,4441.0,49039.0,51414.0,-19836.0,29.1,9.04,1616400000000.0
2023-07-18,2023-07,2023,087010,펩트론,KOSDAQ,19721.0,131.69717559961464,26.535165559555796,2024-04-12,53.95,85111122681.0,persistent_uptrend,108.83415874715566,111.008926156343,-6.451612903225811,-10826.0,433239.0,148891.0,609591.0,,41.98,5980900000000.0
2022-11-29,2022-11,2022,192820,코스맥스,KOSPI,63500.0,131.65354330708664,120.4724409448819,2023-08-21,52.05,16281082500.0,V_recovery,-8.133971291866027,-17.948717948717952,-45.40284360189574,19951.0,-22184.0,7493.0,110176.0,13.27,3.55,2077000000000.0
2023-06-02,2023-06,2023,122640,예스티,KOSDAQ,11500.0,131.30434782608694,93.91304347826086,2024-02-27,58.06,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,-0.1879699248120259,138412.0,8606.0,229244.0,30971.0,684.09,4.62,644700000000.0
2023-06-02,2023-06,2023,122640,예스티,KOSDAQ,11500.0,131.30434782608694,93.91304347826086,2024-02-27,69.67,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,-0.1879699248120259,138412.0,8606.0,229244.0,30971.0,684.09,4.62,644700000000.0
2023-06-02,2023-06,2023,122640,예스티,KOSDAQ,11500.0,131.30434782608694,93.91304347826086,2024-02-27,66.71,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,-0.1879699248120259,138412.0,8606.0,229244.0,30971.0,684.09,4.62,644700000000.0
2023-06-02,2023-06,2023,122640,예스티,KOSDAQ,11500.0,131.30434782608694,93.91304347826086,2024-02-27,73.0,6884141500.0,new_high_240,22.06896551724138,33.08270676691729,-0.1879699248120259,138412.0,8606.0,229244.0,30971.0,684.09,4.62,644700000000.0
2025-07-10,2025-07,2025,011930,신성이엔지,KOSPI,17000.0,130.88235294117646,102.05882352941175,2026-04-07,57.88,195331377000.0,persistent_uptrend,38.286235186873284,21.749598715890862,-26.537530266343822,,,,,,2.82,649500000000.0
2025-07-10,2025-07,2025,011930,신성이엔지,KOSPI,17000.0,130.88235294117646,102.05882352941175,2026-04-07,54.46,195331377000.0,persistent_uptrend,38.286235186873284,21.749598715890862,-26.537530266343822,,,,,,2.82,649500000000.0
2025-07-10,2025-07,2025,011930,신성이엔지,KOSPI,17000.0,130.88235294117646,102.05882352941175,2026-04-07,51.79,195331377000.0,persistent_uptrend,38.286235186873284,21.749598715890862,-26.537530266343822,,,,,,2.82,649500000000.0
2025-07-10,2025-07,2025,011930,신성이엔지,KOSPI,17000.0,130.88235294117646,102.05882352941175,2026-04-07,59.69,195331377000.0,persistent_uptrend,38.286235186873284,21.749598715890862,-26.537530266343822,,,,,,2.82,649500000000.0
2025-03-21,2025-03,2025,067310,하나마이크론,KOSDAQ,13480.0,130.7121661721068,78.04154302670622,2025-12-15,54.29,156503905360.0,mixed,26.494845360824737,7.1615720524017545,-56.89594604089089,,,,,33.42,7.29,3436200000000.0
2025-03-21,2025-03,2025,067310,하나마이크론,KOSDAQ,13480.0,130.7121661721068,78.04154302670622,2025-12-15,55.03,156503905360.0,mixed,26.494845360824737,7.1615720524017545,-56.89594604089089,,,,,33.42,7.29,3436200000000.0
2025-03-21,2025-03,2025,067310,하나마이크론,KOSDAQ,13480.0,130.7121661721068,78.04154302670622,2025-12-15,49.62,156503905360.0,mixed,26.494845360824737,7.1615720524017545,-56.89594604089089,,,,,33.42,7.29,3436200000000.0
2025-03-21,2025-03,2025,067310,하나마이크론,KOSDAQ,13480.0,130.7121661721068,78.04154302670622,2025-12-15,49.21,156503905360.0,mixed,26.494845360824737,7.1615720524017545,-56.89594604089089,,,,,33.42,7.29,3436200000000.0
2021-01-26,2021-01,2021,031330,에스에이엠티,KOSDAQ,2905.0,130.29259896729775,84.85370051635113,2021-10-20,78.34,42892278520.0,new_high_240,15.07760532150777,19.036697247706424,0.0,,,,,5.1,2.11,1558900000000.0
2021-01-26,2021-01,2021,031330,에스에이엠티,KOSDAQ,2905.0,130.29259896729775,84.85370051635113,2021-10-20,71.47,42892278520.0,new_high_240,15.07760532150777,19.036697247706424,0.0,,,,,5.1,2.11,1558900000000.0
2021-01-26,2021-01,2021,031330,에스에이엠티,KOSDAQ,2905.0,130.29259896729775,84.85370051635113,2021-10-20,62.82,42892278520.0,new_high_240,15.07760532150777,19.036697247706424,0.0,,,,,5.1,2.11,1558900000000.0
2021-01-26,2021-01,2021,031330,에스에이엠티,KOSDAQ,2905.0,130.29259896729775,84.85370051635113,2021-10-20,70.72,42892278520.0,new_high_240,15.07760532150777,19.036697247706424,0.0,,,,,5.1,2.11,1558900000000.0
2025-01-16,2025-01,2025,067310,하나마이크론,KOSDAQ,12320.0,130.11363636363637,110.6331168831169,2025-10-17,52.6,58052727040.0,box_breakout,5.137614678899083,-34.6077032810271,-59.741445935502,,,,,33.42,7.29,3436200000000.0
2025-02-06,2025-02,2025,095610,테스,KOSDAQ,22350.0,129.97762863534678,88.14317673378076,2025-11-03,63.11,31409103150.0,new_high_120,17.767387492694333,-1.9464720194647178,-32.26890756302521,36118.0,262285.0,72809.0,571766.0,38.58,5.58,2497400000000.0
2025-02-06,2025-02,2025,095610,테스,KOSDAQ,22350.0,129.97762863534678,88.14317673378076,2025-11-03,61.06,31409103150.0,new_high_120,17.767387492694333,-1.9464720194647178,-32.26890756302521,36118.0,262285.0,72809.0,571766.0,38.58,5.58,2497400000000.0
2025-02-06,2025-02,2025,095610,테스,KOSDAQ,22350.0,129.97762863534678,88.14317673378076,2025-11-03,55.76,31409103150.0,new_high_120,17.767387492694333,-1.9464720194647178,-32.26890756302521,36118.0,262285.0,72809.0,571766.0,38.58,5.58,2497400000000.0
2025-02-06,2025-02,2025,095610,테스,KOSDAQ,22350.0,129.97762863534678,88.14317673378076,2025-11-03,57.27,31409103150.0,new_high_120,17.767387492694333,-1.9464720194647178,-32.26890756302521,36118.0,262285.0,72809.0,571766.0,38.58,5.58,2497400000000.0
2023-12-20,2023-12,2023,083450,GST,KOSDAQ,13405.0,129.92167101827675,13.763521074226027,2024-09-13,72.06,13367104065.0,box_breakout,5.527723528912287,-13.441983563170357,-20.38436899423447,43412.0,63918.0,70371.0,52117.0,19.79,3.42,1087400000000.0
2023-12-20,2023-12,2023,083450,GST,KOSDAQ,13405.0,129.92167101827675,13.763521074226027,2024-09-13,71.06,13367104065.0,box_breakout,5.527723528912287,-13.441983563170357,-20.38436899423447,43412.0,63918.0,70371.0,52117.0,19.79,3.42,1087400000000.0
