Date,Year,Code,Name,Market,Close,sell_close,수익률%,peak%,손익만,결과,p_sw,p_100plus,p_50plus,p_10plus,p_loss
2023-08-10,2023,000500,가온전선,KOSPI,21992.0,56900.0,158.7,164.2,15.9,💯 100%+,0.6125860527270677,0.6398009965388373,0.6931484278395087,0.6717397366227413,0.5066239487556842
2023-08-09,2023,000500,가온전선,KOSPI,21609.0,50800.0,135.1,150.8,13.5,💯 100%+,0.6064034906455605,0.6141802524150745,0.6673036990330584,0.6786743164633249,0.5039745948282508
2023-08-08,2023,000500,가온전선,KOSPI,21131.0,52100.0,146.6,156.5,14.7,💯 100%+,0.6148724311952356,0.5869333526512333,0.6873971411795956,0.737471181464079,0.4897717931448007
2023-08-07,2023,000500,가온전선,KOSPI,20366.0,45100.0,121.4,165.1,12.1,💯 100%+,0.5971637417574078,0.587618726789112,0.6454080744083973,0.7533730171623662,0.4784379196259894
2023-08-02,2023,000500,가온전선,KOSPI,22470.0,49400.0,119.8,140.3,12.0,💯 100%+,0.7145654898780444,0.7220431767495462,0.746977542868583,0.7132270662718806,0.5083185236373925
2023-08-01,2023,007810,코리아써키트,KOSPI,19090.0,15730.0,-17.6,18.1,-1.8,✅ 10%+,0.7597152047744566,0.676858641620491,0.7414932199591651,0.7393347765614379,0.5044188582579159
2023-08-01,2023,000500,가온전선,KOSPI,21514.0,47100.0,118.9,124.5,11.9,💯 100%+,0.6378471603439898,0.5986423889834953,0.6994255754046701,0.7024883938426809,0.5055051609692663
2023-07-31,2023,000500,가온전선,KOSPI,21705.0,37700.0,73.7,121.8,7.4,💯 100%+,0.73108154328511,0.6752266735345211,0.7482121544637156,0.6902279943569617,0.5005307961676347
2023-07-31,2023,007810,코리아써키트,KOSPI,18270.0,15730.0,-13.9,23.4,-1.4,✅ 10%+,0.6829182840359752,0.6480772492738393,0.7198703802710652,0.7245680960653319,0.4682120005702749
2023-07-28,2023,000500,가온전선,KOSPI,21179.0,40400.0,90.8,127.3,9.1,💯 100%+,0.7126532874875817,0.6446352733822183,0.7240123467215049,0.7114387812154516,0.4861455372047946
2023-07-28,2023,007810,코리아써키트,KOSPI,18510.0,15880.0,-14.2,21.8,-1.4,✅ 10%+,0.7107210937520898,0.651572529760685,0.7267388494274646,0.7257127093742443,0.4696686974713693
2023-07-27,2023,007810,코리아써키트,KOSPI,18410.0,15410.0,-16.3,22.5,-1.6,✅ 10%+,0.7168722943911435,0.663381237231214,0.7234885025155564,0.7350242269372494,0.4778154533063958
2023-07-27,2023,060370,LS마린솔루션,KOSDAQ,9584.0,9040.0,-5.7,39.1,-0.6,✅ 10%+,0.7027591875758592,0.6573207196837778,0.7548912990161689,0.6958748842902416,0.5049874270576258
2023-07-27,2023,036930,주성엔지니어링,KOSDAQ,26600.0,32050.0,20.5,55.8,2.0,📈 50%+,0.6932242545186789,0.6637411698852059,0.7499556307060044,0.7678143812441528,0.5057728565573969
2023-07-21,2023,039200,오스코텍,KOSDAQ,26050.0,28500.0,9.4,38.2,0.9,✅ 10%+,0.5597544765812889,0.5871180288079394,0.64676359090982,0.6645945542923186,0.5395341476151846
2023-07-21,2023,089970,브이엠,KOSDAQ,18410.0,15770.0,-14.3,3.1,-1.4,💤 보합,0.6265079061783794,0.6106398856306223,0.7230263538694526,0.7649217069901941,0.4501634960147477
2023-07-20,2023,028300,HLB,KOSDAQ,32476.0,95100.0,192.8,297.2,19.3,🏆 슈퍼위너,0.5927714754482025,0.46431255360901,0.563331543112063,0.6976378654189316,0.5345637618806811
2023-07-17,2023,310210,보로노이,KOSDAQ,39150.0,30800.0,-21.3,110.2,-2.1,💯 100%+,0.5482068747479129,0.5756292004728795,0.67176219339564,0.7675084297932441,0.49534973460345
2023-07-17,2023,007810,코리아써키트,KOSPI,20650.0,16700.0,-19.1,9.2,-1.9,💤 보합,0.7287373989288819,0.7318781163285717,0.7536337347865907,0.7484038306444178,0.5266871334458016
2023-07-14,2023,007810,코리아써키트,KOSPI,20200.0,16760.0,-17.0,11.6,-1.7,✅ 10%+,0.7096989376805762,0.6788717099402091,0.7034730223113437,0.7266043502293769,0.5153042814770691
2023-07-14,2023,353200,대덕전자,KOSPI,37550.0,24900.0,-33.7,5.6,-3.4,❌ 손절,0.7637822007514947,0.7127531807114457,0.7423131670393782,0.7853972187414994,0.4967619577515711
2023-07-14,2023,083650,비에이치아이,KOSDAQ,11050.0,8480.0,-23.3,-0.1,-2.3,❌ 손절,0.6574954162455497,0.7046575054361772,0.7300417650063505,0.7229704670987461,0.5421201460032239
2023-07-13,2023,353200,대덕전자,KOSPI,33900.0,25250.0,-25.5,17.0,-2.6,✅ 10%+,0.725375841587,0.6582917610060403,0.6533502968110518,0.7349476932025629,0.5042718154832441
2023-07-11,2023,034020,두산에너빌리티,KOSPI,18850.0,16810.0,-10.8,1.8,-1.1,💤 보합,0.5894418354604447,0.480880412475282,0.602580363044521,0.5171861407062937,0.5071771753046507
2023-07-07,2023,082740,한화엔진,KOSPI,11810.0,9700.0,-17.9,8.0,-1.8,💤 보합,0.5268874854134277,0.5848502620693568,0.6994122238721778,0.6677863450490905,0.4978751332954146
2023-07-05,2023,042660,한화오션,KOSPI,34381.0,27600.0,-19.7,28.9,-2.0,✅ 10%+,0.5233869442817844,0.4860657188195298,0.6770347447356353,0.7320102950123555,0.5426688566560195
2023-07-03,2023,087010,펩트론,KOSDAQ,13519.0,26069.0,92.8,238.0,9.3,🏆 슈퍼위너,0.680718005854153,0.6399825228837676,0.8097723110511652,0.8016916978314756,0.4574362119526616
2023-07-03,2023,098460,고영,KOSDAQ,16300.0,18930.0,16.1,47.5,1.6,✅ 10%+,0.578729468581351,0.5655094882527952,0.6330602136110448,0.6519451557090097,0.5356403084996442
2023-07-03,2023,103590,일진전기,KOSPI,10040.0,20700.0,106.2,113.6,10.6,💯 100%+,0.514613129948539,0.6264951276912536,0.7172892261680952,0.6856984053593284,0.5257692418692909
2023-06-30,2023,087010,펩트론,KOSDAQ,13257.0,26796.0,102.1,244.7,10.2,🏆 슈퍼위너,0.6720105160171558,0.6828332646615427,0.7849499012138795,0.7942407059131977,0.4771398869596902
2023-06-29,2023,087010,펩트론,KOSDAQ,11048.0,27038.0,144.7,313.6,14.5,🏆 슈퍼위너,0.7791587992992627,0.793869532604607,0.8108925815907957,0.7339754839531075,0.5055169643185404
2023-06-29,2023,089970,브이엠,KOSDAQ,18740.0,15000.0,-20.0,12.1,-2.0,✅ 10%+,0.5965533187075462,0.573796632166599,0.7943388842272849,0.7329191824688792,0.431858650138855
2023-06-28,2023,089970,브이엠,KOSDAQ,18150.0,15310.0,-15.6,15.7,-1.6,✅ 10%+,0.6056088476654417,0.5765424552214847,0.7662447328832804,0.7183306508332999,0.4333554259364799
2023-06-26,2023,089030,테크윙,KOSDAQ,8340.0,28700.0,244.1,280.1,24.4,🏆 슈퍼위너,0.6460434782706888,0.6182573194267229,0.6199171598563732,0.6441384181751608,0.5340810180734974
2023-06-21,2023,087010,펩트론,KOSDAQ,9400.0,23937.0,154.6,386.1,15.5,🏆 슈퍼위너,0.6365617686443261,0.7605591263451766,0.6920166794883115,0.6978481527420916,0.5393227331327828
2023-06-21,2023,089970,브이엠,KOSDAQ,17990.0,16090.0,-10.6,16.7,-1.1,✅ 10%+,0.7753216037459191,0.721832449932121,0.8210153156351673,0.7511532028617396,0.4500081177639864
2023-06-20,2023,036930,주성엔지니어링,KOSDAQ,18590.0,34050.0,83.2,119.2,8.3,💯 100%+,0.6526925781971408,0.6251602038199569,0.6541368715514889,0.6684897400099579,0.4716956754311089
2023-06-20,2023,042660,한화오션,KOSPI,33937.0,27000.0,-20.4,30.6,-2.0,✅ 10%+,0.6406417772108662,0.6522605696820041,0.7757787387637675,0.762025345648133,0.5392566355304381
2023-06-19,2023,082920,비츠로셀,KOSDAQ,10800.0,9245.0,-14.4,15.4,-1.4,✅ 10%+,0.6225585456927021,0.6556536445195584,0.6813845866904831,0.6668579549862934,0.4994074660940653
2023-06-15,2023,036930,주성엔지니어링,KOSDAQ,17770.0,35900.0,102.0,129.3,10.2,💯 100%+,0.6741887715060391,0.5843675431825253,0.6262549517955284,0.6176964122068763,0.4612110822597426
2023-06-14,2023,082920,비츠로셀,KOSDAQ,9881.0,8988.0,-9.0,26.2,-0.9,✅ 10%+,0.6634240662318059,0.6319109701907576,0.6716533219521706,0.6719986211046202,0.4836586331944385
2023-06-14,2023,067310,하나마이크론,KOSDAQ,17224.0,24106.0,40.0,71.2,4.0,📈 50%+,0.6632015941795889,0.6307320553968365,0.6829317885443096,0.7289713792677379,0.4727771378687764
2023-06-14,2023,031980,피에스케이홀딩스,KOSDAQ,12310.0,41450.0,236.7,259.1,23.7,🏆 슈퍼위너,0.6702847665257873,0.7340075206074371,0.7936048173608242,0.6966486111866962,0.4522001262925848
2023-06-13,2023,031980,피에스케이홀딩스,KOSDAQ,11980.0,40750.0,240.2,268.9,24.0,🏆 슈퍼위너,0.6931318599131019,0.7221695922000138,0.7796039666205512,0.6608983956301057,0.4723912872782304
2023-06-08,2023,067310,하나마이크론,KOSDAQ,16481.0,23337.0,41.6,78.9,4.2,📈 50%+,0.7112666084128572,0.6088569790238436,0.6298463743956498,0.7655594768287772,0.4876125236267972
2023-06-07,2023,032350,롯데관광개발,KOSPI,11450.0,9050.0,-21.0,54.4,-2.1,📈 50%+,0.6328856731307283,0.6325263123543121,0.6201357848816493,0.7559865260809837,0.4338220748603808
2023-06-07,2023,036930,주성엔지니어링,KOSDAQ,16840.0,36750.0,118.2,142.0,11.8,💯 100%+,0.6942205467090602,0.5999870294897532,0.6009378531145053,0.6539402611096242,0.4534233265993259
2023-06-05,2023,032350,롯데관광개발,KOSPI,11290.0,9050.0,-19.8,56.6,-2.0,📈 50%+,0.6406656659958806,0.6238173204489063,0.5963931890485341,0.8106472952372101,0.4040666228879712
2023-06-05,2023,082920,비츠로셀,KOSDAQ,9513.0,8705.0,-8.5,31.0,-0.8,✅ 10%+,0.6656629915992544,0.6533054189957531,0.662932699718178,0.636447122768571,0.456593232081244
2023-06-02,2023,005850,에스엘,KOSPI,36000.0,33250.0,-7.6,17.8,-0.8,✅ 10%+,0.6026200676222854,0.5890943460184754,0.5950470237839007,0.6925238289898975,0.5049548497905867
2023-06-01,2023,003570,SNT다이내믹스,KOSPI,10400.0,17360.0,66.9,70.6,6.7,📈 50%+,0.6448205944012728,0.6374538536061249,0.628440379411049,0.6189568003827517,0.4906204744714513
2023-05-31,2023,353200,대덕전자,KOSPI,25400.0,22800.0,-10.2,56.1,-1.0,📈 50%+,0.6550066775717976,0.5862756546111013,0.6028533710538116,0.5949384990428175,0.5506148879849929
2023-05-31,2023,003570,SNT다이내믹스,KOSPI,10190.0,17300.0,69.8,74.1,7.0,📈 50%+,0.6703873009344048,0.5958255303513915,0.6318142146563759,0.6015679286670528,0.4903762604544968
2023-05-31,2023,007810,코리아써키트,KOSPI,16600.0,20050.0,20.8,35.8,2.1,✅ 10%+,0.5974733737468289,0.5750912935175684,0.6376764597261428,0.6349047153850675,0.5176288513979905
2023-05-26,2023,082920,비츠로셀,KOSDAQ,9533.0,8806.0,-7.6,30.8,-0.8,✅ 10%+,0.6544923401437437,0.7037159189052661,0.6461378106905706,0.6159044068891643,0.501364942368999
2023-05-25,2023,082920,비츠로셀,KOSDAQ,9497.0,8831.0,-7.0,31.3,-0.7,✅ 10%+,0.6466537723008026,0.6928553778672591,0.65761873227097,0.6199950362073913,0.4973382251150402
2023-05-24,2023,007660,이수페타시스,KOSPI,10405.0,29516.0,183.7,304.7,18.4,🏆 슈퍼위너,0.637767250144233,0.6822920391363997,0.665293397008059,0.6921069438206984,0.4953480405785208
2023-05-23,2023,009420,한올바이오파마,KOSPI,23300.0,34800.0,49.4,100.6,4.9,💯 100%+,0.6799676594501097,0.6534724974997841,0.6884951043794652,0.7231080186703218,0.514082594444843
2023-05-22,2023,042700,한미반도체,KOSPI,26150.0,75500.0,188.7,221.2,18.9,🏆 슈퍼위너,0.7205147827459775,0.602811935006955,0.758115468421215,0.7449156514411482,0.5346498489195903
2023-05-19,2023,353200,대덕전자,KOSPI,23750.0,24000.0,1.1,66.9,0.1,📈 50%+,0.6328659587067301,0.5757461895405593,0.6094560719982943,0.6565379367161758,0.5351527110216054
2023-05-18,2023,082920,비츠로셀,KOSDAQ,9280.0,9180.0,-1.1,34.3,-0.1,✅ 10%+,0.6117372438929315,0.6924193580249904,0.6555985441374116,0.6686396333247409,0.4912411791765376
2023-05-18,2023,043260,성호전자,KOSDAQ,1762.0,1448.0,-17.8,19.2,-1.8,✅ 10%+,0.719102622895463,0.7571782648612614,0.7673857213942638,0.7309159494939967,0.4137669198204217
2023-05-16,2023,005850,에스엘,KOSPI,37500.0,34500.0,-8.0,13.1,-0.8,✅ 10%+,0.7181841672418877,0.6931032154092522,0.6781912326568214,0.7224514410540035,0.535780143653438
2023-05-16,2023,043260,성호전자,KOSDAQ,1646.0,1437.0,-12.7,27.6,-1.3,✅ 10%+,0.6947894370223454,0.7195081403265295,0.7203832552497682,0.7125137001570782,0.4391069503833685
2023-05-11,2023,319400,현대무벡스,KOSDAQ,4915.0,3240.0,-34.1,6.2,-3.4,❌ 손절,0.5932328251564986,0.6716345505590642,0.7698289916259387,0.7442455147723298,0.5405756101824434
2023-05-11,2023,017800,현대엘리베이터,KOSPI,42100.0,41650.0,-1.1,19.7,-0.1,✅ 10%+,0.6141963545613233,0.7032179107374005,0.7244422171676753,0.7590338281056965,0.5405745315073193
2023-05-10,2023,043260,성호전자,KOSDAQ,1671.0,1464.0,-12.4,25.7,-1.2,✅ 10%+,0.7094858992460462,0.7577124195228474,0.749022433137842,0.7299481084533028,0.4472256363668187
2023-05-09,2023,043260,성호전자,KOSDAQ,1590.0,1515.0,-4.7,32.1,-0.5,✅ 10%+,0.7042518556334991,0.7436969398149635,0.7077055863497576,0.7088936412518312,0.4431838676861711
2023-05-08,2023,043260,성호전자,KOSDAQ,1670.0,1531.0,-8.3,25.7,-0.8,✅ 10%+,0.6608265229278315,0.7446204087352813,0.7267732302705381,0.7066057970789459,0.4581007132349116
2023-05-04,2023,140410,메지온,KOSDAQ,26050.0,35300.0,35.5,107.7,3.6,💯 100%+,0.6391503283658697,0.5654206391094004,0.7219963537834319,0.760702279362817,0.4550107756102857
2023-05-03,2023,140410,메지온,KOSDAQ,25700.0,36700.0,42.8,110.5,4.3,💯 100%+,0.7079073907704231,0.6066872316163449,0.7323474474558914,0.7878275672369118,0.4885924169894198
2023-05-03,2023,042700,한미반도체,KOSPI,23200.0,58700.0,153.0,192.7,15.3,💯 100%+,0.6786203911638986,0.6384957011711502,0.7310040590590641,0.7051782586389943,0.5430649871028527
2023-05-03,2023,319400,현대무벡스,KOSDAQ,4790.0,3365.0,-29.7,9.0,-3.0,❌ 손절,0.6977789162878797,0.7282702232585075,0.7764954043449555,0.710282676014022,0.5369297712865768
2023-05-02,2023,140410,메지온,KOSDAQ,24300.0,35200.0,44.9,122.6,4.5,💯 100%+,0.6328328514691918,0.5962375790756751,0.6989352017971457,0.7433267165720884,0.4897046920441374
2023-04-28,2023,042660,한화오션,KOSPI,23942.0,21900.0,-8.5,85.2,-0.9,📈 50%+,0.5301530776657041,0.4798904842144872,0.63515123233081,0.6137797233689021,0.5039266448496192
2023-04-28,2023,319400,현대무벡스,KOSDAQ,4305.0,3415.0,-20.7,21.3,-2.1,✅ 10%+,0.6774237688742294,0.6690220446524137,0.7234017811252461,0.6781263256509139,0.5413572488604627
2023-04-26,2023,140410,메지온,KOSDAQ,22450.0,37000.0,64.8,141.0,6.5,💯 100%+,0.6651470696572702,0.6200908100887581,0.6980875415905214,0.7317302974693479,0.4963183354609117
2023-04-25,2023,082740,한화엔진,KOSPI,7980.0,9900.0,24.1,59.8,2.4,📈 50%+,0.6805223402391417,0.6477804014381147,0.6726150086179443,0.5862475271297671,0.4935211121198125
2023-04-24,2023,140410,메지온,KOSDAQ,21350.0,37650.0,76.3,153.4,7.6,💯 100%+,0.795112943715557,0.6747864111871569,0.7104066303666174,0.6866711983572412,0.5248664067118972
2023-04-20,2023,319400,현대무벡스,KOSDAQ,4640.0,3630.0,-21.8,13.6,-2.2,✅ 10%+,0.6344177670057206,0.73908926932581,0.7692910886331686,0.727353199344957,0.5366308391708721
2023-04-19,2023,140410,메지온,KOSDAQ,21000.0,38200.0,81.9,157.6,8.2,💯 100%+,0.7870566388605199,0.6668293341844655,0.7063051158323469,0.6989421386547888,0.5484296891083241
2023-04-18,2023,290650,엘앤씨바이오,KOSDAQ,32850.0,28250.0,-14.0,26.9,-1.4,✅ 10%+,0.7040004479555164,0.6967147601935544,0.6574952130268322,0.6565424484076411,0.5450892955833572
2023-04-17,2023,001430,세아베스틸지주,KOSPI,26250.0,22400.0,-14.7,13.5,-1.5,✅ 10%+,0.6419421725761936,0.6570016116023529,0.7101624375533715,0.6927636491253728,0.52013626624273
2023-04-17,2023,083650,비에이치아이,KOSDAQ,9970.0,7990.0,-19.9,17.1,-2.0,✅ 10%+,0.6376167229332155,0.6294929477349485,0.718390886209501,0.6406630517118244,0.5253968166005043
2023-04-12,2023,042700,한미반도체,KOSPI,20350.0,58100.0,185.5,233.7,18.6,🏆 슈퍼위너,0.733734132222384,0.6192929847121053,0.7220935091301631,0.7075614423537299,0.4796683733412021
2023-04-11,2023,036930,주성엔지니어링,KOSDAQ,19100.0,32400.0,69.6,99.0,7.0,📈 50%+,0.6455405421405893,0.691657112830526,0.6912980467086866,0.6832228129386934,0.5168623248327604
2023-04-11,2023,042700,한미반도체,KOSPI,21250.0,58800.0,176.7,219.5,17.7,🏆 슈퍼위너,0.7454177418343961,0.6433225632588244,0.7249618609552976,0.710205988819877,0.484433250198407
2023-04-10,2023,036930,주성엔지니어링,KOSDAQ,17130.0,32350.0,88.8,121.8,8.9,💯 100%+,0.7107317983680551,0.7253282670558722,0.702762047570953,0.7019248556907184,0.5876213423359374
2023-04-10,2023,042700,한미반도체,KOSPI,19990.0,59000.0,195.1,239.7,19.5,🏆 슈퍼위너,0.7409259314357874,0.6316055305463381,0.7017302835626863,0.6919520567717559,0.4819177258833057
2023-04-07,2023,036930,주성엔지니어링,KOSDAQ,15900.0,32150.0,102.2,139.0,10.2,💯 100%+,0.7322674934155428,0.6871571330133182,0.6332774058987684,0.6780864552962486,0.5515712265720623
2023-04-07,2023,067310,하나마이크론,KOSDAQ,15284.0,24961.0,63.3,93.0,6.3,📈 50%+,0.7167801218650128,0.7255855505031474,0.7595985681418316,0.7405911795737743,0.4763915160963006
2023-04-05,2023,067310,하나마이크론,KOSDAQ,14301.0,24918.0,74.2,106.2,7.4,💯 100%+,0.7980892354700988,0.698816568041401,0.7149046558254889,0.6934101194179755,0.4943807407946464
2023-04-05,2023,042700,한미반도체,KOSPI,19480.0,61700.0,216.7,248.6,21.7,🏆 슈퍼위너,0.7181345515111321,0.5877373846607926,0.6735651540239646,0.6757767409203742,0.4682332611716381
2023-04-03,2023,007390,네이처셀,KOSDAQ,19150.0,7910.0,-58.7,33.2,-5.9,✅ 10%+,0.7492210747210528,0.7165098119012594,0.7512449172481287,0.6979168289778831,0.580364051478376
2023-03-31,2023,067310,하나마이크론,KOSDAQ,13933.0,24449.0,75.5,111.7,7.5,💯 100%+,0.8065475426937915,0.7665188458677127,0.7065051230225511,0.6809211559741712,0.5018615613801288
2023-03-30,2023,067310,하나마이크론,KOSDAQ,13917.0,25090.0,80.3,111.9,8.0,💯 100%+,0.8528615889412983,0.7854025546816598,0.7026903872912417,0.7072948676146444,0.4876985613762665
2023-03-29,2023,067310,하나마이크론,KOSDAQ,14275.0,25132.0,76.1,106.6,7.6,💯 100%+,0.8189822327602567,0.7851281489924444,0.7286014076138815,0.704073151857143,0.495726979170369
2023-03-28,2023,036930,주성엔지니어링,KOSDAQ,15800.0,33600.0,112.7,140.5,11.3,💯 100%+,0.7998009356556885,0.713810308773703,0.655713964026703,0.6839884152143795,0.6040705726294734
2023-03-28,2023,067310,하나마이크론,KOSDAQ,12651.0,25090.0,98.3,133.1,9.8,💯 100%+,0.7985105539955604,0.7708014995652265,0.7462182927202741,0.6800986696799333,0.588226894657979
2023-03-24,2023,082920,비츠로셀,KOSDAQ,10472.0,8246.0,-21.3,19.0,-2.1,✅ 10%+,0.6659112314985974,0.6527738820942202,0.7954038253126091,0.7174235937969677,0.5529003783557926
2023-03-24,2023,067310,하나마이크론,KOSDAQ,12463.0,23679.0,90.0,136.6,9.0,💯 100%+,0.7993426355029094,0.7943508829879022,0.7234011918074248,0.6989949006725547,0.5826694152377593
2023-03-22,2023,067310,하나마이크론,KOSDAQ,11856.0,23935.0,101.9,148.7,10.2,💯 100%+,0.7064911694522715,0.751689772206807,0.7304908520742619,0.7381221743905756,0.5801495630137282
2023-03-20,2023,067310,하나마이크론,KOSDAQ,11283.0,23551.0,108.7,161.4,10.9,💯 100%+,0.686984395486729,0.7047046632789898,0.6750784572597746,0.7183913603879953,0.5800618988308405
2023-03-20,2023,007660,이수페타시스,KOSPI,8635.0,28397.0,228.9,387.7,22.9,🏆 슈퍼위너,0.64515437563257,0.608902584229688,0.7684499872511853,0.7368464878855696,0.4608713088171187
2023-03-17,2023,007660,이수페타시스,KOSPI,8849.0,28203.0,218.7,375.9,21.9,🏆 슈퍼위너,0.6318508504425295,0.6111442824123546,0.7612855290489352,0.7332324587682999,0.4633987594736421
2023-03-16,2023,007660,이수페타시스,KOSPI,8373.0,26160.0,212.4,402.9,21.2,🏆 슈퍼위너,0.6802451475983671,0.5455668341580775,0.7689429927675586,0.7799588464933902,0.4411096946016618
2023-03-16,2023,232140,와이씨,KOSDAQ,3925.0,3485.0,-11.2,26.9,-1.1,✅ 10%+,0.6394156488833066,0.6868703390913644,0.6643236074780933,0.8338928746806414,0.491274568967193
2023-03-14,2023,140410,메지온,KOSDAQ,18310.0,35100.0,91.7,195.5,9.2,💯 100%+,0.7214995033527701,0.557759291666324,0.5807630933304385,0.6803874528777115,0.6059364269939546
2023-03-13,2023,140410,메지온,KOSDAQ,19900.0,36250.0,82.2,171.9,8.2,💯 100%+,0.7676577785621433,0.6306375511295045,0.6206717906435476,0.6661527302867118,0.6087705637209031
2023-03-10,2023,140410,메지온,KOSDAQ,18120.0,37550.0,107.2,198.6,10.7,💯 100%+,0.6818682928766394,0.603070926150807,0.5846773593900371,0.6635413290556762,0.5984395878594271
2023-03-09,2023,100790,미래에셋벤처투자,KOSDAQ,6310.0,4920.0,-22.0,2.2,-2.2,❌ 손절,0.6158772730711244,0.6396221459194398,0.6252021365488823,0.7180994273154788,0.4971646656087738
2023-03-09,2023,001430,세아베스틸지주,KOSPI,25400.0,24600.0,-3.1,17.3,-0.3,✅ 10%+,0.7585772371311482,0.7658070634024414,0.8154970431647002,0.7889272344217485,0.4556868462411692
2023-03-07,2023,001430,세아베스틸지주,KOSPI,23750.0,25650.0,8.0,25.5,0.8,✅ 10%+,0.7102843906826677,0.7282349947816207,0.7577257919679473,0.7340466440870879,0.4946569292605472
