Date,Code,Name,Market,Close,sell_date,sell_close,ret_180d,peak_180d,결과,peak등급,RF손절확률,RF위험,Score,Amount,chart_pattern,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,For_20d,Inst_20d,PER_num,PBR_num
2021-06-15,038500,삼표시멘트,KOSDAQ,5940.0,2022-03-10,5080.0,-14.5,13.6,중립,일반,49.4,0,57.84,266992076340.0,sideways,15.233160621761655,34.62469733656175,65.23031203566121,-6.081081081081086,0.2035541082542883,-14.020270270270274,,,34.89,1.8
2021-06-14,085660,차바이오텍,KOSDAQ,21601.0,2022-03-08,16108.0,-25.4,32.9,손절,일반,58.0,1,62.69,88971494860.0,new_high_120,9.251435380782148,7.63648006830675,5.046612155616903,-11.360140628433314,0.2834024477346605,-11.603273952816561,712136.0,100329.0,,3.8
2021-06-14,085660,차바이오텍,KOSDAQ,21601.0,2022-03-08,16108.0,-25.4,32.9,손절,일반,58.0,1,67.4,88971494860.0,new_high_120,9.251435380782148,7.63648006830675,5.046612155616903,-11.360140628433314,0.2834024477346605,-11.603273952816561,712136.0,100329.0,,3.8
2021-06-14,004370,농심,KOSPI,316000.0,2022-03-08,289500.0,-8.4,10.4,중립,일반,30.4,0,51.26,49949488000.0,box_breakout,5.052264808362361,1.5151515151515138,-20.132450331125828,-22.988505747126442,1.1100782198708055,-5.785123966942152,-82637.0,132309.0,13.62,0.79
2021-06-14,085660,차바이오텍,KOSDAQ,21601.0,2022-03-08,16108.0,-25.4,32.9,손절,일반,57.6,1,55.42,88971494860.0,new_high_120,9.251435380782148,7.63648006830675,5.046612155616903,-11.360140628433314,0.2834024477346605,-11.603273952816561,712136.0,100329.0,,3.8
2021-06-14,085660,차바이오텍,KOSDAQ,21601.0,2022-03-08,16108.0,-25.4,32.9,손절,일반,58.0,1,62.66,88971494860.0,new_high_120,9.251435380782148,7.63648006830675,5.046612155616903,-11.360140628433314,0.2834024477346605,-11.603273952816561,712136.0,100329.0,,3.8
2021-06-10,033160,엠케이전자,KOSDAQ,13800.0,2022-03-04,15700.0,13.8,101.1,익절,100%+,42.3,0,63.8,36654318000.0,mixed,15.068493150684926,28.440366972477072,54.98154981549816,-3.076923076923077,0.8874255093303007,-10.483870967741938,,,570.0,1.94
2021-06-10,085660,차바이오텍,KOSDAQ,19847.0,2022-03-04,16108.0,-18.8,44.7,중립,일반,44.9,0,69.91,88653988737.0,sideways,1.785220803625709,2.3054274762513094,-6.560454614643052,-19.068336629312242,-0.2470724714802282,-11.603273952816561,500479.0,118918.0,,3.8
2021-06-10,033160,엠케이전자,KOSDAQ,13800.0,2022-03-04,15700.0,13.8,101.1,익절,100%+,42.2,0,67.74,36654318000.0,mixed,15.068493150684926,28.440366972477072,54.98154981549816,-3.076923076923077,0.8874255093303007,-10.483870967741938,,,570.0,1.94
2021-06-10,033160,엠케이전자,KOSDAQ,13800.0,2022-03-04,15700.0,13.8,101.1,익절,100%+,42.3,0,55.84,36654318000.0,mixed,15.068493150684926,28.440366972477072,54.98154981549816,-3.076923076923077,0.8874255093303007,-10.483870967741938,,,570.0,1.94
2021-06-10,124500,아이티센글로벌,KOSDAQ,7370.0,2022-03-04,5240.0,-28.9,14.0,손절,일반,51.4,0,53.81,133184147030.0,new_high_240,17.59581881533101,27.35849056603774,29.807692307692314,0.0,1.1352047080683936,-15.08295625942685,-138154.0,80346.0,21.15,8.44
2021-06-10,085660,차바이오텍,KOSDAQ,19847.0,2022-03-04,16108.0,-18.8,44.7,중립,일반,44.9,0,68.9,88653988737.0,sideways,1.785220803625709,2.3054274762513094,-6.560454614643052,-19.068336629312242,-0.2470724714802282,-11.603273952816561,500479.0,118918.0,,3.8
2021-06-10,033160,엠케이전자,KOSDAQ,13800.0,2022-03-04,15700.0,13.8,101.1,익절,100%+,42.2,0,62.2,36654318000.0,mixed,15.068493150684926,28.440366972477072,54.98154981549816,-3.076923076923077,0.8874255093303007,-10.483870967741938,,,570.0,1.94
2021-06-10,085660,차바이오텍,KOSDAQ,19847.0,2022-03-04,16108.0,-18.8,44.7,중립,일반,44.9,0,66.31,88653988737.0,sideways,1.785220803625709,2.3054274762513094,-6.560454614643052,-19.068336629312242,-0.2470724714802282,-11.603273952816561,500479.0,118918.0,,3.8
2021-06-10,085660,차바이오텍,KOSDAQ,19847.0,2022-03-04,16108.0,-18.8,44.7,중립,일반,44.9,0,58.6,88653988737.0,sideways,1.785220803625709,2.3054274762513094,-6.560454614643052,-19.068336629312242,-0.2470724714802282,-11.603273952816561,500479.0,118918.0,,3.8
2021-06-08,229640,LS에코에너지,KOSPI,9380.0,2022-03-02,7650.0,-18.4,8.2,중립,일반,41.2,0,56.49,150026083760.0,mixed,15.099337748344377,13.892529488859772,28.740740740740733,-1.2499999999999956,1.820856096333301,-6.783625730994148,81581.0,-494491.0,59.55,11.14
2021-06-08,229640,LS에코에너지,KOSPI,9380.0,2022-03-02,7650.0,-18.4,8.2,중립,일반,40.9,0,65.9,150026083760.0,mixed,15.099337748344377,13.892529488859772,28.740740740740733,-1.2499999999999956,1.820856096333301,-6.783625730994148,81581.0,-494491.0,59.55,11.14
2021-06-08,229640,LS에코에너지,KOSPI,9380.0,2022-03-02,7650.0,-18.4,8.2,중립,일반,40.9,0,67.8,150026083760.0,mixed,15.099337748344377,13.892529488859772,28.740740740740733,-1.2499999999999956,1.820856096333301,-6.783625730994148,81581.0,-494491.0,59.55,11.14
2021-06-08,003570,SNT다이내믹스,KOSPI,11100.0,2022-03-02,8570.0,-22.8,4.1,손절,일반,47.1,0,59.57,19658932500.0,new_high_240,31.60054719562244,66.43598615916954,72.09302325581395,0.0,3.9627267359549565,-8.930817610062892,-14590.0,5915.0,24.77,1.28
2021-06-08,229640,LS에코에너지,KOSPI,9380.0,2022-03-02,7650.0,-18.4,8.2,중립,일반,41.2,0,63.53,150026083760.0,mixed,15.099337748344377,13.892529488859772,28.740740740740733,-1.2499999999999956,1.820856096333301,-6.783625730994148,81581.0,-494491.0,59.55,11.14
2021-06-08,036530,SNT홀딩스,KOSPI,20950.0,2022-03-02,16200.0,-22.7,6.9,손절,일반,40.2,0,54.83,6336557950.0,new_high_240,6.702412868632712,35.83617747440273,25.15723270440251,-0.7481296758104716,1.0265032501879638,-10.499999999999998,-4878.0,51418.0,7.39,0.57
2021-06-07,100840,SNT에너지,KOSPI,9854.0,2022-02-28,6896.0,-30.0,-0.7,손절,일반,58.4,1,54.49,63164869196.0,new_high_240,34.580711005273,43.437273386511954,38.85573885573885,0.0,3.1861639926889147,-3.683294663573089,-6708.0,-23412.0,8.85,2.24
2021-06-07,100840,SNT에너지,KOSPI,9854.0,2022-02-28,6896.0,-30.0,-0.7,손절,일반,58.4,1,58.85,63164869196.0,new_high_240,34.580711005273,43.437273386511954,38.85573885573885,0.0,3.1861639926889147,-3.683294663573089,-6708.0,-23412.0,8.85,2.24
2021-06-07,036460,한국가스공사,KOSPI,38700.0,2022-02-28,41050.0,6.1,33.9,익절,일반,33.2,0,60.19,123669255600.0,new_high_240,8.255451713395633,23.885918003565052,22.359154929577475,-0.7142857142857117,-0.07360378379185828,-9.885386819484243,-1704225.0,1591339.0,26.13,0.3
2021-06-07,100840,SNT에너지,KOSPI,9854.0,2022-02-28,6896.0,-30.0,-0.7,손절,일반,58.3,1,62.74,63164869196.0,new_high_240,34.580711005273,43.437273386511954,38.85573885573885,0.0,3.1861639926889147,-3.683294663573089,-6708.0,-23412.0,8.85,2.24
2021-06-07,064350,현대로템,KOSPI,23800.0,2022-02-28,19800.0,-16.8,15.5,중립,일반,37.9,0,54.72,230664744800.0,new_high_240,14.467005076142136,46.90553745928339,49.33774834437086,0.0,0.6491092584225305,-9.579439252336453,855931.0,605489.0,29.2,7.3
2021-06-07,036460,한국가스공사,KOSPI,38700.0,2022-02-28,41050.0,6.1,33.9,익절,일반,33.0,0,69.0,123669255600.0,new_high_240,8.255451713395633,23.885918003565052,22.359154929577475,-0.7142857142857117,-0.07360378379185828,-9.885386819484243,-1704225.0,1591339.0,26.13,0.3
2021-06-04,032820,우리기술,KOSDAQ,1790.0,2022-02-25,1870.0,4.5,85.5,익절,50%+,45.8,0,74.48,218733904480.0,mixed,23.140495867768585,4.195804195804187,94.01041666666667,-8.868501529051986,1.1295257378578392,-17.704918032786885,,,3360.0,22.25
2021-06-04,032820,우리기술,KOSDAQ,1790.0,2022-02-25,1870.0,4.5,85.5,익절,50%+,45.8,0,72.05,218733904480.0,mixed,23.140495867768585,4.195804195804187,94.01041666666667,-8.868501529051986,1.1295257378578392,-17.704918032786885,,,3360.0,22.25
2021-06-04,032820,우리기술,KOSDAQ,1790.0,2022-02-25,1870.0,4.5,85.5,익절,50%+,45.8,0,80.53,218733904480.0,mixed,23.140495867768585,4.195804195804187,94.01041666666667,-8.868501529051986,1.1295257378578392,-17.704918032786885,,,3360.0,22.25
2021-06-03,368770,파이버프로,KOSDAQ,2433.0,2022-02-24,2845.0,16.9,58.9,익절,50%+,41.0,0,51.16,9002834766.0,mixed,9.299065420560737,,,-27.697063369397224,2.1758190426862636,-27.697063369397224,,,52.97,14.05
2021-05-31,032820,우리기술,KOSDAQ,1475.0,2022-02-21,1945.0,31.9,125.1,익절,100%+,45.6,0,50.86,9705893825.0,mixed,18.907563025210084,-5.666666666666664,71.93195625759417,-13.455657492354744,1.2097271704364128,-17.704918032786885,,,3360.0,22.25
2021-05-31,032350,롯데관광개발,KOSPI,22100.0,2022-02-21,18300.0,-17.2,7.0,중립,일반,43.7,0,53.03,45035844100.0,pullback_recovery,-1.9002375296912066,21.47058823529411,46.453900709219866,-5.057471264367819,-0.5696790105766814,-16.90821256038647,-912665.0,1383394.0,34.68,4.26
2021-05-28,015750,성우하이텍,KOSDAQ,6850.0,2022-02-18,5000.0,-27.0,19.7,손절,일반,57.6,1,57.17,53478189750.0,pullback_recovery,-5.697151424287861,59.03919089759797,88.04185351270553,-27.534562211981562,-1.240036310976386,-16.814159292035402,718916.0,170845.0,3.89,0.39
2021-05-28,001440,대한전선,KOSPI,14561.0,2022-02-18,13489.0,-7.4,205.8,중립,슈퍼위너,43.3,0,45.51,135743189741.0,new_high_120,54.65889212827988,-0.345656747820855,92.11936839055484,-1.0224643630121655,6.135639326665814,-11.16084182458813,,,121.24,6.36
2021-05-28,015750,성우하이텍,KOSDAQ,6850.0,2022-02-18,5000.0,-27.0,19.7,손절,일반,57.6,1,59.49,53478189750.0,pullback_recovery,-5.697151424287861,59.03919089759797,88.04185351270553,-27.534562211981562,-1.240036310976386,-16.814159292035402,718916.0,170845.0,3.89,0.39
2021-05-28,323280,태성,KOSDAQ,3808.0,2022-02-18,2538.0,-33.4,66.6,손절,50%+,53.2,1,75.4,74947468064.0,new_high_240,18.680884676145347,23.357963875205257,24.224886316659777,0.0,0.735590246029098,-2.9748283752860427,6035.0,-817004.0,,16.24
2021-05-28,001440,대한전선,KOSPI,14561.0,2022-02-18,13489.0,-7.4,205.8,중립,슈퍼위너,43.0,0,53.31,135743189741.0,new_high_120,54.65889212827988,-0.345656747820855,92.11936839055484,-1.0224643630121655,6.135639326665814,-11.16084182458813,,,121.24,6.36
2021-05-27,323280,태성,KOSDAQ,3005.0,2022-02-17,2538.0,-15.5,111.1,중립,100%+,36.6,0,71.66,30240264580.0,new_high_240,4.731610337972159,8.39506172839506,9.203980099502495,0.0,0.48466562858145107,-2.9748283752860427,3238.0,-374769.0,,16.24
2021-05-27,323280,태성,KOSDAQ,3005.0,2022-02-17,2538.0,-15.5,111.1,중립,100%+,36.6,0,73.26,30240264580.0,new_high_240,4.731610337972159,8.39506172839506,9.203980099502495,0.0,0.48466562858145107,-2.9748283752860427,3238.0,-374769.0,,16.24
2021-05-27,323280,태성,KOSDAQ,3005.0,2022-02-17,2538.0,-15.5,111.1,중립,100%+,36.6,0,79.21,30240264580.0,new_high_240,4.731610337972159,8.39506172839506,9.203980099502495,0.0,0.48466562858145107,-2.9748283752860427,3238.0,-374769.0,,16.24
2021-05-27,100840,SNT에너지,KOSPI,7349.0,2022-02-17,6133.0,-16.5,39.8,중립,일반,37.5,0,70.93,17727933908.0,mixed,16.200139958012592,19.999999999999996,11.592741935483875,-3.683294663573089,2.71012020754167,-3.683294663573089,90212.0,-9907.0,8.85,2.24
2021-05-27,100840,SNT에너지,KOSPI,7349.0,2022-02-17,6133.0,-16.5,39.8,중립,일반,37.6,0,59.77,17727933908.0,mixed,16.200139958012592,19.999999999999996,11.592741935483875,-3.683294663573089,2.71012020754167,-3.683294663573089,90212.0,-9907.0,8.85,2.24
2021-05-27,323280,태성,KOSDAQ,3005.0,2022-02-17,2538.0,-15.5,111.1,중립,100%+,36.6,0,61.3,30240264580.0,new_high_240,4.731610337972159,8.39506172839506,9.203980099502495,0.0,0.48466562858145107,-2.9748283752860427,3238.0,-374769.0,,16.24
2021-05-26,020560,아시아나항공,KOSPI,19200.0,2022-02-16,21350.0,11.2,52.9,익절,50%+,41.0,0,64.91,72217632000.0,box_breakout,6.288561936402459,-25.072142528543353,-8.666394779771613,-35.27924282927534,0.19543168190149746,-8.359218992678052,928377.0,514988.0,,3.1
2021-05-26,020560,아시아나항공,KOSPI,19200.0,2022-02-16,21350.0,11.2,52.9,익절,50%+,41.2,0,68.91,72217632000.0,box_breakout,6.288561936402459,-25.072142528543353,-8.666394779771613,-35.27924282927534,0.19543168190149746,-8.359218992678052,928377.0,514988.0,,3.1
2021-05-26,079160,CJ CGV,KOSPI,22323.0,2022-02-16,16838.0,-24.6,8.9,손절,일반,59.8,1,57.58,73260447351.0,sideways,4.223151741168163,30.685624012638236,30.011944426981827,-3.5850815850815843,-0.47181982859827293,-14.336654943337246,,,,1.38
2021-05-26,020560,아시아나항공,KOSPI,19200.0,2022-02-16,21350.0,11.2,52.9,익절,50%+,41.0,0,57.83,72217632000.0,box_breakout,6.288561936402459,-25.072142528543353,-8.666394779771613,-35.27924282927534,0.19543168190149746,-8.359218992678052,928377.0,514988.0,,3.1
2021-05-26,079160,CJ CGV,KOSPI,22323.0,2022-02-16,16838.0,-24.6,8.9,손절,일반,59.8,1,55.31,73260447351.0,sideways,4.223151741168163,30.685624012638236,30.011944426981827,-3.5850815850815843,-0.47181982859827293,-14.336654943337246,,,,1.38
2021-05-26,079160,CJ CGV,KOSPI,22323.0,2022-02-16,16838.0,-24.6,8.9,손절,일반,59.8,1,56.81,73260447351.0,sideways,4.223151741168163,30.685624012638236,30.011944426981827,-3.5850815850815843,-0.47181982859827293,-14.336654943337246,,,,1.38
2021-05-26,020560,아시아나항공,KOSPI,19200.0,2022-02-16,21350.0,11.2,52.9,익절,50%+,41.0,0,64.21,72217632000.0,box_breakout,6.288561936402459,-25.072142528543353,-8.666394779771613,-35.27924282927534,0.19543168190149746,-8.359218992678052,928377.0,514988.0,,3.1
2021-05-26,097230,HJ중공업,KOSPI,8300.0,2022-02-16,7140.0,-14.0,26.5,중립,일반,53.0,0,56.69,30564127500.0,mixed,10.699001426533528,-13.00448430493274,30.86003372681281,-23.921568627450984,3.525931552410052,-14.585635359116022,,,37.27,3.04
2021-05-25,012450,한화에어로스페이스,KOSPI,49862.0,2022-02-15,46246.0,-7.3,15.6,중립,일반,31.2,0,70.96,289523104656.0,mixed,14.174181911878382,60.51802209744612,72.96147390608532,-2.4652770134929947,1.1065987151844503,-10.992258972554536,1055412.0,819757.0,39.61,6.51
2021-05-25,079550,LIG디펜스앤에어로스페이스,KOSPI,47100.0,2022-02-15,58200.0,23.6,65.0,익절,50%+,33.0,0,64.91,122207779500.0,mixed,14.682539682539675,45.469798657718115,29.01785714285714,-4.4101433296582115,1.5798696187389536,-12.159090909090908,-94094.0,211674.0,80.32,14.13
2021-05-25,079550,LIG디펜스앤에어로스페이스,KOSPI,47100.0,2022-02-15,58200.0,23.6,65.0,익절,50%+,32.9,0,56.74,122207779500.0,mixed,14.682539682539675,45.469798657718115,29.01785714285714,-4.4101433296582115,1.5798696187389536,-12.159090909090908,-94094.0,211674.0,80.32,14.13
2021-05-25,012450,한화에어로스페이스,KOSPI,49862.0,2022-02-15,46246.0,-7.3,15.6,중립,일반,31.0,0,59.35,289523104656.0,mixed,14.174181911878382,60.51802209744612,72.96147390608532,-2.4652770134929947,1.1065987151844503,-10.992258972554536,1055412.0,819757.0,39.61,6.51
2021-05-25,012450,한화에어로스페이스,KOSPI,49862.0,2022-02-15,46246.0,-7.3,15.6,중립,일반,31.4,0,77.04,289523104656.0,mixed,14.174181911878382,60.51802209744612,72.96147390608532,-2.4652770134929947,1.1065987151844503,-10.992258972554536,1055412.0,819757.0,39.61,6.51
2021-05-25,079550,LIG디펜스앤에어로스페이스,KOSPI,47100.0,2022-02-15,58200.0,23.6,65.0,익절,50%+,33.0,0,65.27,122207779500.0,mixed,14.682539682539675,45.469798657718115,29.01785714285714,-4.4101433296582115,1.5798696187389536,-12.159090909090908,-94094.0,211674.0,80.32,14.13
2021-05-25,079550,LIG디펜스앤에어로스페이스,KOSPI,47100.0,2022-02-15,58200.0,23.6,65.0,익절,50%+,33.0,0,69.88,122207779500.0,mixed,14.682539682539675,45.469798657718115,29.01785714285714,-4.4101433296582115,1.5798696187389536,-12.159090909090908,-94094.0,211674.0,80.32,14.13
2021-05-25,012450,한화에어로스페이스,KOSPI,49862.0,2022-02-15,46246.0,-7.3,15.6,중립,일반,30.9,0,68.62,289523104656.0,mixed,14.174181911878382,60.51802209744612,72.96147390608532,-2.4652770134929947,1.1065987151844503,-10.992258972554536,1055412.0,819757.0,39.61,6.51
2021-05-24,214320,이노션,KOSPI,31700.0,2022-02-14,24825.0,-21.7,7.3,손절,일반,44.9,0,49.98,21340440000.0,sideways,-3.7156704361874016,-1.4876033057851235,11.194029850746269,-12.481644640234945,-0.19904967794648248,-6.148867313915862,-57019.0,40463.0,9.18,0.79
2021-05-24,079550,LIG디펜스앤에어로스페이스,KOSPI,43350.0,2022-02-14,59500.0,37.3,79.2,익절,50%+,36.9,0,52.6,93729982800.0,mixed,-0.8782936010037656,31.8864774624374,14.32706222865412,-12.899669239250278,1.5140965153433465,-12.159090909090908,-53664.0,81431.0,80.32,14.13
2021-05-24,079550,LIG디펜스앤에어로스페이스,KOSPI,43350.0,2022-02-14,59500.0,37.3,79.2,익절,50%+,37.0,0,47.31,93729982800.0,mixed,-0.8782936010037656,31.8864774624374,14.32706222865412,-12.899669239250278,1.5140965153433465,-12.159090909090908,-53664.0,81431.0,80.32,14.13
2021-05-24,079550,LIG디펜스앤에어로스페이스,KOSPI,43350.0,2022-02-14,59500.0,37.3,79.2,익절,50%+,37.0,0,49.57,93729982800.0,mixed,-0.8782936010037656,31.8864774624374,14.32706222865412,-12.899669239250278,1.5140965153433465,-12.159090909090908,-53664.0,81431.0,80.32,14.13
2021-05-24,079550,LIG디펜스앤에어로스페이스,KOSPI,43350.0,2022-02-14,59500.0,37.3,79.2,익절,50%+,37.0,0,49.14,93729982800.0,mixed,-0.8782936010037656,31.8864774624374,14.32706222865412,-12.899669239250278,1.5140965153433465,-12.159090909090908,-53664.0,81431.0,80.32,14.13
2021-05-21,001440,대한전선,KOSPI,11455.0,2022-02-11,13035.0,13.8,288.7,익절,슈퍼위너,46.9,0,47.49,65551730065.0,mixed,-0.8263703975759817,-1.1621522693997077,61.57068062827224,-19.389506679602952,5.252809456952457,-11.16084182458813,,,121.24,6.36
2021-05-20,009520,포스코엠텍,KOSDAQ,9620.0,2022-02-10,7360.0,-23.5,4.5,손절,일반,48.9,0,52.72,98414822220.0,persistent_uptrend,56.29251700680271,98.91774891774891,59.27209705372618,-20.08695652173913,2.252355590650591,-29.115044247787615,574885.0,214918.0,168.77,6.52
2021-05-18,031330,에스에이엠티,KOSDAQ,3470.0,2022-02-09,4180.0,20.5,92.8,익절,50%+,51.0,0,79.43,143179972800.0,mixed,5.178571428571432,24.52431289640591,40.23809523809523,-5.608974358974361,3.115937860201596,-9.090909090909093,,,5.1,2.11
2021-05-18,031330,에스에이엠티,KOSDAQ,3470.0,2022-02-09,4180.0,20.5,92.8,익절,50%+,51.0,0,71.82,143179972800.0,mixed,5.178571428571432,24.52431289640591,40.23809523809523,-5.608974358974361,3.115937860201596,-9.090909090909093,,,5.1,2.11
2021-05-18,031330,에스에이엠티,KOSDAQ,3470.0,2022-02-09,4180.0,20.5,92.8,익절,50%+,51.0,0,74.04,143179972800.0,mixed,5.178571428571432,24.52431289640591,40.23809523809523,-5.608974358974361,3.115937860201596,-9.090909090909093,,,5.1,2.11
2021-05-17,180640,한진칼,KOSPI,66000.0,2022-02-08,56900.0,-13.8,21.2,중립,일반,40.4,0,58.82,94374786000.0,mixed,1.8707482993197244,-19.70509383378016,-32.847533632286996,-39.494949494949495,-1.654941561955895,-18.597063621533437,36561.0,388727.0,51.11,2.37
2021-05-17,041510,에스엠,KOSDAQ,35950.0,2022-02-08,66200.0,84.1,136.4,익절,100%+,34.6,0,64.25,80896523450.0,new_high_120,8.252427184466015,9.313725490196067,21.857923497267763,-14.885496183206104,0.12742147139460835,-10.213414634146345,116818.0,343112.0,5.83,2.01
2021-05-17,180640,한진칼,KOSPI,66000.0,2022-02-08,56900.0,-13.8,21.2,중립,일반,40.4,0,59.87,94374786000.0,mixed,1.8707482993197244,-19.70509383378016,-32.847533632286996,-39.494949494949495,-1.654941561955895,-18.597063621533437,36561.0,388727.0,51.11,2.37
2021-05-17,041510,에스엠,KOSDAQ,35950.0,2022-02-08,66200.0,84.1,136.4,익절,100%+,34.6,0,62.19,80896523450.0,new_high_120,8.252427184466015,9.313725490196067,21.857923497267763,-14.885496183206104,0.12742147139460835,-10.213414634146345,116818.0,343112.0,5.83,2.01
2021-05-17,041510,에스엠,KOSDAQ,35950.0,2022-02-08,66200.0,84.1,136.4,익절,100%+,34.6,0,67.08,80896523450.0,new_high_120,8.252427184466015,9.313725490196067,21.857923497267763,-14.885496183206104,0.12742147139460835,-10.213414634146345,116818.0,343112.0,5.83,2.01
2021-05-17,041510,에스엠,KOSDAQ,35950.0,2022-02-08,66200.0,84.1,136.4,익절,100%+,34.3,0,56.21,80896523450.0,new_high_120,8.252427184466015,9.313725490196067,21.857923497267763,-14.885496183206104,0.12742147139460835,-10.213414634146345,116818.0,343112.0,5.83,2.01
2021-05-17,180640,한진칼,KOSPI,66000.0,2022-02-08,56900.0,-13.8,21.2,중립,일반,40.5,0,53.35,94374786000.0,mixed,1.8707482993197244,-19.70509383378016,-32.847533632286996,-39.494949494949495,-1.654941561955895,-18.597063621533437,36561.0,388727.0,51.11,2.37
