Date,YYYYMM,Year,Code,Name,Market,Close,peak_180d,ret_180d,sell_date,Score,Amount,chart_pattern,past_60,past_120,pos_252_high,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,시총_num
2023-03-24,2023-03,2023,003160,디아이,KOSPI,5810.0,57.14285714285714,4.991394148020656,2023-12-15,70.41,8378932170.0,sideways,0.8080808080808133,13.280363223609527,-44.73975636766334,85895.0,68385.0,94682.0,67039.0,85.47,4.51,924000000000.0
2021-12-21,2021-12,2021,056080,유진로봇,KOSDAQ,5320.0,57.14285714285714,-5.451127819548873,2022-09-15,53.95,158079485480.0,persistent_uptrend,34.86111111111112,16.987951807228917,-11.080586080586086,,,,,,36.71,911500000000.0
2021-12-21,2021-12,2021,056080,유진로봇,KOSDAQ,5320.0,57.14285714285714,-5.451127819548873,2022-09-15,59.7,158079485480.0,persistent_uptrend,34.86111111111112,16.987951807228917,-11.080586080586086,,,,,,36.71,911500000000.0
2021-12-21,2021-12,2021,056080,유진로봇,KOSDAQ,5320.0,57.14285714285714,-5.451127819548873,2022-09-15,55.88,158079485480.0,persistent_uptrend,34.86111111111112,16.987951807228917,-11.080586080586086,,,,,,36.71,911500000000.0
2020-06-24,2020-06,2020,240810,원익IPS,KOSDAQ,35150.0,57.041251778093894,44.807965860597434,2021-03-18,56.42,37966499200.0,persistent_uptrend,38.60369609856262,,-11.533420707732633,302602.0,-10093.0,497789.0,-262661.0,71.09,6.1,5973500000000.0
2021-12-16,2021-12,2021,033240,자화전자,KOSPI,23200.0,56.89655172413792,12.06896551724137,2022-09-08,58.34,24263534400.0,mixed,6.030150753768848,-2.7649769585253448,-14.401622718052742,40119.0,85071.0,300633.0,537265.0,13.77,2.01,1071600000000.0
2023-11-07,2023-11,2023,089010,켐트로닉스,KOSDAQ,23500.0,56.80851063829788,3.8297872340425476,2024-07-31,45.98,37848418500.0,V_recovery,-9.05172413793104,-12.26611226611226,-20.973782771535575,-20645.0,90484.0,-23245.0,81740.0,64.24,2.8,658200000000.0
2020-10-07,2020-10,2020,094170,동운아나텍,KOSDAQ,7274.0,56.695078361286775,-9.623315919714049,2021-06-29,46.52,34797884928.0,persistent_uptrend,38.19248316315446,39.955995599559955,-16.664483165203727,116599.0,226348.0,667314.0,949335.0,162.92,13.36,923200000000.0
2020-10-07,2020-10,2020,094170,동운아나텍,KOSDAQ,7274.0,56.695078361286775,-9.623315919714049,2021-06-29,54.84,34797884928.0,persistent_uptrend,38.19248316315446,39.955995599559955,-16.664483165203727,116599.0,226348.0,667314.0,949335.0,162.92,13.36,923200000000.0
2020-10-07,2020-10,2020,094170,동운아나텍,KOSDAQ,7274.0,56.695078361286775,-9.623315919714049,2021-06-29,50.57,34797884928.0,persistent_uptrend,38.19248316315446,39.955995599559955,-16.664483165203727,116599.0,226348.0,667314.0,949335.0,162.92,13.36,923200000000.0
2020-10-07,2020-10,2020,094170,동운아나텍,KOSDAQ,7274.0,56.695078361286775,-9.623315919714049,2021-06-29,53.47,34797884928.0,persistent_uptrend,38.19248316315446,39.955995599559955,-16.664483165203727,116599.0,226348.0,667314.0,949335.0,162.92,13.36,923200000000.0
2025-04-29,2025-04,2025,139130,iM금융지주,KOSPI,10190.0,56.62414131501472,41.11874386653582,2026-01-26,52.53,20941540330.0,sideways,4.663774403470722,18.550368550368557,-1.22824974411464,1455873.0,698897.0,1341305.0,2194668.0,7.02,0.49,3039000000000.0
2023-02-28,2023-02,2023,171090,선익시스템,KOSDAQ,29050.0,56.45438898450947,-10.671256454388988,2023-11-22,52.73,163548798350.0,persistent_uptrend,32.32323232323233,28.431372549019617,-2.78293135435993,210385.0,81315.0,236155.0,124447.0,9.39,5.82,958700000000.0
2023-02-28,2023-02,2023,171090,선익시스템,KOSDAQ,29050.0,56.45438898450947,-10.671256454388988,2023-11-22,50.54,163548798350.0,persistent_uptrend,32.32323232323233,28.431372549019617,-2.78293135435993,210385.0,81315.0,236155.0,124447.0,9.39,5.82,958700000000.0
2023-02-28,2023-02,2023,171090,선익시스템,KOSDAQ,29050.0,56.45438898450947,-10.671256454388988,2023-11-22,57.86,163548798350.0,persistent_uptrend,32.32323232323233,28.431372549019617,-2.78293135435993,210385.0,81315.0,236155.0,124447.0,9.39,5.82,958700000000.0
2023-02-28,2023-02,2023,171090,선익시스템,KOSDAQ,29050.0,56.45438898450947,-10.671256454388988,2023-11-22,54.22,163548798350.0,persistent_uptrend,32.32323232323233,28.431372549019617,-2.78293135435993,210385.0,81315.0,236155.0,124447.0,9.39,5.82,958700000000.0
2022-04-21,2022-04,2022,100090,SK오션플랜트,KOSPI,20300.0,56.40394088669951,-3.6945812807881784,2023-01-11,61.33,33890992100.0,mixed,2.732240437158473,-6.699751861042181,-24.04040404040404,260576.0,340420.0,457241.0,286476.0,30.18,1.45,1178300000000.0
2022-04-21,2022-04,2022,100090,SK오션플랜트,KOSPI,20300.0,56.40394088669951,-3.6945812807881784,2023-01-11,66.04,33890992100.0,mixed,2.732240437158473,-6.699751861042181,-24.04040404040404,260576.0,340420.0,457241.0,286476.0,30.18,1.45,1178300000000.0
2022-04-21,2022-04,2022,100090,SK오션플랜트,KOSPI,20300.0,56.40394088669951,-3.6945812807881784,2023-01-11,69.02,33890992100.0,mixed,2.732240437158473,-6.699751861042181,-24.04040404040404,260576.0,340420.0,457241.0,286476.0,30.18,1.45,1178300000000.0
2022-04-21,2022-04,2022,100090,SK오션플랜트,KOSPI,20300.0,56.40394088669951,-3.6945812807881784,2023-01-11,66.98,33890992100.0,mixed,2.732240437158473,-6.699751861042181,-24.04040404040404,260576.0,340420.0,457241.0,286476.0,30.18,1.45,1178300000000.0
2020-05-19,2020-05,2020,086790,하나금융지주,KOSPI,26100.0,56.32183908045978,38.50574712643677,2021-02-05,49.68,91531708200.0,downtrend,-25.225225225225223,,-31.21546961325967,-615686.0,474185.0,-2395080.0,47728.0,8.65,0.74,33500300000000.0
2020-11-05,2020-11,2020,060370,LS마린솔루션,KOSDAQ,5099.0,56.26593449696018,23.573249656795458,2021-07-27,48.52,7661946063.0,mixed,23.194968553459127,36.940715883668894,-20.399869960988294,-89823.0,-10415.0,-704286.0,-171708.0,142.83,3.0,1925000000000.0
2022-06-08,2022-06,2022,064350,현대로템,KOSPI,21050.0,56.05700712589075,19.477434679334916,2023-02-27,53.63,157065606450.0,box_breakout,5.744125326370764,-2.409638554216864,-24.29906542056075,-433495.0,307619.0,27975.0,394152.0,29.2,7.3,22483300000000.0
2021-12-27,2021-12,2021,298380,에이비엘바이오,KOSDAQ,22300.0,56.05381165919283,-7.399103139013452,2022-09-21,53.84,12590290100.0,mixed,15.760869565217384,-10.504201680672265,-32.38095238095238,-290072.0,326926.0,-190294.0,630658.0,,37.26,6729700000000.0
2022-04-05,2022-04,2022,174900,앱클론,KOSDAQ,16600.0,56.02409638554218,-21.385542168674696,2022-12-23,40.29,7443274000.0,V_recovery,-12.103746397694525,-2.2435897435897467,-51.74050632911392,,,,,,14.28,809100000000.0
2021-02-22,2021-02,2021,028670,팬오션,KOSPI,5720.0,55.94405594405594,-0.6993006993006978,2021-11-12,54.96,224620235840.0,persistent_uptrend,31.11111111111111,53.69030390738061,-2.209944751381221,,,,,9.87,0.53,3196700000000.0
2021-02-22,2021-02,2021,028670,팬오션,KOSPI,5720.0,55.94405594405594,-0.6993006993006978,2021-11-12,51.59,224620235840.0,persistent_uptrend,31.11111111111111,53.69030390738061,-2.209944751381221,,,,,9.87,0.53,3196700000000.0
2021-02-22,2021-02,2021,028670,팬오션,KOSPI,5720.0,55.94405594405594,-0.6993006993006978,2021-11-12,48.83,224620235840.0,persistent_uptrend,31.11111111111111,53.69030390738061,-2.209944751381221,,,,,9.87,0.53,3196700000000.0
2021-02-22,2021-02,2021,028670,팬오션,KOSPI,5720.0,55.94405594405594,-0.6993006993006978,2021-11-12,54.66,224620235840.0,persistent_uptrend,31.11111111111111,53.69030390738061,-2.209944751381221,,,,,9.87,0.53,3196700000000.0
2025-06-04,2025-06,2025,000815,삼성화재우,KOSPI,303000.0,55.940594059405946,32.508250825082506,2026-03-03,54.4,14841849000.0,sideways,-2.3890784982935176,-1.5490533562822706,-7.741935483870965,,,,,9.66,0.79,1181800000000.0
2020-09-03,2020-09,2020,298040,효성중공업,KOSPI,61900.0,55.89660743134088,14.862681744749606,2021-05-31,61.36,178901213500.0,new_high_240,150.0,185.92375366568916,0.0,40059.0,196739.0,23729.0,398453.0,71.87,15.87,37363500000000.0
2024-03-08,2024-03,2024,237690,에스티팜,KOSDAQ,77500.0,55.87096774193547,16.129032258064523,2024-12-03,70.55,49443992500.0,sideways,10.08,-13.78446115288221,-25.05446623093682,20945.0,5428.0,133956.0,-49730.0,51.55,4.87,2909800000000.0
2024-03-08,2024-03,2024,237690,에스티팜,KOSDAQ,77500.0,55.87096774193547,16.129032258064523,2024-12-03,60.54,49443992500.0,sideways,10.08,-13.78446115288221,-25.05446623093682,20945.0,5428.0,133956.0,-49730.0,51.55,4.87,2909800000000.0
2024-03-08,2024-03,2024,237690,에스티팜,KOSDAQ,77500.0,55.87096774193547,16.129032258064523,2024-12-03,69.17,49443992500.0,sideways,10.08,-13.78446115288221,-25.05446623093682,20945.0,5428.0,133956.0,-49730.0,51.55,4.87,2909800000000.0
2024-03-08,2024-03,2024,237690,에스티팜,KOSDAQ,77500.0,55.87096774193547,16.129032258064523,2024-12-03,78.79,49443992500.0,sideways,10.08,-13.78446115288221,-25.05446623093682,20945.0,5428.0,133956.0,-49730.0,51.55,4.87,2909800000000.0
2024-04-18,2024-04,2024,161890,한국콜마,KOSPI,50500.0,55.84158415841585,11.683168316831694,2025-01-15,54.32,6295532000.0,pullback_recovery,-6.429942418426105,-7.495256166982922,-16.09294320137694,52344.0,-27098.0,88752.0,355576.0,13.71,2.3,2152800000000.0
2023-04-10,2023-04,2023,011930,신성이엔지,KOSPI,19800.0,55.80808080808082,3.7878787878787845,2024-01-04,70.8,34642377000.0,sideways,9.506172839506167,-6.631578947368421,-31.240310077519386,,,,,,2.82,649500000000.0
2023-04-10,2023-04,2023,011930,신성이엔지,KOSPI,19800.0,55.80808080808082,3.7878787878787845,2024-01-04,76.2,34642377000.0,sideways,9.506172839506167,-6.631578947368421,-31.240310077519386,,,,,,2.82,649500000000.0
2023-04-10,2023-04,2023,011930,신성이엔지,KOSPI,19800.0,55.80808080808082,3.7878787878787845,2024-01-04,59.33,34642377000.0,sideways,9.506172839506167,-6.631578947368421,-31.240310077519386,,,,,,2.82,649500000000.0
2023-04-10,2023-04,2023,011930,신성이엔지,KOSPI,19800.0,55.80808080808082,3.7878787878787845,2024-01-04,72.53,34642377000.0,sideways,9.506172839506167,-6.631578947368421,-31.240310077519386,,,,,,2.82,649500000000.0
2025-08-19,2025-08,2025,137400,피엔티,KOSDAQ,39800.0,55.77889447236182,18.341708542713576,2026-05-18,51.56,27907959000.0,mixed,10.534124629080122,-21.825813221406086,-39.72491909385113,137461.0,-34791.0,131915.0,-54727.0,14.38,1.67,1130000000000.0
2021-02-01,2021-02,2021,047050,포스코인터내셔널,KOSPI,18300.0,55.73770491803278,21.857923497267763,2021-10-26,51.29,256268515200.0,mixed,22.222222222222232,19.565217391304344,-11.528150134048254,195950.0,893354.0,-896015.0,1033947.0,20.14,1.79,12367400000000.0
2021-02-01,2021-02,2021,047050,포스코인터내셔널,KOSPI,18300.0,55.73770491803278,21.857923497267763,2021-10-26,58.54,256268515200.0,mixed,22.222222222222232,19.565217391304344,-11.528150134048254,195950.0,893354.0,-896015.0,1033947.0,20.14,1.79,12367400000000.0
2023-09-19,2023-09,2023,018670,SK가스,KOSPI,147400.0,55.698778833107184,18.860244233378552,2024-06-19,71.64,30051175000.0,new_high_240,6.819984139571766,16.321243523316053,-0.5904059040590437,7982.0,21777.0,27582.0,12797.0,10.21,0.8,2406900000000.0
2023-09-19,2023-09,2023,018670,SK가스,KOSPI,147400.0,55.698778833107184,18.860244233378552,2024-06-19,69.61,30051175000.0,new_high_240,6.819984139571766,16.321243523316053,-0.5904059040590437,7982.0,21777.0,27582.0,12797.0,10.21,0.8,2406900000000.0
2023-09-19,2023-09,2023,018670,SK가스,KOSPI,147400.0,55.698778833107184,18.860244233378552,2024-06-19,76.45,30051175000.0,new_high_240,6.819984139571766,16.321243523316053,-0.5904059040590437,7982.0,21777.0,27582.0,12797.0,10.21,0.8,2406900000000.0
2023-09-19,2023-09,2023,018670,SK가스,KOSPI,147400.0,55.698778833107184,18.860244233378552,2024-06-19,60.08,30051175000.0,new_high_240,6.819984139571766,16.321243523316053,-0.5904059040590437,7982.0,21777.0,27582.0,12797.0,10.21,0.8,2406900000000.0
2023-08-03,2023-08,2023,068760,셀트리온제약,KOSDAQ,80028.0,55.6717648822912,12.228220122956968,2024-04-30,50.6,68601041964.0,V_recovery,5.9103974351887745,32.51205975413662,-10.60397517846312,172902.0,-36603.0,-82248.0,-199829.0,58.85,5.2,2273400000000.0
2020-08-11,2020-08,2020,020560,아시아나항공,KOSPI,21310.0,55.645236977944634,-21.689347724073205,2021-05-06,53.58,70850635600.0,sideways,15.238095238095228,-11.408760067186352,-21.49454240134341,570653.0,147444.0,-322385.0,388073.0,,3.1,1536700000000.0
2021-01-06,2021-01,2021,003470,유안타증권,KOSPI,3310.0,55.58912386706949,23.11178247734138,2021-09-28,59.33,21385317510.0,mixed,9.608540925266906,14.925373134328357,-11.874105865522179,,,,,12.73,0.62,1143700000000.0
2021-01-06,2021-01,2021,003470,유안타증권,KOSPI,3310.0,55.58912386706949,23.11178247734138,2021-09-28,59.37,21385317510.0,mixed,9.608540925266906,14.925373134328357,-11.874105865522179,,,,,12.73,0.62,1143700000000.0
2022-11-09,2022-11,2022,007340,DN오토모티브,KOSPI,13479.0,55.5753394168707,37.15409154981823,2023-07-31,48.75,17786160534.0,mixed,4.992880028479885,-22.090873068286886,-29.544911610129,-10513.0,-10422.0,-57845.0,4131.0,9.24,1.19,2697400000000.0
2021-01-26,2021-01,2021,214150,클래시스,KOSDAQ,17500.0,55.42857142857143,30.571428571428562,2021-10-20,63.35,28631610000.0,mixed,9.364548494983271,18.90909090909092,-4.664723032069973,147378.0,123362.0,334387.0,-173881.0,25.62,6.08,3366200000000.0
2021-01-26,2021-01,2021,214150,클래시스,KOSDAQ,17500.0,55.42857142857143,30.571428571428562,2021-10-20,61.21,28631610000.0,mixed,9.364548494983271,18.90909090909092,-4.664723032069973,147378.0,123362.0,334387.0,-173881.0,25.62,6.08,3366200000000.0
2023-12-12,2023-12,2023,027360,아주IB투자,KOSDAQ,2350.0,55.3191489361702,-13.40425531914894,2024-09-05,70.39,10102375050.0,mixed,-2.0134228187919434,-7.203389830508478,-19.633027522935777,,,,,228.7,7.09,1911700000000.0
2023-12-12,2023-12,2023,027360,아주IB투자,KOSDAQ,2350.0,55.3191489361702,-13.40425531914894,2024-09-05,61.27,10102375050.0,mixed,-2.0134228187919434,-7.203389830508478,-19.633027522935777,,,,,228.7,7.09,1911700000000.0
2023-12-12,2023-12,2023,027360,아주IB투자,KOSDAQ,2350.0,55.3191489361702,-13.40425531914894,2024-09-05,70.72,10102375050.0,mixed,-2.0134228187919434,-7.203389830508478,-19.633027522935777,,,,,228.7,7.09,1911700000000.0
2020-06-25,2020-06,2020,020150,롯데에너지머티리얼즈,KOSPI,53000.0,55.283018867924525,22.83018867924529,2021-03-19,47.27,240696585000.0,persistent_uptrend,56.430868167202576,,-9.23507462686567,44342.0,150682.0,446422.0,233212.0,,1.83,3147200000000.0
2020-06-25,2020-06,2020,020150,롯데에너지머티리얼즈,KOSPI,53000.0,55.283018867924525,22.83018867924529,2021-03-19,54.19,240696585000.0,persistent_uptrend,56.430868167202576,,-9.23507462686567,44342.0,150682.0,446422.0,233212.0,,1.83,3147200000000.0
2020-06-25,2020-06,2020,020150,롯데에너지머티리얼즈,KOSPI,53000.0,55.283018867924525,22.83018867924529,2021-03-19,52.88,240696585000.0,persistent_uptrend,56.430868167202576,,-9.23507462686567,44342.0,150682.0,446422.0,233212.0,,1.83,3147200000000.0
2025-06-02,2025-06,2025,036570,NC,KOSPI,166500.0,55.25525525525525,38.738738738738746,2026-02-27,47.24,54984294000.0,pullback_recovery,-7.294832826747721,-34.40860215053764,-37.627811860940696,-227830.0,188533.0,-400895.0,270115.0,12.99,1.52,5946200000000.0
2025-06-02,2025-06,2025,036570,NC,KOSPI,166500.0,55.25525525525525,38.738738738738746,2026-02-27,51.87,54984294000.0,pullback_recovery,-7.294832826747721,-34.40860215053764,-37.627811860940696,-227830.0,188533.0,-400895.0,270115.0,12.99,1.52,5946200000000.0
2023-05-16,2023-05,2023,000500,가온전선,KOSPI,17957.0,55.09272150136437,35.60171520855378,2024-02-07,68.67,46411769942.0,mixed,5.524539080758251,4.938670109748222,-31.020581370676847,-51755.0,-11669.0,-52399.0,-25738.0,122.89,13.67,6848800000000.0
2023-05-16,2023-05,2023,000500,가온전선,KOSPI,17957.0,55.09272150136437,35.60171520855378,2024-02-07,63.65,46411769942.0,mixed,5.524539080758251,4.938670109748222,-31.020581370676847,-51755.0,-11669.0,-52399.0,-25738.0,122.89,13.67,6848800000000.0
2023-05-16,2023-05,2023,000500,가온전선,KOSPI,17957.0,55.09272150136437,35.60171520855378,2024-02-07,61.57,46411769942.0,mixed,5.524539080758251,4.938670109748222,-31.020581370676847,-51755.0,-11669.0,-52399.0,-25738.0,122.89,13.67,6848800000000.0
2023-05-16,2023-05,2023,000500,가온전선,KOSPI,17957.0,55.09272150136437,35.60171520855378,2024-02-07,58.6,46411769942.0,mixed,5.524539080758251,4.938670109748222,-31.020581370676847,-51755.0,-11669.0,-52399.0,-25738.0,122.89,13.67,6848800000000.0
2023-02-21,2023-02,2023,225570,넥슨게임즈,KOSDAQ,16250.0,55.076923076923066,1.723076923076916,2023-11-15,57.8,58679725000.0,box_breakout,5.890410958904102,-12.90140845070422,-46.13240418118467,491994.0,641638.0,149082.0,840155.0,,3.04,751500000000.0
2021-08-23,2021-08,2021,003030,세아제강지주,KOSPI,106500.0,54.92957746478873,44.131455399061025,2022-05-18,52.56,19265104500.0,mixed,28.248587570621474,104.73506200676437,-5.711318795430942,-19441.0,-7950.0,-22042.0,-4479.0,11.17,0.33,706600000000.0
2021-08-23,2021-08,2021,003030,세아제강지주,KOSPI,106500.0,54.92957746478873,44.131455399061025,2022-05-18,49.11,19265104500.0,mixed,28.248587570621474,104.73506200676437,-5.711318795430942,-19441.0,-7950.0,-22042.0,-4479.0,11.17,0.33,706600000000.0
2021-08-23,2021-08,2021,003030,세아제강지주,KOSPI,106500.0,54.92957746478873,44.131455399061025,2022-05-18,56.05,19265104500.0,mixed,28.248587570621474,104.73506200676437,-5.711318795430942,-19441.0,-7950.0,-22042.0,-4479.0,11.17,0.33,706600000000.0
2023-07-14,2023-07,2023,001060,JW중외제약,KOSPI,33249.0,54.867815573400705,-8.267917832115257,2024-04-09,53.34,58355253402.0,new_high_240,36.54901243599122,62.033420138888886,0.0,72777.0,4493.0,72672.0,-124680.0,10.43,1.96,697400000000.0
2023-07-14,2023-07,2023,001060,JW중외제약,KOSPI,33249.0,54.867815573400705,-8.267917832115257,2024-04-09,59.2,58355253402.0,new_high_240,36.54901243599122,62.033420138888886,0.0,72777.0,4493.0,72672.0,-124680.0,10.43,1.96,697400000000.0
2023-11-17,2023-11,2023,003090,대웅,KOSPI,17500.0,54.85714285714285,28.57142857142858,2024-08-12,53.53,54086462500.0,mixed,11.176040905770645,0.46204620462046986,-31.286681715575625,-121186.0,-27951.0,-191038.0,45231.0,6.54,0.73,1203500000000.0
2023-11-17,2023-11,2023,003090,대웅,KOSPI,17500.0,54.85714285714285,28.57142857142858,2024-08-12,52.77,54086462500.0,mixed,11.176040905770645,0.46204620462046986,-31.286681715575625,-121186.0,-27951.0,-191038.0,45231.0,6.54,0.73,1203500000000.0
2023-11-17,2023-11,2023,003090,대웅,KOSPI,17500.0,54.85714285714285,28.57142857142858,2024-08-12,52.76,54086462500.0,mixed,11.176040905770645,0.46204620462046986,-31.286681715575625,-121186.0,-27951.0,-191038.0,45231.0,6.54,0.73,1203500000000.0
2022-11-02,2022-11,2022,319400,현대무벡스,KOSDAQ,3405.0,54.77239353891336,13.950073421439058,2023-07-24,48.06,125598314580.0,box_breakout,1.7268445839874413,-8.860759493670889,-20.197044334975367,-58599.0,-34889.0,-56416.0,-38222.0,377.78,25.7,4165500000000.0
2023-07-14,2023-07,2023,323280,태성,KOSDAQ,3635.0,54.69050894085281,1.072902338376891,2024-04-09,55.54,178450136095.0,new_high_240,64.42451420029896,93.5483870967742,0.0,-174513.0,16344.0,-318662.0,-364236.0,,16.24,2082700000000.0
2023-07-14,2023-07,2023,323280,태성,KOSDAQ,3635.0,54.69050894085281,1.072902338376891,2024-04-09,58.2,178450136095.0,new_high_240,64.42451420029896,93.5483870967742,0.0,-174513.0,16344.0,-318662.0,-364236.0,,16.24,2082700000000.0
2024-02-27,2024-02,2024,043260,성호전자,KOSDAQ,1583.0,54.453569172457364,-24.636765634870493,2024-11-22,55.88,18445150826.0,mixed,-2.564102564102566,-16.159809183065,-28.91809908998989,,,,,30.76,11.67,2925600000000.0
2024-02-27,2024-02,2024,043260,성호전자,KOSDAQ,1583.0,54.453569172457364,-24.636765634870493,2024-11-22,62.88,18445150826.0,mixed,-2.564102564102566,-16.159809183065,-28.91809908998989,,,,,30.76,11.67,2925600000000.0
2024-02-27,2024-02,2024,043260,성호전자,KOSDAQ,1583.0,54.453569172457364,-24.636765634870493,2024-11-22,63.54,18445150826.0,mixed,-2.564102564102566,-16.159809183065,-28.91809908998989,,,,,30.76,11.67,2925600000000.0
2024-02-27,2024-02,2024,043260,성호전자,KOSDAQ,1583.0,54.453569172457364,-24.636765634870493,2024-11-22,63.72,18445150826.0,mixed,-2.564102564102566,-16.159809183065,-28.91809908998989,,,,,30.76,11.67,2925600000000.0
2020-11-02,2020-11,2020,060370,LS마린솔루션,KOSDAQ,5160.0,54.418604651162795,19.224806201550383,2021-07-22,52.9,14789488800.0,mixed,15.817307692307692,32.94701986754966,-21.684005201560463,120847.0,3106.0,-624238.0,-133281.0,142.83,3.0,1925000000000.0
2024-02-13,2024-02,2024,259960,크래프톤,KOSPI,230000.0,54.347826086956516,41.30434782608696,2024-11-08,52.65,65762060000.0,sideways,10.366168127900988,31.207847946045362,-4.0358744394618835,18151.0,46187.0,155934.0,172658.0,14.66,1.62,12501900000000.0
2022-06-29,2022-06,2022,094170,동운아나텍,KOSDAQ,7359.0,54.27367848892513,11.142818317706205,2023-03-21,52.13,12339269481.0,box_breakout,8.2876390412032,-9.327036599763872,-23.35329341317365,91059.0,-88787.0,146479.0,-111664.0,162.92,13.36,923200000000.0
2020-11-18,2020-11,2020,014620,성광벤드,KOSDAQ,7360.0,54.21195652173913,29.076086956521728,2021-08-09,61.9,32825850240.0,pullback_recovery,-9.190672153635116,-9.190672153635116,-37.25118483412322,-44367.0,-31757.0,39313.0,-478257.0,28.82,1.75,962700000000.0
2020-11-18,2020-11,2020,014620,성광벤드,KOSDAQ,7360.0,54.21195652173913,29.076086956521728,2021-08-09,63.09,32825850240.0,pullback_recovery,-9.190672153635116,-9.190672153635116,-37.25118483412322,-44367.0,-31757.0,39313.0,-478257.0,28.82,1.75,962700000000.0
2020-11-18,2020-11,2020,014620,성광벤드,KOSDAQ,7360.0,54.21195652173913,29.076086956521728,2021-08-09,62.05,32825850240.0,pullback_recovery,-9.190672153635116,-9.190672153635116,-37.25118483412322,-44367.0,-31757.0,39313.0,-478257.0,28.82,1.75,962700000000.0
2022-06-17,2022-06,2022,267270,HD건설기계,KOSPI,42800.0,54.20560747663552,27.570093457943923,2023-03-09,53.45,8896750400.0,mixed,11.394101876675599,0.36231884057971175,-29.095563139931745,-81576.0,149085.0,-268439.0,492476.0,29.57,1.6,7955000000000.0
2024-02-13,2024-02,2024,131290,티에스이,KOSDAQ,57000.0,54.03508771929823,-16.929824561403507,2024-11-08,55.95,72532386000.0,mixed,22.26415094339622,9.706546275395045,-15.625,85445.0,126595.0,28538.0,127729.0,70.6,6.9,2699000000000.0
2023-11-24,2023-11,2023,060250,NHN KCP,KOSDAQ,10130.0,53.998025666337604,-25.172754195459035,2024-08-20,80.76,58296468420.0,sideways,-2.986725663716816,-21.62645218945487,-43.45583494519665,,,,,16.62,2.4,753000000000.0
2023-11-24,2023-11,2023,060250,NHN KCP,KOSDAQ,10130.0,53.998025666337604,-25.172754195459035,2024-08-20,73.19,58296468420.0,sideways,-2.986725663716816,-21.62645218945487,-43.45583494519665,,,,,16.62,2.4,753000000000.0
2023-11-24,2023-11,2023,060250,NHN KCP,KOSDAQ,10130.0,53.998025666337604,-25.172754195459035,2024-08-20,72.84,58296468420.0,sideways,-2.986725663716816,-21.62645218945487,-43.45583494519665,,,,,16.62,2.4,753000000000.0
2024-02-29,2024-02,2024,319660,피에스케이,KOSDAQ,25400.0,53.93700787401574,-29.13385826771654,2024-11-26,58.94,46775547800.0,new_high_120,13.89578163771712,24.525230602278892,-1.7130620985010725,288286.0,204435.0,738502.0,43877.0,43.1,6.28,3386200000000.0
2024-02-29,2024-02,2024,319660,피에스케이,KOSDAQ,25400.0,53.93700787401574,-29.13385826771654,2024-11-26,76.22,46775547800.0,new_high_120,13.89578163771712,24.525230602278892,-1.7130620985010725,288286.0,204435.0,738502.0,43877.0,43.1,6.28,3386200000000.0
2024-02-29,2024-02,2024,319660,피에스케이,KOSDAQ,25400.0,53.93700787401574,-29.13385826771654,2024-11-26,67.86,46775547800.0,new_high_120,13.89578163771712,24.525230602278892,-1.7130620985010725,288286.0,204435.0,738502.0,43877.0,43.1,6.28,3386200000000.0
2024-02-29,2024-02,2024,319660,피에스케이,KOSDAQ,25400.0,53.93700787401574,-29.13385826771654,2024-11-26,70.57,46775547800.0,new_high_120,13.89578163771712,24.525230602278892,-1.7130620985010725,288286.0,204435.0,738502.0,43877.0,43.1,6.28,3386200000000.0
2023-07-05,2023-07,2023,161580,필옵틱스,KOSDAQ,15140.0,53.89696169088507,37.05416116248348,2024-03-29,58.58,129093132780.0,new_high_240,28.45771144278606,79.30555555555556,0.0,421527.0,-696466.0,698904.0,-790446.0,,9.98,1162700000000.0
2023-07-05,2023-07,2023,161580,필옵틱스,KOSDAQ,15140.0,53.89696169088507,37.05416116248348,2024-03-29,54.44,129093132780.0,new_high_240,28.45771144278606,79.30555555555556,0.0,421527.0,-696466.0,698904.0,-790446.0,,9.98,1162700000000.0
2023-07-05,2023-07,2023,161580,필옵틱스,KOSDAQ,15140.0,53.89696169088507,37.05416116248348,2024-03-29,62.55,129093132780.0,new_high_240,28.45771144278606,79.30555555555556,0.0,421527.0,-696466.0,698904.0,-790446.0,,9.98,1162700000000.0
2020-12-14,2020-12,2020,185750,종근당,KOSPI,147815.0,53.88830632885701,-25.521767073707004,2021-09-03,54.25,188221264955.0,mixed,0.5693827373506544,50.214223587144446,-16.15219554298182,-6375.0,3296.0,-45433.0,-90070.0,14.25,1.05,1104200000000.0
2020-05-15,2020-05,2020,214450,파마리서치,KOSDAQ,50500.0,53.86138613861387,25.940594059405942,2021-02-03,48.59,24086177000.0,V_recovery,17.38035264483626,,-4.897959183673473,38793.0,54766.0,38722.0,143121.0,21.47,5.12,3168800000000.0
2023-09-01,2023-09,2023,084370,유진테크,KOSDAQ,39000.0,53.846153846153854,30.512820512820515,2024-05-31,69.6,54517515000.0,sideways,12.418300653594772,32.562620423892106,-6.1391541609822635,246119.0,260765.0,505613.0,233989.0,56.09,6.55,3178500000000.0
