Date,Code,Name,Market,Close,Amount,ret_180d,peak_180d,sell_date,sell_close
2025-06-11,064760,티씨케이,KOSDAQ,101900.0,7760602100.0,121.78606476938177,157.11481844946027,2026-03-09,226000.0
2025-06-18,033640,네패스,KOSDAQ,11440.0,18780578960.0,46.328671328671334,77.01048951048952,2026-03-16,16740.0
2025-06-18,033640,네패스,KOSDAQ,11440.0,18780578960.0,46.328671328671334,77.01048951048952,2026-03-16,16740.0
2025-06-19,319400,현대무벡스,KOSDAQ,4825.0,27724652650.0,531.0880829015545,944.5595854922279,2026-03-17,30450.0
2025-06-23,112040,위메이드,KOSDAQ,43000.0,42153029000.0,-48.6046511627907,-2.7906976744186074,2026-03-19,22100.0
2025-06-23,090360,로보스타,KOSDAQ,30800.0,143693765600.0,113.3116883116883,250.64935064935065,2026-03-19,65700.0
2025-06-25,085660,차바이오텍,KOSDAQ,11990.0,21282657660.0,51.45954962468724,99.74979149291076,2026-03-23,18160.0
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,10151144757.0,73.6193692622366,142.59144746230322,2026-03-31,36500.0
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,10151144757.0,73.6193692622366,142.59144746230322,2026-03-31,36500.0
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,10151144757.0,73.6193692622366,142.59144746230322,2026-03-31,36500.0
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,7963975451.0,1162.6362735381565,1198.3151635282456,2026-04-03,12740.0
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,7963975451.0,1162.6362735381565,1198.3151635282456,2026-04-03,12740.0
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,7963975451.0,1162.6362735381565,1198.3151635282456,2026-04-03,12740.0
2025-07-14,214370,케어젠,KOSDAQ,43000.0,30777250000.0,96.04651162790698,257.6744186046512,2026-04-09,84300.0
2025-07-18,009520,포스코엠텍,KOSDAQ,13160.0,83896434440.0,39.43768996960486,62.99392097264438,2026-04-15,18350.0
2025-07-18,009520,포스코엠텍,KOSDAQ,13160.0,83896434440.0,39.43768996960486,62.99392097264438,2026-04-15,18350.0
2025-07-21,030530,원익홀딩스,KOSDAQ,6350.0,30515159950.0,384.25196850393706,696.8503937007874,2026-04-16,30750.0
2025-07-23,089890,코세스,KOSDAQ,9500.0,14710161000.0,267.36842105263156,284.2105263157895,2026-04-20,34900.0
2025-07-23,089890,코세스,KOSDAQ,9500.0,14710161000.0,267.36842105263156,284.2105263157895,2026-04-20,34900.0
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,19132191000.0,87.94871794871794,94.61538461538461,2026-04-23,36650.0
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,19132191000.0,87.94871794871794,94.61538461538461,2026-04-23,36650.0
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,19132191000.0,87.94871794871794,94.61538461538461,2026-04-23,36650.0
2025-08-04,089890,코세스,KOSDAQ,11140.0,6178945820.0,325.4937163375224,346.14003590664277,2026-04-30,47400.0
2025-08-08,222800,심텍,KOSDAQ,27850.0,150352820250.0,315.7989228007182,330.1615798922801,2026-05-08,115800.0
2025-08-08,240810,원익IPS,KOSDAQ,35850.0,87176946900.0,270.7112970711297,298.88423988842396,2026-05-08,132900.0
2025-08-12,023160,태광,KOSDAQ,25000.0,69517775000.0,49.4,105.2,2026-05-12,37350.0
2025-08-12,023160,태광,KOSDAQ,25000.0,69517775000.0,49.4,105.2,2026-05-12,37350.0
2025-08-13,064760,티씨케이,KOSDAQ,115200.0,12334464000.0,190.79861111111111,194.27083333333334,2026-05-13,335000.0
2025-08-18,126340,비나텍,KOSDAQ,35903.0,17201809457.0,331.9973261287358,469.59028493440655,2026-05-15,155100.0
2025-08-18,126340,비나텍,KOSDAQ,35903.0,17201809457.0,331.9973261287358,469.59028493440655,2026-05-15,155100.0
2025-08-18,126340,비나텍,KOSDAQ,35903.0,17201809457.0,331.9973261287358,469.59028493440655,2026-05-15,155100.0
