Date,Year,Code,Name,Market,Close,Amount,p_sw,p_100plus,p_50plus,p_10plus,p_loss,StrongScore_v1,StrongScore_v2,SafeScore,SuperScore,ret_180d,peak_180d,sell_close
2022-10-11,2022,058610,에스피지,KOSDAQ,19750.0,31782312250.0,0.608086294567303,0.3635848968638617,0.6524212768624075,0.6858372315208149,0.4600557687158571,2.101945968428395,3.039855237279075,-0.27618310367524845,3.7805841020937447,50.8860759493671,104.81012658227846,29800.0
2022-10-07,2022,058610,에스피지,KOSDAQ,19450.0,67829482650.0,0.5726215644373355,0.3985416772779045,0.6534620521046761,0.7165243750865193,0.4526008110499642,2.0639376392336115,2.9558507956972697,-0.17649325297210616,3.4632115891235333,52.44215938303343,107.96915167095116,29650.0
2022-10-07,2022,277810,레인보우로보틱스,KOSDAQ,33750.0,35389642500.0,0.5095454235663869,0.36091579525685114,0.48412948116076526,0.7070303579627675,0.4520837102180538,1.649972024309095,2.3974370588522405,-0.3622283540039688,2.8350356845736,169.92592592592595,344.44444444444446,91100.0
2022-10-07,2022,100790,미래에셋벤처투자,KOSDAQ,4595.0,12037686920.0,0.2474379972122865,0.27014629949678765,0.4380285021115719,0.756697080479066,0.4373033112639872,0.7109553204656386,0.903601153374618,-0.235093893250232,0.28786341580292873,15.778019586507064,49.075081610446134,5320.0
2022-10-06,2022,277810,레인보우로보틱스,KOSDAQ,32600.0,20022724400.0,0.4890674452173248,0.301183352374748,0.49040474625858604,0.702681469735673,0.43942911151513403,1.5305238874424143,2.219821342549304,-0.30137787184573783,2.693528894597578,184.66257668711657,360.1226993865031,92800.0
2022-10-06,2022,058610,에스피지,KOSDAQ,18250.0,33317729250.0,0.5562030252041569,0.37664447748631164,0.6543140827032352,0.7028237177680585,0.38570895979821196,2.116471954948749,3.0314912843020068,0.13141671924829246,3.6334854530505094,62.46575342465754,121.64383561643834,29650.0
2022-09-30,2022,277810,레인보우로보틱스,KOSDAQ,31050.0,27505083600.0,0.5034983562147457,0.3402337852874629,0.3883050893257015,0.7295262760190835,0.476729439127516,1.4556919576461007,2.1560761235918076,-0.5362895542737114,2.6513363665098773,205.95813204508855,383.09178743961354,95000.0
2022-09-29,2022,033780,KT&G,KOSPI,87200.0,51150909600.0,0.0,0.04278374905991356,0.025912845868781093,0.14337452856535124,0.22276472063776795,-0.35544097181688444,-0.5568138179246956,-0.8011617001893562,-1.1138236031888398,-4.701834862385324,14.678899082568808,83100.0
2022-09-28,2022,022100,포스코DX,KOSPI,6450.0,7121612700.0,0.19425389767463164,0.4741718009833638,0.5467860109203985,0.6126439233841378,0.48118116039687797,0.8784430846255831,1.0228556200696501,-0.6338319442957157,-0.4633668252380734,134.72868217054264,201.08527131782944,15140.0
2022-09-27,2022,022100,포스코DX,KOSPI,6630.0,9398144340.0,0.1774912068919042,0.5305635053831914,0.5725328822505531,0.5806676065117711,0.49933234011189076,0.9021870807772714,1.0231189071407847,-0.7627936052853583,-0.7217496316404115,125.7918552036199,192.91101055806936,14970.0
2022-09-27,2022,277810,레인보우로보틱스,KOSDAQ,37550.0,52564555250.0,0.26839075707648197,0.3573893153181938,0.5496540849752654,0.7065346735076173,0.5433756683452167,0.8041589924915686,0.9762594959584128,-0.7541549097355833,-0.03297077096126344,154.59387483355528,299.46737683089214,95600.0
2022-09-20,2022,277810,레인보우로보틱스,KOSDAQ,36500.0,42944987500.0,0.4093323464277388,0.36703785737587796,0.5432807647828123,0.7193988165650932,0.5136340072103744,1.294566575709097,1.7831161900421388,-0.5860916381388734,1.525153428225516,176.16438356164386,310.95890410958907,100800.0
2022-09-20,2022,022100,포스코DX,KOSPI,6380.0,1743915580.0,0.2454029012836784,0.4209676179198025,0.4170321591547258,0.5255502670521744,0.4926778477131403,0.799336594459184,1.0079483582733015,-0.9952565453066269,-0.009360225728917815,99.05956112852665,204.38871473354232,12700.0
2022-09-20,2022,108490,로보티즈,KOSDAQ,25562.0,92003363888.0,0.33363285902974593,0.39933018866228515,0.4603978883913404,0.6319783534318392,0.6656199758232152,0.7290517968275754,0.9303626333949948,-1.603745283861057,0.008228711181383463,22.670370080588363,76.95798450825444,31357.0
2022-09-20,2022,058610,에스피지,KOSDAQ,22100.0,94202089800.0,0.44272660110429135,0.508744429306339,0.7290639048044717,0.7213139718069014,0.5021782244871901,1.8160039031024742,2.4536510954770363,-0.3391992740176759,1.9163748886069634,54.072398190045256,83.03167420814479,34050.0
2022-09-19,2022,033780,KT&G,KOSPI,84300.0,24260275500.0,0.0,0.11430571312234294,0.1479083023048031,0.08024851069030013,0.1129817930515454,0.09340328588522667,0.037574349394852824,-0.2565036415723237,-0.564908965257727,-1.3048635824436494,18.62396204033214,83200.0
2022-09-15,2022,058610,에스피지,KOSDAQ,20550.0,135767643900.0,0.38811189738474067,0.5629901243949095,0.7685313686255245,0.707570887208163,0.48337713729639037,1.81059797277933,2.384939692449876,-0.23321254344010134,1.4642332873654547,69.82968369829683,96.83698296836982,34900.0
2022-09-14,2022,277810,레인보우로보틱스,KOSDAQ,35350.0,86724261050.0,0.36055910906218325,0.476206960853598,0.5993535404231558,0.7007788844181474,0.49385427782610414,1.4076327532378943,1.8730001739629554,-0.4683600798710703,1.1363197014913116,214.002828854314,324.3281471004243,111000.0
2022-09-14,2022,007340,DN오토모티브,KOSPI,13700.0,1642328600.0,0.41995935293951153,0.5509464097118082,0.650268325421114,0.6707582314224877,0.540811938379399,1.654942122048563,2.229522094404091,-0.7122749036309055,1.4955338374981206,20.467153284671525,23.53284671532847,16504.0
2022-09-14,2022,086520,에코프로,KOSDAQ,25613.0,220556155526.0,0.3976021456933677,0.39264955026912657,0.4534000215651457,0.7024287317573313,0.5830362486429269,1.069108286763085,1.4776011046414563,-1.0569237581348263,1.0608402137190422,407.11357513762545,528.1458634287276,129887.0
2022-09-13,2022,277810,레인보우로보틱스,KOSDAQ,34350.0,60210122700.0,0.35182423190252415,0.497976403914019,0.5702060410404793,0.6625772188723611,0.4868120793074299,1.3990191840042203,1.864843770458848,-0.538699917751948,1.0841819224880922,212.372634643377,336.6812227074236,107300.0
2022-09-08,2022,214370,케어젠,KOSDAQ,30380.0,17630273500.0,0.250102226922343,0.3459721435783638,0.5236212018258978,0.6828676610331044,0.47451783814889686,0.8438504216626787,1.0425231091476497,-0.48323266685237787,0.1284330784789458,28.70309414088217,60.9611586570112,39100.0
2022-09-08,2022,277810,레인보우로보틱스,KOSDAQ,29150.0,18502233750.0,0.35702187955658327,0.3119445998176736,0.4256219249990967,0.7370755749748678,0.3808921032288409,1.2028202569376751,1.6919442127308375,-0.004687441195372122,1.6657582794216281,259.5197255574614,414.5797598627787,104800.0
2022-09-08,2022,086520,에코프로,KOSDAQ,23764.0,187508416160.0,0.40006260949316685,0.3700539436325776,0.5058416661169062,0.634077976779376,0.5904543552835304,1.0802016994782124,1.4748995349973044,-1.1782741567419937,1.0483543185140163,368.1324692812658,577.0198619760982,111247.0
2022-09-08,2022,007340,DN오토모티브,KOSPI,13619.0,14032350269.0,0.44385155007136934,0.5986248311776889,0.6597221657146125,0.6477686176511677,0.5672590751743601,1.7546959123465335,2.3744523529037562,-0.8810359748548526,1.6022201248418928,19.12034657463837,24.267567369116684,16223.0
2022-09-06,2022,010120,LS ELECTRIC,KOSPI,11520.0,18230745600.0,0.20653379978860115,0.3381274577216395,0.4809722636602091,0.6417642345450437,0.4975904922085378,0.6125838651913962,0.6971247014208806,-0.7234517282923922,-0.4226144631566773,10.590277777777768,17.534722222222232,12740.0
2022-09-02,2022,007390,네이처셀,KOSDAQ,23850.0,29328082650.0,0.3880125270234686,0.309939577298202,0.3881950505818836,0.7671430900623258,0.5320659305023715,0.9530101365948493,1.3519390487885161,-0.7378484218053221,1.2197956177228289,-55.59748427672956,6.91823899371069,10590.0
2022-08-31,2022,077970,STX엔진,KOSPI,17900.0,18620492900.0,0.4540582195536997,0.5948527164019745,0.7485444832081449,0.6957908100206041,0.3705732688146586,2.2618516788428886,3.0968212073366175,0.28725975917606017,2.687715851463704,-23.519553072625698,4.469273743016755,13690.0
2022-08-30,2022,007390,네이처셀,KOSDAQ,27250.0,119653959750.0,0.4292705799789559,0.4428260248888782,0.49895671001665715,0.6635508129422638,0.5688355636533521,1.313336359980138,1.8244549687291367,-1.0181194823655755,1.4485279815227985,-60.73394495412844,1.2844036697247763,10700.0
2022-08-29,2022,001440,대한전선,KOSPI,18168.0,162126090456.0,0.3329796193199488,0.45933343859245584,0.5881678061894409,0.6514622315910856,0.4954212253055851,1.2852643714268008,1.6854691040573413,-0.5860138571563134,0.8526900666715624,-25.902686041391455,2.245706737120212,13462.0
2022-08-29,2022,077970,STX엔진,KOSPI,18200.0,8584630600.0,0.3911541498378298,0.63119788197277,0.7922531908046729,0.6823916189738286,0.3686761802045935,2.1751601028681304,2.904391163325582,0.3136555277293629,2.068160597355331,-27.41758241758242,7.14285714285714,13210.0
2022-08-26,2022,003570,SNT다이내믹스,KOSPI,12150.0,29707722000.0,0.6070536822974688,0.7298984429146886,0.8276492668203222,0.7560363270100713,0.42535111444661755,2.8929557491915268,4.046661220797191,0.21296634860737695,3.9437812507416004,-16.95473251028806,2.0576131687242816,10090.0
2022-08-25,2022,077970,STX엔진,KOSPI,17650.0,20191953000.0,0.5169259896459061,0.6914904742049943,0.7937319335282884,0.6884924072925015,0.3605287702653317,2.660688073242835,3.6797565193718125,0.3680728967866329,3.3666160451324023,-27.648725212464587,10.481586402266284,12770.0
2022-08-24,2022,077970,STX엔진,KOSPI,16850.0,19580424550.0,0.4289740816116775,0.6835429016443629,0.7903723678182292,0.6667212639851481,0.35320540200403644,2.396198161111733,3.2427123731532332,0.3577878857683432,2.523713806096593,-24.03560830860534,15.727002967359049,12800.0
2022-08-23,2022,003570,SNT다이내믹스,KOSPI,9880.0,7458688640.0,0.43536603337016905,0.6501993311914473,0.6116044027733744,0.540901434544048,0.5048909703732746,1.8832195589245038,2.5741603208872905,-0.8310475800049026,1.8292054818353178,2.6315789473684292,29.554655870445345,10140.0
2022-08-23,2022,082740,한화엔진,KOSPI,9000.0,18452925000.0,0.38874593114365996,0.6662647237409948,0.7003500103356772,0.6974745358309646,0.3922990090615347,2.08138687125508,2.799712086351363,0.13380403668993335,1.9259642661289265,-15.000000000000002,5.222222222222217,7650.0
2022-08-19,2022,082740,한화엔진,KOSPI,9110.0,4675853260.0,0.3148811400059031,0.5966258879152951,0.720076130095725,0.6796143960678693,0.38419531527925105,1.7912677514278754,2.3351476601180776,0.1583283458352085,1.2278348236627759,-14.5993413830955,3.9517014270032957,7780.0
2022-08-19,2022,017960,한국카본,KOSPI,15100.0,62548216600.0,0.3347102100784793,0.5708502198058595,0.6640694503841064,0.6081420761945497,0.37275831419833333,1.7789587819316668,2.361045997793222,0.016562031781539366,1.4833105297931264,-26.158940397350992,7.284768211920523,11150.0
2022-08-19,2022,083650,비에이치아이,KOSDAQ,8650.0,21094097600.0,0.2636551362029835,0.37300536637376497,0.6218289560034992,0.658070631818765,0.4639081812886251,1.044486051595847,1.2943908259000714,-0.38157068680209605,0.3170104555867095,-22.312138728323706,35.838150289017335,6720.0
2022-08-17,2022,007340,DN오토모티브,KOSPI,13019.0,7222342326.0,0.4787490101149457,0.5818918809386795,0.608163066126559,0.7176449824196152,0.4936938167185714,1.9298602844422725,2.684610428422932,-0.42501605262706743,2.3190210175566,17.228665796144107,32.145326061909515,15262.0
2022-08-17,2022,277810,레인보우로보틱스,KOSDAQ,32000.0,49175328000.0,0.31677094050504573,0.500883349287646,0.6262885388941836,0.6731718497492564,0.4694778291758672,1.3889707259890556,1.8034764524671025,-0.3747569074866397,0.8203202591711216,240.0,368.75,108800.0
2022-08-12,2022,060370,LS마린솔루션,KOSDAQ,5880.0,2453183040.0,0.3066234109547774,0.38525924418936586,0.49267370281275713,0.7167617573407462,0.37337463321631326,1.2436835355285116,1.6761853463164362,0.059324051412683154,1.1993609434662078,5.221088435374144,9.54081632653061,6187.0
2022-08-11,2022,060370,LS마린솔루션,KOSDAQ,5941.0,26021241363.0,0.32007471790023645,0.4331660537357011,0.5569017656804146,0.7116913997754895,0.3765070779746665,1.4138608440353426,1.8940862287289997,0.09774917535806105,1.3182117891290324,1.1950850025248316,8.416091567076256,6012.0
2022-08-11,2022,010170,대한광통신,KOSDAQ,2715.0,8545101405.0,0.3116215015145097,0.786300513948108,0.8188496114801082,0.772506115749922,0.37090121285438477,2.1913624612370297,2.836854508385718,0.5093557787080283,1.261708950873173,-38.23204419889503,9.429097605893189,1677.0
2022-08-10,2022,077970,STX엔진,KOSPI,15700.0,8020329300.0,0.3928855386239633,0.6696767709469811,0.6963172876716797,0.6966877641696495,0.4071442484504796,2.0652005630630823,2.77866577733402,0.05397157375858086,1.8931341439872353,-18.85350318471337,24.20382165605095,12740.0
2022-08-08,2022,277810,레인보우로보틱스,KOSDAQ,28900.0,16644810500.0,0.3294142817320432,0.4133479858941866,0.5495482405467554,0.640315896013856,0.41161449194174304,1.334584080700679,1.7884721451701155,-0.22789242713424773,1.2360703576117165,232.52595155709344,419.03114186851207,96100.0
2022-08-05,2022,077970,STX엔진,KOSPI,15250.0,1574791250.0,0.30880908399309026,0.5283315892377675,0.6117491145676527,0.6463714729264028,0.41740502560153286,1.495863699200509,1.9602426362040408,-0.1825330675872059,1.0010657119232387,-15.344262295081968,27.868852459016402,12910.0
2022-08-03,2022,007660,이수페타시스,KOSPI,7400.0,13249959000.0,0.2833326489669431,0.5401353581947321,0.501102429369982,0.7063665267327776,0.41746202901844104,1.3263793555260275,1.7456503035388382,-0.1734746622566683,0.7460163445772254,14.324324324324333,50.067567567567565,8460.0
2022-08-02,2022,277810,레인보우로보틱스,KOSDAQ,29300.0,76271035100.0,0.29579433128146015,0.5655821298294897,0.6605312742993322,0.6691726445064181,0.4030196518939871,1.590248159099973,2.0616082346836513,-0.016221696157766807,0.9428450533446662,245.05119453924914,411.94539249146754,101100.0
2022-08-01,2022,277810,레인보우로보틱스,KOSDAQ,27850.0,69674990750.0,0.4423725966679059,0.5219491905053839,0.5957298906818645,0.6380014442904505,0.39073406280709205,1.924303340829474,2.6792890666108855,-0.08193753477269472,2.470055652643598,272.3518850987433,438.59964093357274,103700.0
2022-08-01,2022,007660,이수페타시스,KOSPI,7507.0,40271031248.0,0.36613670087520195,0.565512413605254,0.511046875399657,0.6976080760967204,0.3932583269019713,1.671208944629201,2.2929802262802608,-0.06002860691675904,1.6950753742421627,19.182096709737586,47.92859997335819,8947.0
2022-07-29,2022,007660,이수페타시스,KOSPI,7109.0,18343772131.0,0.3309573992674676,0.4591874878673256,0.4631445196302145,0.6676257943746872,0.39012735301607665,1.3645432432014521,1.8659244326539741,-0.15224065670079456,1.3589372275942928,23.252215501477004,56.21043747362498,8762.0
2022-07-29,2022,277810,레인보우로보틱스,KOSDAQ,26550.0,8128494900.0,0.31287559497291095,0.44875027262806705,0.42404363555648134,0.6377407991449171,0.43542263650212903,1.1649505564130567,1.579654246170783,-0.4775879486643295,0.9516427672184644,284.180790960452,464.9717514124294,102000.0
2022-07-27,2022,083650,비에이치아이,KOSDAQ,7510.0,12840327640.0,0.2890678439496496,0.3768129776500357,0.6145053662076037,0.6546642466812549,0.4117406811988476,1.223447002133911,1.5782484976593805,-0.13486954642412474,0.8319750335022582,15.31291611185086,56.45805592543276,8660.0
2022-07-27,2022,322000,HD현대에너지솔루션,KOSPI,35800.0,13890113600.0,0.33757243141009075,0.3880904263428663,0.5170378815178016,0.7258342367877344,0.4916032546720958,1.1286843059181813,1.5062711272377005,-0.4893099182672085,0.9177080407404286,50.0,140.78212290502793,53700.0
2022-07-26,2022,083650,비에이치아이,KOSDAQ,7290.0,19630213110.0,0.2853992383289073,0.30978346011492874,0.581599608778884,0.7013815975203755,0.39212889163072756,1.1182147306765438,1.4517760457610953,0.023718345665997287,0.893347925135435,36.762688614540465,61.179698216735254,9970.0
2022-07-21,2022,083650,비에이치아이,KOSDAQ,7010.0,3221179120.0,0.34644502373231023,0.32765658236112233,0.584428495395044,0.6539430792569195,0.4139648487789563,1.2873187425757457,1.7300722324419708,-0.17750958998589828,1.394625993428321,32.95292439372326,67.61768901569187,9320.0
2022-07-21,2022,042700,한미반도체,KOSPI,14100.0,10070840400.0,0.2628700922288532,0.48977961537825476,0.5158759191325536,0.682654842441148,0.6347314918487572,0.769692635188981,0.9055911354870574,-1.2924718552289365,-0.544956536955254,44.32624113475177,70.56737588652481,20350.0
2022-07-20,2022,214370,케어젠,KOSDAQ,22100.0,31282550000.0,0.5505348512802392,0.4348450707480661,0.5076178431001821,0.7238644593387297,0.4133020508837532,1.9848859012954922,2.8900760883462504,-0.11116349264112468,3.4388382583836252,90.49773755656108,100.0,42100.0
2022-07-20,2022,083650,비에이치아이,KOSDAQ,7010.0,6033633180.0,0.3807283982136764,0.31849190014176215,0.5801737404529965,0.667260913133196,0.40567319072551306,1.3887504038556426,1.9037799596283635,-0.11367038690817677,1.7789180285091986,26.248216833095572,67.61768901569187,8850.0
2022-07-19,2022,083650,비에이치아이,KOSDAQ,6870.0,7748741700.0,0.3997863648312528,0.33199461821242543,0.5742806168089897,0.7058206009724879,0.40910232761833404,1.453426983384718,2.0098946945351024,-0.059589819337704686,1.9523520102208578,25.473071324599704,71.03347889374089,8620.0
