Date,Code,Name,Market,Close,sell_date,sell_close,ret_180d,peak_180d,결과,peak등급,RF손절확률,RF위험,Score,Amount,chart_pattern,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,For_20d,Inst_20d,PER_num,PBR_num,매수모드
2022-05-10,023160,태광,KOSDAQ,11850.0,2023-01-31,16280.0,37.4,70.5,익절,50%+,32.0,0,54.52,6018046200.0,box_breakout,12.254901960784315,4.566210045662111,-2.553191489361706,-13.584905660377355,1.4020367423182751,-10.18181818181818,-564606.0,383971.0,16.04,1.6,주3건
2022-05-09,023160,태광,KOSDAQ,11450.0,2023-01-30,15910.0,39.0,76.4,익절,50%+,31.9,0,57.97,10471540250.0,mixed,6.930693069306937,0.9345794392523255,-3.139013452914796,-18.490566037735846,1.2955879114424615,-10.18181818181818,-448140.0,382766.0,16.04,1.6,주3건
2022-04-27,044490,태웅,KOSDAQ,12300.0,2023-01-17,10000.0,-18.7,15.4,중립,일반,31.4,0,52.16,25147817400.0,new_high_240,0.0,0.0,0.0,0.0,0.0,0.0,6878.0,-4567.0,152.03,1.35,주3건
2022-04-27,044490,태웅,KOSDAQ,12300.0,2023-01-17,10000.0,-18.7,15.4,중립,일반,31.1,0,63.62,25147817400.0,new_high_240,0.0,0.0,0.0,0.0,0.0,0.0,6878.0,-4567.0,152.03,1.35,주3건
2022-04-27,099320,쎄트렉아이,KOSDAQ,48500.0,2023-01-17,30650.0,-36.8,9.9,손절,일반,53.7,1,52.93,10638523500.0,mixed,15.1552795031056,-7.852882703777331,-9.649122807017541,-28.47222222222222,3.0263101272119837,-7.878787878787874,4920.0,4983.0,140.66,6.85,주3건
2022-04-22,356860,티엘비,KOSDAQ,19825.0,2023-01-12,21000.0,5.9,26.1,익절,일반,41.5,0,59.5,17982979950.0,box_breakout,-3.208556149732622,-2.425876010781669,-17.067583046964486,-30.51823416506718,0.7057773998799727,-15.479452054794518,425.0,42300.0,43.84,8.65,주3건
2022-04-22,356860,티엘비,KOSDAQ,19825.0,2023-01-12,21000.0,5.9,26.1,익절,일반,41.4,0,67.61,17982979950.0,box_breakout,-3.208556149732622,-2.425876010781669,-17.067583046964486,-30.51823416506718,0.7057773998799727,-15.479452054794518,425.0,42300.0,43.84,8.65,주3건
2022-04-22,356860,티엘비,KOSDAQ,19825.0,2023-01-12,21000.0,5.9,26.1,익절,일반,41.4,0,68.85,17982979950.0,box_breakout,-3.208556149732622,-2.425876010781669,-17.067583046964486,-30.51823416506718,0.7057773998799727,-15.479452054794518,425.0,42300.0,43.84,8.65,주3건
2022-04-08,031330,에스에이엠티,KOSDAQ,4525.0,2022-12-28,2790.0,-38.3,4.9,손절,일반,61.2,1,66.88,5831697825.0,mixed,0.11904761904761862,-20.809792843691145,41.10738255033557,-28.607809847198638,1.0133283652416156,-12.514757969303425,,,5.1,2.11,주3건
2022-04-08,031330,에스에이엠티,KOSDAQ,4525.0,2022-12-28,2790.0,-38.3,4.9,손절,일반,61.1,1,64.21,5831697825.0,mixed,0.11904761904761862,-20.809792843691145,41.10738255033557,-28.607809847198638,1.0133283652416156,-12.514757969303425,,,5.1,2.11,주3건
2022-04-08,031330,에스에이엠티,KOSDAQ,4525.0,2022-12-28,2790.0,-38.3,4.9,손절,일반,61.1,1,61.96,5831697825.0,mixed,0.11904761904761862,-20.809792843691145,41.10738255033557,-28.607809847198638,1.0133283652416156,-12.514757969303425,,,5.1,2.11,주3건
2022-03-30,290650,엘앤씨바이오,KOSDAQ,37000.0,2022-12-19,24800.0,-33.0,26.2,손절,일반,63.4,1,59.74,20330797000.0,pullback_recovery,-3.5868005738880937,-9.189189189189184,3.703703703703698,-15.365239294710332,-1.0564077592629846,-16.916780354706685,146772.0,57276.0,,8.38,주3건
2022-03-30,290650,엘앤씨바이오,KOSDAQ,37000.0,2022-12-19,24800.0,-33.0,26.2,손절,일반,63.6,1,66.25,20330797000.0,pullback_recovery,-3.5868005738880937,-9.189189189189184,3.703703703703698,-15.365239294710332,-1.0564077592629846,-16.916780354706685,146772.0,57276.0,,8.38,주3건
2022-03-29,348210,넥스틴,KOSDAQ,64000.0,2022-12-16,51700.0,-19.2,19.5,중립,일반,46.4,0,50.55,7087424000.0,sideways,8.849557522123884,11.818181818181817,-19.6078431372549,-24.5398773006135,0.00316636569086561,-16.19496855345912,42830.0,51642.0,,4.52,주3건
2022-03-23,014620,성광벤드,KOSDAQ,8840.0,2022-12-12,13250.0,49.9,99.7,익절,50%+,34.0,0,63.88,5151686800.0,sideways,5.108556832694755,-6.583427922814988,0.48840048840048667,-25.520361990950224,0.30108879816170153,-13.348676639815881,131803.0,54896.0,28.82,1.75,주3건
2022-03-23,014620,성광벤드,KOSDAQ,8840.0,2022-12-12,13250.0,49.9,99.7,익절,50%+,34.0,0,61.6,5151686800.0,sideways,5.108556832694755,-6.583427922814988,0.48840048840048667,-25.520361990950224,0.30108879816170153,-13.348676639815881,131803.0,54896.0,28.82,1.75,주3건
2022-03-23,014620,성광벤드,KOSDAQ,8840.0,2022-12-12,13250.0,49.9,99.7,익절,50%+,34.0,0,61.64,5151686800.0,sideways,5.108556832694755,-6.583427922814988,0.48840048840048667,-25.520361990950224,0.30108879816170153,-13.348676639815881,131803.0,54896.0,28.82,1.75,주3건
2022-03-17,089970,브이엠,KOSDAQ,23300.0,2022-12-06,13600.0,-41.6,9.2,손절,일반,54.8,1,57.09,29162303300.0,V_recovery,23.964497041420117,4.228855721393043,-10.660980810234545,-27.38301559792028,-1.6812091738476544,-25.835189309576833,41813.0,337703.0,33.14,8.21,주3건
2022-03-17,089970,브이엠,KOSDAQ,23300.0,2022-12-06,13600.0,-41.6,9.2,손절,일반,54.8,1,59.42,29162303300.0,V_recovery,23.964497041420117,4.228855721393043,-10.660980810234545,-27.38301559792028,-1.6812091738476544,-25.835189309576833,41813.0,337703.0,33.14,8.21,주3건
2022-03-15,214370,케어젠,KOSDAQ,13000.0,2022-12-02,23960.0,84.3,150.6,익절,100%+,36.4,0,42.63,5378555000.0,downtrend,-19.87673343605547,-29.539295392953935,-23.303834808259584,-34.83709273182958,-3.0439355446432836,-22.619047619047617,-17250.0,45077.0,204.83,20.31,주3건
2022-03-10,090710,휴림로봇,KOSDAQ,2480.0,2022-11-29,5262.0,112.2,397.0,익절,슈퍼위너,50.7,0,54.36,46270118880.0,mixed,21.613073273589876,-7.720000000000004,-20.448275862068964,-30.09090909090909,0.20632562621712947,-32.428621783574194,,,,10.9,주3건
2022-02-23,083650,비에이치아이,KOSDAQ,4865.0,2022-11-16,8750.0,79.9,141.5,익절,100%+,35.9,0,73.83,6435616600.0,box_breakout,3.08056872037914,-3.5476718403547713,38.75598086124401,-43.285528031290745,0.5741159617921564,-16.914285714285715,439631.0,22048.0,39.48,13.3,주3건
2022-02-23,083650,비에이치아이,KOSDAQ,4865.0,2022-11-16,8750.0,79.9,141.5,익절,100%+,34.9,0,71.08,6435616600.0,box_breakout,3.08056872037914,-3.5476718403547713,38.75598086124401,-43.285528031290745,0.5741159617921564,-16.914285714285715,439631.0,22048.0,39.48,13.3,주3건
2022-02-23,083650,비에이치아이,KOSDAQ,4865.0,2022-11-16,8750.0,79.9,141.5,익절,100%+,36.1,0,81.45,6435616600.0,box_breakout,3.08056872037914,-3.5476718403547713,38.75598086124401,-43.285528031290745,0.5741159617921564,-16.914285714285715,439631.0,22048.0,39.48,13.3,주3건
2022-02-17,214450,파마리서치,KOSDAQ,86400.0,2022-11-10,63800.0,-26.2,15.6,손절,일반,57.5,1,52.14,27429062400.0,sideways,7.407407407407418,-13.247863247863245,44.48398576512456,-18.637274549098194,-0.13717173092060855,-11.976047904191612,-17039.0,103848.0,21.47,5.12,주3건
2022-02-16,027360,아주IB투자,KOSDAQ,3960.0,2022-11-09,2540.0,-35.9,6.2,손절,일반,61.5,1,51.72,50275035360.0,downtrend,-22.717149220489972,-42.64462809917355,-15.262515262515263,-60.11494252873564,-2.5704542127593286,-23.99103139013453,,,228.7,7.09,주3건
2022-02-16,027360,아주IB투자,KOSDAQ,3960.0,2022-11-09,2540.0,-35.9,6.2,손절,일반,61.6,1,48.91,50275035360.0,downtrend,-22.717149220489972,-42.64462809917355,-15.262515262515263,-60.11494252873564,-2.5704542127593286,-23.99103139013453,,,228.7,7.09,주3건
2022-02-07,100790,미래에셋벤처투자,KOSDAQ,9700.0,2022-10-31,4290.0,-55.8,19.1,손절,일반,59.6,1,79.49,41391161000.0,sideways,1.3587954461990348,-0.27700831024930483,40.553386521812925,-22.099915325994925,-0.0006680089334756452,-10.629419265097951,,,96.22,7.86,주3건
2022-02-07,100790,미래에셋벤처투자,KOSDAQ,9700.0,2022-10-31,4290.0,-55.8,19.1,손절,일반,59.6,1,70.65,41391161000.0,sideways,1.3587954461990348,-0.27700831024930483,40.553386521812925,-22.099915325994925,-0.0006680089334756452,-10.629419265097951,,,96.22,7.86,주3건
2022-02-07,100790,미래에셋벤처투자,KOSDAQ,9700.0,2022-10-31,4290.0,-55.8,19.1,손절,일반,59.6,1,70.88,41391161000.0,sideways,1.3587954461990348,-0.27700831024930483,40.553386521812925,-22.099915325994925,-0.0006680089334756452,-10.629419265097951,,,96.22,7.86,주3건
2022-02-03,019210,와이지-원,KOSDAQ,9510.0,2022-10-27,5750.0,-39.5,7.8,손절,일반,58.5,1,52.28,9661494300.0,V_recovery,0.36900369003689537,-11.40065146579805,38.07106598984771,-26.486486486486484,1.9892760217713195,-20.43795620437956,,,27.63,1.64,주3건
2022-02-03,019210,와이지-원,KOSDAQ,9510.0,2022-10-27,5750.0,-39.5,7.8,손절,일반,58.5,1,47.95,9661494300.0,V_recovery,0.36900369003689537,-11.40065146579805,38.07106598984771,-26.486486486486484,1.9892760217713195,-20.43795620437956,,,27.63,1.64,주3건
2022-02-03,019210,와이지-원,KOSDAQ,9510.0,2022-10-27,5750.0,-39.5,7.8,손절,일반,58.5,1,50.92,9661494300.0,V_recovery,0.36900369003689537,-11.40065146579805,38.07106598984771,-26.486486486486484,1.9892760217713195,-20.43795620437956,,,27.63,1.64,주3건
2022-01-27,048410,현대바이오,KOSDAQ,13640.0,2022-10-25,9800.0,-28.2,43.7,손절,일반,55.6,1,46.38,223543613920.0,pullback_recovery,-1.2189850436586824,-20.226209592962363,-25.266531493230428,-55.66678306755131,4.250618088593151,-26.90784261948772,,,,11.67,주3건
2022-01-26,222080,씨아이에스,KOSDAQ,16150.0,2022-10-24,12550.0,-22.3,16.1,손절,일반,52.1,0,53.74,70127466700.0,pullback_recovery,-12.82798833819242,27.777777777777768,-5.379746835443033,-30.140186915887845,-0.4822954928582262,-21.51162790697675,,,52.56,2.03,주3건
2022-01-19,368770,파이버프로,KOSDAQ,2915.0,2022-10-17,2430.0,-16.6,143.2,중립,100%+,46.8,0,43.52,9714001385.0,mixed,3.488372093023262,11.902766135792131,23.897911832946626,-20.535714285714292,0.624564374204738,-20.535714285714292,,,52.97,14.05,주3건
2022-01-18,053610,프로텍,KOSDAQ,26650.0,2022-10-14,21050.0,-21.0,31.9,손절,일반,55.8,1,47.68,12360003500.0,mixed,-5.363984674329503,-5.9047619047619015,-18.21192052980133,-32.88043478260869,-0.8738740074090958,-17.24137931034483,31667.0,33625.0,16.87,2.32,주3건
2022-01-17,060370,LS마린솔루션,KOSDAQ,5230.0,2022-10-13,4792.0,-8.4,26.2,중립,일반,44.8,0,49.57,35438751960.0,pullback_recovery,-10.144103147516114,-23.834779813564765,-1.9855222337125111,-39.93662864385298,-1.6636322405498951,-23.843550206844675,-82404.0,-122.0,142.83,3.0,주3건
2022-01-11,043260,성호전자,KOSDAQ,1875.0,2022-10-06,1450.0,-22.7,6.4,손절,일반,59.5,1,76.54,64868499375.0,mixed,3.384615384615386,-2.3255813953488413,-1.17647058823529,-19.03614457831325,-0.5951826755535186,-17.647058823529417,,,30.76,11.67,주3건
2022-01-11,043260,성호전자,KOSDAQ,1875.0,2022-10-06,1450.0,-22.7,6.4,손절,일반,59.5,1,83.83,64868499375.0,mixed,3.384615384615386,-2.3255813953488413,-1.17647058823529,-19.03614457831325,-0.5951826755535186,-17.647058823529417,,,30.76,11.67,주3건
2022-01-10,046890,서울반도체,KOSDAQ,15650.0,2022-10-05,10200.0,-34.8,11.8,손절,일반,55.9,1,49.17,14808389950.0,sideways,3.7800687285223455,-18.817204301075275,-29.767441860465116,-31.674208144796378,0.14166581346455526,-12.5,188727.0,-594486.0,,1.37,주3건
2022-01-03,058610,에스피지,KOSDAQ,12850.0,2022-09-27,20150.0,56.8,73.2,익절,50%+,44.3,0,56.32,21012307150.0,mixed,21.53846153846153,2.5974025974025983,28.246753246753254,-8.139534883720934,1.9280543607770428,-13.027522935779812,75063.0,73426.0,300.94,10.67,주3건
2022-01-03,127120,제이에스링크,KOSDAQ,5020.0,2022-09-27,4105.0,-18.2,7.2,중립,일반,35.5,0,64.68,7784117420.0,V_recovery,47.196261682243005,-3.2753326509723624,-42.16646266829866,-50.72992700729927,1.1854828317145207,-23.9240506329114,9305.0,-6987.0,,18.35,주3건
2022-01-03,058610,에스피지,KOSDAQ,12850.0,2022-09-27,20150.0,56.8,73.2,익절,50%+,44.2,0,61.91,21012307150.0,mixed,21.53846153846153,2.5974025974025983,28.246753246753254,-8.139534883720934,1.9280543607770428,-13.027522935779812,75063.0,73426.0,300.94,10.67,주3건
2021-12-30,356860,티엘비,KOSDAQ,20350.0,2022-09-26,17475.0,-14.1,22.9,중립,일반,41.1,0,53.11,7616720100.0,mixed,14.436090225563913,-4.636591478696738,-35.83473861720068,-43.713017751479285,2.4329909717791804,-14.30332922318126,69172.0,-8970.0,43.84,8.65,주3건
2021-12-28,127120,제이에스링크,KOSDAQ,4115.0,2022-09-22,4425.0,7.5,30.7,익절,일반,40.7,0,60.63,5906625735.0,box_breakout,2.0618556701030855,-19.512195121951216,-52.80095351609057,-60.59701492537313,0.2574465469100202,-23.9240506329114,21207.0,-6834.0,,18.35,주3건
2021-12-27,298380,에이비엘바이오,KOSDAQ,22300.0,2022-09-21,20650.0,-7.4,56.1,중립,50%+,41.9,0,53.84,12590290100.0,mixed,15.760869565217384,-10.504201680672265,-25.52447552447552,-32.38095238095238,2.1142858547271066,-23.799999999999997,-190294.0,630658.0,,37.26,주3건
2021-12-23,131970,두산테스나,KOSDAQ,49600.0,2022-09-19,25550.0,-48.5,6.7,손절,일반,53.5,1,58.11,18680203200.0,mixed,1.498929336188426,5.803571428571419,-15.20572450805009,-16.549295774647888,2.6015069799824877,-15.674603174603174,204194.0,136614.0,2200.0,7.55,주3건
2021-12-23,272290,이녹스첨단소재,KOSDAQ,44050.0,2022-09-19,34650.0,-21.3,30.3,손절,일반,57.9,1,52.02,22358678750.0,mixed,8.461538461538453,29.95391705069124,83.11688311688312,-10.191082802547768,2.1953408783241652,-15.74178935447339,460523.0,-337161.0,11.84,1.63,주3건
2021-12-22,253590,네오셈,KOSDAQ,3535.0,2022-09-16,3495.0,-1.1,43.1,중립,일반,53.0,0,53.16,26174295945.0,new_high_120,12.231404958677693,2.413273001508287,-12.948717948717947,-19.54976303317536,2.311177067640649,-11.66666666666667,,,133.69,5.81,주3건
2021-12-17,089010,켐트로닉스,KOSDAQ,28950.0,2022-09-13,19400.0,-33.0,10.5,손절,일반,58.3,1,54.66,21487963800.0,mixed,4.466019417475731,11.387163561076608,1.3182674199623268,-19.940476190476186,1.6057228271221564,-11.583011583011583,29560.0,-6243.0,64.24,2.8,주3건
2021-12-17,089010,켐트로닉스,KOSDAQ,28950.0,2022-09-13,19400.0,-33.0,10.5,손절,일반,58.3,1,53.29,21487963800.0,mixed,4.466019417475731,11.387163561076608,1.3182674199623268,-19.940476190476186,1.6057228271221564,-11.583011583011583,29560.0,-6243.0,64.24,2.8,주3건
2021-12-17,089010,켐트로닉스,KOSDAQ,28950.0,2022-09-13,19400.0,-33.0,10.5,손절,일반,58.3,1,58.39,21487963800.0,mixed,4.466019417475731,11.387163561076608,1.3182674199623268,-19.940476190476186,1.6057228271221564,-11.583011583011583,29560.0,-6243.0,64.24,2.8,주3건
