Date,Code,Name,Market,Close,sell_date,sell_close,ret_180d,peak_180d,결과,peak등급,RF손절확률,RF위험,Score,Amount,chart_pattern,past_60,past_120,pos_252_high,slope60,drawdown60,For_20d,Inst_20d,PER_num,PBR_num,매수모드
2025-12-10,019210,와이지-원,KOSDAQ,5660.0,2026-05-22,18790.0,232.0,251.6,익절,슈퍼위너,41.4,0,41.18,430205280.0,mixed,3.0965391621129434,-11.562499999999998,-14.501510574018129,0.018468044469645565,-2.2452504317789335,,,27.63,1.64,주3건_RF안전
2025-12-04,019210,와이지-원,KOSDAQ,5530.0,2026-05-22,18790.0,239.8,259.9,익절,슈퍼위너,39.9,0,40.4,704781910.0,mixed,2.9795158286778367,-15.313935681470136,-16.465256797583084,-0.06344918573900869,-0.7181328545781018,,,27.63,1.64,주3건_RF안전
2025-12-04,037460,삼지전자,KOSDAQ,13620.0,2026-05-22,48300.0,254.6,373.6,익절,슈퍼위너,43.9,0,42.1,555627900.0,mixed,21.715817694369967,26.22798887859128,-1.30434782608696,0.18628076184465198,-1.30434782608696,,,10.42,1.48,주3건_RF안전
2025-12-01,092190,서울바이오시스,KOSDAQ,2515.0,2026-05-22,14630.0,481.7,666.2,익절,슈퍼위너,53.1,0,42.11,69979875.0,mixed,-11.59929701230229,-23.43987823439878,-38.95631067961165,-0.2417540431249767,-17.4055829228243,,,,8.5,주3건_RF안전
2025-11-28,037460,삼지전자,KOSDAQ,13160.0,2026-05-22,48300.0,267.0,390.1,익절,슈퍼위너,42.2,0,41.11,458033800.0,mixed,19.854280510018206,23.684210526315795,-1.3493253373313308,0.1928312514296534,-1.3493253373313308,,,10.42,1.48,주3건_RF안전
2025-11-26,092190,서울바이오시스,KOSDAQ,2545.0,2026-05-22,14630.0,474.9,657.2,익절,슈퍼위너,53.1,0,41.33,101555680.0,mixed,-12.392426850258175,-21.932515337423307,-38.228155339805824,-0.2923580301756093,-16.420361247947458,,,,8.5,주3건_RF안전
2025-11-26,037460,삼지전자,KOSDAQ,13140.0,2026-05-22,48300.0,267.6,390.9,익절,슈퍼위너,42.8,0,41.55,528241140.0,mixed,17.321428571428577,29.585798816568044,-1.1286681715575675,0.19714288347036213,-1.1286681715575675,,,10.42,1.48,주3건_RF안전
2025-11-20,092190,서울바이오시스,KOSDAQ,2565.0,2026-05-22,14630.0,470.4,651.3,익절,슈퍼위너,53.1,0,41.23,164908980.0,mixed,-13.197969543147202,-20.710973724884084,-38.63636363636363,-0.37016241380913517,-15.763546798029559,,,,8.5,주3건_RF안전
2025-11-17,100790,미래에셋벤처투자,KOSDAQ,8200.0,2026-05-22,56000.0,582.9,762.2,익절,슈퍼위너,42.5,0,45.18,654630600.0,mixed,34.20621931260228,69.42148760330578,-7.86516853932584,0.6116668468007957,-7.86516853932584,,,96.22,7.86,주3건_RF안전
2025-11-13,092190,서울바이오시스,KOSDAQ,2550.0,2026-05-22,14630.0,473.7,655.7,익절,슈퍼위너,52.4,0,42.83,218476350.0,mixed,-17.741935483870964,-21.174652241112824,-38.995215311004785,-0.47686114261460993,-18.789808917197448,,,,8.5,주3건_RF안전
2025-11-11,092190,서울바이오시스,KOSDAQ,2530.0,2026-05-22,14630.0,478.3,661.7,익절,슈퍼위너,50.9,0,40.68,586762660.0,mixed,-15.946843853820603,-23.909774436090224,-39.473684210526315,-0.5141842274122367,-19.426751592356684,,,,8.5,주3건_RF안전
2025-11-06,043260,성호전자,KOSDAQ,2115.0,2026-05-22,41250.0,1850.4,2718.0,익절,슈퍼위너,48.9,0,40.02,2160404820.0,mixed,98.59154929577466,78.78275570583261,-0.7042253521126751,1.2486882823337706,-0.7042253521126751,,,30.76,11.67,주3건_RF안전
2025-11-04,420770,기가비스,KOSDAQ,36050.0,2026-05-22,119800.0,232.3,268.9,익절,슈퍼위너,40.2,0,40.58,1925250250.0,mixed,37.59541984732824,35.018726591760306,-15.176470588235292,0.8019471279719781,-15.176470588235292,,,,,주3건_RF안전
2025-11-03,043260,성호전자,KOSDAQ,2085.0,2026-05-22,41250.0,1878.4,2758.5,익절,슈퍼위너,47.4,0,40.31,1958209065.0,mixed,96.88385269121812,73.02904564315354,-0.4773269689737458,1.0436206407745736,-0.4773269689737458,,,30.76,11.67,주3건_RF안전
2025-10-31,100790,미래에셋벤처투자,KOSDAQ,8520.0,2026-05-22,56000.0,557.3,729.8,익절,슈퍼위너,40.4,0,50.68,1903504320.0,mixed,31.684698608964457,74.59016393442623,-3.1818181818181857,0.5961197431874098,-3.1818181818181857,,,96.22,7.86,주3건_RF안전
2025-10-30,037460,삼지전자,KOSDAQ,12690.0,2026-05-22,48300.0,280.6,408.3,익절,슈퍼위너,40.4,0,41.63,928095840.0,mixed,7.088607594936702,20.972354623450904,-3.1297709923664097,0.1973919918360484,-3.1297709923664097,,,10.42,1.48,주3건_RF안전
2025-10-27,032500,케이엠더블유,KOSDAQ,13450.0,2026-05-22,36400.0,170.6,186.2,익절,100%+,46.4,0,43.03,1909456150.0,mixed,-4.6099290780141855,58.608490566037744,-12.944983818770229,0.011832595581430889,-5.81232492997199,96430.0,-53994.0,,10.84,주3건_RF안전
2025-10-22,033790,피노,KOSDAQ,4080.0,2026-05-22,12500.0,206.4,369.4,익절,슈퍼위너,47.0,0,42.29,682057680.0,mixed,-6.3145809414466125,-23.880597014925375,-60.38834951456311,-0.1801322024729044,-20.93023255813954,,,,8.64,주3건_RF안전
2025-10-22,037460,삼지전자,KOSDAQ,12680.0,2026-05-22,48300.0,280.9,408.7,익절,슈퍼위너,41.3,0,40.43,693101480.0,mixed,5.31561461794019,27.437185929648233,-3.2061068702290085,0.15723536405046692,-3.2061068702290085,,,10.42,1.48,주3건_RF안전
2025-10-22,032500,케이엠더블유,KOSDAQ,13590.0,2026-05-22,36400.0,167.8,183.3,익절,100%+,47.4,0,42.22,1291253850.0,mixed,-5.0977653631284925,68.6104218362283,-12.038834951456312,-0.06474894410220192,-7.8644067796610155,62235.0,-83350.0,,10.84,주3건_RF안전
2025-10-17,037460,삼지전자,KOSDAQ,12630.0,2026-05-22,48300.0,282.4,410.7,익절,슈퍼위너,40.4,0,43.43,578327700.0,mixed,6.582278481012649,29.538461538461537,-3.5877862595419807,0.11706571552169437,-3.5877862595419807,,,10.42,1.48,주3건_RF안전
2025-10-15,037460,삼지전자,KOSDAQ,12770.0,2026-05-22,48300.0,278.2,405.1,익절,슈퍼위너,41.2,0,40.0,833957620.0,mixed,5.975103734439835,35.132275132275126,-2.519083969465652,0.08352283986999653,-2.519083969465652,,,10.42,1.48,주3건_RF안전
2025-10-15,037460,삼지전자,KOSDAQ,12770.0,2026-05-22,48300.0,278.2,405.1,익절,슈퍼위너,41.2,0,44.96,833957620.0,mixed,5.975103734439835,35.132275132275126,-2.519083969465652,0.08352283986999653,-2.519083969465652,,,10.42,1.48,주3건_RF안전
2025-10-10,031330,에스에이엠티,KOSDAQ,3580.0,2026-05-22,15590.0,335.5,419.3,익절,슈퍼위너,45.7,0,41.11,2276650880.0,mixed,14.559999999999995,35.86337760910816,-0.278551532033422,0.14328694781686893,-0.278551532033422,,,5.1,2.11,주3건_RF안전
2025-10-10,053610,프로텍,KOSDAQ,33900.0,2026-05-22,93700.0,176.4,190.6,익절,100%+,41.4,0,41.92,2171837400.0,mixed,34.25742574257426,57.308584686774935,-1.4534883720930258,0.3235833916639465,-1.4534883720930258,36133.0,54947.0,16.87,2.32,주3건_RF안전
2025-10-10,031330,에스에이엠티,KOSDAQ,3580.0,2026-05-22,15590.0,335.5,419.3,익절,슈퍼위너,45.7,0,41.19,2276650880.0,mixed,14.559999999999995,35.86337760910816,-0.278551532033422,0.14328694781686893,-0.278551532033422,,,5.1,2.11,주3건_RF안전
2025-10-01,031330,에스에이엠티,KOSDAQ,3380.0,2026-05-22,15590.0,361.2,450.0,익절,슈퍼위너,39.9,0,40.15,1157504660.0,mixed,9.740259740259738,32.28962818003913,-1.0248901903367469,0.08885735401628979,-1.0248901903367469,,,5.1,2.11,주3건_RF안전
2025-10-01,033160,엠케이전자,KOSDAQ,9070.0,2026-05-22,34200.0,277.1,307.9,익절,슈퍼위너,40.7,0,40.86,726788170.0,mixed,14.231738035264474,49.66996699669968,-17.545454545454543,0.2013766310335939,-4.526315789473689,,,570.0,1.94,주3건_RF안전
2025-09-25,031330,에스에이엠티,KOSDAQ,3335.0,2026-05-22,15590.0,367.5,457.4,익절,슈퍼위너,40.2,0,41.25,811018640.0,mixed,10.247933884297522,23.518518518518515,-2.342606149341142,0.03642065421770404,-2.342606149341142,,,5.1,2.11,주3건_RF안전
2025-09-23,368770,파이버프로,KOSDAQ,6310.0,2026-05-22,20500.0,224.9,374.6,익절,슈퍼위너,50.1,0,40.76,644257310.0,mixed,0.7987220447284393,-2.170542635658912,-27.05202312138728,0.016322380440620315,-8.017492711370267,,,52.97,14.05,주3건_RF안전
2025-09-22,033160,엠케이전자,KOSDAQ,9280.0,2026-05-22,34200.0,268.5,298.7,익절,슈퍼위너,41.9,0,45.34,1221888320.0,mixed,20.833333333333325,34.68795355587808,-15.636363636363637,0.15771904884534405,-1.6949152542372836,,,570.0,1.94,주3건_RF안전
2025-09-15,033160,엠케이전자,KOSDAQ,8870.0,2026-05-22,34200.0,285.6,317.1,익절,슈퍼위너,40.0,0,42.96,884179340.0,mixed,15.045395590142663,14.157014157014158,-19.36363636363636,0.08907166526421997,-0.11261261261261701,,,570.0,1.94,주3건_RF안전
2025-09-15,033160,엠케이전자,KOSDAQ,8870.0,2026-05-22,34200.0,285.6,317.1,익절,슈퍼위너,40.0,0,41.26,884179340.0,mixed,15.045395590142663,14.157014157014158,-19.36363636363636,0.08907166526421997,-0.11261261261261701,,,570.0,1.94,주3건_RF안전
2025-09-15,033160,엠케이전자,KOSDAQ,8870.0,2026-05-22,34200.0,285.6,317.1,익절,슈퍼위너,40.0,0,42.5,884179340.0,mixed,15.045395590142663,14.157014157014158,-19.36363636363636,0.08907166526421997,-0.11261261261261701,,,570.0,1.94,주3건_RF안전
2025-09-12,053610,프로텍,KOSDAQ,29550.0,2026-05-22,93700.0,217.1,233.3,익절,슈퍼위너,44.2,0,40.56,1328952150.0,mixed,19.153225806451623,18.199999999999996,-13.469985358711567,0.23117219130372874,-2.3140495867768562,-9509.0,55765.0,16.87,2.32,주3건_RF안전
2025-09-12,033160,엠케이전자,KOSDAQ,8630.0,2026-05-22,34200.0,296.3,328.7,익절,슈퍼위너,41.6,0,40.71,1193951870.0,mixed,9.102402022756007,8.69017632241813,-21.545454545454547,0.07683574712391981,-2.485875706214691,,,570.0,1.94,주3건_RF안전
2025-09-10,033160,엠케이전자,KOSDAQ,8670.0,2026-05-22,34200.0,294.5,326.8,익절,슈퍼위너,43.2,0,40.89,1123467270.0,mixed,8.239700374531832,5.474452554744524,-21.18181818181818,0.058266471144465405,-2.033898305084747,,,570.0,1.94,주3건_RF안전
2025-09-04,327260,RF머트리얼즈,KOSDAQ,7236.0,2026-05-22,96700.0,1236.4,1649.6,익절,슈퍼위너,42.0,0,51.25,953581788.0,mixed,20.88205813564985,22.085372026320236,-8.35866261398176,0.25399645874010396,-3.287890938251803,,,83.43,15.45,주3건_RF안전
2025-09-04,327260,RF머트리얼즈,KOSDAQ,7236.0,2026-05-22,96700.0,1236.4,1649.6,익절,슈퍼위너,42.3,0,48.81,953581788.0,mixed,20.88205813564985,22.085372026320236,-8.35866261398176,0.25399645874010396,-3.287890938251803,,,83.43,15.45,주3건_RF안전
2025-09-04,327260,RF머트리얼즈,KOSDAQ,7236.0,2026-05-22,96700.0,1236.4,1649.6,익절,슈퍼위너,42.3,0,47.33,953581788.0,mixed,20.88205813564985,22.085372026320236,-8.35866261398176,0.25399645874010396,-3.287890938251803,,,83.43,15.45,주3건_RF안전
2025-08-26,077360,덕산하이메탈,KOSDAQ,4505.0,2026-05-22,18890.0,319.3,368.4,익절,슈퍼위너,45.6,0,42.07,603809655.0,mixed,10.960591133004915,11.23456790123456,-22.594501718213056,0.21709171780890216,-17.490842490842496,,,,4.16,주3건_RF안전
2025-08-25,327260,RF머트리얼즈,KOSDAQ,6242.0,2026-05-22,96700.0,1449.2,1928.2,익절,슈퍼위너,45.0,0,41.42,165700132.0,mixed,15.6997219647822,12.024407753050959,-25.761179828734537,0.16223178491430215,-13.855920507866404,,,83.43,15.45,주3건_RF안전
2025-08-25,033640,네패스,KOSDAQ,11140.0,2026-05-22,36950.0,231.7,239.8,익절,슈퍼위너,42.0,0,44.59,266669320.0,mixed,40.125786163522,48.731642189586125,-9.430894308943094,0.320617302501918,-9.430894308943094,44119.0,25579.0,51.39,6.89,주3건_RF안전
2025-08-22,213420,덕산네오룩스,KOSDAQ,41250.0,2026-05-21,44450.0,7.8,38.9,익절,일반,40.7,0,51.17,12336843750.0,mixed,11.126961483594865,22.291993720565138,-16.41630901287554,2.9495660509835173,-16.41630901287554,-354722.0,476250.0,21.45,2.5,주3건_RF안전
2025-08-18,126340,비나텍,KOSDAQ,35903.0,2026-05-15,155100.0,332.0,469.6,익절,슈퍼위너,33.2,0,65.63,17201809457.0,sideways,7.757888658673284,17.447800977343398,-21.191872019077906,0.09855543915007614,-17.069833965549407,144122.0,66681.0,,14.18,주3건_RF안전
2025-08-18,126340,비나텍,KOSDAQ,35903.0,2026-05-15,155100.0,332.0,469.6,익절,슈퍼위너,34.7,0,75.26,17201809457.0,sideways,7.757888658673284,17.447800977343398,-21.191872019077906,0.09855543915007614,-17.069833965549407,144122.0,66681.0,,14.18,주3건_RF안전
2025-08-13,064760,티씨케이,KOSDAQ,115200.0,2026-05-13,335000.0,190.8,194.3,익절,100%+,27.4,0,58.62,12334464000.0,mixed,16.538882803943046,22.158438576349027,-6.50263620386643,2.5245258210004056,-14.338919925512105,-48422.0,164355.0,50.78,6.56,주3건_RF안전
2025-08-12,023160,태광,KOSDAQ,25000.0,2026-05-12,37350.0,49.4,105.2,익절,100%+,48.3,0,61.64,69517775000.0,mixed,20.670995670995662,7.469879518072298,-11.683168316831683,2.078524990598067,-16.805251641137854,790510.0,198537.0,16.04,1.6,주3건_RF안전
2025-08-12,023160,태광,KOSDAQ,25000.0,2026-05-12,37350.0,49.4,105.2,익절,100%+,47.9,0,58.94,69517775000.0,mixed,20.670995670995662,7.469879518072298,-11.683168316831683,2.078524990598067,-16.805251641137854,790510.0,198537.0,16.04,1.6,주3건_RF안전
2025-08-08,222800,심텍,KOSDAQ,27850.0,2026-05-08,115800.0,315.8,330.2,익절,슈퍼위너,30.5,0,53.8,150352820250.0,persistent_uptrend,33.4841628959276,66.08022519352568,-23.62459546925566,4.982190365775353,-15.922330097087379,1030235.0,-9205.0,,8.25,주3건_RF안전
2025-08-08,240810,원익IPS,KOSDAQ,35850.0,2026-05-08,132900.0,270.7,298.9,익절,슈퍼위너,37.5,0,52.57,87176946900.0,persistent_uptrend,38.730853391684896,23.58674463937622,-16.248348745046236,6.5787087448816335,-10.085836909871249,251804.0,479485.0,71.09,6.1,주3건_RF안전
2025-08-04,089890,코세스,KOSDAQ,11140.0,2026-04-30,47400.0,325.5,346.1,익절,슈퍼위너,40.0,0,48.72,6178945820.0,persistent_uptrend,42.46575342465753,45.45454545454546,-25.179856115107913,5.277342156777903,-17.002518891687657,71947.0,-175726.0,51.26,8.8,주3건_RF안전
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,2026-04-23,36650.0,87.9,94.6,익절,50%+,49.0,0,64.87,19132191000.0,mixed,0.16910935738443378,-11.592039800995025,-51.04683195592287,1.50638192341333,-11.433260393873091,303003.0,-160091.0,42.74,1.96,주3건_RF안전
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,2026-04-23,36650.0,87.9,94.6,익절,50%+,49.0,0,56.25,19132191000.0,mixed,0.16910935738443378,-11.592039800995025,-51.04683195592287,1.50638192341333,-11.433260393873091,303003.0,-160091.0,42.74,1.96,주3건_RF안전
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,2026-04-23,36650.0,87.9,94.6,익절,50%+,49.0,0,62.01,19132191000.0,mixed,0.16910935738443378,-11.592039800995025,-51.04683195592287,1.50638192341333,-11.433260393873091,303003.0,-160091.0,42.74,1.96,주3건_RF안전
2025-07-23,089890,코세스,KOSDAQ,9500.0,2026-04-20,34900.0,267.4,284.2,익절,슈퍼위너,41.7,0,59.41,14710161000.0,mixed,11.246612466124661,8.168642951251638,-49.132589838909546,1.782040534909219,-17.002518891687657,102365.0,-176177.0,51.26,8.8,주3건_RF안전
2025-07-23,089890,코세스,KOSDAQ,9500.0,2026-04-20,34900.0,267.4,284.2,익절,슈퍼위너,41.8,0,62.02,14710161000.0,mixed,11.246612466124661,8.168642951251638,-49.132589838909546,1.782040534909219,-17.002518891687657,102365.0,-176177.0,51.26,8.8,주3건_RF안전
2025-07-21,030530,원익홀딩스,KOSDAQ,6350.0,2026-04-16,30750.0,384.3,696.9,익절,슈퍼위너,41.0,0,53.68,30515159950.0,persistent_uptrend,43.55828220858895,112.34119782214158,-5.339805825242716,6.139552855825421,-15.334420880913536,,,79.01,2.14,주3건_RF안전
2025-07-17,232140,와이씨,KOSDAQ,11690.0,2026-04-14,19580.0,67.5,103.2,익절,100%+,49.8,0,74.82,61721423120.0,sideways,2.794411177644718,-10.043668122270743,-44.89031567683253,0.256386914698815,-10.857142857142854,,,81.23,4.25,주3건_RF안전
2025-07-17,232140,와이씨,KOSDAQ,11690.0,2026-04-14,19580.0,67.5,103.2,익절,100%+,49.8,0,83.3,61721423120.0,sideways,2.794411177644718,-10.043668122270743,-44.89031567683253,0.256386914698815,-10.857142857142854,,,81.23,4.25,주3건_RF안전
2025-07-14,214370,케어젠,KOSDAQ,43000.0,2026-04-09,84300.0,96.0,257.7,익절,슈퍼위너,36.1,0,56.92,30777250000.0,persistent_uptrend,37.31343283582089,22.666666666666657,-4.1666666666666625,6.9250303899693915,-16.781292984869324,-114331.0,-95119.0,204.83,20.31,주3건_RF안전
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,2026-04-03,12740.0,1162.6,1198.3,익절,슈퍼위너,33.9,0,52.11,7963975451.0,persistent_uptrend,89.9581589958159,9.265944645006009,-13.523809523809527,10.70892817957316,-8.190091001011124,,,,49.49,주3건_RF안전
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,2026-04-03,12740.0,1162.6,1198.3,익절,슈퍼위너,33.6,0,59.38,7963975451.0,persistent_uptrend,89.9581589958159,9.265944645006009,-13.523809523809527,10.70892817957316,-8.190091001011124,,,,49.49,주3건_RF안전
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,2026-04-03,12740.0,1162.6,1198.3,익절,슈퍼위너,33.6,0,60.23,7963975451.0,persistent_uptrend,89.9581589958159,9.265944645006009,-13.523809523809527,10.70892817957316,-8.190091001011124,,,,49.49,주3건_RF안전
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,2026-03-31,36500.0,73.6,142.6,익절,100%+,40.6,0,72.43,10151144757.0,pullback_recovery,-5.023481610469105,15.385601641130853,-52.3823381570941,-0.370362326078792,-15.459617289743989,254106.0,-202219.0,,2.91,주3건_RF안전
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,2026-03-31,36500.0,73.6,142.6,익절,100%+,40.1,0,63.22,10151144757.0,pullback_recovery,-5.023481610469105,15.385601641130853,-52.3823381570941,-0.370362326078792,-15.459617289743989,254106.0,-202219.0,,2.91,주3건_RF안전
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,2026-03-31,36500.0,73.6,142.6,익절,100%+,40.1,0,63.71,10151144757.0,pullback_recovery,-5.023481610469105,15.385601641130853,-52.3823381570941,-0.370362326078792,-15.459617289743989,254106.0,-202219.0,,2.91,주3건_RF안전
2025-06-25,046890,서울반도체,KOSDAQ,7270.0,2026-03-23,10030.0,38.0,105.1,익절,100%+,47.0,0,65.89,7727246650.0,mixed,1.9637462235649439,-7.152682255845944,-34.46601941747572,0.9803504285792773,-10.830860534124632,34329.0,98498.0,,1.37,주3건_RF안전
2025-06-25,046890,서울반도체,KOSDAQ,7270.0,2026-03-23,10030.0,38.0,105.1,익절,100%+,47.2,0,68.07,7727246650.0,mixed,1.9637462235649439,-7.152682255845944,-34.46601941747572,0.9803504285792773,-10.830860534124632,34329.0,98498.0,,1.37,주3건_RF안전
2025-06-25,046890,서울반도체,KOSDAQ,7270.0,2026-03-23,10030.0,38.0,105.1,익절,100%+,47.2,0,69.4,7727246650.0,mixed,1.9637462235649439,-7.152682255845944,-34.46601941747572,0.9803504285792773,-10.830860534124632,34329.0,98498.0,,1.37,주3건_RF안전
2025-06-19,319400,현대무벡스,KOSDAQ,4825.0,2026-03-17,30450.0,531.1,944.6,익절,슈퍼위너,36.6,0,55.98,27724652650.0,mixed,22.00557103064067,33.33333333333333,-2.5583982202447175,3.8656276549528563,-14.23804226918799,164133.0,146601.0,377.78,25.7,주3건_RF안전
2025-06-18,033640,네패스,KOSDAQ,11440.0,2026-03-16,16740.0,46.3,77.0,익절,50%+,37.3,0,62.92,18780578960.0,persistent_uptrend,30.15873015873016,48.19277108433735,-44.62577377602701,4.586468441880771,-18.54219948849105,142778.0,-259331.0,51.39,6.89,주3건_RF안전
2025-06-18,033640,네패스,KOSDAQ,11440.0,2026-03-16,16740.0,46.3,77.0,익절,50%+,37.3,0,63.4,18780578960.0,persistent_uptrend,30.15873015873016,48.19277108433735,-44.62577377602701,4.586468441880771,-18.54219948849105,142778.0,-259331.0,51.39,6.89,주3건_RF안전
2025-06-11,064760,티씨케이,KOSDAQ,101900.0,2026-03-09,226000.0,121.8,157.1,익절,100%+,26.1,0,56.72,7760602100.0,mixed,15.243902439024382,36.956521739130444,-33.45070422535211,0.945984020603696,-15.217391304347828,-47243.0,122471.0,50.78,6.56,주3건_RF안전
2025-06-10,085660,차바이오텍,KOSDAQ,11600.0,2026-03-06,19800.0,70.7,106.5,익절,100%+,52.8,0,54.36,15679116800.0,sideways,-10.107451734078799,-24.526917999119846,-38.54882054344581,0.049396931503458946,-15.398550724637683,517486.0,-894781.0,,3.8,주3건_RF안전
2025-06-04,100790,미래에셋벤처투자,KOSDAQ,6100.0,2026-03-03,22050.0,261.5,350.0,익절,슈퍼위너,39.0,0,56.31,14675794800.0,mixed,2.746693794506605,3.0612244897959107,-27.857142857142858,0.8690915148961951,-15.467625899280579,,,96.22,7.86,주3건_RF안전
2025-06-02,214430,아이쓰리시스템,KOSDAQ,83000.0,2026-02-27,105500.0,27.1,66.1,익절,50%+,36.2,0,51.13,12342847000.0,V_recovery,24.745762711864415,85.15723270440252,-1.6042780748663055,4.378177575940693,-24.958677685950413,85975.0,59913.0,35.15,4.57,주3건_RF안전
2025-05-27,006730,서부T&D,KOSDAQ,7660.0,2026-02-23,17310.0,126.0,167.0,익절,100%+,35.8,0,57.57,12752490560.0,new_high_120,21.792618629173987,18.461538461538463,-13.913043478260867,2.451525956565215,-9.897610921501709,,,9.83,0.71,주3건_RF안전
2025-05-27,006730,서부T&D,KOSDAQ,7660.0,2026-02-23,17310.0,126.0,167.0,익절,100%+,35.8,0,53.25,12752490560.0,new_high_120,21.792618629173987,18.461538461538463,-13.913043478260867,2.451525956565215,-9.897610921501709,,,9.83,0.71,주3건_RF안전
2025-05-27,006730,서부T&D,KOSDAQ,7660.0,2026-02-23,17310.0,126.0,167.0,익절,100%+,35.9,0,50.32,12752490560.0,new_high_120,21.792618629173987,18.461538461538463,-13.913043478260867,2.451525956565215,-9.897610921501709,,,9.83,0.71,주3건_RF안전
2025-05-23,241710,코스메카코리아,KOSDAQ,53500.0,2026-02-19,99900.0,86.7,98.9,익절,50%+,45.7,0,59.32,21585110000.0,box_breakout,4.756871035940802,-8.070500927643787,-48.331595411887385,0.772950604029803,-17.700915564598173,353620.0,-457347.0,14.6,3.16,주3건_RF안전
2025-05-22,241710,코스메카코리아,KOSDAQ,49550.0,2026-02-13,99900.0,101.6,114.7,익절,100%+,47.5,0,52.04,27299126550.0,sideways,-4.193548387096779,-20.729537366548044,-53.545359749739305,0.4980386513076743,-17.700915564598173,467785.0,-610858.0,14.6,3.16,주3건_RF안전
2025-05-20,290650,엘앤씨바이오,KOSDAQ,24850.0,2026-02-11,93400.0,275.9,292.4,익절,슈퍼위너,43.2,0,56.86,15581968850.0,mixed,5.164319248826299,39.99999999999999,-17.343173431734314,-0.5208185114864482,-20.042194092827003,121269.0,340841.0,,8.38,주3건_RF안전
2025-05-16,102710,이엔에프테크놀로지,KOSDAQ,28700.0,2026-02-09,58500.0,103.8,123.0,익절,100%+,30.3,0,54.76,5930309700.0,mixed,10.20833333333333,79.56551255940258,-20.09063444108762,2.2748183410832175,-10.693069306930692,98296.0,177194.0,12.64,1.55,주3건_RF안전
2025-05-12,064760,티씨케이,KOSDAQ,94200.0,2026-02-03,221500.0,135.1,163.8,익절,100%+,32.7,0,53.88,7370113800.0,sideways,0.4683840749414525,5.9259259259259345,-39.5774647887324,-0.0843551037925538,-15.217391304347828,-20867.0,59342.0,50.78,6.56,주3건_RF안전
2025-05-12,064760,티씨케이,KOSDAQ,94200.0,2026-02-03,221500.0,135.1,163.8,익절,100%+,32.7,0,52.49,7370113800.0,sideways,0.4683840749414525,5.9259259259259345,-39.5774647887324,-0.0843551037925538,-15.217391304347828,-20867.0,59342.0,50.78,6.56,주3건_RF안전
2025-05-07,059090,미코,KOSDAQ,11060.0,2026-01-29,16930.0,53.1,59.3,익절,50%+,37.0,0,45.78,7043561000.0,mixed,14.903299203640508,6.652587117212239,-46.75803900896152,1.0541368701943394,-18.664047151277018,37733.0,-32585.0,24.24,5.85,주3건_RF안전
2025-05-07,059090,미코,KOSDAQ,11060.0,2026-01-29,16930.0,53.1,59.3,익절,50%+,36.8,0,50.13,7043561000.0,mixed,14.903299203640508,6.652587117212239,-46.75803900896152,1.0541368701943394,-18.664047151277018,37733.0,-32585.0,24.24,5.85,주3건_RF안전
2025-05-07,160190,하이젠알앤엠,KOSDAQ,33650.0,2026-01-29,85400.0,153.8,171.0,익절,100%+,42.5,0,52.51,5262052400.0,V_recovery,-25.357142857142854,326.53061224489795,-25.445897740784783,-3.7160959600841084,-39.714625445897745,,,,9.8,주3건_RF안전
2025-05-02,347850,디앤디파마텍,KOSDAQ,18868.0,2026-01-28,99300.0,426.3,502.6,익절,슈퍼위너,36.8,0,47.31,52085434756.0,new_high_240,18.65766146053187,63.39856616934703,0.0,0.5020016835014668,-25.360353931782498,147593.0,-100551.0,,38.17,주3건_RF안전
2025-04-21,100790,미래에셋벤처투자,KOSDAQ,5560.0,2026-01-16,12810.0,130.4,299.3,익절,슈퍼위너,37.1,0,79.29,7855746240.0,mixed,5.032119914346889,2.4008350730688965,-29.928571428571427,-0.8258931057420926,-18.7015503875969,,,96.22,7.86,주3건_RF안전
2025-04-21,100790,미래에셋벤처투자,KOSDAQ,5560.0,2026-01-16,12810.0,130.4,299.3,익절,슈퍼위너,36.0,0,60.01,7855746240.0,mixed,5.032119914346889,2.4008350730688965,-29.928571428571427,-0.8258931057420926,-18.7015503875969,,,96.22,7.86,주3건_RF안전
2025-04-21,100790,미래에셋벤처투자,KOSDAQ,5560.0,2026-01-16,12810.0,130.4,299.3,익절,슈퍼위너,35.9,0,71.49,7855746240.0,mixed,5.032119914346889,2.4008350730688965,-29.928571428571427,-0.8258931057420926,-18.7015503875969,,,96.22,7.86,주3건_RF안전
2025-04-17,389470,인벤티지랩,KOSDAQ,21000.0,2026-01-14,80200.0,281.9,371.4,익절,슈퍼위너,41.8,0,59.89,26287989000.0,V_recovery,-9.13949759486905,-19.431279620853083,-29.460580912863065,-3.7632415387935922,-31.025369978858354,61981.0,188700.0,,9.84,주3건_RF안전
