buy_date,code,name,buy_price,qty,alloc,sell_date,sell_close,peak_180d,ret_180d,strategy
2024-03-11,089970,브이엠,15770.0,63.41154090044388,1000000.0,2024-12-04,5870.0,32.84717818642993,-62.777425491439445,E3. 주1건 - 거래대금 낮은 순
2024-03-22,010780,아이에스동서,30450.0,32.84072249589491,1000000.0,2024-12-17,22050.0,1.3136288998357948,-27.586206896551722,E3. 주1건 - 거래대금 낮은 순
2024-03-29,064760,티씨케이,130100.0,7.686395080707149,1000000.0,2024-12-24,69700.0,15.219062259800165,-46.425826287471175,E3. 주1건 - 거래대금 낮은 순
2024-04-01,204270,제이앤티씨,14830.0,67.43088334457181,1000000.0,2024-12-26,18900.0,122.85906945380987,27.44436952124072,E3. 주1건 - 거래대금 낮은 순
2024-04-09,241560,두산밥캣,53600.0,18.65671641791045,1000000.0,2025-01-07,41600.0,16.23134328358209,-22.388059701492537,E3. 주1건 - 거래대금 낮은 순
2024-04-18,161890,한국콜마,50500.0,19.801980198019802,1000000.0,2025-01-15,56400.0,55.84158415841585,11.683168316831694,E3. 주1건 - 거래대금 낮은 순
2024-04-26,089970,브이엠,17320.0,57.736720554272516,1000000.0,2025-01-23,7810.0,20.95842956120093,-54.90762124711317,E3. 주1건 - 거래대금 낮은 순
2024-05-03,214320,이노션,23750.0,42.10526315789474,1000000.0,2025-02-04,18100.0,0.21052631578948322,-23.789473684210527,E3. 주1건 - 거래대금 낮은 순
2024-05-09,322000,HD현대에너지솔루션,26000.0,38.46153846153846,1000000.0,2025-02-07,24500.0,59.423076923076934,-5.769230769230771,E3. 주1건 - 거래대금 낮은 순
2024-05-17,006650,대한유화,155000.0,6.451612903225806,1000000.0,2025-02-14,101900.0,3.8709677419354938,-34.258064516129025,E3. 주1건 - 거래대금 낮은 순
2024-05-24,082920,비츠로셀,10068.0,99.32459276916964,1000000.0,2025-02-21,13272.0,49.87087802940009,31.823599523241963,E3. 주1건 - 거래대금 낮은 순
2024-05-31,100090,SK오션플랜트,15110.0,66.18133686300463,1000000.0,2025-02-28,15400.0,17.339510258107204,1.9192587690271434,E3. 주1건 - 거래대금 낮은 순
2024-06-07,102710,이엔에프테크놀로지,33100.0,30.211480362537763,1000000.0,2025-03-07,23200.0,2.114803625377637,-29.90936555891238,E3. 주1건 - 거래대금 낮은 순
2024-06-10,077970,STX엔진,15380.0,65.01950585175553,1000000.0,2025-03-10,27250.0,105.78673602080625,77.1781534460338,E3. 주1건 - 거래대금 낮은 순
2024-06-21,100840,SNT에너지,11950.0,83.68200836820084,1000000.0,2025-03-21,31400.0,221.3389121338912,162.7615062761506,E3. 주1건 - 거래대금 낮은 순
2024-06-26,294870,IPARK현대산업개발,18590.0,53.79236148466918,1000000.0,2025-03-26,19770.0,51.694459386767086,6.347498655190953,E3. 주1건 - 거래대금 낮은 순
2024-07-03,037460,삼지전자,9400.0,106.38297872340425,1000000.0,2025-04-02,9400.0,16.48936170212767,0.0,E3. 주1건 - 거래대금 낮은 순
2024-07-09,006280,녹십자,124900.0,8.00640512409928,1000000.0,2025-04-08,118000.0,45.556445156124894,-5.5244195356285,E3. 주1건 - 거래대금 낮은 순
2024-07-17,002380,KCC,337500.0,2.962962962962963,1000000.0,2025-04-16,238000.0,2.0740740740740726,-29.481481481481488,E3. 주1건 - 거래대금 낮은 순
2024-07-26,012630,HDC,9650.0,103.62694300518135,1000000.0,2025-04-25,17860.0,93.78238341968913,85.07772020725388,E3. 주1건 - 거래대금 낮은 순
2024-08-02,347700,스피어,2990.0,334.44816053511704,1000000.0,2025-05-07,9750.0,269.89966555183946,226.08695652173913,E3. 주1건 - 거래대금 낮은 순
2024-08-08,005250,녹십자홀딩스,16290.0,61.387354205033766,1000000.0,2025-05-13,13690.0,13.505217925107438,-15.960712093308782,E3. 주1건 - 거래대금 낮은 순
2024-08-16,069620,대웅제약,127700.0,7.830853563038371,1000000.0,2025-05-20,138300.0,28.739232576350826,8.300704776820677,E3. 주1건 - 거래대금 낮은 순
2024-08-19,000370,한화손해보험,5900.0,169.4915254237288,1000000.0,2025-05-21,4430.0,5.59322033898304,-24.91525423728813,E3. 주1건 - 거래대금 낮은 순
2024-08-30,003850,보령,11850.0,84.38818565400844,1000000.0,2025-06-04,8650.0,8.607594936708862,-27.004219409282705,E3. 주1건 - 거래대금 낮은 순
2024-09-05,005440,현대지에프홀딩스,5050.0,198.01980198019803,1000000.0,2025-06-11,7940.0,68.11881188118811,57.22772277227723,E3. 주1건 - 거래대금 낮은 순
2024-09-09,000240,한국앤컴퍼니,17930.0,55.77244841048522,1000000.0,2025-06-13,18380.0,22.141662018962638,2.5097601784718426,E3. 주1건 - 거래대금 낮은 순
2024-09-19,001740,SK네트웍스,5500.0,181.8181818181818,1000000.0,2025-06-20,4380.0,0.1818181818181719,-20.36363636363636,E3. 주1건 - 거래대금 낮은 순
2024-09-24,322000,HD현대에너지솔루션,27050.0,36.96857670979667,1000000.0,2025-06-25,46050.0,117.00554528650646,70.24029574861368,E3. 주1건 - 거래대금 낮은 순
2024-10-04,124500,아이티센글로벌,7290.0,137.17421124828533,1000000.0,2025-07-03,24250.0,352.6748971193416,232.6474622770919,E3. 주1건 - 거래대금 낮은 순
2024-10-10,174900,앱클론,16290.0,61.387354205033766,1000000.0,2025-07-08,11100.0,11.111111111111116,-31.86003683241252,E3. 주1건 - 거래대금 낮은 순
2024-10-16,069260,TKG휴켐스,20600.0,48.54368932038835,1000000.0,2025-07-14,17280.0,-1.2135922330097082,-16.11650485436893,E3. 주1건 - 거래대금 낮은 순
2024-10-22,218410,RFHIC,13630.0,73.36757153338225,1000000.0,2025-07-18,28500.0,115.70066030814381,109.09757887013937,E3. 주1건 - 거래대금 낮은 순
2024-10-31,214430,아이쓰리시스템,38500.0,25.974025974025974,1000000.0,2025-07-29,117100.0,223.63636363636363,204.15584415584416,E3. 주1건 - 거래대금 낮은 순
2024-11-04,053800,안랩,61200.0,16.33986928104575,1000000.0,2025-07-31,64000.0,90.68627450980394,4.575163398692816,E3. 주1건 - 거래대금 낮은 순
2024-11-13,253450,스튜디오드래곤,42450.0,23.557126030624264,1000000.0,2025-08-11,48300.0,34.275618374558306,13.780918727915203,E3. 주1건 - 거래대금 낮은 순
2024-11-20,005180,빙그레,71800.0,13.927576601671309,1000000.0,2025-08-19,70800.0,39.83286908077994,-1.392757660167132,E3. 주1건 - 거래대금 낮은 순
2024-11-25,097230,HJ중공업,4345.0,230.14959723820482,1000000.0,2025-08-22,13990.0,269.15995397008055,221.97928653624857,E3. 주1건 - 거래대금 낮은 순
2024-12-05,089860,롯데렌탈,33200.0,30.120481927710845,1000000.0,2025-09-03,29100.0,8.283132530120474,-12.349397590361445,E3. 주1건 - 거래대금 낮은 순
2024-12-11,060250,NHN KCP,8610.0,116.14401858304298,1000000.0,2025-09-09,12880.0,126.94541231126597,49.59349593495934,E3. 주1건 - 거래대금 낮은 순
2024-12-20,300720,한일시멘트,16420.0,60.90133982947625,1000000.0,2025-09-18,19880.0,33.37393422655299,21.071863580998773,E3. 주1건 - 거래대금 낮은 순
2024-12-26,032500,케이엠더블유,9120.0,109.64912280701755,1000000.0,2025-09-23,12480.0,69.4078947368421,36.8421052631579,E3. 주1건 - 거래대금 낮은 순
2024-12-30,052020,에스티큐브,8540.0,117.096018735363,1000000.0,2025-09-25,7250.0,22.599531615925052,-15.10538641686182,E3. 주1건 - 거래대금 낮은 순
2025-01-03,383220,F&F,59400.0,16.835016835016834,1000000.0,2025-09-29,63600.0,40.572390572390574,7.070707070707072,E3. 주1건 - 거래대금 낮은 순
2025-01-06,171090,선익시스템,47600.0,21.008403361344538,1000000.0,2025-09-30,46650.0,10.504201680672276,-1.995798319327735,E3. 주1건 - 거래대금 낮은 순
2025-01-17,003030,세아제강지주,203000.0,4.926108374384237,1000000.0,2025-10-20,146800.0,44.088669950738925,-27.684729064039402,E3. 주1건 - 거래대금 낮은 순
2025-01-22,032500,케이엠더블유,9730.0,102.77492291880782,1000000.0,2025-10-23,13180.0,58.78725590955807,35.457348406988686,E3. 주1건 - 거래대금 낮은 순
2025-01-31,458870,씨어스,4886.0,204.66639377814164,1000000.0,2025-10-28,25947.0,458.35038886614814,431.0478919361441,E3. 주1건 - 거래대금 낮은 순
2025-02-05,353200,대덕전자,17620.0,56.75368898978434,1000000.0,2025-10-31,37950.0,117.93416572077184,115.38024971623156,E3. 주1건 - 거래대금 낮은 순
2025-02-12,00088K,한화3우B,17150.0,58.309037900874635,1000000.0,2025-11-07,38500.0,167.6384839650146,124.48979591836734,E3. 주1건 - 거래대금 낮은 순
2025-02-18,089970,브이엠,9730.0,102.77492291880782,1000000.0,2025-11-13,25900.0,182.63103802672148,166.18705035971223,E3. 주1건 - 거래대금 낮은 순
2025-02-24,094170,동운아나텍,21400.0,46.728971962616825,1000000.0,2025-11-19,20300.0,11.91588785046729,-5.1401869158878455,E3. 주1건 - 거래대금 낮은 순
2025-03-05,011210,현대위아,44000.0,22.727272727272727,1000000.0,2025-11-27,58900.0,37.5,33.86363636363636,E3. 주1건 - 거래대금 낮은 순
2025-03-13,281820,케이씨텍,36250.0,27.586206896551722,1000000.0,2025-12-05,38850.0,27.310344827586206,7.172413793103449,E3. 주1건 - 거래대금 낮은 순
2025-03-19,089970,브이엠,10860.0,92.08103130755065,1000000.0,2025-12-11,29200.0,190.05524861878453,168.87661141804787,E3. 주1건 - 거래대금 낮은 순
2025-03-26,089970,브이엠,12120.0,82.50825082508251,1000000.0,2025-12-18,29250.0,159.9009900990099,141.33663366336634,E3. 주1건 - 거래대금 낮은 순
2025-04-03,086900,메디톡스,149400.0,6.693440428380187,1000000.0,2025-12-29,120300.0,22.289156626506035,-19.477911646586342,E3. 주1건 - 거래대금 낮은 순
2025-04-11,017800,현대엘리베이터,62800.0,15.92356687898089,1000000.0,2026-01-08,86200.0,51.27388535031847,37.261146496815286,E3. 주1건 - 거래대금 낮은 순
2025-04-18,004170,신세계,153900.0,6.49772579597141,1000000.0,2026-01-15,280000.0,86.80961663417803,81.93632228719947,E3. 주1건 - 거래대금 낮은 순
2025-04-21,100790,미래에셋벤처투자,5560.0,179.85611510791367,1000000.0,2026-01-16,12810.0,299.28057553956836,130.3956834532374,E3. 주1건 - 거래대금 낮은 순
2025-04-29,139130,iM금융지주,10190.0,98.13542688910697,1000000.0,2026-01-26,14380.0,56.62414131501472,41.11874386653582,E3. 주1건 - 거래대금 낮은 순
2025-05-07,160190,하이젠알앤엠,33650.0,29.71768202080238,1000000.0,2026-01-29,85400.0,171.02526002971769,153.78900445765228,E3. 주1건 - 거래대금 낮은 순
2025-05-16,102710,이엔에프테크놀로지,28700.0,34.84320557491289,1000000.0,2026-02-09,58500.0,122.9965156794425,103.83275261324042,E3. 주1건 - 거래대금 낮은 순
2025-05-19,003690,코리안리,8820.0,113.37868480725623,1000000.0,2026-02-10,12840.0,47.16553287981859,45.57823129251701,E3. 주1건 - 거래대금 낮은 순
2025-05-26,088350,한화생명,2830.0,353.35689045936397,1000000.0,2026-02-20,6600.0,133.21554770318022,133.21554770318022,E3. 주1건 - 거래대금 낮은 순
2025-06-05,009240,한샘,45250.0,22.099447513812155,1000000.0,2026-03-04,41000.0,21.1049723756906,-9.392265193370164,E3. 주1건 - 거래대금 낮은 순
2025-06-11,064760,티씨케이,101900.0,9.813542688910697,1000000.0,2026-03-09,226000.0,157.11481844946027,121.78606476938177,E3. 주1건 - 거래대금 낮은 순
2025-06-19,214320,이노션,20150.0,49.62779156327544,1000000.0,2026-03-17,19670.0,8.684863523573206,-2.3821339950372167,E3. 주1건 - 거래대금 낮은 순
2025-06-25,046890,서울반도체,7270.0,137.5515818431912,1000000.0,2026-03-23,10030.0,105.08940852819806,37.964236588720766,E3. 주1건 - 거래대금 낮은 순
2025-07-01,005300,롯데칠성,126600.0,7.898894154818326,1000000.0,2026-03-27,117900.0,22.274881516587676,-6.872037914691942,E3. 주1건 - 거래대금 낮은 순
2025-07-08,010170,대한광통신,1009.0,991.0802775024777,1000000.0,2026-04-03,12740.0,1198.3151635282456,1162.6362735381565,E3. 주1건 - 거래대금 낮은 순
2025-07-18,004000,롯데정밀화학,43000.0,23.25581395348837,1000000.0,2026-04-15,53400.0,32.32558139534885,24.1860465116279,E3. 주1건 - 거래대금 낮은 순
2025-07-22,069260,TKG휴켐스,18170.0,55.0357732526142,1000000.0,2026-04-17,18070.0,18.6020913593836,-0.5503577325261411,E3. 주1건 - 거래대금 낮은 순
2025-07-30,009155,삼성전기우,68300.0,14.641288433382138,1000000.0,2026-04-27,311500.0,376.93997071742314,356.0761346998536,E3. 주1건 - 거래대금 낮은 순
2025-08-04,089890,코세스,11140.0,89.76660682226212,1000000.0,2026-04-30,47400.0,346.14003590664277,325.4937163375224,E3. 주1건 - 거래대금 낮은 순
2025-08-13,064760,티씨케이,115200.0,8.680555555555555,1000000.0,2026-05-13,335000.0,194.27083333333334,190.79861111111111,E3. 주1건 - 거래대금 낮은 순
2025-08-22,213420,덕산네오룩스,41250.0,24.242424242424242,1000000.0,2026-05-21,44450.0,38.909090909090914,7.757575757575763,E3. 주1건 - 거래대금 낮은 순
2020-04-06,006280,녹십자,154000.0,6.4935064935064934,1000000.0,2020-12-28,354000.0,195.12987012987014,129.87012987012986,E4. 주1건 - 랜덤
2020-04-13,174900,앱클론,27250.0,36.69724770642202,1000000.0,2021-01-06,37950.0,79.08256880733946,39.26605504587155,E4. 주1건 - 랜덤
2020-04-23,006650,대한유화,136000.0,7.352941176470588,1000000.0,2021-01-15,281000.0,119.48529411764706,106.61764705882355,E4. 주1건 - 랜덤
2020-04-27,225570,넥슨게임즈,8290.0,120.62726176115802,1000000.0,2021-01-19,13550.0,97.82870928829917,63.44993968636912,E4. 주1건 - 랜덤
2020-05-08,032190,다우데이타,11700.0,85.47008547008546,1000000.0,2021-01-27,14700.0,51.7094017094017,25.64102564102564,E4. 주1건 - 랜덤
2020-05-15,131290,티에스이,15800.0,63.29113924050633,1000000.0,2021-02-03,62600.0,367.0886075949367,296.2025316455696,E4. 주1건 - 랜덤
2020-05-20,034730,SK,222000.0,4.504504504504505,1000000.0,2021-02-08,307500.0,62.387387387387385,38.51351351351351,E4. 주1건 - 랜덤
2020-05-25,009520,포스코엠텍,4440.0,225.22522522522522,1000000.0,2021-02-15,4960.0,43.46846846846846,11.711711711711704,E4. 주1건 - 랜덤
2020-06-01,011930,신성이엔지,13750.0,72.72727272727273,1000000.0,2021-02-22,32250.0,220.00000000000003,134.54545454545453,E4. 주1건 - 랜덤
2020-06-12,298040,효성중공업,22700.0,44.052863436123346,1000000.0,2021-03-08,71700.0,325.1101321585903,215.85903083700438,E4. 주1건 - 랜덤
2020-06-15,006120,SK디스커버리,31300.0,31.94888178913738,1000000.0,2021-03-09,57500.0,192.65175718849838,83.70607028753993,E4. 주1건 - 랜덤
2020-06-24,003160,디아이,4370.0,228.83295194508008,1000000.0,2021-03-18,6930.0,69.33638443935928,58.58123569794049,E4. 주1건 - 랜덤
2020-06-29,006120,SK디스커버리,37000.0,27.027027027027028,1000000.0,2021-03-23,58500.0,147.56756756756758,58.10810810810811,E4. 주1건 - 랜덤
2020-07-07,112610,씨에스윈드,24436.0,40.92322802422655,1000000.0,2021-03-31,75800.0,341.9708626616467,210.19806842363727,E4. 주1건 - 랜덤
2020-07-14,050890,쏠리드,7112.0,140.607424071991,1000000.0,2021-04-07,7326.0,93.56017997750281,3.0089988751406116,E4. 주1건 - 랜덤
2020-07-24,001440,대한전선,8902.0,112.33430689732644,1000000.0,2021-04-19,10283.0,65.90653785666143,15.513367782520792,E4. 주1건 - 랜덤
2020-07-30,060370,LS마린솔루션,4160.0,240.3846153846154,1000000.0,2021-04-23,5467.0,52.956730769230774,31.418269230769226,E4. 주1건 - 랜덤
2020-08-03,051915,LG화학우,311000.0,3.215434083601286,1000000.0,2021-04-27,418000.0,68.48874598070739,34.40514469453375,E4. 주1건 - 랜덤
2020-08-14,192820,코스맥스,112727.0,8.870989204006138,1000000.0,2021-05-11,123020.0,20.434323631428143,9.13090918768351,E4. 주1건 - 랜덤
2020-08-19,064760,티씨케이,109000.0,9.174311926605505,1000000.0,2021-05-13,167100.0,127.33944954128442,53.30275229357797,E4. 주1건 - 랜덤
2020-08-26,011930,신성이엔지,16150.0,61.919504643962846,1000000.0,2021-05-21,27500.0,172.44582043343652,70.27863777089782,E4. 주1건 - 랜덤
2020-09-01,000210,DL,85120.0,11.74812030075188,1000000.0,2021-05-27,83900.0,25.704887218045116,-1.4332706766917336,E4. 주1건 - 랜덤
2020-09-07,000210,DL,87380.0,11.444266422522317,1000000.0,2021-06-02,84800.0,22.453650720988794,-2.9526207370107582,E4. 주1건 - 랜덤
2020-09-17,005850,에스엘,13300.0,75.18796992481202,1000000.0,2021-06-14,33600.0,176.69172932330827,152.6315789473684,E4. 주1건 - 랜덤
2020-09-21,082270,젬백스,26000.0,38.46153846153846,1000000.0,2021-06-16,21600.0,28.846153846153854,-16.92307692307692,E4. 주1건 - 랜덤
2020-09-29,005850,에스엘,14150.0,70.6713780918728,1000000.0,2021-06-24,34900.0,160.07067137809184,146.64310954063606,E4. 주1건 - 랜덤
2020-10-08,214150,클래시스,15200.0,65.78947368421052,1000000.0,2021-06-30,18100.0,34.210526315789465,19.078947368421062,E4. 주1건 - 랜덤
2020-10-13,093050,LF,15000.0,66.66666666666667,1000000.0,2021-07-02,19650.0,50.66666666666666,31.000000000000007,E4. 주1건 - 랜덤
2020-10-21,047050,포스코인터내셔널,15350.0,65.14657980456026,1000000.0,2021-07-12,23500.0,65.47231270358307,53.09446254071661,E4. 주1건 - 랜덤
2020-10-29,145020,휴젤,211300.0,4.73260766682442,1000000.0,2021-07-20,256600.0,31.566493137718886,21.438712730714627,E4. 주1건 - 랜덤
2020-11-02,014820,동원시스템즈,24950.0,40.08016032064128,1000000.0,2021-07-22,45100.0,154.10821643286573,80.7615230460922,E4. 주1건 - 랜덤
2020-11-09,033500,동성화인텍,10900.0,91.74311926605505,1000000.0,2021-07-29,12450.0,33.02752293577982,14.220183486238525,E4. 주1건 - 랜덤
2020-11-20,030530,원익홀딩스,5370.0,186.21973929236498,1000000.0,2021-08-11,5970.0,43.01675977653632,11.17318435754191,E4. 주1건 - 랜덤
2020-11-25,001510,SK증권,1691.0,591.3660555884093,1000000.0,2021-08-17,1803.0,44.41159077468952,6.6232998225901785,E4. 주1건 - 랜덤
2020-12-02,036930,주성엔지니어링,8730.0,114.5475372279496,1000000.0,2021-08-24,12350.0,85.56701030927836,41.466208476517764,E4. 주1건 - 랜덤
2020-12-11,001120,LX인터내셔널,25000.0,40.0,1000000.0,2021-09-02,27650.0,47.199999999999996,10.600000000000009,E4. 주1건 - 랜덤
2020-12-18,006340,대원전선,1125.0,888.8888888888889,1000000.0,2021-09-09,2190.0,242.2222222222222,94.66666666666667,E4. 주1건 - 랜덤
2020-12-21,003380,하림지주,8550.0,116.95906432748538,1000000.0,2021-09-10,9690.0,49.70760233918128,13.33333333333333,E4. 주1건 - 랜덤
2020-12-30,023160,태광,7660.0,130.54830287206266,1000000.0,2021-09-23,11550.0,76.2402088772846,50.78328981723237,E4. 주1건 - 랜덤
2021-01-06,003530,한화투자증권,2625.0,380.95238095238096,1000000.0,2021-09-28,4445.0,212.38095238095238,69.33333333333334,E4. 주1건 - 랜덤
2021-01-13,007700,F&F홀딩스,50500.0,19.801980198019802,1000000.0,2021-10-06,31650.0,78.71287128712872,-37.32673267326733,E4. 주1건 - 랜덤
2021-01-20,001740,SK네트웍스,5950.0,168.0672268907563,1000000.0,2021-10-14,5200.0,7.731092436974785,-12.605042016806722,E4. 주1건 - 랜덤
2021-01-26,214150,클래시스,17500.0,57.142857142857146,1000000.0,2021-10-20,22850.0,55.42857142857143,30.571428571428562,E4. 주1건 - 랜덤
2021-02-02,052400,코나아이,28400.0,35.2112676056338,1000000.0,2021-10-27,33450.0,75.0,17.781690140845075,E4. 주1건 - 랜덤
2021-02-08,280360,롯데웰푸드,125500.0,7.968127490039841,1000000.0,2021-11-02,128500.0,31.474103585657364,2.39043824701195,E4. 주1건 - 랜덤
2021-02-15,095610,테스,32750.0,30.53435114503817,1000000.0,2021-11-05,26650.0,15.114503816793889,-18.62595419847328,E4. 주1건 - 랜덤
2021-02-22,103140,풍산,36600.0,27.3224043715847,1000000.0,2021-11-12,32400.0,36.475409836065566,-11.475409836065575,E4. 주1건 - 랜덤
2021-03-02,005440,현대지에프홀딩스,6250.0,160.0,1000000.0,2021-11-19,5954.0,26.448000000000004,-4.735999999999995,E4. 주1건 - 랜덤
2021-03-08,139130,iM금융지주,7870.0,127.06480304955528,1000000.0,2021-11-25,9560.0,37.86531130876747,21.473951715374852,E4. 주1건 - 랜덤
2021-03-15,007390,네이처셀,9800.0,102.04081632653062,1000000.0,2021-12-02,18300.0,402.0408163265306,86.73469387755102,E4. 주1건 - 랜덤
2021-03-22,089890,코세스,8130.0,123.00123001230013,1000000.0,2021-12-09,12300.0,113.40713407134074,51.29151291512915,E4. 주1건 - 랜덤
2021-04-01,002020,코오롱,25800.0,38.75968992248062,1000000.0,2021-12-21,31100.0,80.8139534883721,20.54263565891472,E4. 주1건 - 랜덤
2021-04-09,002020,코오롱,35500.0,28.169014084507044,1000000.0,2021-12-29,31550.0,31.408450704225356,-11.126760563380278,E4. 주1건 - 랜덤
2021-04-13,060250,NHN KCP,33627.0,29.73800814821423,1000000.0,2022-01-03,29850.0,21.26862342760283,-11.232045677580516,E4. 주1건 - 랜덤
2021-04-19,005690,파미셀,18450.0,54.200542005420054,1000000.0,2022-01-07,12800.0,9.485094850948506,-30.62330623306233,E4. 주1건 - 랜덤
2021-04-26,267250,HD현대,63700.0,15.698587127158556,1000000.0,2022-01-14,53600.0,24.489795918367353,-15.855572998430144,E4. 주1건 - 랜덤
2021-05-07,003380,하림지주,11150.0,89.68609865470852,1000000.0,2022-01-26,8960.0,14.798206278026903,-19.64125560538117,E4. 주1건 - 랜덤
2021-05-14,041510,에스엠,33450.0,29.895366218236173,1000000.0,2022-02-07,67200.0,154.11061285500747,100.89686098654708,E4. 주1건 - 랜덤
2021-05-20,009520,포스코엠텍,9620.0,103.95010395010395,1000000.0,2022-02-10,7360.0,4.469854469854462,-23.49272349272349,E4. 주1건 - 랜덤
2021-05-28,323280,태성,3808.0,262.60504201680675,1000000.0,2022-02-18,2538.0,66.62289915966386,-33.35084033613446,E4. 주1건 - 랜덤
2021-05-31,032350,롯데관광개발,22100.0,45.248868778280546,1000000.0,2022-02-21,18300.0,7.0135746606334815,-17.194570135746613,E4. 주1건 - 랜덤
2021-06-07,100840,SNT에너지,9854.0,101.48163182463973,1000000.0,2022-02-28,6896.0,-0.7408159123198699,-30.018266693728435,E4. 주1건 - 랜덤
2021-06-14,085660,차바이오텍,21601.0,46.29415304846998,1000000.0,2022-03-08,16108.0,32.90588398685246,-25.429378269524562,E4. 주1건 - 랜덤
2021-06-24,010170,대한광통신,3091.0,323.51989647363314,1000000.0,2022-03-21,1884.0,8.411517308314465,-39.04885150436752,E4. 주1건 - 랜덤
2021-06-30,010170,대한광통신,3270.0,305.8103975535168,1000000.0,2022-03-25,1901.0,1.7125382262996869,-41.86544342507646,E4. 주1건 - 랜덤
2021-07-05,077360,덕산하이메탈,7475.0,133.77926421404683,1000000.0,2022-03-30,9300.0,41.137123745819395,24.41471571906355,E4. 주1건 - 랜덤
2021-07-12,069260,TKG휴켐스,24250.0,41.23711340206186,1000000.0,2022-04-06,22200.0,24.536082474226806,-8.453608247422684,E4. 주1건 - 랜덤
2021-07-20,020150,롯데에너지머티리얼즈,81800.0,12.224938875305623,1000000.0,2022-04-14,96300.0,80.92909535452321,17.72616136919316,E4. 주1건 - 랜덤
2021-07-30,033160,엠케이전자,20500.0,48.78048780487805,1000000.0,2022-04-26,15850.0,35.365853658536594,-22.68292682926829,E4. 주1건 - 랜덤
2021-08-05,037460,삼지전자,15500.0,64.51612903225806,1000000.0,2022-05-02,12050.0,-0.3225806451612856,-22.25806451612903,E4. 주1건 - 랜덤
2021-08-12,272210,한화시스템,18100.0,55.248618784530386,1000000.0,2022-05-10,15600.0,11.878453038674031,-13.812154696132595,E4. 주1건 - 랜덤
2021-08-19,000250,삼천당제약,56700.0,17.63668430335097,1000000.0,2022-05-16,39550.0,10.582010582010582,-30.246913580246915,E4. 주1건 - 랜덤
2021-08-26,122870,와이지엔터테인먼트,62100.0,16.10305958132045,1000000.0,2022-05-23,54600.0,22.061191626409027,-12.077294685990337,E4. 주1건 - 랜덤
2021-09-03,078600,대주전자재료,68300.0,14.641288433382138,1000000.0,2022-05-31,89600.0,91.06881405563689,31.185944363103957,E4. 주1건 - 랜덤
2021-09-10,089010,켐트로닉스,28000.0,35.714285714285715,1000000.0,2022-06-09,24200.0,14.28571428571428,-13.571428571428568,E4. 주1건 - 랜덤
2021-09-13,018670,SK가스,159500.0,6.269592476489028,1000000.0,2022-06-10,135500.0,15.987460815047028,-15.047021943573668,E4. 주1건 - 랜덤
2021-09-27,225570,넥슨게임즈,14100.0,70.92198581560284,1000000.0,2022-06-21,15550.0,121.63120567375887,10.283687943262422,E4. 주1건 - 랜덤
2021-10-06,101490,에스앤에스텍,37000.0,27.027027027027028,1000000.0,2022-06-29,20000.0,5.405405405405395,-45.945945945945944,E4. 주1건 - 랜덤
2021-10-12,001120,LX인터내셔널,31300.0,31.94888178913738,1000000.0,2022-07-04,31650.0,35.78274760383386,1.1182108626198062,E4. 주1건 - 랜덤
2021-10-21,192080,더블유게임즈,62157.0,16.08829254951172,1000000.0,2022-07-13,34296.0,17.71160126775746,-44.8235918721946,E4. 주1건 - 랜덤
2021-10-25,017960,한국카본,12750.0,78.43137254901961,1000000.0,2022-07-15,12200.0,20.392156862745093,-4.313725490196074,E4. 주1건 - 랜덤
2021-11-05,121600,나노신소재,51000.0,19.607843137254903,1000000.0,2022-07-28,82900.0,94.70588235294117,62.549019607843135,E4. 주1건 - 랜덤
2021-11-09,009520,포스코엠텍,9060.0,110.37527593818984,1000000.0,2022-08-01,6200.0,-0.3311258278145712,-31.56732891832229,E4. 주1건 - 랜덤
2021-11-19,077360,덕산하이메탈,7800.0,128.2051282051282,1000000.0,2022-08-11,7040.0,35.25641025641026,-9.743589743589743,E4. 주1건 - 랜덤
2021-11-22,084370,유진테크,54800.0,18.248175182481752,1000000.0,2022-08-12,28200.0,0.5474452554744547,-48.54014598540146,E4. 주1건 - 랜덤
2021-11-29,007660,이수페타시스,5057.0,197.7456990310461,1000000.0,2022-08-22,6389.0,67.66857820842395,26.33972711093533,E4. 주1건 - 랜덤
2021-12-06,007810,코리아써키트,25400.0,39.37007874015748,1000000.0,2022-08-29,17400.0,39.56692913385827,-31.496062992125985,E4. 주1건 - 랜덤
2021-12-17,089010,켐트로닉스,28950.0,34.542314335060446,1000000.0,2022-09-13,19400.0,10.535405872193436,-32.98791018998273,E4. 주1건 - 랜덤
2021-12-21,056080,유진로봇,5320.0,187.9699248120301,1000000.0,2022-09-15,5030.0,57.14285714285714,-5.451127819548873,E4. 주1건 - 랜덤
2021-12-29,140410,메지온,72333.0,13.82494850206683,1000000.0,2022-09-23,15500.0,5.9986451550468,-78.57132982179643,E4. 주1건 - 랜덤
2022-01-06,082740,한화엔진,7359.0,135.88802826470987,1000000.0,2022-09-30,7140.0,28.68596276668025,-2.975947818997149,E4. 주1건 - 랜덤
2022-01-10,082740,한화엔진,7515.0,133.06719893546241,1000000.0,2022-10-05,7160.0,26.0146373918829,-4.723885562208919,E4. 주1건 - 랜덤
2022-01-20,053610,프로텍,33000.0,30.303030303030305,1000000.0,2022-10-18,21350.0,6.515151515151518,-35.303030303030305,E4. 주1건 - 랜덤
