Date,Code,Name,Market,Close,sell_close,sell_date,return_pct,peak_180d,ret_180d,Score,Amount,chart_pattern
2024-12-26,032500,케이엠더블유,KOSDAQ,9120.0,12480.0,2025-09-23,36.8421052631579,69.4078947368421,36.8421052631579,49.67,6867761280.0,mixed
2024-12-30,277810,레인보우로보틱스,KOSDAQ,162700.0,319500.0,2025-09-25,96.37369391518132,163.67547633681622,96.37369391518132,50.24,137226549100.0,mixed
2024-12-30,052020,에스티큐브,KOSDAQ,8540.0,7250.0,2025-09-25,-15.10538641686182,22.599531615925052,-15.10538641686182,44.28,5286798020.0,persistent_uptrend
2024-12-30,295310,에이치브이엠,KOSDAQ,24500.0,24650.0,2025-09-25,0.612244897959191,46.326530612244895,0.612244897959191,47.06,24021172000.0,persistent_uptrend
2025-01-02,082920,비츠로셀,KOSDAQ,11683.0,14837.0,2025-09-26,26.996490627407344,49.02850295300865,26.996490627407344,55.27,10008183535.0,new_high_120
2025-01-02,082920,비츠로셀,KOSDAQ,11683.0,14837.0,2025-09-26,26.996490627407344,49.02850295300865,26.996490627407344,70.52,10008183535.0,new_high_120
2025-01-02,082920,비츠로셀,KOSDAQ,11683.0,14837.0,2025-09-26,26.996490627407344,49.02850295300865,26.996490627407344,63.25,10008183535.0,new_high_120
2025-01-06,171090,선익시스템,KOSDAQ,47600.0,46650.0,2025-09-30,-1.995798319327735,10.504201680672276,-1.995798319327735,51.8,5791968000.0,pullback_recovery
2025-01-09,090360,로보스타,KOSDAQ,27350.0,46850.0,2025-10-10,71.2979890310786,100.0,71.2979890310786,57.73,39885462250.0,V_recovery
2025-01-09,090360,로보스타,KOSDAQ,27350.0,46850.0,2025-10-10,71.2979890310786,100.0,71.2979890310786,62.75,39885462250.0,V_recovery
2025-01-13,058610,에스피지,KOSDAQ,29000.0,29450.0,2025-10-14,1.551724137931032,23.10344827586206,1.551724137931032,54.74,51623016000.0,V_recovery
2025-01-16,067310,하나마이크론,KOSDAQ,12320.0,25950.0,2025-10-17,110.6331168831169,130.11363636363637,110.6331168831169,52.6,58052727040.0,box_breakout
2025-01-21,171090,선익시스템,KOSDAQ,51700.0,48200.0,2025-10-22,-6.769825918762084,1.3539651837524147,-6.769825918762084,59.56,8393288200.0,mixed
2025-01-22,032500,케이엠더블유,KOSDAQ,9730.0,13180.0,2025-10-23,35.457348406988686,58.78725590955807,35.457348406988686,58.32,6136672080.0,mixed
2025-01-23,218410,RFHIC,KOSDAQ,16090.0,27000.0,2025-10-24,67.8060907395898,103.54257302672467,67.8060907395898,52.87,19134276270.0,new_high_120
2025-01-31,458870,씨어스,KOSDAQ,4886.0,25947.0,2025-10-28,431.0478919361441,458.35038886614814,431.0478919361441,51.64,11783468480.0,box_breakout
2025-01-31,058610,에스피지,KOSDAQ,31300.0,31550.0,2025-10-28,0.7987220447284393,14.057507987220452,0.7987220447284393,51.86,106988783600.0,persistent_uptrend
2025-02-05,095610,테스,KOSDAQ,20150.0,44300.0,2025-10-31,119.85111662531018,155.08684863523575,119.85111662531018,61.06,16718334100.0,mixed
2025-02-05,095610,테스,KOSDAQ,20150.0,44300.0,2025-10-31,119.85111662531018,155.08684863523575,119.85111662531018,60.98,16718334100.0,mixed
2025-02-05,095610,테스,KOSDAQ,20150.0,44300.0,2025-10-31,119.85111662531018,155.08684863523575,119.85111662531018,54.66,16718334100.0,mixed
2025-02-11,403870,HPSP,KOSDAQ,31050.0,33300.0,2025-11-06,7.246376811594213,23.510466988727853,7.246376811594213,53.17,32637400200.0,pullback_recovery
2025-02-11,240810,원익IPS,KOSDAQ,25950.0,71700.0,2025-11-06,176.30057803468208,181.6955684007707,176.30057803468208,56.69,48111793050.0,pullback_recovery
2025-02-14,094170,동운아나텍,KOSDAQ,20950.0,19300.0,2025-11-11,-7.875894988066823,14.319809069212418,-7.875894988066823,54.96,24550362250.0,mixed
2025-02-18,089970,브이엠,KOSDAQ,9730.0,25900.0,2025-11-13,166.18705035971223,182.63103802672148,166.18705035971223,57.02,9221237760.0,box_breakout
2025-02-18,089970,브이엠,KOSDAQ,9730.0,25900.0,2025-11-13,166.18705035971223,182.63103802672148,166.18705035971223,53.0,9221237760.0,box_breakout
2025-02-18,089970,브이엠,KOSDAQ,9730.0,25900.0,2025-11-13,166.18705035971223,182.63103802672148,166.18705035971223,60.5,9221237760.0,box_breakout
2025-02-24,094170,동운아나텍,KOSDAQ,21400.0,20300.0,2025-11-19,-5.1401869158878455,11.91588785046729,-5.1401869158878455,52.26,5746777400.0,mixed
2025-02-28,037460,삼지전자,KOSDAQ,10060.0,12950.0,2025-11-25,28.72763419483102,32.107355864811126,28.72763419483102,65.31,21697297340.0,mixed
2025-02-28,037460,삼지전자,KOSDAQ,10060.0,12950.0,2025-11-25,28.72763419483102,32.107355864811126,28.72763419483102,60.8,21697297340.0,mixed
2025-03-04,298380,에이비엘바이오,KOSDAQ,42350.0,173400.0,2025-11-26,309.44510035419125,361.62927981109794,309.44510035419125,50.5,68233811800.0,persistent_uptrend
2025-03-06,189300,인텔리안테크,KOSDAQ,42500.0,41250.0,2025-11-28,-2.941176470588236,29.176470588235293,-2.941176470588236,57.15,86477385000.0,mixed
2025-03-06,189300,인텔리안테크,KOSDAQ,42500.0,41250.0,2025-11-28,-2.941176470588236,29.176470588235293,-2.941176470588236,54.65,86477385000.0,mixed
2025-03-11,102940,코오롱생명과학,KOSDAQ,34850.0,55400.0,2025-12-03,58.967001434720224,77.04447632711621,58.967001434720224,47.83,5821030350.0,new_high_240
2025-03-12,102940,코오롱생명과학,KOSDAQ,36700.0,55500.0,2025-12-04,51.22615803814714,68.11989100817439,51.22615803814714,48.81,7663730700.0,new_high_240
2025-03-14,033500,동성화인텍,KOSDAQ,24750.0,25450.0,2025-12-08,2.8282828282828243,38.58585858585859,2.8282828282828243,52.61,17301314250.0,persistent_uptrend
2025-03-19,089970,브이엠,KOSDAQ,10860.0,29200.0,2025-12-11,168.87661141804787,190.05524861878453,168.87661141804787,52.83,10118392320.0,persistent_uptrend
2025-03-19,089970,브이엠,KOSDAQ,10860.0,29200.0,2025-12-11,168.87661141804787,190.05524861878453,168.87661141804787,53.07,10118392320.0,persistent_uptrend
2025-03-19,089970,브이엠,KOSDAQ,10860.0,29200.0,2025-12-11,168.87661141804787,190.05524861878453,168.87661141804787,47.41,10118392320.0,persistent_uptrend
2025-03-24,015750,성우하이텍,KOSDAQ,5890.0,6780.0,2025-12-16,15.110356536502545,30.050933786078105,15.110356536502545,65.94,16701283480.0,mixed
2025-03-26,089970,브이엠,KOSDAQ,12120.0,29250.0,2025-12-18,141.33663366336634,159.9009900990099,141.33663366336634,52.72,10942105680.0,new_high_120
2025-03-26,089970,브이엠,KOSDAQ,12120.0,29250.0,2025-12-18,141.33663366336634,159.9009900990099,141.33663366336634,56.08,10942105680.0,new_high_120
2025-04-03,052400,코나아이,KOSDAQ,31750.0,45750.0,2025-12-29,44.094488188976385,170.86614173228347,44.094488188976385,50.06,82384709500.0,mixed
2025-04-03,052400,코나아이,KOSDAQ,31750.0,45750.0,2025-12-29,44.094488188976385,170.86614173228347,44.094488188976385,51.63,82384709500.0,mixed
2025-04-03,086900,메디톡스,KOSDAQ,149400.0,120300.0,2025-12-29,-19.477911646586342,22.289156626506035,-19.477911646586342,52.28,24126307200.0,box_breakout
2025-04-14,445680,큐리옥스바이오시스템즈,KOSDAQ,22000.0,113700.0,2026-01-09,416.8181818181818,462.7272727272727,416.8181818181818,46.59,7814752000.0,V_recovery
2025-04-17,389470,인벤티지랩,KOSDAQ,21000.0,80200.0,2026-01-14,281.9047619047619,371.42857142857144,281.9047619047619,52.62,26287989000.0,V_recovery
2025-04-17,389470,인벤티지랩,KOSDAQ,21000.0,80200.0,2026-01-14,281.9047619047619,371.42857142857144,281.9047619047619,59.89,26287989000.0,V_recovery
2025-04-21,100790,미래에셋벤처투자,KOSDAQ,5560.0,12810.0,2026-01-16,130.3956834532374,299.28057553956836,130.3956834532374,79.29,7855746240.0,mixed
2025-04-21,100790,미래에셋벤처투자,KOSDAQ,5560.0,12810.0,2026-01-16,130.3956834532374,299.28057553956836,130.3956834532374,72.66,7855746240.0,mixed
2025-04-21,100790,미래에셋벤처투자,KOSDAQ,5560.0,12810.0,2026-01-16,130.3956834532374,299.28057553956836,130.3956834532374,60.01,7855746240.0,mixed
2025-05-02,347850,디앤디파마텍,KOSDAQ,18868.0,99300.0,2026-01-28,426.28789484842065,502.60758956964173,426.28789484842065,47.31,52085434756.0,new_high_240
2025-05-07,059090,미코,KOSDAQ,11060.0,16930.0,2026-01-29,53.0741410488246,59.3128390596745,53.0741410488246,51.3,7043561000.0,mixed
2025-05-07,160190,하이젠알앤엠,KOSDAQ,33650.0,85400.0,2026-01-29,153.78900445765228,171.02526002971769,153.78900445765228,52.51,5262052400.0,V_recovery
2025-05-07,059090,미코,KOSDAQ,11060.0,16930.0,2026-01-29,53.0741410488246,59.3128390596745,53.0741410488246,45.78,7043561000.0,mixed
2025-05-12,064760,티씨케이,KOSDAQ,94200.0,221500.0,2026-02-03,135.1380042462845,163.80042462845012,135.1380042462845,52.05,7370113800.0,sideways
2025-05-12,064760,티씨케이,KOSDAQ,94200.0,221500.0,2026-02-03,135.1380042462845,163.80042462845012,135.1380042462845,52.49,7370113800.0,sideways
2025-05-16,102710,이엔에프테크놀로지,KOSDAQ,28700.0,58500.0,2026-02-09,103.83275261324042,122.9965156794425,103.83275261324042,54.76,5930309700.0,mixed
2025-05-20,290650,엘앤씨바이오,KOSDAQ,24850.0,93400.0,2026-02-11,275.85513078470825,292.35412474849096,275.85513078470825,56.86,15581968850.0,mixed
2025-05-22,241710,코스메카코리아,KOSDAQ,49550.0,99900.0,2026-02-13,101.61453077699294,114.73259334006056,101.61453077699294,52.04,27299126550.0,sideways
2025-05-23,241710,코스메카코리아,KOSDAQ,53500.0,99900.0,2026-02-19,86.72897196261682,98.87850467289721,86.72897196261682,59.32,21585110000.0,box_breakout
2025-05-27,006730,서부T&D,KOSDAQ,7660.0,17310.0,2026-02-23,125.97911227154049,166.97127937336816,125.97911227154049,56.87,12752490560.0,new_high_120
2025-05-27,006730,서부T&D,KOSDAQ,7660.0,17310.0,2026-02-23,125.97911227154049,166.97127937336816,125.97911227154049,53.25,12752490560.0,new_high_120
2025-05-27,006730,서부T&D,KOSDAQ,7660.0,17310.0,2026-02-23,125.97911227154049,166.97127937336816,125.97911227154049,50.32,12752490560.0,new_high_120
2025-06-02,214430,아이쓰리시스템,KOSDAQ,83000.0,105500.0,2026-02-27,27.108433734939762,66.14457831325302,27.108433734939762,51.13,12342847000.0,V_recovery
2025-06-04,100790,미래에셋벤처투자,KOSDAQ,6100.0,22050.0,2026-03-03,261.4754098360656,350.0,261.4754098360656,56.31,14675794800.0,mixed
2025-06-10,237690,에스티팜,KOSDAQ,83200.0,160000.0,2026-03-06,92.3076923076923,100.24038461538463,92.3076923076923,52.38,17357766400.0,box_breakout
2025-06-10,085660,차바이오텍,KOSDAQ,11600.0,19800.0,2026-03-06,70.6896551724138,106.46551724137932,70.6896551724138,54.36,15679116800.0,sideways
2025-06-11,064760,티씨케이,KOSDAQ,101900.0,226000.0,2026-03-09,121.78606476938177,157.11481844946027,121.78606476938177,56.72,7760602100.0,mixed
2025-06-18,033640,네패스,KOSDAQ,11440.0,16740.0,2026-03-16,46.328671328671334,77.01048951048952,46.328671328671334,63.4,18780578960.0,persistent_uptrend
2025-06-18,033640,네패스,KOSDAQ,11440.0,16740.0,2026-03-16,46.328671328671334,77.01048951048952,46.328671328671334,62.92,18780578960.0,persistent_uptrend
2025-06-19,319400,현대무벡스,KOSDAQ,4825.0,30450.0,2026-03-17,531.0880829015545,944.5595854922279,531.0880829015545,55.98,27724652650.0,mixed
2025-06-25,046890,서울반도체,KOSDAQ,7270.0,10030.0,2026-03-23,37.964236588720766,105.08940852819806,37.964236588720766,69.4,7727246650.0,mixed
2025-06-25,046890,서울반도체,KOSDAQ,7270.0,10030.0,2026-03-23,37.964236588720766,105.08940852819806,37.964236588720766,65.89,7727246650.0,mixed
2025-06-25,046890,서울반도체,KOSDAQ,7270.0,10030.0,2026-03-23,37.964236588720766,105.08940852819806,37.964236588720766,58.58,7727246650.0,mixed
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,36500.0,2026-03-31,73.6193692622366,142.59144746230322,73.6193692622366,63.22,10151144757.0,pullback_recovery
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,36500.0,2026-03-31,73.6193692622366,142.59144746230322,73.6193692622366,63.71,10151144757.0,pullback_recovery
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,36500.0,2026-03-31,73.6193692622366,142.59144746230322,73.6193692622366,72.43,10151144757.0,pullback_recovery
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,12740.0,2026-04-03,1162.6362735381565,1198.3151635282456,1162.6362735381565,55.39,7963975451.0,persistent_uptrend
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,12740.0,2026-04-03,1162.6362735381565,1198.3151635282456,1162.6362735381565,60.23,7963975451.0,persistent_uptrend
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,12740.0,2026-04-03,1162.6362735381565,1198.3151635282456,1162.6362735381565,59.38,7963975451.0,persistent_uptrend
2025-07-14,214370,케어젠,KOSDAQ,43000.0,84300.0,2026-04-09,96.04651162790698,257.6744186046512,96.04651162790698,56.92,30777250000.0,persistent_uptrend
2025-07-17,232140,와이씨,KOSDAQ,11690.0,19580.0,2026-04-14,67.49358426005132,103.1650983746792,67.49358426005132,74.82,61721423120.0,sideways
2025-07-17,232140,와이씨,KOSDAQ,11690.0,19580.0,2026-04-14,67.49358426005132,103.1650983746792,67.49358426005132,76.04,61721423120.0,sideways
2025-07-21,030530,원익홀딩스,KOSDAQ,6350.0,30750.0,2026-04-16,384.25196850393706,696.8503937007874,384.25196850393706,53.68,30515159950.0,persistent_uptrend
2025-07-23,089890,코세스,KOSDAQ,9500.0,34900.0,2026-04-20,267.36842105263156,284.2105263157895,267.36842105263156,59.41,14710161000.0,mixed
2025-07-23,089890,코세스,KOSDAQ,9500.0,34900.0,2026-04-20,267.36842105263156,284.2105263157895,267.36842105263156,62.02,14710161000.0,mixed
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,36650.0,2026-04-23,87.94871794871794,94.61538461538461,87.94871794871794,62.01,19132191000.0,mixed
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,36650.0,2026-04-23,87.94871794871794,94.61538461538461,87.94871794871794,64.87,19132191000.0,mixed
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,36650.0,2026-04-23,87.94871794871794,94.61538461538461,87.94871794871794,56.25,19132191000.0,mixed
2025-08-04,089890,코세스,KOSDAQ,11140.0,47400.0,2026-04-30,325.4937163375224,346.14003590664277,325.4937163375224,48.72,6178945820.0,persistent_uptrend
2025-08-08,240810,원익IPS,KOSDAQ,35850.0,132900.0,2026-05-08,270.7112970711297,298.88423988842396,270.7112970711297,52.57,87176946900.0,persistent_uptrend
2025-08-08,222800,심텍,KOSDAQ,27850.0,115800.0,2026-05-08,315.7989228007182,330.1615798922801,315.7989228007182,50.8,150352820250.0,persistent_uptrend
2025-08-12,023160,태광,KOSDAQ,25000.0,37350.0,2026-05-12,49.4,105.2,49.4,54.97,69517775000.0,mixed
2025-08-12,023160,태광,KOSDAQ,25000.0,37350.0,2026-05-12,49.4,105.2,49.4,58.94,69517775000.0,mixed
2025-08-13,064760,티씨케이,KOSDAQ,115200.0,335000.0,2026-05-13,190.79861111111111,194.27083333333334,190.79861111111111,58.62,12334464000.0,mixed
2025-08-18,126340,비나텍,KOSDAQ,35903.0,155100.0,2026-05-15,331.9973261287358,469.59028493440655,331.9973261287358,65.83,17201809457.0,sideways
2025-08-18,126340,비나텍,KOSDAQ,35903.0,155100.0,2026-05-15,331.9973261287358,469.59028493440655,331.9973261287358,75.26,17201809457.0,sideways
2025-08-22,213420,덕산네오룩스,KOSDAQ,41250.0,44450.0,2026-05-21,7.757575757575763,38.909090909090914,7.757575757575763,51.17,12336843750.0,mixed
