Date,Code,Name,Market,Close,Amount,Score,chart_pattern,past_60,past_120,pos_252_high,slope60,drawdown60,peak_180d,ret_180d,sell_date,sell_close,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,시총_num,Year,YYYYMM
2024-03-05,053610,프로텍,KOSDAQ,52800.0,54968284800.0,68.2,pullback_recovery,-5.758157389635321,-4.28849902534113,-21.81528662420382,-0.6063499580892009,-18.918918918918916,6.6287878787878896,-55.3030303030303,2024-11-28,23600.0,36708.0,-13577.0,15844.0,8012.0,16.87,2.32,843300000000.0,2024,2024-03
2024-03-05,053610,프로텍,KOSDAQ,52800.0,54968284800.0,69.62,pullback_recovery,-5.758157389635321,-4.28849902534113,-21.81528662420382,-0.6063499580892009,-18.918918918918916,6.6287878787878896,-55.3030303030303,2024-11-28,23600.0,36708.0,-13577.0,15844.0,8012.0,16.87,2.32,843300000000.0,2024,2024-03
2024-03-05,053610,프로텍,KOSDAQ,52800.0,54968284800.0,61.07,pullback_recovery,-5.758157389635321,-4.28849902534113,-21.81528662420382,-0.6063499580892009,-18.918918918918916,6.6287878787878896,-55.3030303030303,2024-11-28,23600.0,36708.0,-13577.0,15844.0,8012.0,16.87,2.32,843300000000.0,2024,2024-03
2024-03-05,053610,프로텍,KOSDAQ,52800.0,54968284800.0,67.13,pullback_recovery,-5.758157389635321,-4.28849902534113,-21.81528662420382,-0.6063499580892009,-18.918918918918916,6.6287878787878896,-55.3030303030303,2024-11-28,23600.0,36708.0,-13577.0,15844.0,8012.0,16.87,2.32,843300000000.0,2024,2024-03
2024-12-18,204270,제이앤티씨,KOSDAQ,21950.0,54973160400.0,48.45,mixed,15.083798882681565,-27.079646017699112,-34.08,-2.071123254130122,-40.620155038759684,33.94077448747153,0.2277904328018332,2025-09-16,22000.0,-91957.0,73149.0,89811.0,115577.0,,4.93,1238000000000.0,2024,2024-12
2025-02-05,403870,HPSP,KOSDAQ,30850.0,55066725550.0,54.89,V_recovery,-11.933534743202411,-10.169491525423723,-53.80348652931855,-1.4931834198025071,-29.60893854748603,24.311183144246364,12.155591572123182,2025-10-31,34600.0,,,,,62.87,14.35,4501800000000.0,2025,2025-02
2020-04-06,237690,에스티팜,KOSDAQ,39200.0,55111044800.0,42.31,mixed,24.542124542124544,,-6.206896551724139,0.7096105768419465,-36.827586206896555,202.55102040816325,138.5204081632653,2020-12-28,93500.0,-14762.0,92324.0,-91764.0,172178.0,51.55,4.87,2909800000000.0,2020,2020-04
2025-05-21,213420,덕산네오룩스,KOSDAQ,38400.0,55412313600.0,67.46,V_recovery,-1.6897081413210446,39.13043478260869,-29.281767955801108,-0.2331053749661721,-27.786259541984737,34.63541666666667,17.838541666666675,2026-02-12,45250.0,-77690.0,422030.0,-106722.0,809675.0,21.45,2.5,1141000000000.0,2025,2025-05
2025-05-21,213420,덕산네오룩스,KOSDAQ,38400.0,55412313600.0,59.46,V_recovery,-1.6897081413210446,39.13043478260869,-29.281767955801108,-0.2331053749661721,-27.786259541984737,34.63541666666667,17.838541666666675,2026-02-12,45250.0,-77690.0,422030.0,-106722.0,809675.0,21.45,2.5,1141000000000.0,2025,2025-05
2025-05-21,213420,덕산네오룩스,KOSDAQ,38400.0,55412313600.0,63.94,V_recovery,-1.6897081413210446,39.13043478260869,-29.281767955801108,-0.2331053749661721,-27.786259541984737,34.63541666666667,17.838541666666675,2026-02-12,45250.0,-77690.0,422030.0,-106722.0,809675.0,21.45,2.5,1141000000000.0,2025,2025-05
2020-06-24,145020,휴젤,KOSDAQ,190115.0,55490576085.0,48.78,new_high_240,49.68894449657666,,0.0,5.184973456534861,-9.882633805052055,21.137206427688504,-10.001840990979149,2021-03-18,171100.0,373.0,-92183.0,14755.0,-100177.0,23.57,3.04,3291300000000.0,2020,2020-06
2023-04-07,166090,하나머티리얼즈,KOSDAQ,46900.0,55618147200.0,55.09,mixed,7.774798927613946,28.64,-39.27492447129909,1.3570269145502305,-12.720403022670023,20.895522388059696,18.976545842217483,2024-01-03,55800.0,119644.0,94522.0,121966.0,202657.0,32.16,3.22,1604000000000.0,2023,2023-04
2023-04-07,166090,하나머티리얼즈,KOSDAQ,46900.0,55618147200.0,62.25,mixed,7.774798927613946,28.64,-39.27492447129909,1.3570269145502305,-12.720403022670023,20.895522388059696,18.976545842217483,2024-01-03,55800.0,119644.0,94522.0,121966.0,202657.0,32.16,3.22,1604000000000.0,2023,2023-04
2023-04-07,166090,하나머티리얼즈,KOSDAQ,46900.0,55618147200.0,60.3,mixed,7.774798927613946,28.64,-39.27492447129909,1.3570269145502305,-12.720403022670023,20.895522388059696,18.976545842217483,2024-01-03,55800.0,119644.0,94522.0,121966.0,202657.0,32.16,3.22,1604000000000.0,2023,2023-04
2022-12-19,053800,안랩,KOSDAQ,71300.0,55651860300.0,55.44,mixed,-2.6548672566371723,-24.398625429553267,-62.45733788395904,1.666723943842035,-12.184249628528976,43.75876577840112,-4.628330995792429,2023-09-08,68000.0,-17391.0,-20936.0,-286546.0,-21617.0,12.81,1.58,716500000000.0,2022,2022-12
2022-12-19,053800,안랩,KOSDAQ,71300.0,55651860300.0,55.96,mixed,-2.6548672566371723,-24.398625429553267,-62.45733788395904,1.666723943842035,-12.184249628528976,43.75876577840112,-4.628330995792429,2023-09-08,68000.0,-17391.0,-20936.0,-286546.0,-21617.0,12.81,1.58,716500000000.0,2022,2022-12
2022-12-19,053800,안랩,KOSDAQ,71300.0,55651860300.0,53.2,mixed,-2.6548672566371723,-24.398625429553267,-62.45733788395904,1.666723943842035,-12.184249628528976,43.75876577840112,-4.628330995792429,2023-09-08,68000.0,-17391.0,-20936.0,-286546.0,-21617.0,12.81,1.58,716500000000.0,2022,2022-12
2024-07-19,086900,메디톡스,KOSDAQ,175300.0,55757495700.0,44.86,mixed,19.662058371735803,-23.62745098039216,-49.33333333333333,2.863443130116004,-12.413358538122242,24.358243011979464,-6.845407872219056,2025-04-18,163300.0,-4340.0,86485.0,26299.0,123063.0,47.76,1.59,747400000000.0,2024,2024-07
2021-08-23,000250,삼천당제약,KOSDAQ,59200.0,55806360000.0,52.17,mixed,2.9357798165137616,-14.088820826952531,-36.681715575620764,1.1363491192387918,-16.099071207430338,5.912162162162171,-29.81418918918919,2022-05-18,41550.0,52938.0,24559.0,100468.0,-16677.0,1660.71,31.34,8726200000000.0,2021,2021-08
2024-04-01,388720,유일로보틱스,KOSDAQ,36600.0,55825321200.0,61.05,new_high_120,14.754098360655732,46.85314685314685,-9.482758620689658,2.1801764881568295,-11.029411764705888,13.387978142076506,-25.136612021857918,2024-12-26,27400.0,208287.0,-63013.0,222685.0,33709.0,,12.56,1134500000000.0,2024,2024-04
2022-08-30,281740,레이크머티리얼즈,KOSDAQ,5730.0,56007793320.0,51.06,mixed,2.5540275049115824,12.5,-4.744525547445255,1.109478785216219,-20.42801556420234,216.7539267015707,144.85165794066316,2023-05-23,14030.0,,,,,174.79,9.98,1344200000000.0,2022,2022-08
2022-08-30,281740,레이크머티리얼즈,KOSDAQ,5730.0,56007793320.0,48.41,mixed,2.5540275049115824,12.5,-4.744525547445255,1.109478785216219,-20.42801556420234,216.7539267015707,144.85165794066316,2023-05-23,14030.0,,,,,174.79,9.98,1344200000000.0,2022,2022-08
2022-08-30,281740,레이크머티리얼즈,KOSDAQ,5730.0,56007793320.0,53.58,mixed,2.5540275049115824,12.5,-4.744525547445255,1.109478785216219,-20.42801556420234,216.7539267015707,144.85165794066316,2023-05-23,14030.0,,,,,174.79,9.98,1344200000000.0,2022,2022-08
2022-08-30,281740,레이크머티리얼즈,KOSDAQ,5730.0,56007793320.0,54.25,mixed,2.5540275049115824,12.5,-4.744525547445255,1.109478785216219,-20.42801556420234,216.7539267015707,144.85165794066316,2023-05-23,14030.0,,,,,174.79,9.98,1344200000000.0,2022,2022-08
2022-07-15,140410,메지온,KOSDAQ,22150.0,56126926050.0,45.31,V_recovery,-12.72321428571429,-70.44952991323801,-74.20980423196666,-2.6599465489361536,-30.4635761589404,9.706546275395045,-22.39277652370203,2023-04-06,17190.0,,,,,,130.92,2252100000000.0,2022,2022-07
2022-07-15,140410,메지온,KOSDAQ,22150.0,56126926050.0,46.62,V_recovery,-12.72321428571429,-70.44952991323801,-74.20980423196666,-2.6599465489361536,-30.4635761589404,9.706546275395045,-22.39277652370203,2023-04-06,17190.0,,,,,,130.92,2252100000000.0,2022,2022-07
2023-08-23,036830,솔브레인홀딩스,KOSDAQ,36700.0,56133200500.0,57.68,box_breakout,9.121621621621623,35.14644351464435,-5.000000000000004,-1.4717440780443183,-19.67741935483871,141.68937329700273,81.74386920980928,2024-05-22,66700.0,-61994.0,101121.0,-95802.0,68506.0,2.39,0.64,1138000000000.0,2023,2023-08
2023-08-23,036830,솔브레인홀딩스,KOSDAQ,36700.0,56133200500.0,57.77,box_breakout,9.121621621621623,35.14644351464435,-5.000000000000004,-1.4717440780443183,-19.67741935483871,141.68937329700273,81.74386920980928,2024-05-22,66700.0,-61994.0,101121.0,-95802.0,68506.0,2.39,0.64,1138000000000.0,2023,2023-08
2023-08-23,036830,솔브레인홀딩스,KOSDAQ,36700.0,56133200500.0,51.25,box_breakout,9.121621621621623,35.14644351464435,-5.000000000000004,-1.4717440780443183,-19.67741935483871,141.68937329700273,81.74386920980928,2024-05-22,66700.0,-61994.0,101121.0,-95802.0,68506.0,2.39,0.64,1138000000000.0,2023,2023-08
2023-08-23,036830,솔브레인홀딩스,KOSDAQ,36700.0,56133200500.0,50.87,box_breakout,9.121621621621623,35.14644351464435,-5.000000000000004,-1.4717440780443183,-19.67741935483871,141.68937329700273,81.74386920980928,2024-05-22,66700.0,-61994.0,101121.0,-95802.0,68506.0,2.39,0.64,1138000000000.0,2023,2023-08
2022-08-09,009520,포스코엠텍,KOSDAQ,7330.0,56495799080.0,60.28,V_recovery,5.692307692307685,-3.1029619181946355,-24.17218543046358,-2.8997685429728626,-33.41836734693877,440.24556616643935,219.23601637107777,2023-05-02,23400.0,150486.0,52527.0,86062.0,47893.0,168.77,6.52,745000000000.0,2022,2022-08
2024-05-22,178320,서진시스템,KOSDAQ,27850.0,56546612150.0,58.12,mixed,18.620689655172406,39.9891481280521,-4.621072088724587,3.7106018509988594,-9.788867562380045,30.161579892280077,-11.490125673249551,2025-02-19,24650.0,,,,,,5.89,4914600000000.0,2024,2024-05
2024-12-06,052400,코나아이,KOSDAQ,21000.0,56659827000.0,54.16,new_high_120,24.2,14.858199753390867,-9.563106796116505,0.350292349480913,-16.41604010025063,309.5238095238095,147.61904761904762,2025-09-04,52000.0,-35894.0,70651.0,-42131.0,121712.0,9.81,3.25,872300000000.0,2024,2024-12
2024-12-06,052400,코나아이,KOSDAQ,21000.0,56659827000.0,50.12,new_high_120,24.2,14.858199753390867,-9.563106796116505,0.350292349480913,-16.41604010025063,309.5238095238095,147.61904761904762,2025-09-04,52000.0,-35894.0,70651.0,-42131.0,121712.0,9.81,3.25,872300000000.0,2024,2024-12
2022-09-01,171090,선익시스템,KOSDAQ,20400.0,56733583200.0,57.65,pullback_recovery,-6.806282722513091,8.868501529051986,-41.92495921696574,0.2626626705680043,-25.432098765432098,122.79411764705883,73.03921568627452,2023-05-25,35300.0,59915.0,76275.0,62753.0,77695.0,9.39,5.82,958700000000.0,2022,2022-09
2022-09-01,171090,선익시스템,KOSDAQ,20400.0,56733583200.0,59.65,pullback_recovery,-6.806282722513091,8.868501529051986,-41.92495921696574,0.2626626705680043,-25.432098765432098,122.79411764705883,73.03921568627452,2023-05-25,35300.0,59915.0,76275.0,62753.0,77695.0,9.39,5.82,958700000000.0,2022,2022-09
2022-09-01,171090,선익시스템,KOSDAQ,20400.0,56733583200.0,57.96,pullback_recovery,-6.806282722513091,8.868501529051986,-41.92495921696574,0.2626626705680043,-25.432098765432098,122.79411764705883,73.03921568627452,2023-05-25,35300.0,59915.0,76275.0,62753.0,77695.0,9.39,5.82,958700000000.0,2022,2022-09
2022-09-01,171090,선익시스템,KOSDAQ,20400.0,56733583200.0,63.39,pullback_recovery,-6.806282722513091,8.868501529051986,-41.92495921696574,0.2626626705680043,-25.432098765432098,122.79411764705883,73.03921568627452,2023-05-25,35300.0,59915.0,76275.0,62753.0,77695.0,9.39,5.82,958700000000.0,2022,2022-09
2024-10-30,094170,동운아나텍,KOSDAQ,20381.0,57201681458.0,52.0,pullback_recovery,-5.787683403563992,-4.463550247116965,-18.60250899201684,-0.339450813691484,-21.550658978583193,17.511407683626913,-13.694126882881118,2025-07-28,17590.0,421068.0,89563.0,414648.0,205698.0,162.92,13.36,923200000000.0,2024,2024-10
2024-10-30,094170,동운아나텍,KOSDAQ,20381.0,57201681458.0,53.24,pullback_recovery,-5.787683403563992,-4.463550247116965,-18.60250899201684,-0.339450813691484,-21.550658978583193,17.511407683626913,-13.694126882881118,2025-07-28,17590.0,421068.0,89563.0,414648.0,205698.0,162.92,13.36,923200000000.0,2024,2024-10
2024-10-30,094170,동운아나텍,KOSDAQ,20381.0,57201681458.0,48.44,pullback_recovery,-5.787683403563992,-4.463550247116965,-18.60250899201684,-0.339450813691484,-21.550658978583193,17.511407683626913,-13.694126882881118,2025-07-28,17590.0,421068.0,89563.0,414648.0,205698.0,162.92,13.36,923200000000.0,2024,2024-10
2022-03-14,108490,로보티즈,KOSDAQ,26390.0,57223891270.0,52.25,persistent_uptrend,102.3154389025454,84.50969048307782,-24.277319404048203,5.080660508849248,-36.8492906748976,16.422887457370216,-2.398635846911712,2022-12-01,25757.0,-2006.0,8705.0,-31758.0,20143.0,807.69,14.03,4463100000000.0,2022,2022-03
2024-05-28,357780,솔브레인,KOSDAQ,343500.0,57449688000.0,59.08,mixed,15.327102803738324,14.684014869888484,-4.930662557781207,1.8138535886668743,-10.015898251192368,-0.14556040756914523,-42.00873362445415,2025-02-25,199200.0,27687.0,686.0,42446.0,42131.0,42.26,3.12,3340900000000.0,2024,2024-05
2024-05-28,357780,솔브레인,KOSDAQ,343500.0,57449688000.0,67.34,mixed,15.327102803738324,14.684014869888484,-4.930662557781207,1.8138535886668743,-10.015898251192368,-0.14556040756914523,-42.00873362445415,2025-02-25,199200.0,27687.0,686.0,42446.0,42131.0,42.26,3.12,3340900000000.0,2024,2024-05
2024-10-22,368770,파이버프로,KOSDAQ,5180.0,57614638060.0,54.24,V_recovery,7.326478149100257,28.264208909370204,-15.055951169888093,2.699889203805409,-25.510204081632647,66.988416988417,21.235521235521237,2025-07-18,6280.0,,,,,52.97,14.05,673500000000.0,2024,2024-10
2024-10-22,368770,파이버프로,KOSDAQ,5180.0,57614638060.0,58.88,V_recovery,7.326478149100257,28.264208909370204,-15.055951169888093,2.699889203805409,-25.510204081632647,66.988416988417,21.235521235521237,2025-07-18,6280.0,,,,,52.97,14.05,673500000000.0,2024,2024-10
2024-10-22,368770,파이버프로,KOSDAQ,5180.0,57614638060.0,62.08,V_recovery,7.326478149100257,28.264208909370204,-15.055951169888093,2.699889203805409,-25.510204081632647,66.988416988417,21.235521235521237,2025-07-18,6280.0,,,,,52.97,14.05,673500000000.0,2024,2024-10
2025-02-06,089010,켐트로닉스,KOSDAQ,24550.0,57679684900.0,56.43,V_recovery,8.268733850129205,-14.314928425357875,-39.79885057471264,2.7524450915146774,-32.03485392106612,84.928716904277,69.65376782077392,2025-11-03,41650.0,49849.0,9949.0,-340036.0,100676.0,64.24,2.8,658200000000.0,2025,2025-02
2025-02-06,089010,켐트로닉스,KOSDAQ,24550.0,57679684900.0,64.4,V_recovery,8.268733850129205,-14.314928425357875,-39.79885057471264,2.7524450915146774,-32.03485392106612,84.928716904277,69.65376782077392,2025-11-03,41650.0,49849.0,9949.0,-340036.0,100676.0,64.24,2.8,658200000000.0,2025,2025-02
2025-02-06,089010,켐트로닉스,KOSDAQ,24550.0,57679684900.0,59.71,V_recovery,8.268733850129205,-14.314928425357875,-39.79885057471264,2.7524450915146774,-32.03485392106612,84.928716904277,69.65376782077392,2025-11-03,41650.0,49849.0,9949.0,-340036.0,100676.0,64.24,2.8,658200000000.0,2025,2025-02
2025-01-16,067310,하나마이크론,KOSDAQ,12320.0,58052727040.0,52.6,box_breakout,5.137614678899083,-34.6077032810271,-59.741445935502,-1.0911781516628476,-26.824978012313107,130.11363636363637,110.6331168831169,2025-10-17,25950.0,,,,,33.42,7.29,3436200000000.0,2025,2025-01
2020-06-26,240810,원익IPS,KOSDAQ,36250.0,58142208750.0,58.94,persistent_uptrend,38.75502008032128,,-9.436435124508524,5.756521968892111,-13.552068473609125,52.27586206896551,39.03448275862069,2021-03-22,50400.0,522310.0,43808.0,676512.0,-173727.0,71.09,6.1,5973500000000.0,2020,2020-06
2022-01-20,053610,프로텍,KOSDAQ,33000.0,58161411000.0,54.29,box_breakout,10.65420560747663,13.409961685823756,-19.565217391304344,-0.4316441834572368,-17.24137931034483,6.515151515151518,-35.303030303030305,2022-10-18,21350.0,73015.0,244352.0,99183.0,251408.0,16.87,2.32,843300000000.0,2022,2022-01
2022-01-20,053610,프로텍,KOSDAQ,33000.0,58161411000.0,57.9,box_breakout,10.65420560747663,13.409961685823756,-19.565217391304344,-0.4316441834572368,-17.24137931034483,6.515151515151518,-35.303030303030305,2022-10-18,21350.0,73015.0,244352.0,99183.0,251408.0,16.87,2.32,843300000000.0,2022,2022-01
2022-01-20,053610,프로텍,KOSDAQ,33000.0,58161411000.0,50.43,box_breakout,10.65420560747663,13.409961685823756,-19.565217391304344,-0.4316441834572368,-17.24137931034483,6.515151515151518,-35.303030303030305,2022-10-18,21350.0,73015.0,244352.0,99183.0,251408.0,16.87,2.32,843300000000.0,2022,2022-01
2022-01-20,053610,프로텍,KOSDAQ,33000.0,58161411000.0,55.03,box_breakout,10.65420560747663,13.409961685823756,-19.565217391304344,-0.4316441834572368,-17.24137931034483,6.515151515151518,-35.303030303030305,2022-10-18,21350.0,73015.0,244352.0,99183.0,251408.0,16.87,2.32,843300000000.0,2022,2022-01
2023-01-03,122870,와이지엔터테인먼트,KOSDAQ,49500.0,58252342500.0,54.41,box_breakout,4.00432900432901,-3.2225579053373643,-32.419127988748244,0.8792819556749749,-11.661166116611666,95.95959595959596,34.14141414141414,2023-09-22,66400.0,25232.0,71493.0,247172.0,75582.0,24.42,1.74,900900000000.0,2023,2023-01
2023-11-24,060250,NHN KCP,KOSDAQ,10130.0,58296468420.0,73.19,sideways,-2.986725663716816,-21.62645218945487,-43.45583494519665,-0.47548804061199523,-13.616557734204793,53.998025666337604,-25.172754195459035,2024-08-20,7580.0,,,,,16.62,2.4,753000000000.0,2023,2023-11
2023-11-24,060250,NHN KCP,KOSDAQ,10130.0,58296468420.0,80.76,sideways,-2.986725663716816,-21.62645218945487,-43.45583494519665,-0.47548804061199523,-13.616557734204793,53.998025666337604,-25.172754195459035,2024-08-20,7580.0,,,,,16.62,2.4,753000000000.0,2023,2023-11
2023-11-24,060250,NHN KCP,KOSDAQ,10130.0,58296468420.0,72.84,sideways,-2.986725663716816,-21.62645218945487,-43.45583494519665,-0.47548804061199523,-13.616557734204793,53.998025666337604,-25.172754195459035,2024-08-20,7580.0,,,,,16.62,2.4,753000000000.0,2023,2023-11
2023-02-21,225570,넥슨게임즈,KOSDAQ,16250.0,58679725000.0,57.8,box_breakout,5.890410958904102,-12.90140845070422,-46.13240418118467,1.0500309338963405,-18.918918918918916,55.076923076923066,1.723076923076916,2023-11-15,16530.0,491994.0,641638.0,149082.0,840155.0,,3.04,751500000000.0,2023,2023-02
2025-01-22,056080,유진로봇,KOSDAQ,8080.0,58781668720.0,56.47,persistent_uptrend,35.74074074074074,3.0942334739803012,-37.98646362098139,4.178613098150955,-26.177285318559562,158.66336633663366,62.25247524752475,2025-10-23,13110.0,,,,,,36.71,911500000000.0,2025,2025-01
2020-09-10,056190,에스에프에이,KOSDAQ,36250.0,59433252500.0,55.4,sideways,-1.1904761904761862,11.784511784511785,-26.54867256637168,-0.07266351741522305,-13.389121338912135,30.482758620689655,18.20689655172414,2021-06-07,42850.0,129604.0,9761.0,-134240.0,-21346.0,21.35,1.02,1176000000000.0,2020,2020-09
2020-09-10,056190,에스에프에이,KOSDAQ,36250.0,59433252500.0,56.47,sideways,-1.1904761904761862,11.784511784511785,-26.54867256637168,-0.07266351741522305,-13.389121338912135,30.482758620689655,18.20689655172414,2021-06-07,42850.0,129604.0,9761.0,-134240.0,-21346.0,21.35,1.02,1176000000000.0,2020,2020-09
2024-05-13,060370,LS마린솔루션,KOSDAQ,10742.0,59493288702.0,53.08,mixed,11.769388219240383,11.112367171602976,-17.28519734073887,3.038111171400612,-14.350822587816802,103.03481660770805,31.949357661515542,2025-02-11,14174.0,78334.0,-4560.0,145137.0,47740.0,142.83,3.0,1925000000000.0,2024,2024-05
2022-08-18,014620,성광벤드,KOSDAQ,16200.0,59907632400.0,56.41,persistent_uptrend,42.156862745098046,84.71337579617835,-1.6949152542372836,3.98865466145004,-17.28395061728395,8.950617283950614,-14.50617283950617,2023-05-11,13850.0,475044.0,-130641.0,1048271.0,253879.0,28.82,1.75,962700000000.0,2022,2022-08
